word,word_lang,word_en,word_ja,word_ipa,word_ipa_rhyme,match_ipa_rhyme
婦人警官,ja,policewoman,婦人警官,/ɸɯdʑiɴkeikaɴ/,ubymøyɶm,ɶm
proamerican,ro,pro-American,親アメリカ人,/proamerikan/,boɶøyɶm,ɶm
Gewinnrückgang,de,Decline in profits,利益の減少,/gəˈvɪnnɾʏkgaŋ/,əʏmmʏbɶm,ɶm
chí tái chí tam,vi,Chi tam,Chi Tam,/ci˩˧ taj˩˧ ci˩˧ tam˧˥/,yɶyɶm,ɶm
lễ bạc tâm thành,vi,Silver Ceremony,シルバーセレモニー,/le˧˩˨ bak˨ˀ˩ʔ tɤ̆m˧˥ tʰan˦˨/,øɶbbombɶm,ɶm
وبمقرم,ar,And in a makram,そしてマクラムで,/wabimiqram/,ɶyybɶm,ɶm
근사계산,ko,Approximation,近似,/kɯnsʰa̠ɡje̞sʰa̠n/,umbɶbøbɶm,ɶm
makkamessan,is,partner,相棒,/mahkamɛsan/,ɶɶœɶm,ɶm
rafmagnsveitan,is,utility,効用,/ravmaksveiːtan/,ɶbɶbbøyɶm,ɶm
Vierjahresplan,de,Four -year plan,4年計画,/viːɾjɑɾɛspˈlan/,yɑœbbɶm,ɶm
calovian,ro,Calovian,カロビアン,/kalovijan/,ɶoyɶm,ɶm
فلاعصام,ar,Issam,イサム,/faliʔaʕsˤaːm/,ɶyɶbbɶm,ɶm
garabatean,es,Garabatean,ガラバテアン,/gaɾaβatean/,ɶɶɶøɶm,ɶm
Gewissenszwang,de,Conscience,良心,/gəˈvɪszɛnstsvaŋ/,əʏbœmbbbɶm,ɶm
acculturâmes,fr,acculturâme,教会,/akyltyʁam/,ɶybyɶm,ɶm
ولنشان,ar,And Lenshhan,とレンシュハン,/waliniʃaːn/,ɶyyɶm,ɶm
soumissionnâmes,fr,submission,提出,/sumisjɔnam/,uybɔɶm,ɶm
وبأوطان,ar,And in homelands,そして故郷で,/wabiʔaʊtˤaːn/,ɶyɶʊbɶm,ɶm
chia phượng rẽ loan,/ciə˧˥ fɯəŋ˨ˀ˩ʔ ʐɛ˧˩˨ lwaŋ˧˥/,Chia phoenix,チアフェニックス,yəuəmbœbɶm,vi,ɶm
fyrirætlan,is,intention,目的,/fɪːrɪraihtlan/,ʏʏɶybɶm,ɶm
Zukunftsroman,de,Future novel,未来の小説,/ˈtsuːkʊnftsɾoˈman/,buʊmbbboɶm,ɶm
tích y phòng hàn,vi,Welding room,溶接室,/tit˦˥ i˧˥ fɔŋ͡m˦˨ haŋ˦˨/,ybyɔmmɶm,ɶm
恩重如山,zh-cn,Eunbu Mountain,Eunbu Mountain,/ən˥˥ ʈʂʊŋ˥˩ ʐu˧˥ ʂan˥˥/,əmʊmuɶm,ɶm
Befehlseingang,de,Command,指示,/bəˈfelzaeŋaŋ/,əøbɶøɶm,ɶm
예금통장,/je̞ɡɯmtʰo̞ŋd͡ʑa̠ŋ/,Deposit account,預金口座,øumbombɶm,ko,ɶm
intéressâmes,/ɛ̃teʁesam/,interest,興味,œøøɶm,fr,ɶm
écarquillâmes,fr,sparkle,輝く,/ekaʁkijam/,øɶbyɶm,ɶm
接受挑战,zh-cn,accept the challenge,挑戦を受け入れます,/tɕjɛ˥˥ ʂoʊ˥˩ tʰjɑʊ˨˩˦ ʈʂan˥˩/,bbœoʊbɑʊɶm,ɶm
耐乏予算,ja,Denning budget,耐乏予算,/taiboɯjosaɴ/,ɶyouoɶm,ɶm
当铺老板,zh-cn,Pawnshop boss,質屋のボス,/tɑŋ˥˩ pʰu˥˩ lɑʊ˨˩˦ pan˨˩˦/,ɑmbuɑʊɶm,ɶm
temporisâmes,fr,temporis,トウモリ,/tɑ̃pɔʁizam/,ɑɔyɶm,ɶm
atenian,ro,Athenian,アテナイアン,/atenijan/,ɶøyɶm,ɶm
盗用公款,zh-cn,Stolen public funds,盗まれた公的資金,/tɑʊ˥˩ jʊŋ˥˩ kʊŋ˥˥ kʰwan˨˩˦/,ɑʊʊmʊmbɶm,ɶm
tái xanh tái xám,vi,pale green,薄緑色,/taj˩˧ san˧˥ taj˩˧ sam˩˧/,ɶɶmɶɶm,ɶm
seðlabankann,is,central bank,中央銀行,/sɛðlapauŋ̊kan/,œbɶɶumɶm,ɶm
provisionnâmes,fr,provision,規定,/pʁɔvizjɔnam/,bɔybɔɶm,ɶm
démaquillâmes,/demakijam/,make -up removal,削除を削除します,øɶyɶm,fr,ɶm
atumultuan,/atumultwan/,Atumultuan,atumultuan,ɶuubbɶm,es,ɶm
Síldarvinnslan,is,Herring processing,ニシン処理,/siːltarvɪnslan/,ybɶʏmbɶm,ɶm
وبالأعيان,ar,And notables,そして著名人,/wabiaːlʔaʕjaːn/,ɶyɶbɶbɶm,ɶm
apostrofan,es,APOSTROFAN,アポストロファン,/apostɾofan/,ɶobboɶm,ɶm
steradian,ro,Stenadian,ステナディアン,/steradijan/,bøɶyɶm,ɶm
ビッグエンディアン,ja,Big endian,ビッグエンディアン,/bigːɯeɴdeiaɴ/,ybuømøyɶm,ɶm
intravilan,ro,TOWN,街,/intravilan/,ymbɶyɶm,ɶm
penébaran,id,Penébaran,ペネバラン,/pənebaran/,əøɶɶm,ɶm
فلازوام,ar,Flaszan,フラスザン,/faliʔazwaːm/,ɶyɶbɶm,ɶm
강수시간,ko,Precipitation,降水,/ka̠ŋsʰuɕʰiɡa̠n/,ɶmbubyɶm,ɶm
天理循环,zh-cn,Heavenly cycle,天国のサイクル,/tʰjɛn˥˥ li˨˩˦ ɕyn˧˥ xwan˧˥/,bœmyymbɶm,ɶm
식물도감,ko,Plant illustration,植物のイラスト,/ɕʰiŋmuɭdo̞ɡa̠m/,bymuoɶm,ɶm
御洒落さん,ja,Fashionable,御洒落さん,/oɕaɾesaɴ/,oɶøɶm,ɶm
فالإستجمام,ar,The recreation,レクリエーション,/faaːlistidʒmaːm/,ɶɶybybɶm,ɶm
فللبلغم,ar,To be a wine,ワインになる,/falilbalɣam/,ɶybɶbɶm,ɶm
Menntaskólann,is,High school,高校,/mɛn̥taskouːlan/,œmɶbouɶm,ɶm
杀伤炸弹,zh-cn,Kill bomb,爆弾を殺します,/ʂa˥˥ ʂɑŋ˥˥ ʈʂa˥˩ tan˥˩/,ɶɑmɶɶm,ɶm
kaffikannan,is,café,カフェ,/kʰafɪkanan/,bɶʏɶɶm,ɶm
vesturbakkann,is,West Bank,西岸,/vɛstʏrpahkan/,œbʏɶɶm,ɶm
للمجسم,ar,For the body,体のために,/lilmudʒassam/,ybubɶbɶm,ɶm
问长问短,zh-cn,Ask,聞く,/uən˥˩ ʈʂʰɑŋ˧˥ uən˥˩ twan˨˩˦/,uəmɑmuəmbɶm,ɶm
فكالفتن,ar,Vils,ヴィル,/fakaaːlfitan/,ɶɶɶbyɶm,ɶm
pangasinán,es,PANGASINAN,パンガシナン,/paŋgasiˈnan/,ɶmɶyɶm,ɶm
老调重弹,zh-cn,Old bomb,古い爆弾,/lɑʊ˨˩˦ tjɑʊ˥˩ ʈʂʰʊŋ˧˥ tʰan˧˥/,ɑʊbɑʊʊmbɶm,ɶm
脚踏两船,zh-cn,Two boats,2隻のボート,/tɕjɑʊ˨˩˦ tʰa˥˩ ljɑŋ˨˩˦ ʈʂʰwan˧˥/,bbɑʊbɶbɑmɶm,ɶm
tomaticán,es,Tomaticán,トマティナン,/tomatiˈkan/,oɶyɶm,ɶm
فبضمام,ar,In guarantee,保証,/fabidˤimaːm/,ɶybyɶm,ɶm
