word,word_lang,word_en,word_ja,word_ipa,word_ipa_rhyme,match_ipa_rhyme
قلب,ar,heart,心臓,/qalaba/,ɶɶɶ,ɶɶ
بالغ,ar,Adult,大人,/baːlaɣa/,ɶɶɶ,ɶɶ
سوق,ar,Market,市場,/sawwaqa/,ɶɶɶ,ɶɶ
أصل,ar,Origin,元,/ʔasˤˤala/,ɶbɶɶ,ɶɶ
pemanah,id,archer,射手,/pəmanah/,əɶɶ,ɶɶ
لحم,ar,Meat,肉,/laħama/,ɶɶɶ,ɶɶ
ميل,ar,Mile,マイル,/majjala/,ɶɶɶ,ɶɶ
قارب,ar,boat,ボート,/qaːraba/,ɶɶɶ,ɶɶ
فسد,ar,mess,混乱,/fasada/,ɶɶɶ,ɶɶ
شهر,ar,Month,月,/ʃahara/,ɶɶɶ,ɶɶ
pestaña,es,tab,タブ,/pestaɲa/,øbɶɶ,ɶɶ
دود,ar,Worms,ワーム,/dawwada/,ɶɶɶ,ɶɶ
celana,id,trousers,ズボン,/tʃəlana/,bəɶɶ,ɶɶ
viðtaka,is,reception,受信,/vɪðtaka/,ʏbɶɶ,ɶɶ
rannsaka,is,research,リサーチ,/ransaka/,ɶmɶɶ,ɶɶ
debara,ro,storage closet,ストレージクローゼット,/debara/,øɶɶ,ɶɶ
regata,es,race,人種,/reɣata/,øɶɶ,ɶɶ
ハラアカ,ja,Haruka,ハラアカ,/haɾaaka/,ɶɶɶɶ,ɶɶ
訓仮名,ja,Kidnamed name,訓仮名,/kɯɴgana/,umɶɶ,ɶɶ
bintara,id,Bintara,ビンタラ,/bintara/,ymɶɶ,ɶɶ
flugmanna,is,pilot,パイロット,/flʏɣmana/,bʏɶɶ,ɶɶ
mascara,fr,mascara,マスカラ,/maskaʁa/,ɶbɶɶ,ɶɶ
泥娃娃,zh-cn,Mud doll,泥の人形,/ni˧˥ wa˧˥ wa˧/,yɶɶ,ɶɶ
バーサーカ,ja,Berserker,バーサーカー,/baːsaːka/,ɶɶɶ,ɶɶ
nước đời nhà ai,vi,Water of whose family,その家族の水,/nɯək˦˥ dɤj˦˨ ɲa˦˨ aj˧˥/,uəboɶɶ,ɶɶ
위안하다,ko,Comfort,快適,/ɥia̠nɦa̠da̠/,yɶmɶɶ,ɶɶ
líp ba ga,vi,Ba Ga,ba ga,/lip˦˥ ba˧˥ ɣa˧˥/,ybɶɶ,ɶɶ
Kanada,de,Canada,カナダ,/ˈkanada/,ɶɶɶ,ɶɶ
gataza,es,GATAZA,ガタザ,/gataθa/,ɶɶɶ,ɶɶ
Schemata,de,Schemata,スキーマ,/ˈʃeːmata/,øɶɶ,ɶɶ
verkanna,is,the deeds,行為,/vɛr̥kana/,œɶɶ,ɶɶ
산잠아,/sʰa̠nd͡ʑa̠ma̠/,Mountain sleep,山の睡眠,bɶmbɶɶ,ko,ɶɶ
korala,/korala/,coral,コーラル,oɶɶ,eo,ɶɶ
etaja,ro,Elea,エレア,/etaʒa/,øɶɶ,ɶɶ
归纳法,zh-cn,Induction,誘導,/kweɪ˥˥ na˥˩ fa˨˩˦/,bøʏɶɶ,ɶɶ
túi cơm giá áo,/tuj˩˧ kɤm˧˥ ja˩˧ aw˩˧/,Rice bag price,ライスバッグの価格,uomɶɶ,vi,ɶɶ
أضرم,/ʔadˤrama/,kindle,Kindle,ɶbɶɶ,ar,ɶɶ
etskala,/etskala/,Etskala,Etskala,øbbɶɶ,eo,ɶɶ
primara,/primara/,primary,主要な,byɶɶ,eo,ɶɶ
쾅하다,ko,Bang,強打,/kʰwa̠ŋɦa̠da̠/,bɶmɶɶ,ɶɶ
干巴巴,zh-cn,Dry,ドライ,/kan˥˥ pa˥˥ pa˥˥/,ɶmɶɶ,ɶɶ
御腹,ja,Stomach,御腹,/onaka/,oɶɶ,ɶɶ
アヴァター,ja,Avatar,アヴァター,/avataː/,ɶɶɶ,ɶɶ
teigmarka,is,market,市場,/tʰɛːjɣmar̥ka/,bœɶɶ,ɶɶ
大鎌,ja,Large scythe,大鎌,/oogama/,ooɶɶ,ɶɶ
Pyjama,de,Pajamas,パジャマ,/pyˈd͡ʒaːma/,ybɶɶ,ɶɶ
déployas,fr,deploya,Deploya,/deplwaja/,øbbɶɶ,ɶɶ
námsmanna,/naumsmana/,student,学生,ɶumbɶɶ,is,ɶɶ
哗喇喇,zh-cn,Rush,急ぐ,/xwa˥˥ la˥˥ la˥˥/,bɶɶɶ,ɶɶ
tiama,eo,at that time,その時,/tiama/,yɶɶ,ɶɶ
كصدآ,ar,As a rush,急いで,/kasˤadaː/,ɶbɶɶ,ɶɶ
プロアマ,ja,Professional ama,プロアマ,/pɯɾoama/,uoɶɶ,ɶɶ
皱巴巴,zh-cn,Wrinkle,しわ,/ʈʂoʊ˥˩ pa˥˥ pa˥˥/,oʊɶɶ,ɶɶ
redata,ro,rendered,レンダリング,/redata/,øɶɶ,ɶɶ
dukana,id,SUB,サブ,/dukana/,uɶɶ,ɶɶ
brouillassa,fr,Brouillassa,Brouillassa,/bʁujasa/,buɶɶ,ɶɶ
بأرساغ,ar,In a wardrobe,ワードローブで,/biʔarsaːɣ/,yɶɶ,ɶɶ
pedadah,id,Pedah,ペッハ,/pədadah/,əɶɶ,ɶɶ
هرع,ar,Rush,急ぐ,/haraʕa/,ɶɶɶ,ɶɶ
섬나라,ko,Island country,島の国,/sʰʌ̹mna̠ɾa̠/,bɔmɶɶ,ɶɶ
lineara,eo,linear,線形,/lineara/,yøɶɶ,ɶɶ
alkala,eo,alkali,アルカリ,/alkala/,ɶbɶɶ,ɶɶ
þátttaka,is,participation,参加,/θauhtaka/,ɶuɶɶ,ɶɶ
茶棚,ja,Tea shelf,茶棚,/tɕadana/,bɶɶɶ,ɶɶ
mucama,es,maid,メイド,/mukama/,uɶɶ,ɶɶ
sekata,id,section,セクション,/səkata/,əɶɶ,ɶɶ
prepara,ro,prepare,準備,/prepara/,bøɶɶ,ɶɶ
handanna,is,hand,手,/hantana/,ɶmɶɶ,ɶɶ
bất hòa giải,vi,disagreement,不一致,/bɤ̆k˦˥ hwa˦˨ jaj˧˩˨/,obɶɶ,ɶɶ
șercaia,ro,Şercaia,チェルカイア,/ʃerkaja/,øɶɶ,ɶɶ
fullsadda,is,asser,アッセル,/fʏtl̥sata/,ʏbbɶɶ,ɶɶ
Dao Áo Dài,vi,Ao dai knife,ao daiナイフ,/jaw˧˥ aw˩˧ jaj˦˨/,ɶɶɶ,ɶɶ
málara,is,painter,画家,/mauːlara/,ɶuɶɶ,ɶɶ
temara,id,Temara,テマラ,/təmara/,əɶɶ,ɶɶ
súng hoả mai,vi,Fire gun,ファイアーガン,/ʂuŋ͡m˩˧ hwa˧˩˨ maj˧˥/,ummɶɶ,ɶɶ
agaças,fr,agaças,アガサス,/agasa/,ɶɶɶ,ɶɶ
كاشفار,ar,Kashafar,カシャファー,/kaʔaʃfaːr/,ɶɶɶ,ɶɶ
invada,ro,invade,侵入,/invada/,ymɶɶ,ɶɶ
hermanna,is,military,軍隊,/hɛrmana/,œɶɶ,ɶɶ
آمن,ar,security,安全,/aːmana/,ɶɶɶ,ɶɶ
