word,word_lang,word_en,word_ja,word_ipa,word_ipa_rhyme,match_ipa_rhyme
replâtrant,fr,replute,再生,/ʁəplatʁɑ̃/,əbɶbɑ,bɶ
轧花机,zh-cn,Blooming machine,ブルーミングマシン,/ja˥˩ xwa˥˥ tɕi˥˥/,ɶbɶby,bɶ
calvaseis,es,Calvase,calvase,/kalβaseis/,ɶbɶøyb,bɶ
発達,/hatːatsɯ/,development,発達,ɶbɶbu,ja,bɶ
jarðvarma,/jarðvarma/,geothermal heat,地熱,ɶbɶɶ,is,bɶ
Schlachthauses,de,Slaughterhouse,屠殺場,/ˈʃlaxtaozəs/,ɶbɶoəb,bɶ
strapontin,ro,StraPontin,ストラポンチン,/strapontin/,bbɶomym,bɶ
활판쇄,ko,Hybrid,ハイブリッド,/ɸwa̠ɭpʰa̠nsʰwɛ̝/,ɶbɶmbœ,bɶ
Stadtkasse,de,City treasury,市財務省,/ˈʃtatkaszə/,ɶbɶbə,bɶ
alfabét,/alfabet/,alphabet,アルファベット,ɶbɶøb,id,bɶ
石炭纪,zh-cn,Carbon,炭素,/ʂɚ˧˥ tʰan˥˩ tɕi˥˩/,əbɶmby,bɶ
líftækni,is,biotechnology,バイオテクノロジー,/liftaihknɪ/,ybɶybʏ,bɶ
Zweihufer,de,Two -man,二人 - 男,/ˈtsvaeufɐ̯/,bbɶøuɐ,bɶ
sư đoàn trưởng,vi,Division,分割,/ʂɯ˧˥ dwaŋ˦˨ ʈɯəŋ˧˩˨/,ubɶmuəm,bɶ
出っぱり,ja,All the time,出っぱり,/depːaɾi/,øbɶy,bɶ
barnastarfs,is,children,子供,/patnastars/,ɶbɶbɶb,bɶ
balzamo,eo,balm,バーム,/balzamo/,ɶbɶo,bɶ
asfalti,eo,asphalt,アスファルト,/asfalti/,ɶbɶby,bɶ
日台,/nitːai/,Day platform,日台,ybɶy,ja,bɶ
للمبلغ,/lilmablaɣ/,For the amount,金額の場合,ybɶbɶ,ar,bɶ
mallaði,is,fault,障害,/matlaðɪ/,ɶbɶʏ,bɶ
للفالج,ar,For a shower,シャワー用,/lilfaːlidʒ/,ybɶyb,bɶ
agrafo,eo,staple,ステープル,/agrafo/,ɶbɶo,bɶ
hát quan họ,vi,Sing the mandarin,マンダリンを歌います,/hak˦˥ waŋ˧˥ hɔ˨ˀ˩ʔ/,ɶbɶmɔb,bɶ
てっぱい,ja,Plump,てっぱい,/tepːai/,øbɶy,bɶ
Mehrpreisen,de,Multi -prices,マルチプリス,/ˈmeɾpɾaezən/,øbɶøəm,bɶ
marnassiez,fr,Marnassiez,マルナシエズ,/maʁnasje/,ɶbɶbø,bɶ
giao thoa (lí),vi,interference (reason),干渉（理由）,/jaw˧˥ tʰwa˧˥ li˩˧/,ɶbɶy,bɶ
kacaukan,id,glass,ガラス,/katʃaukan/,ɶbɶuɶm,bɶ
húsmæður,is,housewives,主婦,/huːsmaiðʏr/,ubɶyʏ,bɶ
地下铁,zh-cn,subway,地下鉄,/ti˥˩ ɕja˥˩ tʰjɛ˨˩˦/,ybɶbœ,bɶ
hát ca trù,vi,Ca tru singing,Ca Tru Singing,/hak˦˥ ka˧˥ ʈu˦˨/,ɶbɶu,bɶ
Abschweifung,de,digression,余談,/ˈapˌʃvaɪ̯fʊŋ/,ɶbɶʏʊm,bɶ
pavoisai,fr,Pavoisai,パボイサイ,/pavwazɛ/,ɶbɶœ,bɶ
altaĵo,eo,a hill,丘,/altaʒo/,ɶbɶo,bɶ
pastabas,es,you picked up,あなたは拾いました,/pastaβas/,ɶbɶɶb,bɶ
المشغل,ar,Operator,オペレーター,/aːlmaʃɣal/,ɶbɶɶb,bɶ
Abweichung,de,deviation,偏差,/ˈapˌvaɪ̯çʊŋ/,ɶbɶʏʊm,bɶ
