request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
손실,ko,adjective,/sʰo̞nɕʰiɭ/,omy,Loss,bombi,eo,noun,/bombi/,omy,bomb
mereda,id,verb,/mərəda/,əəɶ,Deathfully,călăraș,ro,noun,/kələraʃ/,əəɶ,horseman
eased,en,verb,/ˈizd/,yβb,eased,ghizd,ro,,/gʲ̩izd/,yβb,trefoil
用餐,zh-cn,verb,/jʊŋ˥˩ tsʰan˥˥/,ʊmpɶm,Meal,Rundgang,de,noun,/ˈɾʊntgaŋ/,ʊmpɶm,tour
machen,de,verb,/ˈmaxən/,ɶəm,do,adem,id,adjective,/adəm/,ɶəm,cool
melakukan,id,verb,/məlakukan/,əɶuɶm,To do,执法如山,zh-cn,verb,/ʈʂɚ˧˥ fa˨˩˦ ʐu˧˥ ʂan˥˥/,əɶuɶm,Lifting like a mountain
saringan,id,verb,/sariŋan/,ɶyɶm,filter,Afrikaner,de,noun,/ʔafɾiˈkanɐ̯/,ɶyɶm,African
kribrilo,eo,verb,/kribrilo/,pybyo,sieve,지질도,ko,noun,/t͡ɕid͡ʑiɭdo̞/,pybyo,Geology
말하다,ko,verb,/ma̠ɾɦa̠da̠/,ɶɶɶ,say,abaka,id,noun,/abaka/,ɶɶɶ,Abaya
speak,en,verb,/ˈspik/,ϕyp,speak,flieg,de,verb,/ˈfliːk/,ϕyp,fly
sprechen,de,verb,/ˈʃpʁɛçn̩/,pœm,speak,괜,ko,noun,/kwɛ̝n/,pœm,A fine
話す,ja,verb,/hanasɯ/,ɶɶu,speak,abau,id,noun,/abau/,ɶɶu,Abau
paroli,eo,verb,/paroli/,ɶoy,talk,揽生意,zh-cn,noun,/lan˨˩˦ ʂɤŋ˥˥ i˥˩/,ɶoy,Take business
开采,zh-cn,verb,/kʰaɪ˥˥ tsʰaɪ˨˩˦/,ɶʏpɶʏ,Mining,rightmire,en,verb,/ˈɹaɪtˌmaɪɹ/,ɶʏpɶʏ,rightmire
pekat,id,adjective,/pəkat/,əɶp,concentrated,bedachter,de,adjective,/bədaˈçtɐ̯/,əɶp,wealthy
젊은,ko,adjective,/t͡ɕʌ̹ɭmɯn/,pɔum,young,tuolumne,en,noun,/ˈtwɔɫum/,pɔum,tuolumne
年轻,zh-cn,verb,/njɛn˧˥ tɕʰɪŋ˥˥/,œmpʏm,young,empfing,de,verb,/ʔɛmpˈfɪŋ/,œmpʏm,receptive
若い,ja,adjective,/ɰᵝakai/,ɶɶy,young,榻榻米,zh-cn,noun,/tʰa˥˩ tʰa˥˩ mi˨˩˦/,ɶɶy,Tatami
조각,ko,verb,/t͡ɕo̞ɡa̠k̚/,poɶp,piece,clonat,ro,adjective,/klonat/,poɶp,cloned
horten,de,verb,/ˈhɔʁtən/,ɔβəm,hoard,claussen,en,noun,/ˈkɫɔzsən/,ɔβəm,claussen
비장,ko,verb,/pid͡ʑa̠ŋ/,ybɶm,spleen,überraschen,de,verb,/ˌyːbɐˈʀaʃn̩/,ybɶm,to surprise
timbunan,id,verb,/timbunan/,ymuɶm,Pile,식물산,ko,adjective,/ɕʰiŋmuɭsʰa̠n/,ymuɶm,Vegetable
grise,en,verb,/ˈɡɹaɪz/,ɶʏβ,grise,Kaiser,de,noun,/ˈkaɪ̯zɐ/,ɶʏβ,Emperor
graviert,de,verb,/gɾɑˈviːɾt/,ɑyp,engraved,amit,en,noun,/ˌɑˈmit/,ɑyp,amit
bongkar,id,verb,/boŋkar/,omɶr,Unload,bondar,ro,noun,/bondar/,omɶr,bumble-bee
necken,de,verb,/ˈnɛkən/,œəm,tease,aaron,en,adjective,/ˈɛɹən/,œəm,aaron
셔츠,ko,verb,/ɕʰjʌ̹t͡ɕʰɯ/,ɔpu,shirt,okwu,en,noun,/ˈɔkwu/,ɔpu,okwu
gumpalan,id,verb,/gumpalan/,umɶɶm,Clump,근사남,ko,noun,/kɯnsʰa̠na̠m/,umɶɶm,Accident Nam
지지,ko,adjective,/t͡ɕid͡ʑi/,pyby,support,知事,ja,noun,/tɕidʑi/,pyby,Governor
amiss,en,adjective,/əˈmɪs/,əʏϕ,amiss,Begriff,de,noun,/bəˈɡʀɪf/,əʏϕ,term
不安,zh-cn,verb,/pu˥˩ an˥˥/,uɶm,disturbed,구간,ko,noun,/kuɡa̠n/,uɶm,section
튀김,ko,verb,/tʰɥiɡim/,yym,fried food,chilim,ro,noun,/kʲ̩ilim/,yym,chili
牙线,zh-cn,verb,/ja˧˥ ɕjɛn˥˩/,ɶœm,Floss,가맹,ko,noun,/ka̠mɛ̝ŋ/,ɶœm,Liberalism
makzelo,eo,verb,/makzelo/,ɶpøo,jaw,accedió,es,verb,/akθeˈðjo/,ɶpøo,Accessed
timbul,id,verb,/timbul/,ymul,Embossed,timpul,ro,noun,/timpul/,ymul,time
出现,zh-cn,verb,/ʈʂʰu˥˥ ɕjɛn˥˩/,uœm,appear,Fudern,de,noun,/ˈfuːdɛɾn/,uœm,Fold
生み出す,ja,verb,/ɯmidasɯ/,uyɶu,produce,budianu,ro,noun,/budijanu/,uyɶu,Budianu
ぴったり,ja,adjective,/pitːaɾi/,yɶy,Exactly,tripartí,es,adjective,/tɾipaˈɾti/,yɶy,tripartí.
soden,en,adjective,/ˈsoʊdən/,oʊəm,soden,Bohrungen,de,noun,/ˈboɾʊŋən/,oʊəm,Holes
괴롭히다,ko,adjective,/kø̞ɾo̞pʰida̠/,øoyɶ,bully,becoquina,es,adjective,/bekokina/,øoyɶ,becoquina
annoy,en,adjective,/əˈnɔɪ/,əɔʏ,annoy,Geräusch,de,noun,/ɡəˈʁɔʏ̯ʃ/,əɔʏ,noise
forno,eo,verb,/forno/,oro,oven,bordo,ro,verb,/bordo/,oro,claret
kompor,id,verb,/kompor/,omor,stove,condor,ro,noun,/kondor/,omor,pen
ストイック,ja,adjective,/sɯtoikːɯ/,uoyu,stoic,그노시스,ko,noun,/kɯno̞ɕʰisʰɯ/,uoyu,Gnosis
난국,ko,adjective,/na̠nɡuk̚/,ɶmup,crisis,Anmut,de,noun,/ˈanmuːt/,ɶmup,Gracefulness
fliehen,de,verb,/ˈfliːən/,ϕyəm,flee,speelman,en,noun,/ˈspiɫmən/,ϕyəm,speelman
melayang,id,verb,/məlajaŋ/,əɶɶm,Flying,Gewahrsam,de,noun,/ɡəˈvaːɐ̯zaːm/,əɶɶm,custody
merusak,id,verb,/mərusaʔ/,əuɶb,Respondite,dărușag,ro,noun,/dəruʃaɡ/,əuɶb,Darisag
恐ろしい,ja,adjective,/osoɾoɕii/,oooyy,That's horrible,fotokopii,eo,noun,/fotokopii/,oooyy,Photocopy
씨앗,ko,adjective,/ɕ͈ia̠t̚/,yɶp,seed,bifat,ro,adjective,/bifat/,yɶp,ticked off
rühmen,de,verb,/ˈɾymən/,yəm,praise,accion,en,noun,/ˈætʃiən/,yəm,accion
자리,ko,adjective,/t͡ɕa̠ɾi/,pɶy,Seat,冠以,zh-cn,verb,/kwan˥˩ i˨˩˦/,pɶy,Crown
mengukir,id,adjective,/məŋukir/,əuyr,carve,năutiu,ro,noun,/nəutiw/,əuyr,node
조각,ko,adjective,/t͡ɕo̞ɡa̠k̚/,poɶp,piece,clonat,ro,adjective,/klonat/,poɶp,cloned
