request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
혈당,ko,adjective,/çjʌ̹ɭda̠ŋ/,ɔɶm,Blood sugar,Fortran,de,noun,/ˈfɔɾtˈɾan/,ɔɶm,Fortran
이동,ko,verb,/ido̞ŋ/,yom,move,iom,eo,adjective,/iom/,yom,a little
kotor,id,verb,/kotor/,oor,dirty,ciocoiu,ro,verb,/tʃ̩okojw/,oor,Cickoiu
昏暗,zh-cn,verb,/xuən˥˥ an˥˩/,uəɶm,Dim,bumerang,id,adjective,/buməraŋ/,uəɶm,boomerang
dingy,en,verb,/ˈdɪndʒi/,ʏmy,dingy,丙戌,zh-cn,noun,/pɪŋ˨˩˦ ɕy˥˥/,ʏmy,Bingshi
필름,ko,adjective,/pʰiɭɭɯm/,yum,film,lígnum,es,verb,/ˈliɣnum/,yum,lick
kiwis,en,verb,/ˈkiwiz/,yyβ,kiwis,hiñid,es,adjective,/iɲið/,yyβ,Hiñid.
青い,ja,adjective,/aoi/,ɶoy,blue,揽生意,zh-cn,noun,/lan˨˩˦ ʂɤŋ˥˥ i˥˩/,ɶoy,Take business
blest,en,adjective,/ˈbɫɛst/,œϕp,blest,äst,de,verb,/ˈʔɛst/,œϕp,aest
지우,ko,verb,/t͡ɕiu/,pyu,Jiwoo,举箸,zh-cn,noun,/tɕy˨˩˦ ʈʂu˥˩/,pyu,Lift
ilia,eo,adjective,/ilia/,yyɶ,their,しいら,ja,noun,/ɕiiɾa/,yyɶ,dolphin
demandi,eo,verb,/demandi/,øɶmy,to ask,계산기,ko,noun,/kje̞sʰa̠nɡi/,øɶmy,Calculator
suing,en,verb,/ˈsuɪŋ/,uʏm,suing,不兴,zh-cn,verb,/pu˥˩ ɕɪŋ˥˥/,uʏm,out of fashion
osmon,en,adjective,/ˈɑsmən/,ɑϕəm,osmon,wahrstem,de,adjective,/ˈvɑɾstəm/,ɑϕəm,true
naif,id,adjective,/naif/,ɶyϕ,naive,abrís,es,noun,/aˈβɾis/,ɶyϕ,Obris
naiva,eo,adjective,/naiva/,ɶyɶ,naive,尕驴儿,zh-cn,noun,/ka˨˩˦ ly˧˥ aɻ˧/,ɶyɶ,驴
선반,ko,adjective,/sʰʌ̹nba̠n/,ɔmɶm,shelf,spontan,de,,/ʃpɔnˈtan/,ɔmɶm,spontaneous
known,en,verb,/ˈnoʊn/,oʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,Various
냉동,ko,verb,/nɛ̝ŋdo̞ŋ/,œmom,frozen,先锋,zh-cn,noun,/ɕjɛn˥˥ fɤŋ˥˥/,œmom,pioneer
劲,zh-cn,verb,/tɕɪŋ˥˩/,pʏm,strength,acting,en,verb,/ˈæktɪŋ/,pʏm,acting
verdrahtet,de,verb,/fɛːɐ̯ˈdɾɑtət/,œɑəp,wired,erakat,en,noun,/ɛˈɹɑkət/,œɑəp,erakat
해초,ko,adjective,/hɛ̝t͡ɕʰo̞/,œpo,seaweeds,Erdbohrer,de,noun,/ʔɛːɐˈtboɾɐ̯/,œpo,Earth drill
仔细,zh-cn,verb,/tsɯ˨˩˦ ɕi˥˩/,puy,careful,kakuei,en,noun,/ˈkækjui/,puy,kakuei
blest,en,adjective,/ˈbɫɛst/,œϕp,blest,äst,de,verb,/ˈʔɛst/,œϕp,aest
青い,ja,adjective,/aoi/,ɶoy,blue,揽生意,zh-cn,noun,/lan˨˩˦ ʂɤŋ˥˥ i˥˩/,ɶoy,Take business
hijau,id,adjective,/hidʒau/,yɶu,green,미타불,ko,noun,/mitʰa̠buɭ/,yɶu,Mita
초록,ko,adjective,/t͡ɕʰo̞ɾo̞k̚/,poop,green,clopot,ro,noun,/klopot/,poop,bell
토양,ko,adjective,/tʰo̞ja̠ŋ/,oɶm,soil,Koran,de,noun,/koˈʁaːn/,oɶm,Koran
rantau,id,verb,/rantau/,ɶmɶu,Rantau,橄榄树,zh-cn,noun,/kan˨˩˦ lan˨˩˦ ʂu˥˩/,ɶmɶu,olive tree
주사위,ko,verb,/t͡ɕusʰa̠ɥi/,puɶy,dice,pluraj,eo,adjective,/plurai/,puɶy,several
pengap,id,adjective,/pəŋap/,əɶp,stuffy,bedachter,de,adjective,/bədaˈçtɐ̯/,əɶp,wealthy
taunt,en,adjective,/ˈtɔnt/,ɔmp,taunt,Fond,de,noun,/ˈfɔnt/,ɔmp,Fond
조롱,ko,adjective,/t͡ɕo̞ɾo̞ŋ/,poom,mockery,仄声,zh-cn,verb,/tsɤ˥˩ ʂɤŋ˥˥/,poom,oblique tones
말하다,ko,verb,/ma̠ɾɦa̠da̠/,ɶɶɶ,say,abaka,id,noun,/abaka/,ɶɶɶ,Abaya
讲,zh-cn,verb,/tɕjɑŋ˨˩˦/,pɑm,speak,axlon,en,noun,/ˈæksɫɑn/,pɑm,axlon
동의하다,ko,verb,/to̞ŋɰiɦa̠da̠/,oyɶɶ,Agree,joviala,eo,adjective,/joviala/,oyɶɶ,Jovial
setuju,id,verb,/sətudʒu/,əuu,agree,止不住,zh-cn,verb,/ʈʂɚ˨˩˦ pu˧ ʈʂu˥˩/,əuu,Can't stop
soaks,en,verb,/ˈsoʊks/,oʊpϕ,soaks,Jogurts,de,noun,/ˈjoːgʊɾts/,oʊpϕ,Jogurt
浸す,ja,verb,/çitasɯ/,yɶu,Immerse,biau,id,noun,/biau/,yɶu,Biau.
흡수,ko,verb,/xɯps͈u/,upu,absorption,兀自,zh-cn,verb,/u˥˩ tsɯ˥˩/,upu,Oneself
jelas,id,adjective,/dʒəlas/,əɶϕ,clear,bedarf,de,verb,/bədaˈɾf/,əɶϕ,requirement
볶음,ko,verb,/po̞k͈ɯm/,oum,stir-fry,forum,id,noun,/forum/,oum,forum
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,abschob,de,verb,/ˈʔapˌʃoːp/,ɶop,shot
glade,en,adjective,/ˈɡɫeɪd/,øʏb,glade,Prediger,de,noun,/ˈpɾeːdɪgɐ̯/,øʏb,preacher
toils,en,verb,/ˈtɔɪɫz/,ɔʏβ,toils,Häuser,de,noun,/ˈhɔʏ̯zɐ/,ɔʏβ,Houses
수상,ko,verb,/sʰusʰa̠ŋ/,uɶm,Awards,buang,id,verb,/buaŋ/,uɶm,throw away
焊接,zh-cn,verb,/xan˥˩ tɕjɛ˥˥/,ɶmpœ,welding,담채,ko,noun,/ta̠mt͡ɕʰɛ̝/,ɶmpœ,Fabric
uncut,en,adjective,/ˌənˈkət/,əməp,uncut,zăngăt,ro,noun,/zənɡət/,əməp,clashes
송곳니,ko,adjective,/sʰo̞ŋɡo̞nni/,omomy,canine,mondongui,es,verb,/mondoŋgi/,omomy,Mondongui
