request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
bruna,eo,adjective,/bruna/,buɶ,brown,ジューサー,ja,noun,/dʑɯːsaː/,buɶ,Juicer
cokelat,id,adjective,/tʃokəlat/,oəɶp,chocolate,lopătat,ro,adjective,/lopətat/,oəɶp,peel
amine,en,adjective,/ˌeɪˈmin/,øʏym,amine,培训,zh-cn,verb,/pʰeɪ˧˥ ɕyn˥˩/,øʏym,Train
wiehern,de,verb,/ˈviːɛɾn/,yœm,neigh,freemen,en,noun,/ˈfɹimɛn/,yœm,freemen
sihir,id,verb,/sihir/,yyr,magic,chimir,ro,noun,/kʲ̩imir/,yyr,girdle
좀비,ko,verb,/t͡ɕo̞mbi/,pomy,zombie,plombi,eo,noun,/plombi/,pomy,Plombi
고름,ko,verb,/ko̞ɾɯm/,oum,pus,forum,id,noun,/forum/,oum,forum
blest,en,adjective,/ˈbɫɛst/,œϕp,blest,äst,de,verb,/ˈʔɛst/,œϕp,aest
青い,ja,adjective,/aoi/,ɶoy,blue,aboi,id,noun,/aboi/,ɶoy,Aboi.
青い,ja,adjective,/aoi/,ɶoy,blue,揽生意,zh-cn,noun,/lan˨˩˦ ʂɤŋ˥˥ i˥˩/,ɶoy,Take business
blest,en,adjective,/ˈbɫɛst/,œϕp,blest,äst,de,verb,/ˈʔɛst/,œϕp,aest
stilt,en,verb,/ˈstɪɫt/,ϕʏp,stilt,flicht,de,verb,/ˈflɪçt/,ϕʏp,light
細長い,ja,adjective,/hosonagai/,ooɶɶy,Elongate,요꼬하마 시,ko,noun,/jok͈o̞ɦa̠ma̠ ɕʰi/,ooɶɶy,Yokohama City
죽마,ko,verb,/t͡ɕuŋma̠/,pumɶ,stilts,plumpa,eo,verb,/plumpa/,pumɶ,plump
歌う,ja,verb,/ɯtaɯ/,uɶu,sing,그라프,ko,noun,/kɯɾa̠pʰɯ/,uɶu,Graph
貧しい,ja,adjective,/mazɯɕii/,ɶuyy,poor,가부시키,ko,noun,/ka̠buɕʰikçi/,ɶuyy,Capital
miskin,id,adjective,/miskin/,yϕym,poor,listín,es,noun,/liˈstin/,yϕym,Library
仔细,zh-cn,verb,/tsɯ˨˩˦ ɕi˥˩/,puy,careful,kakuei,en,noun,/ˈkækjui/,puy,kakuei
높은,ko,adjective,/no̞pʰɯn/,oum,High,Forum,de,noun,/ˈfoːɾum/,oum,Forum
tinggi,id,adjective,/tiŋgi/,ymy,high,允许,zh-cn,verb,/yn˨˩˦ ɕy˨˩˦/,ymy,allow
soapy,en,adjective,/ˈsoʊpi/,oʊy,soapy,仇敌,zh-cn,verb,/ʈʂʰoʊ˧˥ ti˧˥/,oʊy,Enemy
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,abschob,de,verb,/ˈʔapˌʃoːp/,ɶop,shot
penyelam,id,verb,/pəɲəlam/,əəɶm,diver,băcăuan,ro,noun,/bəkəwan/,əəɶm,Bacau
diver,en,verb,/ˈdaɪvɝ/,ɶʏə,diver,发薪日,zh-cn,noun,/fa˥˥ ɕɪn˥˥ ʐɚ˥˩/,ɶʏə,Payday
evict,en,verb,/ɪˈvɪkt/,ʏʏpp,evict,mitschickt,de,verb,/ˈmɪtˌʃɪkt/,ʏʏpp,wretched
mengusir,id,verb,/məŋusir/,əuyr,Expel,năutiu,ro,noun,/nəutiw/,əuyr,node
粘贴,zh-cn,verb,/ʈʂan˥˥ tʰjɛ˥˥/,ɶmœ,Paste,강매,ko,adjective,/ka̠ŋmɛ̝/,ɶmœ,Gentle
paste,en,verb,/ˈpeɪst/,øʏϕp,paste,ehrlichster,de,verb,/ˈʔeɾlɪçstɐ̯/,øʏϕp,honest
唾液,zh-cn,verb,/tʰuɔ˥˩ jɛ˥˩/,uɔœ,saliva,무성애,ko,noun,/musʰʌ̹ŋɛ̝/,uɔœ,Loss
가짜,ko,adjective,/ka̠t͡ɕ͈a̠/,ɶpɶ,fake,axa,ro,adjective,/aksa/,ɶpɶ,axis
溺爱,zh-cn,verb,/ni˥˩ aɪ˥˩/,yɶʏ,spoil,eli,en,noun,/ˈiɫaɪ/,yɶʏ,eli
gerührt,de,verb,/gəˈɾyɾt/,əyp,touched,băcit,ro,adjective,/bətʃit/,əyp,hungry
terharu,id,verb,/tərharu/,ərɶu,Moved,bărbatu,ro,adjective,/bərbatu/,ərɶu,husband
tonal,en,adjective,/ˈtoʊnəɫ/,oʊə,tonal,Vordrucke,de,noun,/ˈfoːɐ̯ˌdɾʊkə/,oʊə,Forms
yikes,en,verb,/ˈjaɪks/,ɶʏpϕ,yikes,Davids,de,noun,/daˈvɪts/,ɶʏpϕ,David
시험,ko,verb,/ɕʰiɦʌ̹m/,yɔm,exam,bichon,en,noun,/ˌbiˈʃɔn/,yɔm,bichon
핸들,ko,verb,/hɛ̝ndɯɭ/,œmu,handle,Hemmschuh,de,noun,/ˈhɛmmʃu/,œmu,Hem
known,en,verb,/ˈnoʊn/,oʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,Various
futon,en,adjective,/ˈfutɑn/,uɑm,futon,Ulan,de,noun,/ˈʔuːlɑn/,uɑm,Ulan
콧물,ko,adjective,/kʰo̞nmuɭ/,omu,snot,丰富,zh-cn,verb,/fɤŋ˥˥ fu˥˩/,omu,rich
教える,ja,verb,/oɕieɾɯ/,oyøu,teach,소비에트,ko,noun,/sʰo̞bie̞tʰɯ/,oyøu,Consumption
가르치다,ko,verb,/ka̠ɾɯt͡ɕʰida̠/,ɶupyɶ,teach,halucina,eo,noun,/halut͡sina/,ɶupyɶ,halucina
刺激,zh-cn,verb,/tsʰɯ˥˩ tɕi˥˥/,pupy,stimulate,ツチ,ja,noun,/tsɯtɕi/,pupy,Tunish
넓은,ko,adjective,/nʌ̹ɭbɯn/,ɔum,large,ballroom,en,noun,/ˈbɔɫˌɹum/,ɔum,ballroom
luas,id,adjective,/luas/,uɶϕ,large,chiulaf,ro,adjective,/kʲ̩̩ulaf/,uɶϕ,chiulaf.
larĝa,eo,adjective,/lard͡ʒa/,ɶrɶ,wide,arrua,es,noun,/arwa/,ɶrɶ,Ruja.
