request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
반환,ko,verb,/pa̠nβwa̠n/,ɶmɶm,return,andan,sv,noun,/²'anːdan/,ɶmɶm,spirit
return,en,verb,/ɹiˈtɝn/,yəm,return,Briefen,de,noun,/ˈbriːfən/,yəm,Letters
enlist,en,verb,/ˌɛnˈɫɪst/,œʏbb,enlist,bedrift,sv,noun,/bɛdr'ɪfːt/,œʏbb,feat
mendapatkan,id,verb,/məndapatkan/,əmɶɶbɶm,got,efnajafnan,is,noun,/ɛpnajapnan/,œbɶɶbɶm,chemical
forgetful,en,adjective,/fɝˈɡɛtfəɫ/,əœbə,forgetful,bedeckte,de,verb,/bəˈdɛktə/,əœbə,covered
pelupa,id,adjective,/pəlupa/,əuɶ,forgetful,吃不下,zh-cn,verb,/ʈʂʰɚ˥˥ pu˧ ɕja˥˩/,əuɶ,Can't eat
drücken,de,verb,/ˈdɾʏkən/,ʏəm,to press,bearden,en,verb,/ˈbɪɹdən/,ʏəm,bearden
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmuɔoʊə,Well-known,antisocial,en,adjective,/ˌæntaɪˈsoʊʃəɫ/,æmɶʏoʊə,antisocial
known,en,verb,/ˈnoʊn/,oʊm,known,Bohrturm,de,noun,/ˈboɾtʊɾm/,oʊm,derrick
diketahui,id,verb,/dikətahui/,yəɶuy,is known,HHÍ,is,noun,/hauː hauː iː/,ɶuɶuy,Whi
ignorieren,de,verb,/ʔɪgnoˈɾiːɾen/,ʏboyøm,to ignore,alegoricen,es,verb,/aleɣoɾiθen/,ɶøoyøm,allegoricen
mengabaikan,id,verb,/məŋabaikan/,əɶɶyɶm,ignore,actualisâmes,fr,verb,/aktɥalizam/,ɶbɶyɶm,updates
무시하다,ko,verb,/muɕʰiɦa̠da̠/,uyɶɶ,Ignore,nữ phi hành gia,vi,noun,/nɯ˧˩˨ fi˧˥ han˦˨ ja˧˥/,uyɶɶ,female astronauts
ignore,en,verb,/ˌɪɡˈnɔɹ/,ʏbɔ,ignore,drillborr,sv,noun,/²dr'ɪlːbɔrː/,ʏbɔ,Drill.
boundless,en,adjective,/ˈbaʊndɫəs/,ɶʊməb,boundless,abrundet,de,verb,/ˈʔapˌɾʊndət/,ɶʊməb,rounded
senlima,eo,adjective,/senlima/,ømyɶ,Unlimited,ペンキ屋,ja,noun,/peɴkija/,ømyɶ,Penkiya
prevent,en,verb,/pɹiˈvɛnt/,yœmb,prevent,dient,de,verb,/diɛnt/,yœmb,serving
避免,zh-cn,verb,/pi˥˩ mjɛn˨˩˦/,yœm,avoid,chilienne,fr,adjective,/ʃiljɛn/,yœm,Chilean
malhelpi,eo,verb,/malhelpi/,ɶøby,to prevent,aveți,ro,verb,/avetsʲ/,ɶøby,you have
防ぐ,ja,verb,/ɸɯsegɯ/,uøu,prevent,nuhtelu,fi,noun,/ˈnuhtelu/,uøu,rebuke
막다,ko,verb,/ma̠k̚t͈a̠/,ɶbɶ,block,アーチャ,ja,noun,/aːtɕa/,ɶbɶ,Arch
glata,eo,adjective,/glata/,bɶɶ,smooth,じゃが,ja,noun,/dʑaga/,bɶɶ,In hope
halus,id,adjective,/halus/,ɶub,smooth,abrud,ro,verb,/abrud/,ɶub,abrud
smooth,en,adjective,/ˈsmuð/,bub,smooth,cắn rứt,vi,adjective,/kăŋ˩˧ ʐɯk˦˥/,bub,guilty
重さ,ja,adjective,/omosa/,ooɶ,weight,得了吧,zh-cn,verb,/tɤ˧˥ lɤ˧ pa˧/,ooɶ,Come on
wiegen,de,verb,/ˈviːɡən/,yəm,to weigh,binen,id,noun,/binən/,yəm,Binen
quizzical,en,adjective,/ˈkwɪzəkəɫ/,ʏəə,quizzical,dichtete,de,verb,/ˈdɪçtətə/,ʏəə,densified
serak,id,adjective,/səraʔ/,əɶb,hoarse,băgat,ro,verb,/bəɡat/,əɶb,involved
husky,en,adjective,/ˈhəski/,əby,husky,chevelu,fr,noun,/ʃəvly/,əby,scalp
ハスキー,ja,adjective,/hasɯkiː/,ɶuy,Husky,Árný,is,noun,/aurni/,ɶuy,Árný
internal,en,adjective,/ˌɪnˈtɝnəɫ/,ʏməə,internal,gründete,de,verb,/ˈgɾʏndətə/,ʏməə,founded
joyous,en,adjective,/ˈdʒɔɪəs/,ɔʏəb,joyous,bockiges,de,adjective,/ˈbɔkɪgəs/,ɔʏəb,batient
riang,id,adjective,/riaŋ/,yɶm,Cheerfulness,bihang,sv,noun,/²b'iːhaŋː/,yɶm,appendage
欢乐,zh-cn,verb,/xwan˥˥ lɤ˥˩/,ɶmo,joy,Franco,de,noun,/ˈfɾanko/,ɶmo,Franco
ĝoja,eo,adjective,/d͡ʒoia/,oyɶ,cheerful,고기다,ko,noun,/ko̞ɡida̠/,oyɶ,Meat
欣然,ja,adjective,/kiɴzeɴ/,ymøm,Joyful,intérn,id,adjective,/intern/,ymøm,internal
tinggal,id,verb,/tiŋgal/,ymɶb,Live,إمتاع,ar,verb,/ʔimtaːʕ/,ymɶb,Feeding
mengusulkan,id,verb,/məŋusulkan/,əuubɶm,propose,giáo cụ trực quan,vi,noun,/jaw˩˧ ku˨ˀ˩ʔ ʈɯk˨ˀ˩ʔ waŋ˧˥/,ɶuubɶm,visual aids
제안하다,ko,verb,/t͡ɕe̞a̠nɦa̠da̠/,bøɶɶɶ,Propose,almanacka,sv,noun,/²'alːmanakːa/,ɶbɶɶɶ,calendar
proponi,eo,verb,/proponi/,ooy,offer,bohoci,ro,noun,/bohotʃʲ/,ooy,bohoci
menghapus,id,verb,/məŋhapus/,əɶub,remove,băiatul,ro,noun,/bəjatul/,əɶub,boy
remove,en,verb,/ɹiˈmuv/,yub,remove,أيهود,ar,noun,/ʔiːhuːd/,yub,Ehud
없애다,ko,verb,/ʌ̹ps͈ɛ̝da̠/,ɔbœɶ,Delete,brottferðar,is,noun,/prɔhtfɛrðar/,ɔbœɶ,departure
verbringen,de,verb,/ˈvɛɾpˌɾɪŋən/,œʏəm,spend,arison,en,noun,/ˈɛɹɪsən/,œʏəm,arison
elspezi,eo,verb,/elspezi/,øbbøy,spend,ékskrési,id,noun,/eʔsʔresi/,øbbøy,Ékskrési.
spend,en,verb,/ˈspɛnd/,bœmb,spend,brunch,fr,noun,/bʁœntʃ/,bœmb,brunch
보내다,ko,verb,/po̞nɛ̝da̠/,oœɶ,send,dây kẽm gai,vi,noun,/jɤ̆j˧˥ kɛm˧˩˨ ɣaj˧˥/,oœɶ,Barbed Wire
費やす,ja,verb,/tsɯijasɯ/,buyɶu,spend,가마니바늘,ko,noun,/ka̠ma̠niba̠nɯɭ/,ɶɶyɶu,Gamani
menghabiskan,id,verb,/məŋhabiskan/,əɶybɶm,spend,자기장,ko,noun,/t͡ɕa̠ɡid͡ʑa̠ŋ/,bɶybɶm,magnetic field
nasty,en,adjective,/ˈnæsti/,æby,nasty,häkki,fi,noun,/ˈhækki/,æby,cage
撒谎,zh-cn,verb,/sa˥˥ xwɑŋ˨˩˦/,ɶɑm,lie,banan,sv,noun,/ban'ɑːn/,ɶɑm,banana
subdued,en,verb,/səbˈdud/,əbub,subdued,Betrug,de,noun,/bəˈtʁuɡ/,əbub,Scam
kekal,id,verb,/kəkal/,əɶb,eternal,băgat,ro,verb,/bəɡat/,əɶb,involved
abiding,en,verb,/əˈbaɪdɪŋ/,əɶʏʏm,abiding,不开心,zh-cn,verb,/pu˥˩ kʰaɪ˥˥ ɕɪn˥˥/,uɶʏʏm,unhappy
entführen,de,verb,/ʔɛntˈfyɾən/,œmbyəm,kidnap,vẹn tuyền,vi,verb,/jɛŋ˨ˀ˩ʔ twiəŋ˦˨/,œmbyəm,echo
준수,ko,verb,/t͡ɕunsʰu/,bumu,observance,純種,ja,noun,/dʑɯɴɕɯ/,bumu,Pure species
遵守,zh-cn,verb,/tsuən˥˥ ʂoʊ˨˩˦/,buəoʊ,comply with,afterglow,en,adjective,/ˈæftɝˌɡɫoʊ/,æbəoʊ,afterglow
眩しい,ja,adjective,/mabɯɕii/,ɶuyy,dazzling,amunisi,id,noun,/amunisi/,ɶuyy,ammo
광택,ko,adjective,/kwa̠ŋtʰɛ̝k̚/,ɶmœb,Polish,ampel,sv,adjective,/²'amːpɛl/,ɶmœb,ampel
恶心,zh-cn,verb,/ɤ˨˩˦ ɕɪn˥˥/,oʏm,nausea,Chopin,de,noun,/ˈçoːpɪn/,oʏm,Chopin
naŭzo,eo,verb,/nauzo/,ɶuo,Nausea,가꾸로,ko,verb,/ka̠k͈uɾo̞/,ɶuo,Rated
nauseating,en,verb,/ˈnɔʒiˌeɪtɪŋ/,ɔyøʏʏm,nauseating,一言为定,zh-cn,noun,/i˥˩ jɛn˧˥ weɪ˧˥ tɪŋ˥˩/,yœøʏʏm,A word
spit,en,verb,/ˈspɪt/,bʏb,spit,blik,is,verb,/plɪːk/,bʏb,blink
唾を吐く,ja,verb,/tsɯbaohakɯ/,buɶoɶu,Spit,postmorgaŭ,eo,noun,/postmorgau/,obboɶu,After tomorrow
침,ko,verb,/t͡ɕʰim/,bym,needle,brime,fr,verb,/bʁim/,bym,bullied
meludah,id,verb,/məludah/,əuɶ,spit,bănuiai,ro,verb,/bənujaj/,əuɶ,you suspected
minum,id,verb,/minum/,yum,drink,bihun,ro,verb,/bihun/,yum,Bihun
drink,en,verb,/ˈdɹɪŋk/,ʏmb,drink,brink,sv,noun,/brɪŋːk/,ʏmb,Brink.
trinken,de,verb,/ˈtrɪŋkən/,ʏməm,drink,bingman,en,noun,/ˈbɪŋmən/,ʏməm,bingman
음주,ko,verb,/ɯmd͡ʑu/,umbu,Drinking,kung-fu,fi,noun,/ˈkungfu/,umbu,kung-fu
detailed,en,adjective,/dɪˈteɪɫd/,ʏøʏb,detailed,Fischgericht,de,noun,/ˈfɪʃgeɾɪçt/,ʏøʏb,Fish dish
pahit,id,adjective,/pahit/,ɶyb,bitter,apríl,is,noun,/aːpril/,ɶyb,April
amara,eo,adjective,/amara/,ɶɶɶ,bitter,abataj,ro,noun,/abataʒ/,ɶɶɶ,slaughter
苦い,ja,adjective,/nigai/,yɶy,bitter,bivaki,eo,verb,/bivaki/,yɶy,bivaki
복수심,ko,adjective,/po̞ks͈uɕʰim/,obuym,revenge,kolkutin,fi,noun,/ˈkolkutin/,obuym,knocker
dendam,id,adjective,/dəndam/,əmɶm,revenge,人寰,zh-cn,noun,/ʐən˧˥ xwan˧˥/,əmɶm,People
vengeful,en,adjective,/ˈvɛndʒfəɫ/,œmbə,vengeful,Ängste,de,noun,/ˈʔɛŋstə/,œmbə,fears
jijik,id,adjective,/dʒidʒiʔ/,yyb,disgusted,bibic,ro,noun,/bibik/,yyb,darling
quiet,en,adjective,/ˈkwaɪət/,ɶʏəb,quiet,abrichtet,de,verb,/ˈʔapˌɾɪçtət/,ɶʏəb,retrieved
trankvila,eo,adjective,/trankvila/,ɶmbyɶ,quiet,간지다,ko,verb,/ka̠nd͡ʑida̠/,ɶmbyɶ,Go
diam,id,adjective,/diam/,yɶm,Silence,bihang,sv,noun,/²b'iːhaŋː/,yɶm,appendage
静か,ja,adjective,/ɕizɯka/,yuɶ,quiet,bifoga,sv,verb,/²b'iːfuːga/,yuɶ,attach
결석,ko,adjective,/kjʌ̹ɭsʰʌ̹k̚/,ɔɔb,absent,aurore,fr,noun,/ɔʁɔʁ/,ɔɔb,dawn
menakuti,id,verb,/mənakuti/,əɶuy,scare,atacuri,ro,noun,/atakurʲ/,ɶɶuy,attacks
怖い,ja,adjective,/koɰᵝai/,oɶy,scared,고따위,ko,noun,/ko̞t͈a̠ɥi/,oɶy,Ore
timigi,eo,verb,/timigi/,yyy,scare,Bikini,de,noun,/ˈbiːkini/,yyy,bikini
erschrecken,de,verb,/ɛʁˈʃʁɛkən/,œbœəm,scare,excedrin,en,verb,/ɛkˈsɛdɹən/,œbœəm,excedrin
놀라다,ko,verb,/no̞ɭɭa̠da̠/,oɶɶ,Surprised,bogata,ro,adjective,/boɡata/,oɶɶ,rich
frighten,en,verb,/ˈfɹaɪtən/,ɶʏəm,frighten,奶粉,zh-cn,noun,/naɪ˨˩˦ fən˨˩˦/,ɶʏəm,milk powder
空虚,zh-cn,verb,/kʰʊŋ˥˥ ɕy˥˥/,ʊmy,emptiness,kuenzli,en,adjective,/ˈkʊnzɫi/,ʊmy,kuenzli
hampa,id,adjective,/hampa/,ɶmɶ,Hampa,간과,ko,verb,/ka̠nɡwa̠/,ɶmɶ,Overlook
provizi,eo,verb,/provizi/,oyy,provide,kolibri,id,noun,/kolibri/,oyy,Holibri.
提供,zh-cn,verb,/tʰi˧˥ kʊŋ˥˥/,yʊm,provide,Biegung,de,noun,/ˈbiːgʊŋ/,yʊm,Bend
provide,en,verb,/pɹəˈvaɪd/,əɶʏb,provide,Bescheid,de,noun,/bəˈʃaɪt/,əɶʏb,Decision
제공하다,ko,verb,/t͡ɕe̞ɡo̞ŋɦa̠da̠/,bøoɶɶ,Offer,buôn trâu bán chả,vi,noun,/buəŋ˧˥ ʈɤ̆w˧˥ baŋ˩˧ ca˧˩˨/,uəoɶɶ,buffalo
menyediakan,id,verb,/məɲədiakan/,əəyɶɶm,provide,남실바람,ko,noun,/na̠mɕʰiɭba̠ɾa̠m/,ɶmyɶɶm,South
멋진,ko,adjective,/mʌ̹t̚t͡ɕ͈in/,ɔbbym,Cool,doctrine,fr,noun,/dɔktʁin/,ɔbbym,doctrine
ハンサム,ja,adjective,/haɴsamɯ/,ɶmɶu,good looking,ambau,id,noun,/ambau/,ɶmɶu,Ambau
tampan,id,adjective,/tampan/,ɶmɶm,handsome,camgarn,ro,noun,/kamɡarn/,ɶmɶm,Camarn
esprimi,eo,verb,/esprimi/,øbyy,to express,peptidi,fi,verb,/ˈpeptidi/,øbyy,peptide
express,en,verb,/ɪksˈpɹɛs/,ʏbbœb,express,riksväg,sv,noun,/²r'ɪkːsvɛːg/,ʏbbœb,highway.
표현하다,ko,verb,/pʰjoʝjʌ̹nɦa̠da̠/,oɔɶɶ,Express,chân giò ngãng ra,vi,noun,/cɤ̆ŋ˧˥ jɔ˦˨ ŋaŋ˧˩˨ ʐa˧˥/,oɔɶɶ,jib
表示,zh-cn,verb,/pjɑʊ˨˩˦ ʂɚ˥˩/,ɑʊə,Indicate,alura,en,noun,/ɑˈɫʊɹə/,ɑʊə,alura
tasty,en,adjective,/ˈteɪsti/,øʏby,tasty,为期,zh-cn,verb,/weɪ˧˥ tɕʰi˥˥/,øʏby,Period
bongusta,eo,adjective,/bongusta/,omubɶ,delicious,chuẩn mực hoá,vi,noun,/cwɤ̆ŋ˧˩˨ mɯk˨ˀ˩ʔ hwa˩˧/,omubɶ,Standardization
lezat,id,adjective,/ləzat/,əɶb,delicious,bedarf,de,verb,/bədaˈɾf/,əɶb,requirement
血まみれ,ja,adjective,/tɕimamiɾe/,byɶyø,Bloody,actualisé,fr,verb,/aktɥalize/,ɶbɶyø,updated
berdarah,id,adjective,/bərdarah/,əɶɶ,bloody,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
血腥,zh-cn,adjective,/ɕɥœ˥˩ ɕɪŋ˥˥/,œʏm,bloody,beðin,is,verb,/pɛːðɪn/,œʏm,asked
present,en,adjective,/ˈpɹɛzənt/,œəmb,present,Bettchens,de,noun,/ˈbɛtçəns/,œəmb,Bedside
menyajikan,id,adjective,/məɲadʒikan/,əɶyɶm,Presenting,お上さん,ja,noun,/okamisaɴ/,oɶyɶm,Boat
선물,ko,adjective,/sʰʌ̹nmuɭ/,ɔmu,Gift,kontor,sv,noun,/kɔnt'uːr/,ɔmu,office
senhelpa,eo,adjective,/senhelpa/,øøbɶ,helpless,bienestar,es,noun,/bjenestaɾ/,øøbɶ,wellness
helpless,en,adjective,/ˈhɛɫpɫəs/,œəb,helpless,ächtet,de,verb,/ˈʔɛçtət/,œəb,pounded
normalisieren,de,verb,/nɔɾmɑliˈziːɾen/,ɔɑyyøm,normalize,benziliden,ro,noun,/benziliden/,ømyyøm,benzylidene
normalize,en,verb,/ˈnɔɹməˌɫaɪz/,ɔəɶʏb,normalize,Mathematik,de,noun,/ˌmatəmaˈtɪk/,ɶəɶʏb,mathematics
tinggi,id,adjective,/tiŋgi/,ymy,high,fumerie,fr,noun,/fymʁi/,ymy,smolder
alta,eo,adjective,/alta/,ɶbɶ,high,가자,ko,verb,/ka̠d͡ʑa̠/,ɶbɶ,Go
anweisen,de,verb,/ˈʔanvaɪ̯zn̩/,ɶmɶʏbm,instruct,vandalism,sv,noun,/vandal'ɪsːm/,ɶmɶʏbm,vandalism
지시하다,ko,verb,/t͡ɕiɕʰiɦa̠da̠/,byyɶɶ,Indict,abaimana,id,noun,/abaimana/,ɶɶyɶɶ,Abaimana
选择,zh-cn,verb,/ɕɥœn˨˩˦ tsɤ˧˥/,œmbo,select,냉초,ko,noun,/nɛ̝ŋt͡ɕʰo̞/,œmbo,Cold heat
選ぶ,ja,verb,/eɾabɯ/,øɶu,Choose,dépatouille,fr,noun,/depatuj/,øɶu,depatail
wählen,de,verb,/ˈvɛːlən/,œəm,choose,aaron,en,adjective,/ˈɛɹən/,œəm,aaron
memilih,id,verb,/məmilih/,əyy,choose,celui-ci,fr,noun,/səlɥisi/,əyy,this one
고르다,ko,verb,/ko̞ɾɯda̠/,ouɶ,Choose,bocuda,es,verb,/bokuða/,ouɶ,Socuda.
timema,eo,adjective,/timema/,yøɶ,timid,기계화,ko,noun,/kiɡje̞βwa̠/,yøɶ,mechanization
수줍은,ko,adjective,/sʰud͡ʑubɯn/,ubuum,shy,ruttuun,fi,adjective,/ˈruttuun/,ubuum,rumble
pemalu,id,adjective,/pəmalu/,əɶu,shy,băcanu,ro,noun,/bəkanu/,əɶu,Bags
compute,en,verb,/kəmˈpjut/,əmub,compute,bentuk,id,noun,/bəntuʔ/,əmub,form
计算,zh-cn,verb,/tɕi˥˩ swan˥˩/,byɶm,Calculate,gligan,ro,noun,/ɡliɡan/,byɶm,glygan
계산하다,ko,verb,/kje̞sʰa̠nɦa̠da̠/,øɶɶɶ,Calculate,rappakalja,sv,adjective,/²r'apːakalːja/,ɶɶɶɶ,rappakalja
menghitung,id,verb,/məŋhituŋ/,əyum,calculate,honeymoon,en,noun,/ˈhəniˌmun/,əyum,honeymoon
berechnen,de,verb,/bəˈɾɛçnən/,əœəm,to calculate,affection,en,noun,/əˈfɛkʃən/,əœəm,affection
jahat,id,adjective,/dʒahat/,ɶɶb,evil,attack,sv,noun,/at'akː/,ɶɶb,attack
diabla,eo,adjective,/diabla/,yɶbɶ,devil,إحول,ar,noun,/iħwalla/,yɶbɶ,squint
buruk,id,adjective,/buruʔ/,uub,bad,buciuc,ro,noun,/butʃ̩uk/,uub,Buiiuc
bijaksana,id,adjective,/bidʒaʔsana/,yɶbɶɶ,wise,abastaba,es,verb,/aβastaβa/,ɶɶbɶɶ,Abasta
judicious,en,adjective,/dʒuˈdɪʃəs/,uʏəb,judicious,kubisches,de,adjective,/ˈkuːbɪʃəs/,uʏəb,cubic
사정,ko,adjective,/sʰa̠d͡ʑʌ̹ŋ/,ɶbɔm,circumstances,abnorm,sv,adjective,/abn'ɔrːm/,ɶbɔm,abnormal
무른,ko,verb,/muɾɯn/,uum,frail,أتن,ar,noun,/ʔutun/,uum,Aton
jump,en,verb,/ˈdʒəmp/,əmb,jump,Bernd,de,noun,/bəˈɾnt/,əmb,Bernd
springen,de,verb,/ˈʃpʁɪŋən/,bʏəm,leap,schism,en,noun,/ˈskɪzəm/,bʏəm,schism
褪せる,ja,verb,/aseɾɯ/,ɶøu,fade,Taschenuhr,de,noun,/ˈtaʃenuɾ/,ɶøu,pocket watch
luntur,id,verb,/luntur/,umu,fade,huntu,fi,noun,/ˈhuntu/,umu,veil
faded,en,verb,/ˈfeɪdəd/,øʏəb,faded,böhmisches,de,adjective,/ˈbømɪʃəs/,øʏəb,bohemian
오두막,ko,verb,/o̞duma̠k̚/,ouɶb,hut,chân chữ bát,vi,noun,/cɤ̆ŋ˧˥ cɯ˧˩˨ bak˦˥/,ouɶb,legs
gudang,id,verb,/gudaŋ/,uɶm,warehouse,fordran,sv,verb,/²f'uːɖran/,uɶm,claim
sincera,eo,adjective,/sint͡sera/,ymbøɶ,Frank,inglesa,es,adjective,/iŋglesa/,ymbøɶ,English
tulus,id,adjective,/tulus/,uub,sincere,Gurus,de,noun,/ˈguːɾus/,uub,Gurus
sincere,en,adjective,/sɪnˈsɪɹ/,ʏmʏ,sincere,bindi,is,noun,/pɪntɪ/,ʏmʏ,volume
광택,ko,adjective,/kwa̠ŋtʰɛ̝k̚/,ɶmœb,Polish,ampel,sv,adjective,/²'amːpɛl/,ɶmœb,ampel
자세,ko,verb,/t͡ɕa̠sʰe̞/,bɶø,posture,clamé,es,noun,/klaˈme/,bɶø,CLAMÉ.
poised,en,verb,/ˈpɔɪzd/,ɔʏbb,poised,college,sv,noun,/k'ɔlːɪtɕ/,ɔʏbb,college
읽다,ko,verb,/ik̚t͈a̠/,ybɶ,read,ピッチャー,ja,noun,/pitɕːaː/,ybɶ,pitcher
lesen,de,verb,/ˈleːzn̩/,øbm,read,pielm,ro,adjective,/pjelm/,øbm,Pielm
membanggakan,id,verb,/məmbaŋgakan/,əmɶmɶɶm,Soaking,chớp nhoáng đảo nhoàng,vi,adjective,/cɤp˦˥ ɲwaŋ˩˧ daw˧˩˨ ɲwaŋ˦˨/,obɶmɶɶm,lightweight
boast,en,verb,/ˈboʊst/,oʊbb,boast,hårdkokt,sv,verb,/²h'oːɖkʊkːt/,oʊbb,Hard boiled
자랑,ko,verb,/t͡ɕa̠ɾa̠ŋ/,bɶɶm,Boast,blaðran,is,noun,/plaðran/,bɶɶm,sheet
pemarah,id,adjective,/pəmarah/,əɶɶ,grumpy,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
öffnen,de,verb,/ˈʔœfnən/,œbəm,to open,beckman,en,noun,/ˈbɛkmən/,œbəm,beckman
打开,zh-cn,verb,/ta˨˩˦ kʰaɪ˥˥/,ɶɶʏ,turn on,Datei,de,noun,/daˈtaɪ̯/,ɶɶʏ,file
open,en,adjective,/ˈoʊpən/,oʊəm,open,丢人,zh-cn,verb,/tjoʊ˥˥ ʐən˧˥/,oʊəm,Shameful
malfermita,eo,adjective,/malfermita/,ɶbøyɶ,open,accrédita,fr,noun,/akʁedita/,ɶbøyɶ,accredita
品尝,zh-cn,verb,/pʰɪn˨˩˦ ʈʂʰɑŋ˧˥/,ʏɑm,taste,becalm,en,verb,/bɪˈkɑm/,ʏɑm,becalm
taste,en,verb,/ˈteɪst/,øʏbb,taste,enskild,sv,noun,/²'eːnɧɪlːd/,øʏbb,Individual
renkonti,eo,verb,/renkonti/,ømomy,to meet,専門紙,ja,noun,/seɴmoɴɕi/,ømomy,Specialized paper
만나다,ko,verb,/ma̠nna̠da̠/,ɶmɶɶ,meet,山旮旯,zh-cn,verb,/ʂan˥˥ ka˥˥ la˧˥/,ɶmɶɶ,Mountain
memenuhi,id,verb,/məmənuhi/,əəuy,Fulfill,allamuchy,en,noun,/ˌɑɫəˈmutʃi/,ɑəuy,allamuchy
遇见,zh-cn,verb,/y˥˩ tɕjɛn˥˩/,ybœm,meet,Biestern,de,noun,/ˈbiːstɛɾn/,ybœm,Beast
menyeberang,id,verb,/məɲəbəraŋ/,əəəɶm,cross,călărășean,ro,adjective,/kələrəʃĕan/,əəəɶm,Cabrărşean.
Kruco,eo,verb,/krut͡so/,ubo,Cross,kokvrå,sv,noun,/²k'uːkvroː/,ubo,kitchenette
train,en,verb,/ˈtɹeɪn/,øʏm,train,دين,ar,noun,/deɪn/,øʏm,debt
기차,ko,verb,/kit͡ɕʰa̠/,ybɶ,train,إبحار,ar,noun,/ʔibħaːr/,ybɶ,navigation
melatih,id,verb,/məlatih/,əɶy,train,rebâti,fr,verb,/ʁəbati/,əɶy,rebuilt
sedikit,id,adjective,/sədikit/,əyyb,a little,assisi's,en,noun,/əˈsisiz/,əyyb,assisi's
작은,ko,adjective,/t͡ɕa̠ɡɯn/,bɶum,small,station,sv,noun,/staɧ'uːn/,bɶum,station
malgranda,eo,adjective,/malgranda/,ɶbɶmɶ,small,ablanda,es,verb,/aβlanda/,ɶbɶmɶ,ABLANDA.
snobbish,en,verb,/ˈsnɑbɪʃ/,bɑʏ,snobbish,slawisch,de,,/ˈslɑːvɪʃ/,bɑʏ,Slavic
learned,en,verb,/ˈɫɝnd/,əmb,learned,Bernd,de,noun,/bəˈɾnt/,əmb,Bernd
gelernt,de,verb,/gəˈlɛɾnt/,əœmb,learned,amend,en,verb,/əˈmɛnd/,əœmb,amend
terpelajar,id,verb,/tərpəladʒar/,əəɶɶ,educated,apărarea,ro,noun,/apərarĕa/,ɶəɶɶ,Protection
丰富,zh-cn,verb,/fɤŋ˥˥ fu˥˩/,omu,rich,condur,ro,adjective,/kondur/,omu,Condure
melimpah,id,adjective,/məlimpah/,əymɶ,overflow,călindar,ro,noun,/kəlindar/,əymɶ,Calindar
abunda,eo,adjective,/abunda/,ɶumɶ,abundant,abunda,es,verb,/aβunda/,ɶumɶ,abundance
跳ねる,ja,verb,/haneɾɯ/,ɶøu,Bounce,acelui,ro,noun,/atʃeluj/,ɶøu,that
