request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
überspringen,de,verb,/ˈʔyːbɛɾspɾɪŋən/,yœbʏəm,skip,electrician,en,noun,/ɪɫɛkˈtɹɪʃən/,ʏœbʏəm,electrician
skip,en,adjective,/ˈskɪp/,bʏb,skip,blicht,de,verb,/ˈblɪçt/,bʏb,highlight
memajukan,id,verb,/məmadʒukan/,əɶuɶm,advance,돌하르방,ko,noun,/to̞ɾɦa̠ɾɯba̠ŋ/,oɶuɶm,Stone
홍보,ko,verb,/ɸʷo̞ŋbo̞/,omo,promotion,biombo,es,noun,/bjombo/,omo,screen
推动,zh-cn,verb,/tʰweɪ˥˥ tʊŋ˥˩/,øʏʊm,promote,Drehrichtung,de,noun,/ˈdɾeɾɪçtʊŋ/,øʏʊm,Direction of rotation
jahat,id,adjective,/dʒahat/,ɶɶb,evil,abac,ro,noun,/abak/,ɶɶb,abacus
지옥,ko,adjective,/t͡ɕio̞k̚/,byob,hell,fluidos,es,noun,/flwiðos/,byob,Fluids
关闭,zh-cn,verb,/kwan˥˥ pi˥˩/,ɶmy,shut down,Bambi,de,noun,/ˈbambi/,ɶmy,Bambi
menutup,id,verb,/mənutup/,əuub,close,năucul,ro,noun,/nəukul/,əuub,dumbfound
恥ずかしい,ja,adjective,/hazɯkaɕii/,ɶuɶyy,Embarrassing,卖儿鬻女,zh-cn,verb,/maɪ˥˩ aɻ˧˥ y˥˩ ny˨˩˦/,ɶʏɶyy,Seller
shaky,en,adjective,/ˈʃeɪki/,øʏy,shaky,会议,zh-cn,noun,/xweɪ˥˩ i˥˩/,øʏy,meeting
break,en,verb,/ˈbɹeɪk/,øʏb,break,Ethik,de,noun,/ˈeːtɪk/,øʏb,ethics
istirahat,id,verb,/istirahat/,ybyɶɶb,break,ababillabas,es,noun,/aβaβiʎaβas/,ɶɶyɶɶb,gabbillabas.
rompi,eo,verb,/rompi/,omy,break,monfí,es,noun,/moˈmfi/,omy,MONFI.
休息,zh-cn,verb,/ɕjoʊ˥˥ ɕi˧/,oʊy,rest,beaudry,en,noun,/boʊˈdɹi/,oʊy,beaudry
memuaskan,id,verb,/məmuaskan/,əuɶbɶm,satisfying,アブラチャン,ja,noun,/abɯɾatɕaɴ/,ɶuɶbɶm,Abrachan
mengerikan,id,adjective,/məŋərikan/,əəyɶm,Horrible,răsăritean,ro,adjective,/rəsəritĕan/,əəyɶm,Eastern
爬行,zh-cn,verb,/pʰa˧˥ ɕɪŋ˧˥/,ɶʏm,crawl,beim,en,noun,/ˈbaɪm/,ɶʏm,beim
suspend,en,verb,/səˈspɛnd/,əbœmb,suspend,geklönt,de,verb,/gəˈklœnt/,əbœmb,closed
menangguhkan,id,verb,/mənaŋguhkan/,əɶmuɶm,suspend,urangutan,ro,adjective,/uranɡutan/,uɶmuɶm,orang-outang
festive,en,adjective,/ˈfɛstɪv/,œbʏb,festive,Schrecknis,de,noun,/ˈʃɾɛknɪs/,œbʏb,Horror
meriah,id,adjective,/məriah/,əyɶ,rousing,侄女儿,zh-cn,noun,/ʈʂɚ˧˥ ny˨˩˦ aɻ˧/,əyɶ,Daughter
menentukan,id,verb,/mənəntukan/,əəmuɶm,determine,一尘不染,zh-cn,verb,/i˥˩ ʈʂʰən˧˥ pu˥˩ ʐan˨˩˦/,yəmuɶm,Die
specifi,eo,verb,/spet͡sifi/,bøbyy,specify,餓え死に,ja,noun,/ɯedʑini/,uøbyy,Dying
specify,en,verb,/ˈspɛsəˌfaɪ/,bœəɶʏ,specify,Österreich,de,noun,/ˈøːstəʁaɪç/,øbəɶʏ,Austria
껍질,ko,verb,/k͈ʌ̹p̚t͡ɕ͈iɭ/,ɔbby,skin,Trotzki,de,noun,/ˈtɾɔtski/,ɔbby,Trotsky
kulit,id,verb,/kulit/,uyb,skin,beauties,en,noun,/ˈbjutiz/,uyb,beauties
schälen,de,verb,/ˈʃɛːlən/,œəm,peel,aaron,en,adjective,/ˈɛɹən/,œəm,aaron
gemuruh,id,verb,/gəmuruh/,əuu,Breathe,止不住,zh-cn,verb,/ʈʂɚ˨˩˦ pu˧ ʈʂu˥˩/,əuu,Can't stop
체하다,ko,verb,/t͡ɕʰe̞ɦa̠da̠/,bøɶɶ,pretend,あめ玉,ja,noun,/amedama/,ɶøɶɶ,Ambon
pretend,en,verb,/pɹiˈtɛnd/,yœmb,pretend,dient,de,verb,/diɛnt/,yœmb,serving
reproduce,en,verb,/ˌɹipɹəˈdus/,yəub,reproduce,dibekuk,id,verb,/dibəkuʔ/,yəub,Be arrested
reproduzieren,de,verb,/ɾɛpɾoduˈtsiːɾen/,œoubyøm,reproduce,centupliquen,es,verb,/θentupliken/,ømubyøm,Centuplique
수줍은,ko,adjective,/sʰud͡ʑubɯn/,ubuum,shy,出群,ja,noun,/ɕɯtsɯgɯɴ/,ubuum,excellence
timema,eo,adjective,/timema/,yøɶ,timid,bricheta,ro,noun,/brikʲ̩eta/,yøɶ,lighter
pemalu,id,adjective,/pəmalu/,əɶu,shy,分岔路,zh-cn,noun,/fən˥˥ ʈʂʰa˥˩ lu˥˩/,əɶu,Bubble
panggang,id,adjective,/paŋgaŋ/,ɶmɶm,grilled,专栏,zh-cn,noun,/ʈʂwan˥˥ lan˧˥/,ɶmɶm,Column
roasted,en,adjective,/ˈɹoʊstəd/,oʊbəb,roasted,Produktes,de,adjective,/ˈpɾoːdʊktəs/,oʊbəb,Product
geröstet,de,verb,/gəˈɾœstət/,əœbəb,roasted,collected,en,verb,/kəˈɫɛktəd/,əœbəb,collected
silenta,eo,adjective,/silenta/,yømɶ,silent,dilémpar,id,noun,/dilempar/,yømɶ,Dilémpar
diam,id,adjective,/diam/,yɶm,Silence,一贯,zh-cn,verb,/i˧˥ kwan˥˩/,yɶm,consistent
silent,en,adjective,/ˈsaɪɫənt/,ɶʏəmb,silent,seiend,de,,/ˈzaɪ̯ənt/,ɶʏəmb,beyond
vivacious,en,adjective,/vəˈveɪʃəs/,əøʏəb,vivacious,adeliges,de,adjective,/ˈʔɑːdelɪgəs/,ɑøʏəb,noble
活泼,zh-cn,verb,/xuɔ˧˥ pʰɔ˥˥/,uɔɔ,Lively,무면허,ko,adjective,/mumjʌ̹nɦʌ̹/,uɔɔ,Unmatched
vigla,eo,adjective,/vigla/,ybɶ,Animated,bizarr,de,verb,/ˈbiːtsaɾɾ/,ybɶ,bizarre
lincah,id,adjective,/lintʃah/,ymɶ,agile,finna,eo,adjective,/finna/,ymɶ,Finnish
mungil,id,adjective,/muŋil/,uyb,tiny,bruñid,es,noun,/bɾuɲið/,uyb,Bruñid.
작은,ko,adjective,/t͡ɕa̠ɡɯn/,bɶum,small,claun,ro,verb,/klaun/,bɶum,clown
tiny,en,adjective,/ˈtaɪni/,ɶʏy,tiny,Heidi,de,noun,/ˈhaɪ̯di/,ɶʏy,Heidi
halus,id,adjective,/halus/,ɶub,smooth,abrud,ro,verb,/abrud/,ɶub,abrud
시작하다,ko,verb,/ɕʰid͡ʑa̠kʰa̠da̠/,ybɶɶɶ,Start,あぐら鼻,ja,noun,/agɯɾabana/,ɶuɶɶɶ,Gull nose
memasukkan,id,verb,/məmasuʔkan/,əɶubɶm,enter,apañuscan,es,verb,/apaɲuskan/,ɶɶubɶm,APAÑCAN.
crowded,en,adjective,/ˈkɹaʊdəd/,ɶʊəb,crowded,abrutschtet,de,verb,/ˈʔapˌɾʊʧtət/,ɶʊəb,slip
ramai,id,adjective,/ramai/,ɶɶy,crowded,가각히,ko,noun,/ˈka̠ːɡa̠kçi/,ɶɶy,Stagger
absorbed,en,verb,/əbˈzɔɹbd/,əbɔbb,absorbed,Geldtopf,de,noun,/gəˈltɔpf/,əbɔbb,Board
吸收,zh-cn,verb,/ɕi˥˥ ʂoʊ˥˥/,yoʊ,absorb,beco,en,noun,/ˈbikoʊ/,yoʊ,beco
흡수,ko,verb,/xɯps͈u/,ubu,absorption,６つ,ja,noun,/mɯtsːɯ/,ubu,Six
terserap,id,verb,/tərsərap/,əəɶb,absorbed,căpătat,ro,verb,/kəpətat/,əəɶb,received
악취,ko,verb,/a̠k̚t͡ɕʰɥi/,ɶbby,stink,alții,ro,noun,/altsij/,ɶbby,others
stink,en,verb,/ˈstɪŋk/,bʏmb,stink,klingt,de,verb,/ˈklɪŋt/,bʏmb,sound
stinken,de,verb,/ˈʃtɪŋkən/,ʏməm,stink,bingman,en,noun,/ˈbɪŋmən/,ʏməm,bingman
pelit,id,adjective,/pəlit/,əyb,stingy,belief,de,verb,/bəˈliːf/,əyb,relief
적은,ko,adjective,/t͡ɕʌ̹ɡɯn/,bɔum,few,storeroom,en,noun,/ˈstɔɹˌɹum/,bɔum,storeroom
stingy,en,adjective,/ˈstɪndʒi/,bʏmy,stingy,亲历,zh-cn,noun,/tɕʰɪn˥˥ li˥˩/,bʏmy,Experience
charming,en,adjective,/ˈtʃɑɹmɪŋ/,ɑʏm,charming,Patin,de,noun,/ˈpɑːtɪn/,ɑʏm,godmother
menawan,id,adjective,/mənawan/,əɶɶm,Charming,săracan,ro,noun,/sərakan/,əɶɶm,pauper
steep,en,adjective,/ˈstip/,byb,steep,klik,id,verb,/ʔliʔ/,byb,click
curam,id,adjective,/tʃuram/,uɶm,steep,Sudan,de,noun,/zuˈdaːn/,uɶm,Sudan
tempt,en,verb,/ˈtɛmpt/,œmbb,tempt,Benz,de,noun,/ˈbɛnts/,œmbb,Benz
memilih,id,verb,/məmilih/,əyy,choose,侄女婿,zh-cn,noun,/ʈʂɚ˧˥ ny˨˩˦ ɕy˥˩/,əyy,Niece
선택,ko,verb,/sʰʌ̹ntʰɛ̝k̚/,ɔmœb,Selection,cornbread,en,noun,/ˈkɔɹnˌbɹɛd/,ɔmœb,cornbread
taat,id,adjective,/taʔat/,ɶɶb,Oh,Gangart,de,noun,/ˈgaŋaɾt/,ɶɶb,gait
探す,ja,verb,/sagasɯ/,ɶɶu,look for,亚麻布,zh-cn,noun,/ja˥˩ ma˧˥ pu˥˩/,ɶɶu,Linen
검색,ko,verb,/kʌ̹msʰɛ̝k̚/,ɔmœb,Search,Bombers,de,noun,/ˈbɔmbɛɾs/,ɔmœb,Bombers
akva,eo,adjective,/akva/,ɶbɶ,aquatic,acta,es,adjective,/akta/,ɶbɶ,minutes
watery,en,adjective,/ˈwɔtɝi/,ɔəy,watery,Lotterie,de,noun,/ˌlɔtəˈʁiː/,ɔəy,lottery
고체,ko,adjective,/ko̞t͡ɕʰe̞/,obø,solid,boxe,de,verb,/ˈboːkse/,obø,box
padat,id,adjective,/padat/,ɶɶb,solid,abad,es,noun,/aβað/,ɶɶb,abbot
solid,en,adjective,/ˈsɑɫəd/,ɑəb,solid,Bades,de,noun,/ˈbɑːdəs/,ɑəb,Bath
solida,eo,adjective,/solida/,oyɶ,solid,お久,ja,noun,/oçisa/,oyɶ,Achure
solide,de,verb,/ˈzoːlidə/,oyə,solid,boștină,ro,noun,/boʃtinə/,oyə,marc
lulus,id,verb,/lulus/,uub,Graduated,buciuc,ro,noun,/butʃ̩uk/,uub,Buiiuc
통과하다,ko,verb,/tʰo̞ŋɡwa̠ɦa̠da̠/,omɶɶɶ,Pass,abaluartaba,es,verb,/aβalwaɾtaβa/,ɶɶɶɶɶ,Abaluartaba
bestehen,de,verb,/bəˈʃteːən/,əøəm,consist,menéken,id,adjective,/mənekən/,əøəm,Menéken
verzeihen,de,verb,/fɛɐ̯ˈtsaɪ̯ən/,œɐbɶʏəm,forgive,dandelion,en,noun,/ˈdændəˌɫaɪən/,æməɶʏəm,dandelion
原谅,zh-cn,verb,/ɥœn˧˥ ljɑŋ˥˩/,œmɑm,forgive,embalm,en,noun,/ɛmˈbɑm/,œmɑm,embalm
memaafkan,id,verb,/məmaʔafkan/,əɶɶbɶm,forgive,adamascan,es,verb,/aðamaskan/,ɶɶɶbɶm,Adamascan.
許す,ja,verb,/jɯɾɯsɯ/,uuu,forgive,不舒服,zh-cn,verb,/pu˥˩ ʂu˥˥ fu˧/,uuu,Uncomfortable
forgive,en,verb,/fɝˈɡɪv/,əʏb,forgive,Begriff,de,noun,/bəˈɡʀɪf/,əʏb,term
용서하다,ko,verb,/joŋsʰʌ̹ɦa̠da̠/,omɔɶɶ,Forgive,不过尔尔,zh-cn,,/pu˥˩ kuɔ˥˩ aɻ˨˩˦ aɻ˨˩˦/,uuɔɶɶ,Not alone
drunk,en,adjective,/ˈdɹəŋk/,əmb,drunk,bănci,ro,noun,/bəntʃʲ/,əmb,bed
醉,zh-cn,verb,/tsweɪ˥˩/,bøʏ,drunk,kvale,en,noun,/ˈkveɪɫ/,bøʏ,kvale
mabuk,id,adjective,/mabuʔ/,ɶub,drunk,abrud,ro,verb,/abrud/,ɶub,abrud
gehören,de,verb,/gəˈhøːɾən/,əøəm,belong,menéken,id,adjective,/mənekən/,əøəm,Menéken
属する,ja,verb,/ɕokɯsɯɾɯ/,ouuu,Belong,tuturutú,es,noun,/tutuɾuˈtu/,uuuu,tuturtutou
있다,ko,verb,/it̚t͈a̠/,ybɶ,have,biblia,es,noun,/biβlja/,ybɶ,Bible
belong,en,verb,/bɪˈɫɔŋ/,ʏɔm,belong,Ichform,de,noun,/ˈʔɪçfɔɾm/,ʏɔm,Ichform
termasuk,id,verb,/tərmasuʔ/,əɶub,including,băiatul,ro,noun,/bəjatul/,əɶub,boy
隠す,ja,verb,/kakɯsɯ/,ɶuu,hide,bahuku,id,noun,/bahuku/,ɶuu,Bahuku
hide,en,verb,/ˈhaɪd/,ɶʏb,hide,Basis,de,noun,/ˈbaːzɪs/,ɶʏb,Base
menyembunyikan,id,verb,/məɲəmbuɲikan/,əəmuyɶm,hide,albaiulian,ro,noun,/albajulijan/,ɶbɶuyɶm,Alba Iulia
gugup,id,adjective,/gugup/,uub,nervous,Gurus,de,noun,/ˈguːɾus/,uub,Gurus
nervoza,eo,adjective,/nervoza/,øoɶ,nervous,괴오다,ko,verb,/kø̞o̞da̠/,øoɶ,Disagree
nervous,en,adjective,/ˈnɝvəs/,əəb,nervous,prăpăd,ro,verb,/prəpəd/,əəb,destruction
organisieren,de,verb,/ɔʀɡaniˈziːʀən/,ɔɶyyəm,to organize,bohemian,en,noun,/boʊˈhimiən/,oʊyyəm,bohemian
구성,ko,verb,/kusʰʌ̹ŋ/,uɔm,Configuration,coupon,en,noun,/ˈkjuˌpɔn/,uɔm,coupon
organize,en,verb,/ˈɔɹɡəˌnaɪz/,ɔəɶʏb,organize,Mathematik,de,noun,/ˌmatəmaˈtɪk/,ɶəɶʏb,mathematics
mengatur,id,verb,/məŋatur/,əɶu,set,băcanu,ro,noun,/bəkanu/,əɶu,Bags
organizi,eo,verb,/organizi/,oɶyy,to organize,あら挽き,ja,noun,/aɾabiki/,ɶɶyy,Watermark
schweben,de,verb,/ˈʃveːbən/,øəm,hover,cedăm,ro,verb,/tʃedəm/,øəm,yield
flosi,eo,verb,/flosi/,boy,float,ジョイ,ja,noun,/dʑoi/,boy,Joy
float,en,verb,/ˈfɫoʊt/,oʊb,float,Bonus,de,noun,/ˈboːnʊs/,oʊb,bonus
tinggi,id,adjective,/tiŋgi/,ymy,high,允许,zh-cn,verb,/yn˨˩˦ ɕy˨˩˦/,ymy,allow
alta,eo,adjective,/alta/,ɶbɶ,high,가자,ko,verb,/ka̠d͡ʑa̠/,ɶbɶ,Go
높은,ko,adjective,/no̞pʰɯn/,oum,High,común,es,adjective,/koˈmun/,oum,common
高い,ja,adjective,/takai/,ɶɶy,high,榻榻米,zh-cn,noun,/tʰa˥˩ tʰa˥˩ mi˨˩˦/,ɶɶy,Tatami
制定,zh-cn,verb,/ʈʂɚ˥˩ tɪŋ˥˩/,əʏm,Formulate,adin,en,verb,/əˈdɪn/,əʏm,adin
merumuskan,id,verb,/mərumuskan/,əuubɶm,formulate,atumultuan,es,adjective,/atumultwan/,ɶuubɶm,Atumultuan
formulate,en,verb,/ˈfɔɹmjəˌɫeɪt/,ɔəøʏb,formulate,Gegengewicht,de,noun,/gəgəˈŋeːvɪçt/,əəøʏb,Counterweight
formulieren,de,verb,/fɔʁmuˈliːʀən/,ɔbuyəm,formulate,景物宜人,zh-cn,verb,/tɕɪŋ˨˩˦ u˥˩ i˧˥ ʐən˧˥/,bʏuyəm,Pleasant scenery
動く,ja,verb,/ɯgokɯ/,uou,Move,buhoiu,ro,verb,/buhoju/,uou,Buhoiu
pindah,id,verb,/pindah/,ymɶ,move,云霞,zh-cn,noun,/yn˧˥ ɕja˧˥/,ymɶ,Yunxia
劇的,ja,adjective,/gekiteki/,øyøy,dramatic,cizeli,eo,noun,/t͡sizeli/,byøy,Cizeli
dramatis,id,adjective,/dramatis/,ɶɶyb,dramatic,abraziv,ro,noun,/abraziv/,ɶɶyb,abrasive
yielding,en,verb,/ˈjiɫdɪŋ/,yʏm,yielding,力挺,zh-cn,verb,/li˥˩ tʰɪŋ˨˩˦/,yʏm,Strength
eminenta,eo,adjective,/eminenta/,øyømɶ,eminent,alimentar,ro,adjective,/alimentar/,ɶyømɶ,food
terkenal,id,adjective,/tərkənal/,əəɶb,famous,căpătat,ro,verb,/kəpətat/,əəɶb,received
杰出,zh-cn,verb,/tɕjɛ˧˥ ʈʂʰu˥˥/,bœu,Outstanding,재무,ko,noun,/t͡ɕɛ̝mu/,bœu,finance
bizarr,de,verb,/ˈbiːtsaɾɾ/,ybɶ,bizarre,ピッチャー,ja,noun,/pitɕːaː/,ybɶ,pitcher
malang,id,adjective,/malaŋ/,ɶɶm,poor,Abhang,de,noun,/ˈʔapˌhaŋ/,ɶɶm,slope
倒霉,zh-cn,verb,/tɑʊ˨˩˦ meɪ˧˥/,ɑʊøʏ,Unlucky,beaupre,en,noun,/boʊˈpɹeɪ/,oʊøʏ,beaupre
boundless,en,adjective,/ˈbaʊndɫəs/,ɶʊməb,boundless,abrundet,de,verb,/ˈʔapˌɾʊndət/,ɶʊməb,rounded
senlima,eo,adjective,/senlima/,ømyɶ,Unlimited,bencina,es,adjective,/benθina/,ømyɶ,benzine
merumuskan,id,verb,/mərumuskan/,əuubɶm,formulate,atumultuan,es,adjective,/atumultwan/,ɶuubɶm,Atumultuan
formulieren,de,verb,/fɔʁmuˈliːʀən/,ɔbuyəm,formulate,景物宜人,zh-cn,verb,/tɕɪŋ˨˩˦ u˥˩ i˧˥ ʐən˧˥/,bʏuyəm,Pleasant scenery
formulate,en,verb,/ˈfɔɹmjəˌɫeɪt/,ɔəøʏb,formulate,Gegengewicht,de,noun,/gəgəˈŋeːvɪçt/,əəøʏb,Counterweight
制定,zh-cn,verb,/ʈʂɚ˥˩ tɪŋ˥˩/,əʏm,Formulate,adin,en,verb,/əˈdɪn/,əʏm,adin
malmola,eo,adjective,/malmola/,ɶboɶ,hard,absorba,es,verb,/aβsoɾβa/,ɶboɶ,absorb
sulit,id,adjective,/sulit/,uyb,difficult,bruñid,es,noun,/bɾuɲið/,uyb,Bruñid.
助けて,ja,verb,/tasɯkete/,ɶuøø,Help,가무퇴퇴,ko,noun,/ka̠mutʰø̞tʰø̞/,ɶuøø,Duty
도움,ko,verb,/to̞um/,oum,help,común,es,adjective,/koˈmun/,oum,common
murung,id,adjective,/muruŋ/,uum,Murung.,Husum,de,noun,/ˈhuːzum/,uum,Husum
deprimiert,de,verb,/dɛpɾiˈmiːɾt/,œyyb,depressed,bellini's,en,noun,/bɛˈɫiniz/,œyyb,bellini's
depressed,en,adjective,/dɪˈpɹɛst/,ʏœbb,depressed,Büttels,de,noun,/ˈbʏtɛls/,ʏœbb,Büttel
melihat,id,adjective,/məlihat/,əyɶb,look,bășicat,ro,adjective,/bəʃikat/,əyɶb,blistered
arrive,en,verb,/ɝˈaɪv/,əɶʏb,arrive,Bescheid,de,noun,/bəˈʃaɪt/,əɶʏb,Decision
태어나다,ko,verb,/tʰɛ̝ʌ̹na̠da̠/,œɔɶɶ,bear,婆婆妈妈,zh-cn,noun,/pʰɔ˧˥ pʰɔ˧ ma˥˥ ma˥˥/,ɔɔɶɶ,sentimental
luntur,id,verb,/luntur/,umu,fade,국물,ko,noun,/kuŋmuɭ/,umu,soup
褪せる,ja,verb,/aseɾɯ/,ɶøu,fade,가계부,ko,noun,/ka̠ɡje̞bu/,ɶøu,account book
faded,en,verb,/ˈfeɪdəd/,øʏəb,faded,böhmisches,de,adjective,/ˈbømɪʃəs/,øʏəb,bohemian
应得,zh-cn,verb,/ɪŋ˥˥ tɤ˧˥/,ʏmo,deserve,Ginko,de,noun,/ˈgɪŋko/,ʏmo,Ginko
値する,ja,verb,/ataisɯɾɯ/,ɶɶyuu,Value,가치르르,ko,noun,/ka̠t͡ɕʰiɾɯɾɯ/,ɶbyuu,Value
deserve,en,verb,/dɪˈzɝv/,ʏəb,deserve,bittet,de,verb,/ˈbɪtət/,ʏəb,ask
layak,id,verb,/lajaʔ/,ɶɶb,Worthy,가각,ko,noun,/ka̠ɡa̠k̚/,ɶɶb,Agriculture
meriti,eo,verb,/meriti/,øyy,deserving,édisi,id,noun,/edisi/,øyy,edition
阐明,zh-cn,verb,/ʈʂʰan˨˩˦ mɪŋ˧˥/,ɶmʏm,Clarify,anging,de,verb,/ˈʔanˌgɪŋ/,ɶmʏm,fingering
ilustri,eo,verb,/ilustri/,yuby,illustrate,シーユージー,ja,noun,/ɕiːjɯːdʑiː/,yuby,Seas
血まみれ,ja,adjective,/tɕimamiɾe/,byɶyø,Bloody,acefalie,ro,noun,/atʃefalije/,ɶøɶyø,acetal
血腥,zh-cn,adjective,/ɕɥœ˥˩ ɕɪŋ˥˥/,œʏm,bloody,airing,en,verb,/ˈɛɹɪŋ/,œʏm,airing
berdarah,id,adjective,/bərdarah/,əɶɶ,bloody,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
retak,id,verb,/rətaʔ/,əɶb,cracked,bedarf,de,verb,/bədaˈɾf/,əɶb,requirement
fendo,eo,verb,/fendo/,ømo,crack,cenzor,ro,adjective,/tʃenzor/,ømo,censor
裂缝,zh-cn,verb,/ljɛ˥˩ fɤŋ˥˩/,œom,crack,개곰,ko,adjective,/kɛ̝ɡo̞m/,œom,Dear
memeluk,id,verb,/məməluʔ/,əəub,Hugging,băbăluc,ro,noun,/bəbəluk/,əəub,blaze
포옹,ko,verb,/pʰo̞o̞ŋ/,oom,hug,ＴＲＯＮ,ja,noun,/toɾoɴ/,oom,Tron
braten,de,verb,/ˈbʀaːtn̩/,ɶbm,roast meat,basm,ro,noun,/basm/,ɶbm,fairy tale
튀김,ko,verb,/tʰɥiɡim/,yym,fried food,huillín,es,noun,/wiˈʎin/,yym,Huillín.
悲しい,ja,adjective,/kanaɕii/,ɶɶyy,sad,alaihi,id,noun,/alaihi/,ɶɶyy,Alaihi.
malĝoja,eo,adjective,/mald͡ʒoia/,ɶboyɶ,sad,apologia,id,noun,/apologia/,ɶooyɶ,Apologia
poised,en,verb,/ˈpɔɪzd/,ɔʏbb,poised,Bottichs,de,noun,/ˈbɔtɪks/,ɔʏbb,Bottich
자세,ko,verb,/t͡ɕa̠sʰe̞/,bɶø,posture,strabe,eo,noun,/strabe/,bɶø,Strabe
obsequious,en,adjective,/əbˈsikwiəs/,əbyyəb,obsequious,akkreditiertes,de,adjective,/ʔakɾeˈdiːtiːɾtəs/,ɶøyyəb,accredited
苦しむ,ja,verb,/kɯɾɯɕimɯ/,uuyu,suffer,가루비누,ko,noun,/ka̠ɾubinu/,ɶuyu,Garu
menderita,id,verb,/məndərita/,əməyɶ,suffering,descălica,ro,noun,/deskəlika/,øbəyɶ,unlock
遭受,zh-cn,verb,/tsɑʊ˥˥ ʂoʊ˥˩/,bɑʊoʊ,suffer,acapulco,en,noun,/ˌækəˈpʊɫkoʊ/,æəʊoʊ,acapulco
suferi,eo,verb,/suferi/,uøy,to suffer,bucheri,ro,noun,/bukʲ̩eri/,uøy,cram
참다,ko,verb,/t͡ɕʰa̠mda̠/,bɶmɶ,endure,blanca,es,adjective,/blaŋka/,bɶmɶ,White
scream,en,verb,/ˈskɹim/,bym,scream,clin,ro,noun,/klin/,bym,gusset
