request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
blest,en,adjective,/ˈbɫɛst/,bœϕp,blest,äst,de,verb,/ˈʔɛst/,bœϕp,aest
briar,en,adjective,/ˈbɹaɪɝ/,bɶʏ,briar,Bai,de,noun,/ˈbaɪ̯/,bɶʏ,Bai
찔레,ko,adjective,/t͡ɕ͈iɭɭe̞/,pϕyø,briar,asiré,es,verb,/asiˈɾe/,ɶϕyø,ASIRÉ.
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmϕuɔoʊ,Well-known,castoro,en,noun,/kɑˈstɔɹoʊ/,pɒϕpɔoʊ,castoro
known,en,verb,/ˈnoʊn/,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,poʊm,Various
험난하다,ko,adjective,/hʌ̹mna̠nɦa̠da̠/,rɔmmɶmɶbɶ,Risk,malsovaĝa,eo,adjective,/malsovad͡ʒa/,mɶlϕoβɶbɶ,tame
驼峰,zh-cn,verb,/tʰuɔ˧˥ fɤŋ˥˥/,puɔϕom,hump,alofon,ro,noun,/alofon/,ɶloϕom,allophone
pondok,id,adjective,/pondoʔ/,pombob,cottage,slobod,ro,noun,/slobod/,ϕlobob,free
stern,en,adjective,/ˈstɝn/,ϕpm,stern,stn,ro,noun,/stn/,ϕpm,stn.
buritan,id,adjective,/buritan/,burypɶm,stern,갈비탕,ko,noun,/ka̠ɭbitʰa̠ŋ/,pɶbypɶm,Ribs
고물,ko,adjective,/ko̞muɭ/,pomu,stern,ウォーム,ja,noun,/ɯoːmɯ/,uomu,Worm
厳しい,ja,adjective,/ikameɕii/,ypɶmøϕyy,Strict,scârții,ro,noun,/skɨrtsiji/,ϕpʉrpϕyy,scraping
挑选,zh-cn,verb,/tʰjɑʊ˥˥ ɕɥœn˨˩˦/,pɒʊϕœm,Choose,각생,ko,noun,/ka̠ks͈ɛ̝ŋ/,pɶpϕœm,Burns
picks,en,verb,/ˈpɪks/,pʏpϕ,picks,Dirks,de,noun,/ˈdɪɾks/,bʏpϕ,Dirks
pemerintah,id,adjective,/pəmərintah/,pəmərympɶr,government,adjudecatar,ro,adjective,/adʒudekatar/,ɶbubøpɶpɶr,contractor
ambisius,id,adjective,/ambisius/,ɶmbyϕyuϕ,ambitious,ultravirus,es,adjective,/ultɾaβiɾus/,ulpɶβyuϕ,Ultravirus.
強引,ja,adjective,/goɯiɴ/,bouy,Forgery,볼룩이,ko,noun,/po̞ɭɭuɡi/,pouy,Bonke
rubel,en,verb,/ˈɹubəɫ/,ubə,rubel,gubă,ro,noun,/ɡubə/,ubə,Guba
禁止,zh-cn,verb,/tɕɪn˥˩ ʈʂɚ˨˩˦/,pϕʏm,Prohibit,alfin,en,verb,/ˈæɫfɪn/,æϕʏm,alfin
no-go,en,verb,/ˈnoʊˌɡoʊ/,moʊoʊ,no-go,保佑,zh-cn,verb,/pɑʊ˨˩˦ joʊ˥˩/,pɒʊoʊ,bless
elsen,en,verb,/ˈɛɫsən/,œϕəm,elsen,Aachen,de,noun,/ˈaːχən/,ɶϕəm,Aachen
liar,id,adjective,/liar/,lyɶr,wild,miar,ro,adjective,/mijar/,myɶr,grand
feral,en,adjective,/ˈfɛɹəɫ/,ϕœə,feral,fächre,de,verb,/ˈfɛçɾə/,ϕœə,fan
감옥,ko,verb,/ka̠mo̞k̚/,pɶmop,prison,pinot,ro,noun,/pinot/,pymop,Pinot
penjara,id,verb,/pəndʒara/,pəmbɶrɶ,jail,デルタ波,ja,noun,/deɾɯtaha/,bøupɶrɶ,Delta wave
감옥,ko,verb,/ka̠mo̞k̚/,pɶmop,prison,béngot,id,noun,/beŋot/,bømop,Béngot
penjara,id,verb,/pəndʒara/,pəmbɶrɶ,jail,デルタ波,ja,noun,/deɾɯtaha/,bøupɶrɶ,Delta wave
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊmϕuɔoʊ,Well-known,castoro,en,noun,/kɑˈstɔɹoʊ/,pɒϕpɔoʊ,castoro
known,en,verb,/ˈnoʊn/,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,boʊm,drilling
penjara,id,verb,/pəndʒara/,pəmbɶrɶ,jail,니카라과,ko,noun,/nikʰa̠ɾa̠ɡwa̠/,mypɶɶrɶ,Nicaragua
감옥,ko,verb,/ka̠mo̞k̚/,pɶmop,prison,béngot,id,noun,/beŋot/,bømop,Béngot
soapy,en,adjective,/ˈsoʊpi/,ϕoʊpy,soapy,修堤,zh-cn,verb,/ɕjoʊ˥˥ ti˥˥/,ϕoʊpy,Trim
비누,ko,adjective,/pinu/,pymu,soap,地亩,zh-cn,verb,/ti˥˩ mu˨˩˦/,pymu,Acre
ditsy,en,adjective,/ˈdɪtsi/,bʏpϕy,ditsy,Nazi,de,noun,/ˈnaːtsi/,mɶpϕy,Nazi
찌르다,ko,adjective,/t͡ɕ͈iɾɯda̠/,pϕyubɶ,stab,baluba,ro,noun,/baluba/,bɶlubɶ,Baluba
tinggi,id,adjective,/tiŋgi/,pymby,high,combi,ro,noun,/kombi/,pomby,fight
높은,ko,adjective,/no̞pʰɯn/,mopum,High,antum,ro,adjective,/antum/,ɶmpum,Antum
genäht,de,verb,/gəˈnɛt/,bəmœp,sewing,avnet,en,noun,/ˈævˌnɛt/,æβmœp,avnet
바느질,ko,verb,/pa̠nɯd͡ʑiɭ/,pɶmubβy,Sewing,molidviș,ro,noun,/molidviʃ/,molybβy,Molyridvis
skene,en,adjective,/ˈskin/,ϕpym,skene,열띤,ko,adjective,/jʌ̹ɭt͈in/,ɔpym,Warm
触碰,zh-cn,verb,/ʈʂʰu˥˩ pʰɤŋ˥˩/,upom,Touch,류통,ko,noun,/ɾjutʰo̞ŋ/,upom,Ryuton
berühren,de,verb,/bəˈɾyɾən/,bəyəm,touch,accion,en,noun,/ˈætʃiən/,æpyəm,accion
접촉,ko,verb,/t͡ɕʌ̹p̚t͡ɕʰo̞k̚/,pϕɔppϕop,contact,beréngsot,id,noun,/bəreŋsot/,bərømϕop,beréngsot.
touch,en,verb,/ˈtətʃ/,pəp,touch,kep,id,noun,/kəp/,pəp,Kep.
menyentuh,id,verb,/məɲəntuh/,məməmpur,touch,cauciucuri,ro,noun,/kautʃ̩ukurʲ/,pɶupupur,tires
接する,ja,verb,/sesːɯɾɯ/,ϕøϕuu,Touch,椰子树,zh-cn,noun,/jɛ˥˥ tsɯ˧ ʂu˥˩/,œpϕuu,coconut tree
debit,en,verb,/ˈdɛbɪt/,bœbʏp,debit,Gedicht,de,noun,/gəˈdɪçt/,bəbʏp,poem
보류,ko,verb,/po̞ɾju/,pou,Hold,得主,zh-cn,noun,/tɤ˧˥ ʈʂu˨˩˦/,pou,Winner
memegang,id,verb,/məməgaŋ/,məməbɶm,hold it,Aufgang,de,noun,/ˈʔaofˌgaŋ/,bɶoϕbɶm,Launch
拥有,zh-cn,verb,/jʊŋ˥˥ joʊ˨˩˦/,ʊmoʊ,have,almo,en,noun,/ˈɑɫmoʊ/,ɒmoʊ,almo
terbayangkan,id,verb,/tərbajaŋkan/,pərbɶɶmpɶm,Imagine,chibulcutean,ro,adjective,/kʲ̩ibulkutĕan/,pybulpupɶm,Chibulutean
optic,en,adjective,/ˈɑptɪk/,ɒppʏp,optic,bespricht,de,verb,/bəˈʃpɾɪçt/,bəpʏp,discussion
optika,eo,adjective,/optika/,oppypɶ,Optical,abdica,es,adjective,/aβðika/,ɶββypɶ,abdication
feral,en,adjective,/ˈfɛɹəɫ/,ϕœə,feral,fächre,de,verb,/ˈfɛçɾə/,ϕœə,fan
liar,id,adjective,/liar/,lyɶr,wild,miar,ro,adjective,/mijar/,myɶr,grand
tacit,en,adjective,/ˈtæsɪt/,pæϕʏp,tacit,gefischt,de,verb,/gəˈfɪʃt/,bəϕʏp,fishing
tyger,en,adjective,/ˈtaɪɡɝ/,pɶʏ,tyger,丐,zh-cn,noun,/kaɪ˥˩/,pɶʏ,beggar
塞,zh-cn,verb,/saɪ˥˥/,ϕɶʏ,Plug,cy,en,noun,/ˈsaɪ/,ϕɶʏ,cy
摆,zh-cn,verb,/paɪ˨˩˦/,pɶʏ,put,cai,en,noun,/ˈkaɪ/,pɶʏ,cai
swung,en,verb,/ˈswəŋ/,ϕrəm,swung,arem,id,noun,/arəm/,ɶrəm,Arem.
berayun,id,verb,/bərajun/,bərɶum,swinging,가파른,ko,adjective,/ka̠pʰa̠ɾɯn/,pɶpɶum,sharp
geschwenkt,de,verb,/gəˈʃvɛŋkt/,bəβœmpp,pivoted,debunked,en,verb,/dɪˈbəŋkt/,bʏbəmpp,debunked
blown,en,verb,/ˈbɫoʊn/,boʊm,blown,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,poʊm,Various
吹嘘,zh-cn,verb,/ʈʂʰweɪ˥˥ ɕy˥˥/,røʏϕy,Boast,alessi,en,noun,/əˈɫeɪsi/,əøʏϕy,alessi
geblasen,de,verb,/gəˈblɑːzən/,bəblɒβəm,blown,amateurism,en,noun,/ˈæməˌtʃɝɪzəm/,æməpʏβəm,amateurism
tardy,en,adjective,/ˈtɑɹdi/,pɒby,tardy,Kadi,de,noun,/ˈkɑːdi/,pɒby,Kadi
terlambat,id,adjective,/tərlambat/,pərlɶmbɶp,late,강보리밥,ko,noun,/ka̠ŋbo̞ɾiba̠p̚/,pɶmboybɶp,Buri rice
구멍,ko,verb,/kumʌ̹ŋ/,pumɔm,hole,chamlong,en,noun,/ˈtʃæmˌɫɔŋ/,pæmɔm,chamlong
선인장,ko,adjective,/sʰʌ̹nind͡ʑa̠ŋ/,ϕɔmymbβɶm,Cactus,abarataban,es,verb,/aβaɾataβan/,ɶβɶɶpɶβɶm,Cottage
cacti,en,adjective,/ˈkæktaɪ/,pæppɶʏ,cacti,乞丐,zh-cn,verb,/tɕʰi˨˩˦ kaɪ˥˩/,pϕypɶʏ,beggar
지휘자,ko,verb,/t͡ɕiɦɥid͡ʑa̠/,pϕyybβɶ,conductor,エンクロージャー,ja,noun,/eɴkɯɾoːdʑaː/,øpuobβɶ,enclosure
焼き,ja,verb,/jaki/,ɶpy,Grilled,아퀴,ko,noun,/a̠kʰɥi/,ɶpy,Me
던지다,ko,adjective,/tʌ̹nd͡ʑida̠/,pɔmbβybɶ,Throw,dioksida,id,noun,/dioʔsida/,byobϕybɶ,dioxide
ぴったり,ja,adjective,/pitːaɾi/,pypɶy,Exactly,고따위,ko,noun,/ko̞t͈a̠ɥi/,popɶy,Ore
luar,id,adjective,/luar/,luɶr,Outside,fugar,ro,noun,/fuɡar/,ϕuɶr,fugitive
edzino,eo,adjective,/ed͡zino/,øbβymo,Spouse,albino,id,noun,/albino/,ɶlbymo,Albino
아내,ko,adjective,/a̠nɛ̝/,ɶmœ,wife,产业,zh-cn,noun,/ʈʂʰan˨˩˦ jɛ˥˩/,ɶmœ,industry
start,en,verb,/ˈstɑɹt/,ϕpɒp,start,Skat,de,noun,/ˈskɑːt/,ϕpɒp,Skat
스타트,ko,verb,/sʰɯtʰa̠tʰɯ/,ϕupɶpu,start,belacu,id,noun,/bəlatʃu/,bəlɶpu,calico
开始,zh-cn,verb,/kʰaɪ˥˥ ʂɚ˨˩˦/,pɶʏ,begin,cai,en,noun,/ˈkaɪ/,pɶʏ,cai
dimanfaatkan,id,verb,/dimanfaʔatkan/,bymɶmϕɶbɶppɶm,Utilized,千斤重担,zh-cn,noun,/tɕʰjɛn˥˥ tɕɪn˥˥ ʈʂʊŋ˥˩ tan˥˩/,pϕœmpϕʏmʊmpɶm,Kilo
gewonnen,de,verb,/ɡəˈvɔnən/,əβɔməm,won,acumen,en,noun,/əkˈjumən/,əpuməm,acumen
