request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
lamentable,en,adjective,/ɫəˈmɛntəbəɫ/,əœməə,lamentable,beendete,de,verb,/bəˈʔɛndətə/,əœməə,endowed
unsuitable,en,adjective,/ənˈsutəbəɫ/,əmuəə,unsuitable,办婚事,zh-cn,noun,/pan˥˩ xuən˥˥ ʂɚ˥˩/,ɶmuəə,Marriage
分享,zh-cn,verb,/fən˥˥ ɕjɑŋ˨˩˦/,əmɑm,share it,onecomm,en,noun,/ˈwənˌkɑm/,əmɑm,onecomm
borrow,en,verb,/ˈbɑˌɹoʊ/,ɑoʊ,borrow,上周,zh-cn,noun,/ʂɑŋ˥˩ ʈʂoʊ˥˥/,ɑoʊ,Last week
leihen,de,verb,/ˈlaɪ̯ən/,ɶʏəm,lend,aiman,en,adjective,/ˈaɪmən/,ɶʏəm,aiman
collect,en,verb,/kəˈɫɛkt/,əœbb,collect,genièvre,fr,noun,/ʒənjɛvʁ/,əœbb,jerk
수집,ko,verb,/sʰud͡ʑip̚/,ubyb,collection,godbit,sv,noun,/²g'uːdbiːt/,ubyb,tidbit
sammeln,de,verb,/ˈzaml̩n/,ɶmbm,collect,An Thắng,vi,noun,/aŋ˧˥ tʰăŋ˩˧/,ɶmbm,Secluded
集める,ja,verb,/atsɯmeɾɯ/,ɶbuøu,Gather,캐스트레스,ko,noun,/kʰɛ̝sʰɯtʰɯɾe̞sʰɯ/,œuuøu,Castress
搜集,zh-cn,verb,/soʊ˥˥ tɕi˧˥/,oʊby,collect,boesky,en,noun,/ˈboʊski/,oʊby,boesky
tinggi,id,verb,/tiŋgi/,ymy,high,fingí,es,verb,/fiˈŋxi/,ymy,pretended
towering,en,verb,/ˈtaʊɝɪŋ/,ɶʊəʏm,towering,Flugschein,de,noun,/ˈflʊkʃəɪn/,bʊəʏm,Ticket
cengking,id,verb,/tʃəŋkiŋ/,əmym,squealing,andreen,en,verb,/ənˈdɹin/,əmym,andreen
squealing,en,verb,/ˈskwiɫɪŋ/,byʏm,squealing,gliring,sv,noun,/²gl'iːrɪŋ/,byʏm,squib
모으다,ko,verb,/mo̞ɯda̠/,ouɶ,collect,bordura,ro,noun,/bordura/,ouɶ,BORDER
montieren,de,verb,/mɔnˈtiːʁən/,ɔmyəm,mount,bóng chuyền,vi,noun,/bɔŋ͡m˩˧ cwiəŋ˦˨/,ɔmyəm,volleyball
集合,zh-cn,verb,/tɕi˧˥ xɤ˧˥/,byo,set,Trikot,de,noun,/tʁiˈkoː/,byo,shirt
組み立てる,ja,verb,/kɯmitateɾɯ/,uyɶøu,assemble,Echtzeituhr,de,noun,/ˈʔɛçtsaetuɾ/,œbɶøu,Real-time clock
assemble,en,verb,/əˈsɛmbəɫ/,əœmə,assemble,bechernde,de,adjective,/bəˈçɛɾndə/,əœmə,bugging
schlagen,de,verb,/ˈʃlaːɡən/,ɶəm,beat,Haydn,fr,noun,/ajdən/,ɶəm,Hadyn
memukul,id,verb,/məmukul/,əuub,hit,sununu's,en,noun,/səˈnunuz/,əuub,sununu's
schleudern,de,verb,/ˈʃlɔødɛɾn/,ɔøœm,fling,bohémienne,fr,noun,/bɔemjɛn/,ɔøœm,Bohemian
menggambarkan,id,verb,/məŋgambarkan/,əmɶmɶɶm,describe,بالشمعدان,ar,noun,/biaːlʃamʕadaːn/,yɶɶmɶɶm,Candlestick
priskribi,eo,verb,/priskribi/,ybyy,Describe,细菌域,zh-cn,noun,/ɕi˥˩ tɕyn˥˩ y˥˩/,ybyy,Bacterial domain
설명하다,ko,verb,/sʰʌ̹ɭmjʌ̹ŋɦa̠da̠/,ɔɔɶɶ,Explicate,chân giò ngãng ra,vi,noun,/cɤ̆ŋ˧˥ jɔ˦˨ ŋaŋ˧˩˨ ʐa˧˥/,oɔɶɶ,jib
describe,en,verb,/dɪsˈkɹaɪb/,ʏbɶʏb,describe,nyktra till,sv,adjective,/nʏktraʈ'ɪlː/,ʏbɶʏb,sober up
keterlaluan,id,verb,/kətərlaluan/,əəɶuɶm,outrageously,القبودان,ar,noun,/aːlqabuːdaːn/,ɶbɶuɶm,Timodan
overdo,en,verb,/ˈoʊvɝˈdu/,oʊəu,overdo,公众人物,zh-cn,noun,/kʊŋ˥˥ ʈʂʊŋ˥˩ ʐən˧˥ u˥˩/,ʊʊəu,public figure
亡くなる,ja,verb,/nakɯnaɾɯ/,ɶuɶu,Died,bergurau,id,verb,/bərgurau/,əuɶu,joking
terura,eo,adjective,/terura/,øuɶ,terrible,Chế Cu Nha,vi,adjective,/ce˩˧ ku˧˥ ɲa˧˥/,øuɶ,Dental
mengerikan,id,adjective,/məŋərikan/,əəyɶm,Horrible,thuyết duy danh,vi,noun,/tʰwiək˦˥ jwi˧˥ jan˧˥/,yəyɶm,dignity
서두르다,ko,verb,/sʰʌ̹duɾɯda̠/,ɔuuɶ,hurry,بأورجواي,ar,noun,/biʔuːrudʒwaːj/,yuuɶ,In Orjeway
急いで,ja,verb,/isoide/,yoyø,Quickly,abociné,es,verb,/aβoθiˈne/,ɶoyø,abocine
mengisi,id,verb,/məŋisi/,əyy,fill,călini,ro,adjective,/kəlinʲ/,əyy,Calina
充满,zh-cn,verb,/ʈʂʰʊŋ˥˥ man˨˩˦/,ʊmɶm,full,Kumpan,de,noun,/kʊmˈpan/,ʊmɶm,Crush
füllen,de,verb,/ˈfʏlən/,ʏəm,to fill,bearden,en,verb,/ˈbɪɹdən/,ʏəm,bearden
betrügen,de,verb,/bəˈtʁyː.ɡən/,əbyəm,cheat,fustian,en,adjective,/ˈfəsˌtiən/,əbyəm,fustian
欺骗,zh-cn,verb,/tɕʰi˥˥ pʰjɛn˥˩/,byœm,deceive,지탱,ko,noun,/t͡ɕitʰɛ̝ŋ/,byœm,maintenance
curang,id,verb,/tʃuraŋ/,uɶm,Alaveness,Sudan,de,noun,/zuˈdaːn/,uɶm,Sudan
quickest,en,adjective,/ˈkwɪkɪst/,ʏʏbb,quickest,birtist,is,verb,/pɪr̥tɪst/,ʏʏbb,Appears
早く,ja,adjective,/hajakɯ/,ɶɶu,quickly,亚麻布,zh-cn,noun,/ja˥˩ ma˧˥ pu˥˩/,ɶɶu,Linen
singkat,id,adjective,/siŋkat/,ymɶb,Briefly,kinkað,is,noun,/cʰiŋ̊kað/,ymɶb,nod
imported,en,verb,/ˌɪmˈpɔɹtɪd/,ʏmɔʏb,imported,innbrotið,is,noun,/ɪnprɔtɪð/,ʏmɔʏb,burglary
수입,ko,verb,/sʰuip̚/,uyb,income,fudis,fi,noun,/ˈfudis/,uyb,fudis
impor,id,verb,/impor/,ymo,import,bingo,es,verb,/biŋgo/,ymo,bingo
mengerikan,id,adjective,/məŋərikan/,əəyɶm,Horrible,thuyết duy danh,vi,noun,/tʰwiək˦˥ jwi˧˥ jan˧˥/,yəyɶm,dignity
파노라마,ko,adjective,/pʰa̠no̞ɾa̠ma̠/,ɶoɶɶ,panorama,diaporama,fr,noun,/djapoʁama/,ɶoɶɶ,slide show
광택,ko,adjective,/kwa̠ŋtʰɛ̝k̚/,ɶmœb,Polish,anbrecht,de,verb,/ˈʔanˌbrɛçt/,ɶmœb,steep
片面,zh-cn,verb,/pʰjɛn˥˩ mjɛn˥˩/,œmœm,Film,bèm nhèm,vi,noun,/bɛm˦˨ ɲɛm˦˨/,œmœm,bust
lopsided,en,adjective,/ˈɫɑpˈsaɪdɪd/,ɑbɶʏʏb,lopsided,aðalatriðið,is,noun,/aːðalatrɪðɪð/,ɶɶɶʏʏb,The main thing
miring,id,adjective,/miriŋ/,yym,Oblique,huillín,es,noun,/wiˈʎin/,yym,Huillín.
낙하산,ko,adjective,/na̠kʰa̠sʰa̠n/,ɶɶɶm,parachute,abangan,id,noun,/abaŋan/,ɶɶɶm,Abangan
gagal,id,adjective,/gagal/,ɶɶb,failed,abaque,fr,noun,/abak/,ɶɶb,abacus
未遂,zh-cn,verb,/weɪ˥˩ sweɪ˥˩/,øʏøʏ,Not attempted,abimael,en,noun,/ˌæbɪˈmeɪɫ/,æʏøʏ,abimael
신음,ko,verb,/ɕʰinɯm/,yum,moaning,bihun,ro,verb,/bihun/,yum,Bihun
moaning,en,verb,/ˈmoʊnɪŋ/,oʊʏm,moaning,修行,zh-cn,verb,/ɕjoʊ˥˥ ɕɪŋ˧˥/,oʊʏm,Practice
若々しい,ja,adjective,/ɰᵝakaɰᵝakaɕii/,ɶɶɶɶyy,Youthful,الأراتيقي,ar,adjective,/aːlʔaraːtiːqijj/,ɶbɶɶyy,Aromatic
youthful,en,adjective,/ˈjuθfəɫ/,ubə,youthful,bucsău,ro,adjective,/buksəw/,ubə,busy
年轻,zh-cn,verb,/njɛn˧˥ tɕʰɪŋ˥˥/,œmbʏm,young,ensling,sv,adjective,/'ɛnːslɪŋ/,œmbʏm,solitary
젊은,ko,adjective,/t͡ɕʌ̹ɭmɯn/,bɔum,young,storeroom,en,noun,/ˈstɔɹˌɹum/,bɔum,storeroom
错过,zh-cn,verb,/tsʰuɔ˥˩ kuɔ˥˩/,buɔuɔ,miss,남녀유별,ko,noun,/na̠mɲjʌ̹jubjʌ̹ɭ/,ɶmɔuɔ,Unisex
berpikir,id,verb,/bərpikir/,əyy,think,celui-ci,fr,noun,/səlɥisi/,əyy,this one
think,en,verb,/ˈθɪŋk/,ʏmb,think,bind,is,noun,/pɪnt/,ʏmb,bind
도전,ko,verb,/to̞d͡ʑʌ̹n/,obɔm,challenge,beauceronne,fr,verb,/bosʁɔn/,obɔm,beaucerne
berani,id,verb,/bərani/,əɶy,Dare,rebâti,fr,verb,/ʁəbati/,əɶy,rebuilt
称呼,zh-cn,verb,/ʈʂʰɤŋ˥˥ xu˧/,omu,call,kontu,fi,noun,/ˈkontu/,omu,homestead
panggilan,id,verb,/paŋgilan/,ɶmyɶm,call,남비탕,ko,noun,/na̠mbitʰa̠ŋ/,ɶmyɶm,Pot
기르다,ko,verb,/kiɾɯda̠/,yuɶ,cultivate,bifoga,sv,verb,/²b'iːfuːga/,yuɶ,attach
educate,en,verb,/ˈɛdʒəˌkeɪt/,œəøʏb,educate,Gegengewicht,de,noun,/gəgəˈŋeːvɪçt/,əəøʏb,Counterweight
moaning,en,verb,/ˈmoʊnɪŋ/,oʊʏm,moaning,修行,zh-cn,verb,/ɕjoʊ˥˥ ɕɪŋ˧˥/,oʊʏm,Practice
신음,ko,verb,/ɕʰinɯm/,yum,moaning,bi-tum,vi,noun,/bi˧˥-tum˧˥/,yum,Bi-tum
grate,en,verb,/ˈɡɹeɪt/,øʏb,grate,أيك,ar,adjective,/ʔeɪk/,øʏb,Ike
화상,ko,verb,/ɸwa̠sʰa̠ŋ/,ɶɶm,burn,آثام,ar,noun,/aːθaːm/,ɶɶm,Athum
memarut,id,verb,/məmarut/,əɶub,grate,băiatul,ro,noun,/bəjatul/,əɶub,boy
efika,eo,adjective,/efika/,øyɶ,effective,bebía,es,verb,/beˈβia/,øyɶ,Drink
likeable,en,adjective,/ˈɫaɪkəbəɫ/,ɶʏəə,likeable,abrichtete,de,verb,/ˈʔapˌɾɪçtətə/,ɶʏəə,scorched
可爱,zh-cn,verb,/kʰɤ˨˩˦ aɪ˥˩/,oɶʏ,lovely,wobei,de,,/voˈbaɪ̯/,oɶʏ,in which
stale,en,adjective,/ˈsteɪɫ/,bøʏ,stale,伜,zh-cn,noun,/tsʰweɪ˥˩/,bøʏ,Bamboo
陈旧,zh-cn,adjective,/ʈʂʰən˧˥ tɕjoʊ˥˩/,əmboʊ,obsolete,huntco,en,noun,/ˈhəntkoʊ/,əmboʊ,huntco
pastoral,id,adjective,/pastoral/,ɶboɶb,Pastoral,가족학,ko,noun,/ka̠d͡ʑo̞kʰa̠k̚/,ɶboɶb,Family science
목장,ko,adjective,/mo̞k̚t͡ɕ͈a̠ŋ/,obbɶm,pasture,bậc thang,vi,noun,/bɤ̆k˨ˀ˩ʔ tʰaŋ˧˥/,obbɶm,step
kennt,de,verb,/ˈkɛnnt/,œmmb,knows,kém mắt,vi,noun,/kɛm˩˧ măk˦˥/,œmmb,less eye
terjadi,id,verb,/tərdʒadi/,əɶy,occur,rebâti,fr,verb,/ʁəbati/,əɶy,rebuilt
发生,zh-cn,verb,/fa˥˥ ʂɤŋ˥˥/,ɶom,occur,abon,id,verb,/abon/,ɶom,Floss
나오다,ko,verb,/na̠o̞da̠/,ɶoɶ,come out,abona,ro,verb,/abona/,ɶoɶ,subscribe
ambigua,eo,adjective,/ambigua/,ɶmyuɶ,ambiguous,修堤筑坝,zh-cn,noun,/ɕjoʊ˥˥ ti˥˥ ʈʂu˥˩ pa˥˩/,oʊyuɶ,Repair dam
auspicious,en,adjective,/ɑˈspɪʃəs/,ɑbʏəb,auspicious,fragliches,de,adjective,/ˈfɾɑːklɪçəs/,ɑbʏəb,questionable
길조,ko,adjective,/kiɭd͡ʑo̞/,ybo,Tie,ぎっちょ,ja,noun,/gitɕːo/,ybo,Tight
瞬く,ja,verb,/ɕibatakɯ/,yɶɶu,Blink,marramáu,es,verb,/maraˈmau/,ɶɶɶu,Marramáu.
blink,en,verb,/ˈbɫɪŋk/,ʏmb,blink,brink,sv,noun,/brɪŋːk/,ʏmb,Brink.
berkedip,id,verb,/bərkədip/,əəyb,Flash,retenir,fr,verb,/ʁətəniʁ/,əəyb,hold back
blinken,de,verb,/ˈblɪŋkən/,bʏməm,flash,springman,en,noun,/ˈspɹɪŋmən/,bʏməm,springman
구조물,ko,verb,/kud͡ʑo̞muɭ/,ubou,structure,グッ・ジョブ,ja,noun,/gɯッ dʑobɯ/,ubou,Ghost
bauen,de,verb,/ˈbaoən/,ɶoəm,to build,abordăm,ro,noun,/abordəm/,ɶoəm,address
bijaksana,id,adjective,/bidʒaʔsana/,yɶbɶɶ,wise,klassmamma,sv,noun,/²kl'asːmamːa/,bɶbɶɶ,Class Mom.
周到,zh-cn,verb,/ʈʂoʊ˥˥ tɑʊ˥˩/,oʊɑʊ,thoughtful,avokado,sv,noun,/avʊk'ɑːdʊ/,ɶʊɑʊ,avocado
thoughtful,en,adjective,/ˈθɔtfəɫ/,ɔbə,thoughtful,bockte,de,verb,/ˈbɔktə/,ɔbə,batured
죽이다,ko,verb,/t͡ɕuɡida̠/,buyɶ,To kill,bằng hữu chi giao,vi,verb,/băŋ˦˨ hɯw˧˩˨ ci˧˥ jaw˧˥/,buyɶ,assigned
beseitigen,de,verb,/bəˈzaɪ̯tɪɡən/,əɶʏʏəm,remove,activision,en,noun,/ˈæktɪˌvɪʒən/,æbʏʏəm,activision
排除,zh-cn,verb,/pʰaɪ˧˥ ʈʂʰu˧˥/,ɶʏu,exclude,baiul,en,adjective,/ˌbaɪˈuɫ/,ɶʏu,baiul
sneaky,en,adjective,/ˈsniki/,byy,sneaky,ciri,eo,noun,/t͡siri/,byy,ciri
sencela,eo,adjective,/sent͡sela/,ømbøɶ,idle,engleza,ro,noun,/enɡleza/,ømbøɶ,English
선물,ko,adjective,/sʰʌ̹nmuɭ/,ɔmu,Gift,kontor,sv,noun,/kɔnt'uːr/,ɔmu,office
menyajikan,id,adjective,/məɲadʒikan/,əɶyɶm,Presenting,主观臆断,zh-cn,verb,/ʈʂu˨˩˦ kwan˥˥ i˥˩ twan˥˩/,uɶyɶm,Subjective
present,en,adjective,/ˈpɹɛzənt/,œəmb,present,Bettchens,de,noun,/ˈbɛtçəns/,œəmb,Bedside
detailed,en,adjective,/dɪˈteɪɫd/,ʏøʏb,detailed,Fischgericht,de,noun,/ˈfɪʃgeɾɪçt/,ʏøʏb,Fish dish
thoughtful,en,adjective,/ˈθɔtfəɫ/,ɔbə,thoughtful,bockte,de,verb,/ˈbɔktə/,ɔbə,batured
bijaksana,id,adjective,/bidʒaʔsana/,yɶbɶɶ,wise,klassmamma,sv,noun,/²kl'asːmamːa/,bɶbɶɶ,Class Mom.
周到,zh-cn,verb,/ʈʂoʊ˥˥ tɑʊ˥˩/,oʊɑʊ,thoughtful,avokado,sv,noun,/avʊk'ɑːdʊ/,ɶʊɑʊ,avocado
動的,ja,adjective,/doɯteki/,ouøy,dynamic,au tout début,fr,noun,/otudeby/,ouøy,At the beginning
동적,ko,adjective,/to̞ŋd͡ʑʌ̹k̚/,ombɔb,dynamic,Wohnblock,de,noun,/ˈvonblɔk/,ombɔb,Block
dinamis,id,adjective,/dinamis/,yɶyb,dynamic,bibazic,ro,adjective,/bibazik/,yɶyb,diatomic
destroy,en,verb,/dɪˈstɹɔɪ/,ʏbɔʏ,destroy,diskjockey,sv,noun,/²d'ɪsːkjɔkːɪ/,ʏbɔʏ,disc jockey
menghancurkan,id,verb,/məŋhantʃurkan/,əɶmuɶm,destroy,가강수량,ko,noun,/ka̠ɡa̠ŋsʰuɾja̠ŋ/,ɶɶmuɶm,Breaking quantity
detrui,eo,verb,/detrui/,øuy,to destroy,hepuli,fi,noun,/ˈhepuli/,øuy,hepuli
破坏,zh-cn,verb,/pʰɔ˥˩ xuaɪ˥˩/,ɔuɶʏ,damage,dui,en,noun,/ˈdiˈjuˈaɪ/,yuɶʏ,dui
membiarkan,id,verb,/məmbiarkan/,əmyɶɶm,let,クイニ・アマン,ja,noun,/kɯini amaɴ/,uyyɶɶm,Quini Aman
허락하다,ko,verb,/hʌ̹ɾa̠kʰa̠da̠/,ɔɶɶɶ,Permit,أبارك,ar,verb,/ʔabaːraka/,ɶɶɶɶ,I bless
粗い,ja,adjective,/aɾai/,ɶɶy,rough,abadi,id,noun,/abadi/,ɶɶy,Abadi
malglata,eo,adjective,/malglata/,ɶbbɶɶ,rough,aðstaða,is,noun,/aðstaða/,ɶbbɶɶ,situation
qualifizieren,de,verb,/kvalifiˈtsiːʁən/,bɶyybyəm,to qualify,推己及人,zh-cn,verb,/tʰweɪ˥˥ tɕi˨˩˦ tɕi˧˥ ʐən˧˥/,øʏbybyəm,Self-cultivation
qualify,en,adjective,/ˈkwɑɫəˌfaɪ/,ɑəɶʏ,qualify,Hehlerei,de,noun,/ˌheːləˈʁaɪ̯/,øəɶʏ,Hot
versed,en,verb,/ˈvɝst/,əbb,versed,ăst,ro,noun,/əst/,əbb,AST
sperta,eo,verb,/sperta/,bøɶ,experienced,créa,fr,verb,/kʁea/,bøɶ,created
berpengalaman,id,verb,/bərpəŋalaman/,əəɶɶɶm,experienced,bia đá bảng vàng,vi,noun,/biə˧˥ da˩˧ baŋ˧˩˨ jaŋ˦˨/,yəɶɶɶm,Stone stone gold board
精通,zh-cn,verb,/tɕɪŋ˥˥ tʰʊŋ˥˥/,bʏmʊm,proficient,Zündung,de,noun,/ˈtsʏndʊŋ/,bʏmʊm,ignition
curved,en,verb,/ˈkɝvd/,əbb,curved,Bergs,de,noun,/bəˈɾks/,əbb,Mountain
弯曲,zh-cn,verb,/wan˥˥ tɕʰy˥˥/,ɶmby,bending,sandviș,ro,noun,/sandviʃ/,ɶmby,sandwich
lengkung,id,verb,/ləŋkuŋ/,əmum,curved,consume,en,verb,/kənˈsum/,əmum,consume
사격,ko,verb,/sʰa̠ɡjʌ̹k̚/,ɶɔb,shooting,Akkord,de,noun,/ˈʔakɔɾt/,ɶɔb,chord
schweben,de,verb,/ˈʃveːbən/,øəm,hover,cedăm,ro,verb,/tʃedəm/,øəm,yield
徘徊,zh-cn,verb,/pʰaɪ˧˥ xuaɪ˧˥/,ɶʏuɶʏ,Hover,reoccupy,en,noun,/ɹiˈɔkˌjupaɪ/,yɔuɶʏ,reoccupy
unsuitable,en,adjective,/ənˈsutəbəɫ/,əmuəə,unsuitable,办婚事,zh-cn,noun,/pan˥˩ xuən˥˥ ʂɚ˥˩/,ɶmuəə,Marriage
menasihati,id,verb,/mənasihati/,əɶyɶy,advising,أنغليكاني,ar,noun,/ʔanɣliːkaːnijj/,ɶmyɶy,Anglicani
beraten,de,verb,/bəˈɾɑːtən/,əɑəm,to advise,adoption,en,noun,/əˈdɑpʃən/,əɑəm,adoption
建议,zh-cn,verb,/tɕjɛn˥˩ i˥˩/,bœy,Suggest,flaug,is,verb,/flœiːɣ/,bœy,flew
권하다,ko,verb,/kwʌ̹nɦa̠da̠/,ɔɶɶ,recommend,bon-papa,fr,verb,/bɔ̃papa/,ɔɶɶ,dug
짓다,ko,verb,/t͡ɕit̚t͈a̠/,bybɶ,build,scripcar,ro,noun,/skripkar/,bybɶ,fiddler
bauen,de,verb,/ˈbaoən/,ɶoəm,to build,abordăm,ro,noun,/abordəm/,ɶoəm,address
渴望,zh-cn,verb,/kʰɤ˨˩˦ wɑŋ˥˩/,oɑm,desire,sauçâmes,fr,noun,/sosɑm/,oɑm,sauce
wistful,en,adjective,/ˈwɪstfəɫ/,ʏbbə,wistful,brüllte,de,verb,/ˈbrʏlltə/,ʏbbə,roar
misspell,en,verb,/mɪˈspɛɫ/,ʏbœ,misspell,burtför,is,verb,/pʏr̥tfœːr/,ʏbœ,burar
menarik,id,adjective,/mənariʔ/,əɶyb,Interesting,rebaptise,fr,verb,/ʁəbatiz/,əɶyb,renamed
혹시,ko,adjective,/ɸʷo̞kɕ͈i/,oby,Perhaps,bocciu,ro,noun,/boktʃiw/,oby,boor
诱人,zh-cn,verb,/joʊ˥˩ ʐən˧˥/,oʊəm,Seductive,Bohrungen,de,noun,/ˈboɾʊŋən/,oʊəm,Holes
maldika,eo,adjective,/maldika/,ɶbyɶ,thin,aflýsa,is,verb,/avlisa/,ɶbyɶ,cancel
kurus,id,adjective,/kurus/,uub,thin,fudut,fi,noun,/ˈfudut/,uub,fudet
기대다,ko,adjective,/kidɛ̝da̠/,yœɶ,lean,chị em gái,vi,noun,/ci˨ˀ˩ʔ ɛm˧˥ ɣaj˩˧/,yœɶ,sisters
lehnen,de,verb,/ˈleːnən/,øəm,lean,cedăm,ro,verb,/tʃedəm/,øəm,yield
tersebar,id,verb,/tərsəbar/,əəɶ,spread,călăraș,ro,noun,/kələraʃ/,əəɶ,horseman
解释,zh-cn,verb,/tɕjɛ˨˩˦ ʂɚ˥˩/,bœə,Explanation,scarcer,en,noun,/ˈskɛɹsɝ/,bœə,scarcer
pemurah,id,adjective,/pəmurah/,əuɶ,Breakfast,reboucha,fr,verb,/ʁəbuʃa/,əuɶ,rebank
ぴったり,ja,adjective,/pitːaɾi/,yɶy,Exactly,disuadí,es,adjective,/diswaˈði/,yɶy,dissuade
단지,ko,adjective,/ta̠nd͡ʑi/,ɶmby,just,danci,eo,verb,/dant͡si/,ɶmby,to dance
belaka,id,adjective,/bəlaka/,əɶɶ,mere,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
반사,ko,adjective,/pa̠nsʰa̠/,ɶmɶ,reflect,a-giăng-đa,vi,noun,/a˧˥-jăŋ˧˥-da˧˥/,ɶmɶ,A-Johanna
reflective,en,adjective,/ɹɪˈfɫɛktɪv/,ʏœbʏb,reflective,drifefnið,is,noun,/trɪːvɛpnɪð/,ʏœbʏb,the propeller
gehen,de,verb,/ˈɡeːən/,øəm,walk,dégen,id,noun,/degən/,øəm,Dégen
inkluzivi,eo,verb,/inkluzivi/,ymbuyy,include,ＳＳＰＥ,ja,noun,/esɯesɯpiːiː/,øuøuyy,Sspe
termasuk,id,verb,/tərmasuʔ/,əɶub,including,băiatul,ro,noun,/bəjatul/,əɶub,boy
포함,ko,verb,/pʰo̞ɦa̠m/,oɶm,include,bochan,es,verb,/botʃan/,oɶm,Bochan
include,en,verb,/ˌɪnˈkɫud/,ʏmub,include,Hindus,de,noun,/ˈhɪnˌduːs/,ʏmub,Hindus
diversa,eo,adjective,/diversa/,yøɶ,diverse,cheia,ro,noun,/kʲ̩eja/,yøɶ,the key
sortiert,de,verb,/zɔɾˈtiːɾt/,ɔyb,sorted,aldrete,en,adjective,/ˈɔɫdɹit/,ɔyb,aldrete
berarti,id,verb,/bərarti/,əɶy,mean,rebâti,fr,verb,/ʁəbati/,əɶy,rebuilt
meznombro,eo,verb,/meznombro/,øbomo,mean,descombró,es,verb,/deskoˈmbɾo/,øbomo,decombred
평균,ko,verb,/pʰjʌ̹ŋɡjun/,ɔmum,Average,Konsum,de,noun,/kɔnˈzuːm/,ɔmum,consumption
wholesale,en,adjective,/ˈhoʊɫˌseɪɫ/,oʊøʏ,wholesale,优惠,zh-cn,verb,/joʊ˥˥ xweɪ˥˩/,oʊøʏ,Favorable
