request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
생기다,ko,verb,/sʰɛ̝ŋɡida̠/,œmyɶ,to happen,Jensína,is,noun,/jɛnsina/,œmyɶ,Jensína
生み出す,ja,verb,/ɯmidasɯ/,uyɶu,produce,가리나무,ko,noun,/ka̠ɾina̠mu/,ɶyɶu,Piracle
出现,zh-cn,verb,/ʈʂʰu˥˥ ɕjɛn˥˩/,uœm,appear,douzaine,fr,noun,/duzɛn/,uœm,dozen
timbul,id,verb,/timbul/,ymub,Embossed,input,fr,noun,/input/,ymub,input
arise,en,verb,/ɝˈaɪz/,əɶʏb,arise,Bescheid,de,noun,/bəˈʃaɪt/,əɶʏb,Decision
留める,ja,verb,/todomeɾɯ/,ooøu,stop,apometru,ro,adjective,/apometru/,ɶoøu,watermeter
묶다,ko,verb,/muk̚t͈a̠/,ubɶ,tie,أسطى,ar,adjective,/ʔustˤaː/,ubɶ,Middle
befestigen,de,verb,/bəˈfɛstɪɡən/,əœbʏəm,fix,electrician,en,noun,/ɪɫɛkˈtɹɪʃən/,ʏœbʏəm,electrician
fasten,en,verb,/ˈfæsən/,æəm,fasten,hacken,de,verb,/hækən/,æəm,chop
annehmen,de,verb,/ˈʔanˌnemən/,ɶmøəm,accept,antéken,id,noun,/antekən/,ɶmøəm,Antéken
seharusnya,id,verb,/səharusɲa/,əɶubɶ,should,بالشحار,ar,verb,/biaːlʃuħħaːr/,yɶubɶ,Warting
认为,zh-cn,verb,/ʐən˥˩ weɪ˧˥/,əøʏ,think,aday,en,noun,/əˈdeɪ/,əøʏ,aday
skio,eo,verb,/skio/,byo,ski,지도,ko,noun,/t͡ɕido̞/,byo,map
menyelinap,id,verb,/məɲəlinap/,əəyɶb,sneak,amenuisasse,fr,noun,/amənɥizas/,ɶəyɶb,caruisasse
schleichen,de,verb,/ˈʃlaeçən/,ɶøəm,to sneak,apelăm,ro,verb,/apeləm/,ɶøəm,appeal
sneak,en,verb,/ˈsnik/,byb,sneak,blid,ro,noun,/blid/,byb,dish
suram,id,adjective,/suram/,uɶm,bleak,구간,ko,noun,/kuɡa̠n/,uɶm,section
trübe,de,verb,/ˈtʁyːbə/,byə,cloudy,schema,en,noun,/ˈskimə/,byə,schema
丰富,zh-cn,verb,/fɤŋ˥˥ fu˥˩/,omu,rich,ombú,es,adjective,/oˈmbu/,omu,ombu.
melimpah,id,adjective,/məlimpah/,əymɶ,overflow,călindar,ro,noun,/kəlindar/,əymɶ,Calindar
abunda,eo,adjective,/abunda/,ɶumɶ,abundant,anga,is,verb,/auŋka/,ɶumɶ,engrave
터지다,ko,verb,/tʰʌ̹d͡ʑida̠/,ɔbyɶ,To explode,bioclimat,fr,adjective,/bjɔklima/,ɔbyɶ,bioclimate
explodieren,de,verb,/ʔɛksploˈdiːɾen/,œbbboyøm,explode,contemporicen,es,verb,/kontempoɾiθen/,omømoyøm,Contemporicen
meledak,id,verb,/mələdaʔ/,əəɶb,explode,căpătat,ro,verb,/kəpətat/,əəɶb,received
分ける,ja,verb,/ɰᵝakeɾɯ/,ɶøu,Divide,canesú,es,verb,/kaneˈsu/,ɶøu,yoke
terpisah,id,adjective,/tərpisah/,əyɶ,separate,侄女儿,zh-cn,noun,/ʈʂɚ˧˥ ny˨˩˦ aɻ˧/,əyɶ,Daughter
trennen,de,verb,/ˈtʀɛnən/,œəm,separate,aaron,en,adjective,/ˈɛɹən/,œəm,aaron
separate,en,adjective,/ˈsɛpɝˌeɪt/,œəøʏb,separate,Gegengewicht,de,noun,/gəgəˈŋeːvɪçt/,əəøʏb,Counterweight
memastikan,id,verb,/məmastikan/,əɶbyɶm,ensure,Sebastían,is,noun,/sɛpastijan/,œɶbyɶm,Sebasties
remaja,id,adjective,/rəmadʒa/,əɶɶ,Teenagers,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
소년,ko,adjective,/sʰo̞ɲjʌ̹n/,oɔm,boy,rå om,sv,noun,/roːr'ɔmː/,oɔm,raw om
juvenile,en,adjective,/ˈdʒuvəˌnaɪɫ/,uəɶʏ,juvenile,文摘,zh-cn,noun,/uən˧˥ ʈʂaɪ˥˥/,uəɶʏ,Abstract
흐린,ko,adjective,/xɯɾin/,uym,cloudy,乌云,zh-cn,noun,/u˥˥ yn˧˥/,uym,dark clouds
ファジー,ja,adjective,/ɸadʑiː/,ɶby,fuzzy,afluí,es,verb,/aˈflwi/,ɶby,Available
curious,en,adjective,/ˈkjʊɹiəs/,ʊyəb,curious,fungiertet,de,verb,/ˈfʊŋiːɾtət/,ʊyəb,actual
诽谤,zh-cn,verb,/feɪ˨˩˦ pɑŋ˥˩/,øʏɑm,defamation,aegon,en,noun,/ˈeɪɡɑn/,øʏɑm,aegon
memalukan,id,adjective,/məmalukan/,əɶuɶm,embarrassing,démazoutâmes,fr,verb,/demazutam/,øɶuɶm,demonish
mizera,eo,verb,/mizera/,yøɶ,miserable,cheia,ro,noun,/kʲ̩eja/,yøɶ,the key
malang,id,verb,/malaŋ/,ɶɶm,poor,آثام,ar,noun,/aːθaːm/,ɶɶm,Athum
惨め,ja,adjective,/midʑime/,ybyø,miserable,crispiré,es,verb,/kɾispiˈɾe/,ybyø,Crispyer
wretched,en,verb,/ˈɹɛtʃɪd/,œʏb,wretched,Deckschicht,de,noun,/ˈdɛkʃɪçt/,œʏb,Cover layer
可怜,zh-cn,verb,/kʰɤ˨˩˦ ljɛn˧˥/,oœm,Poor,Bohrern,de,noun,/ˈboɾɛɾn/,oœm,Drill
ziehen,de,verb,/ˈtsiːən/,byəm,pull,伎人,zh-cn,noun,/tɕi˥˩ ʐən˧˥/,byəm,Trick
손잡이,ko,verb,/sʰo̞nd͡ʑa̠bi/,ombɶy,handle,konstati,eo,verb,/konstati/,ombɶy,to ascertain
보라색,ko,adjective,/po̞ɾa̠sʰɛ̝k̚/,oɶœb,purple,chauffe-assiettes,fr,noun,/ʃofasjɛt/,oɶœb,plate heaters
含む,ja,verb,/kɯkɯmɯ/,uuu,Contain,不舒服,zh-cn,verb,/pu˥˩ ʂu˥˥ fu˧/,uuu,Uncomfortable
berisi,id,verb,/bərisi/,əyy,contain,celui-ci,fr,noun,/səlɥisi/,əyy,this one
있다,ko,verb,/it̚t͈a̠/,ybɶ,have,bid’ah,id,noun,/bidʔah/,ybɶ,Bid'ah.
squalid,en,adjective,/ˈskwɑɫəd/,bɑəb,squalid,Pfades,de,noun,/ˈpfɑːdəs/,bɑəb,Path
malnobla,eo,adjective,/malnobla/,ɶbobɶ,vile,trasdobla,es,verb,/tɾazðoβla/,ɶbobɶ,transfoil
肮脏,zh-cn,verb,/ɑŋ˥˥ tsɑŋ˥˥/,ɑmbɑm,dirty,armstrong,en,noun,/ˈɑɹmˌstɹɑŋ/,ɑmbɑm,armstrong
얻다,ko,verb,/ʌ̹t̚t͈a̠/,ɔbɶ,get,Colmar,de,noun,/kɔlˈmaɽ/,ɔbɶ,Colmar
heiraten,de,verb,/ˈhaɪ̯ʀaːtən/,ɶʏɶəm,marry,归化人,zh-cn,noun,/kweɪ˥˥ xwa˥˩ ʐən˧˥/,øʏɶəm,Attribute
geedziĝi,eo,verb,/geed͡zid͡ʒi/,øøbyy,marry,sävelnimi,fi,noun,/ˈsævelˌnimi/,æøbyy,tunename
结婚,zh-cn,verb,/tɕjɛ˧˥ xuən˥˥/,bœuəm,marry,Bretterbuden,de,noun,/ˈbrɛtɛɾbudən/,œœuəm,Boothbuds
감사합니다,ko,adjective,/ka̠msʰa̠ɦa̠mnida̠/,ɶmɶɶmyɶ,Thank you,islandia,is,noun,/istlantija/,ybbɶmyɶ,Islandia
credible,en,adjective,/ˈkɹɛdəbəɫ/,œəə,credible,ächtete,de,verb,/ˈʔɛçtətə/,œəə,owed
belaka,id,adjective,/bəlaka/,əɶɶ,mere,de passage,fr,verb,/dəpasaʒ/,əɶɶ,passing
단지,ko,adjective,/ta̠nd͡ʑi/,ɶmby,just,hạn kì,vi,noun,/haŋ˨ˀ˩ʔ ki˦˨/,ɶmby,term
labored,en,verb,/ˈɫeɪbɝd/,øʏəb,labored,böhmisches,de,adjective,/ˈbømɪʃəs/,øʏəb,bohemian
예측하다,ko,verb,/je̞t͡ɕʰɯkʰa̠da̠/,øbuɶɶ,predict,あで姿,ja,noun,/adesɯgata/,ɶøuɶɶ,Aim
antaŭdiri,eo,verb,/antaudiri/,ɶmɶuyy,predict,aptitudini,ro,noun,/aptitudinʲ/,ɶbyuyy,skills
meramalkan,id,verb,/məramalkan/,əɶɶbɶm,predict,beinakaflann,is,noun,/pɛːjnakʰaplan/,œɶɶbɶm,bone catch
predict,en,verb,/pɹiˈdɪkt/,yʏbb,predict,fífill,is,noun,/fiːvɪtl̥/,yʏbb,diagon
dingin,id,verb,/diŋin/,yym,cold,huillín,es,noun,/wiˈʎin/,yym,Huillín.
glacia,eo,verb,/glat͡sia/,bɶbyɶ,icy,arácnida,es,adjective,/aˈɾakniða/,ɶɶbyɶ,Arachnase
icy,en,verb,/ˈaɪsi/,ɶʏy,icy,代替,zh-cn,verb,/taɪ˥˩ tʰi˥˩/,ɶʏy,instead
冰冷,zh-cn,verb,/pɪŋ˥˥ lɤŋ˨˩˦/,ʏmom,Ice-cold,Syndrom,de,noun,/ˈzʏndɾom/,ʏmom,syndrome
workable,en,adjective,/ˈwɝkəbəɫ/,əəə,workable,begebe,de,verb,/bəgəbə/,əəə,prime
menyembunyikan,id,verb,/məɲəmbuɲikan/,əəmuyɶm,hide,albaiulian,ro,noun,/albajulijan/,ɶbɶuyɶm,Alba Iulia
hide,en,verb,/ˈhaɪd/,ɶʏb,hide,angick,sv,noun,/²'anːjɪkː/,ɶʏb,Angick.
隠す,ja,verb,/kakɯsɯ/,ɶuu,hide,aluviu,ro,adjective,/aluvju/,ɶuu,Aluviu
menyodok,id,verb,/məɲodoʔ/,əoob,poke,lăcomos,ro,adjective,/ləkomos/,əoob,lobby
poke,en,verb,/ˈpoʊk/,oʊb,poke,Bonus,de,noun,/ˈboːnʊs/,oʊb,bonus
magia,eo,adjective,/magia/,ɶyɶ,magic,abilah,id,noun,/abilah/,ɶyɶ,Abilah
gaib,id,adjective,/gaib/,ɶyb,Gaib.,à-pic,fr,noun,/apik/,ɶyb,peak
현대,ko,adjective,/çjʌ̹ndɛ̝/,ɔmœ,Modern,pommeraie,fr,noun,/pɔmʁɛ/,ɔmœ,ghost
modern,en,adjective,/ˈmɑdɝn/,ɑəm,modern,Ahlen,de,noun,/ˈʔɑlən/,ɑəm,Blow
disprove,en,verb,/dɪsˈpɹuv/,ʏbub,disprove,Bitbus,de,noun,/ˈbɪtbus/,ʏbub,Bitbus
organik,id,adjective,/organiʔ/,oɶyb,Organic,bocháis,es,noun,/boˈtʃais/,oɶyb,Bochais.
错过,zh-cn,verb,/tsʰuɔ˥˩ kuɔ˥˩/,buɔuɔ,miss,남녀유별,ko,noun,/na̠mɲjʌ̹jubjʌ̹ɭ/,ɶmɔuɔ,Unisex
akva,eo,adjective,/akva/,ɶbɶ,aquatic,أب,ar,noun,/ʔabba/,ɶbɶ,Father
swanky,en,adjective,/ˈswɑŋki/,ɑmy,swanky,anti,fi,adjective,/ˈɑnti/,ɑmy,anti
멋진,ko,adjective,/mʌ̹t̚t͡ɕ͈in/,ɔbbym,Cool,học chính,vi,adjective,/hɔk͡p˨ˀ˩ʔ cin˩˧/,ɔbbym,major
machen,de,verb,/ˈmaxən/,ɶəm,do,boacăn,ro,noun,/bŏakən/,ɶəm,Boagan
make,en,verb,/ˈmeɪk/,øʏb,make,أيك,ar,adjective,/ʔeɪk/,øʏb,Ike
制作,zh-cn,verb,/ʈʂɚ˥˩ tsuɔ˥˩/,əbuɔ,Make,rebroussions,fr,noun,/ʁəbʁusjɔ̃/,əbuɔ,rebroussions
langka,id,adjective,/laŋka/,ɶmɶ,rare,canevas,fr,noun,/kanva/,ɶmɶ,canvas
드문,ko,adjective,/tɯmun/,uum,rare,bubung,id,noun,/bubuŋ/,uum,Bubi
pleasant,en,adjective,/ˈpɫɛzənt/,œəmb,pleasant,Bettchens,de,noun,/ˈbɛtçəns/,œəmb,Bedside
nyaman,id,adjective,/ɲaman/,ɶɶm,comfortable,annan,sv,adjective,/²'anːan/,ɶɶm,Other
panggilan,id,verb,/paŋgilan/,ɶmyɶm,call,寒気団,ja,noun,/kaɴkidaɴ/,ɶmyɶm,Cold team
称呼,zh-cn,verb,/ʈʂʰɤŋ˥˥ xu˧/,omu,call,kontu,fi,noun,/ˈkontu/,omu,homestead
멋진,ko,adjective,/mʌ̹t̚t͡ɕ͈in/,ɔbbym,Cool,học chính,vi,adjective,/hɔk͡p˨ˀ˩ʔ cin˩˧/,ɔbbym,major
swanky,en,adjective,/ˈswɑŋki/,ɑmy,swanky,上帝,zh-cn,noun,/ʂɑŋ˥˩ ti˥˩/,ɑmy,God
staking,en,verb,/ˈsteɪkɪŋ/,bøʏʏm,staking,免税品,zh-cn,noun,/mjɛn˨˩˦ ʂweɪ˥˩ pʰɪn˨˩˦/,œøʏʏm,Tax
gemerlap,id,verb,/gəmərlap/,əəɶb,sparkling,căpătat,ro,verb,/kəpətat/,əəɶb,received
輝く,ja,verb,/kagajakɯ/,ɶɶɶu,Shine,brunasár,is,adjective,/prʏːnasauːr/,ʏɶɶu,scald
gleaming,en,verb,/ˈɡɫimɪŋ/,yʏm,gleaming,力挺,zh-cn,verb,/li˥˩ tʰɪŋ˨˩˦/,yʏm,Strength
궁금하다,ko,verb,/kuŋɡɯmɦa̠da̠/,umuɶɶ,wonder,blóðgjafa,is,noun,/plouðcava/,bouɶɶ,blood lifets
wonder,en,verb,/ˈwəndɝ/,əmə,wonder,lemper,id,noun,/ləmpər/,əmə,Lemper
mandi,id,verb,/mandi/,ɶmy,bath,ânerie,fr,noun,/anʁi/,ɶmy,ass
미역,ko,verb,/mijʌ̹k̚/,yɔb,Seaweed,be-bop,fr,noun,/bibɔp/,yɔb,be-bop
baden,de,verb,/ˈbaːdən/,ɶəm,Swimming,Haydn,fr,noun,/ajdən/,ɶəm,Hadyn
bathe,en,verb,/ˈbeɪð/,øʏb,bathe,أيك,ar,adjective,/ʔeɪk/,øʏb,Ike
kuraĝa,eo,adjective,/kurad͡ʒa/,uɶɶ,brave,buahnya,id,noun,/buahɲa/,uɶɶ,fruit
brave,en,adjective,/ˈbɹeɪv/,øʏb,brave,benig,sv,noun,/b'eːnɪg/,øʏb,bony
berani,id,adjective,/bərani/,əɶy,Dare,bărnaci,ro,verb,/bərnatʃʲ/,əɶy,Male
schlagen,de,verb,/ˈʃlaːɡən/,ɶəm,beat,adem,id,adjective,/adəm/,ɶəm,cool
찰싹,ko,verb,/t͡ɕʰa̠ɭs͈a̠k̚/,bɶɶb,slap,blamat,ro,verb,/blamat/,bɶɶb,blamed
elderly,en,adjective,/ˈɛɫdɝɫi/,œəy,elderly,胭脂鱼,zh-cn,noun,/jɛn˥˥ ʈʂɚ˧ y˧˥/,œəy,Rouge
없는,ko,adjective,/ʌ̹mnɯn/,ɔmum,Do not have,cornblume,en,noun,/ˈkɔɹnˌbɫum/,ɔmum,cornblume
batal,id,adjective,/batal/,ɶɶb,Cancel,attack,sv,noun,/at'akː/,ɶɶb,attack
支払う,ja,verb,/ɕihaɾaɯ/,yɶɶu,pay,가타와쿠,ko,noun,/ka̠tʰa̠wa̠kʰu/,ɶɶɶu,Katawaku
지불,ko,verb,/t͡ɕibuɭ/,byu,payment,fripouille,fr,noun,/fʁipuj/,byu,scoundrel
gelisah,id,adjective,/gəlisah/,əyɶ,Fundable,chemina,fr,noun,/ʃəmina/,əyɶ,path
maltrankvila,eo,adjective,/maltrankvila/,ɶbɶmbyɶ,anxious,タイワンジカ,ja,noun,/taiɰᵝaɴdʑika/,ɶyɶmbyɶ,Thaiwajika
strive,en,verb,/ˈstɹaɪv/,bɶʏb,strive,flammig,sv,adjective,/²fl'amːɪg/,bɶʏb,patchy
berjuang,id,verb,/bərdʒuaŋ/,əuɶm,fight,cărucean,ro,adjective,/kərutʃ̩an/,əuɶm,coal
streben,de,verb,/ˈʃtɾeːbən/,øəm,strive,cedăm,ro,verb,/tʃedəm/,øəm,yield
努める,ja,verb,/tsɯtomeɾɯ/,buoøu,Strive,귀족예술,ko,noun,/kɥid͡ʑo̞ɡje̞sʰuɭ/,yboøu,Noble Art
싸우다,ko,verb,/s͈a̠uda̠/,ɶuɶ,Fight,abjura,ro,noun,/abʒura/,ɶuɶ,abjure
sammeln,de,verb,/ˈzaml̩n/,ɶmbm,collect,An Thắng,vi,noun,/aŋ˧˥ tʰăŋ˩˧/,ɶmbm,Secluded
collect,en,verb,/kəˈɫɛkt/,əœbb,collect,begräbt,de,verb,/bəˈgɾɛpt/,əœbb,buried
集める,ja,verb,/atsɯmeɾɯ/,ɶbuøu,Gather,aamupesu,fi,noun,/ˈɑɑmuˌpesu/,ɑɑuøu,morning wash
搜集,zh-cn,verb,/soʊ˥˥ tɕi˧˥/,oʊby,collect,boesky,en,noun,/ˈboʊski/,oʊby,boesky
수집,ko,verb,/sʰud͡ʑip̚/,ubyb,collection,upsis,fi,noun,/ˈupsis/,ubyb,upsis
없애다,ko,verb,/ʌ̹ps͈ɛ̝da̠/,ɔbœɶ,Delete,brottferðar,is,noun,/prɔhtfɛrðar/,ɔbœɶ,departure
remove,en,verb,/ɹiˈmuv/,yub,remove,أيهود,ar,noun,/ʔiːhuːd/,yub,Ehud
menghapus,id,verb,/məŋhapus/,əɶub,remove,băiatul,ro,noun,/bəjatul/,əɶub,boy
blushing,en,verb,/ˈbɫəʃɪŋ/,əʏm,blushing,使命,zh-cn,noun,/ʂɚ˨˩˦ mɪŋ˥˩/,əʏm,mission
ruĝiĝi,eo,verb,/rud͡ʒid͡ʒi/,uyy,blush,cugini,en,noun,/kuˈdʒini/,uyy,cugini
sencela,eo,adjective,/sent͡sela/,ømbøɶ,idle,emblema,es,noun,/emblema/,ømbøɶ,emblem
swanky,en,adjective,/ˈswɑŋki/,ɑmy,swanky,上帝,zh-cn,noun,/ʂɑŋ˥˩ ti˥˩/,ɑmy,God
멋진,ko,adjective,/mʌ̹t̚t͡ɕ͈in/,ɔbbym,Cool,học chính,vi,adjective,/hɔk͡p˨ˀ˩ʔ cin˩˧/,ɔbbym,major
moan,en,verb,/ˈmoʊn/,oʊm,moan,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,Various
mengerang,id,verb,/məŋəraŋ/,əəɶm,groan,băcăuan,ro,noun,/bəkəwan/,əəɶm,Bacau
狂する,ja,verb,/kjoɯsɯɾɯ/,ouuu,Go crazy,乐不思蜀,zh-cn,noun,/lɤ˥˩ pu˥˩ sɯ˥˥ ʂu˨˩˦/,ouuu,Don't think about it
자세,ko,verb,/t͡ɕa̠sʰe̞/,bɶø,posture,blagué,fr,noun,/blage/,bɶø,joke
poised,en,verb,/ˈpɔɪzd/,ɔʏbb,poised,college,sv,noun,/k'ɔlːɪtɕ/,ɔʏbb,college
plonĝi,eo,verb,/plond͡ʒi/,bomy,dive,blonzi,ro,noun,/blonzʲ/,bomy,blond
飛び込む,ja,verb,/tobikomɯ/,oyou,jump in,Eyþór,is,adjective,/eiːθour/,øyou,Eyþór
dive,en,verb,/ˈdaɪv/,ɶʏb,dive,afgirt,is,verb,/avcɪr̥t/,ɶʏb,fenced
tauchen,de,verb,/ˈtaʊ̯xən/,ɶʊəm,dive,aoun,en,noun,/ˈaʊən/,ɶʊəm,aoun
잠수,ko,verb,/t͡ɕa̠msʰu/,bɶmu,diving,ジャンク,ja,noun,/dʑaɴkɯ/,bɶmu,junk
menyelam,id,verb,/məɲəlam/,əəɶm,dive,băcăuan,ro,noun,/bəkəwan/,əəɶm,Bacau
licin,id,adjective,/litʃin/,yym,slippery,chim,ro,verb,/kʲ̩im/,yym,chyme
glitiga,eo,adjective,/glitiga/,byyɶ,slippery,أرمينيا,ar,noun,/ʔarmiːniːaː/,ɶyyɶ,Armenia
bieten,de,verb,/ˈbiətən/,yəəm,Offer,beaverson,en,noun,/ˈbivɝsən/,yəəm,beaverson
tawaran,id,verb,/tawaran/,ɶɶɶm,Bid,bardagann,is,noun,/partaɣan/,ɶɶɶm,battle
informieren,de,verb,/ɪnfoʁˈmiːʁən/,ʏmobyəm,to inform,đào núi lấp biển,vi,noun,/daw˦˨ nuj˩˧ lɤ̆p˦˥ biəŋ˧˩˨/,ɶuobyəm,Peach mountains
informi,eo,verb,/informi/,ymoy,to inform,chim đầu rìu,vi,noun,/cim˧˥ dɤ̆w˦˨ ʐiw˦˨/,ymoy,ax
memberitahu,id,verb,/məmbəritahu/,əməyɶu,telling you,الكاريكاتور,ar,noun,/aːlkaːriːkaːtuːr/,ɶbɶyɶu,Caricature
inform,en,verb,/ˌɪnˈfɔɹm/,ʏmɔm,inform,Finnsson,is,noun,/fɪnsɔn/,ʏmɔm,Finnsson
古怪,zh-cn,verb,/ku˨˩˦ kuaɪ˥˩/,uuɶʏ,eccentric,afhjúpaði,is,verb,/afçupaðɪ/,ɶuɶʏ,expovered
fine,en,adjective,/ˈfaɪn/,ɶʏm,fine,下令,zh-cn,verb,/ɕja˥˩ lɪŋ˥˩/,ɶʏm,Ordered
좋아,ko,adjective,/t͡ɕo̞a̠/,boɶ,Good,clona,fr,noun,/klona/,boɶ,clona
baik,id,adjective,/baiʔ/,ɶyb,good,a-míp,vi,noun,/a˧˥-mip˦˥/,ɶyb,A-MiP
tragen,de,verb,/ˈtʁaːɡən/,bɶəm,wear,țeapăn,ro,adjective,/tsĕapən/,bɶəm,stiff
携带,zh-cn,verb,/ɕjɛ˧˥ taɪ˥˩/,œɶʏ,carry,chennai,en,verb,/ˈtʃɛˌnaɪ/,œɶʏ,chennai
나르다,ko,verb,/na̠ɾɯda̠/,ɶuɶ,tote,anropa,sv,verb,/²'anːruːpa/,ɶuɶ,call
運ぶ,ja,verb,/hakobɯ/,ɶou,Carry,oiseau-mouche,fr,noun,/wazomuʃ/,ɶou,Hummingbird
muddled,en,verb,/ˈmədəɫd/,əəb,muddled,bebel,id,noun,/bəbəl/,əəb,Bebel
karut,id,verb,/karut/,ɶub,Karut.,áo ngự,vi,noun,/aw˩˧ ŋɯ˨ˀ˩ʔ/,ɶub,dunge
venena,eo,adjective,/venena/,øøɶ,toxic,でれば,ja,verb,/deɾeba/,øøɶ,If
noxious,en,adjective,/ˈnɑkʃəs/,ɑəb,noxious,Bades,de,noun,/ˈbɑːdəs/,ɑəb,Bath
berbahaya,id,adjective,/bərbahaja/,əɶɶɶ,dangerous,أبارك,ar,verb,/ʔabaːraka/,ɶɶɶɶ,I bless
stitch,en,verb,/ˈstɪtʃ/,bʏb,stitch,blick,sv,noun,/blɪkː/,bʏb,glance
late,en,adjective,/ˈɫeɪt/,øʏb,late,benig,sv,noun,/b'eːnɪg/,øʏb,bony
늦은,ko,adjective,/nɯd͡ʑɯn/,ubum,late,أخدم,ar,verb,/uxdum/,ubum,Serve
prevent,en,verb,/pɹiˈvɛnt/,yœmb,prevent,quyển sắc,vi,noun,/wiɛŋ˧˩˨ ʂăk˦˥/,yœmb,dawn
막다,ko,verb,/ma̠k̚t͈a̠/,ɶbɶ,block,ác bá,vi,noun,/ak˦˥ ba˩˧/,ɶbɶ,evil
malhelpi,eo,verb,/malhelpi/,ɶøby,to prevent,aféksi,id,noun,/afeʔsi/,ɶøby,Aféksi.
避免,zh-cn,verb,/pi˥˩ mjɛn˨˩˦/,yœm,avoid,líkön,is,verb,/liːkœn/,yœm,orizes
