request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
diabla,eo,adjective,/diabla/,yɶbɶ,devil,hi lạp hóa,vi,adjective,/hi˧˥ lap˨ˀ˩ʔ hwa˩˧/,yɶbɶ,Greek
부여하다,ko,verb,/pujʌ̹ɦa̠da̠/,uɔɶɶ,give,chân giò ngãng ra,vi,noun,/cɤ̆ŋ˧˥ jɔ˦˨ ŋaŋ˧˩˨ ʐa˧˥/,oɔɶɶ,jib
abounding,en,verb,/əˈbaʊndɪŋ/,əɶʊmʏm,abounding,洗耳恭听,zh-cn,verb,/ɕi˨˩˦ aɻ˨˩˦ kʊŋ˥˥ tʰɪŋ˥˥/,yɶʊmʏm,Touched
丰富,zh-cn,verb,/fɤŋ˥˥ fu˥˩/,omu,rich,âm khu,vi,noun,/ɤ̆m˧˥ xu˧˥/,omu,soundtrack
menghasilkan,id,verb,/məŋhasilkan/,əɶybɶm,produce,catapultâmes,fr,noun,/katapyltam/,ɶɶybɶm,catapults
produzieren,de,verb,/pʀoduˈtsiːʀən/,oubyəm,to produce,số tự nhiên,vi,noun,/ʂo˩˧ tɯ˨ˀ˩ʔ ɲiəŋ˧˥/,oubyəm,natural numbers
produkti,eo,verb,/produkti/,ouby,produce,đô lực sĩ,vi,adjective,/do˧˥ lɯk˨ˀ˩ʔ ʂi˧˩˨/,ouby,capitalist
snotty,en,adjective,/ˈsnɔˌti/,bɔy,snotty,skordýr,is,noun,/skɔrtir/,bɔy,bug
malas,id,adjective,/malas/,ɶɶb,lazy,ác hại,vi,noun,/ak˦˥ haj˨ˀ˩ʔ/,ɶɶb,malign
mallaborema,eo,adjective,/mallaborema/,ɶbɶoøɶ,lazy,abriéndomela,es,verb,/aˈβɾjendomela/,ɶømoøɶ,Opening it
lazy,en,adjective,/ˈɫeɪzi/,øʏy,lazy,أيدي,ar,noun,/ʔeɪdiː/,øʏy,Handsome
게으른,ko,adjective,/ke̞ɯɾɯn/,øuum,lazy,エルヴン,ja,noun,/eɾɯvɯɴ/,øuum,Elven
halus,id,adjective,/halus/,ɶub,smooth,armod,sv,noun,/²'arːmuːd/,ɶub,poverty
glata,eo,adjective,/glata/,bɶɶ,smooth,じゃが,ja,noun,/dʑaga/,bɶɶ,In hope
smooth,en,adjective,/ˈsmuð/,bub,smooth,bluf,ro,adjective,/bluf/,bub,bluff
stimulieren,de,verb,/ʃtimuˈliːɾen/,yuyøm,stimulate,auzisem,ro,verb,/auzisem/,ɶuyøm,heard
刺激,zh-cn,verb,/tsʰɯ˥˩ tɕi˥˥/,buby,stimulate,축시,ko,noun,/t͡ɕʰukɕ͈i/,buby,Celebration
자극하다,ko,verb,/t͡ɕa̠ɡɯkʰa̠da̠/,bɶuɶɶ,stimulate,aktuala,eo,adjective,/aktuala/,ɶbuɶɶ,Present
merangsang,id,verb,/məraŋsaŋ/,əɶmɶm,stimulate,吃晚饭,zh-cn,noun,/ʈʂʰɚ˥˥ wan˨˩˦ fan˥˩/,əɶmɶm,have dinner
stimuli,eo,verb,/stimuli/,byuy,to stimulate,chirurgi,ro,noun,/kʲ̩irurdʒʲ/,yyuy,surgeons
초록,ko,adjective,/t͡ɕʰo̞ɾo̞k̚/,boob,green,tàu đổ bộ,vi,noun,/tăw˦˨ do˧˩˨ bo˨ˀ˩ʔ/,boob,Lander
hijau,id,adjective,/hidʒau/,yɶu,green,미타불,ko,noun,/mitʰa̠buɭ/,yɶu,Mita
거친,ko,adjective,/kʌ̹t͡ɕʰin/,ɔbym,rough,austine,en,noun,/ˈɔstin/,ɔbym,austine
severa,eo,adjective,/severa/,øøɶ,severe,세네갈,ko,noun,/sʰe̞ne̞ɡa̠ɭ/,øøɶ,Senegal
keras,id,adjective,/kəras/,əɶb,hard,bedarf,de,verb,/bədaˈɾf/,əɶb,requirement
過酷,ja,adjective,/kakokɯ/,ɶou,Harshness,alodiu,ro,noun,/alodju/,ɶou,alodium
bongusta,eo,adjective,/bongusta/,omubɶ,delicious,compulsa,es,adjective,/kompulsa/,omubɶ,compuls
tasteful,en,adjective,/ˈteɪstfəɫ/,øʏbbə,tasteful,mehligste,de,adjective,/ˈmelɪgstə/,øʏbbə,flour
macho,en,adjective,/ˈmɑtʃoʊ/,ɑoʊ,macho,上周,zh-cn,noun,/ʂɑŋ˥˩ ʈʂoʊ˥˥/,ɑoʊ,Last week
사나이,ko,adjective,/sʰa̠na̠i/,ɶɶy,man,agrafi,eo,verb,/agrafi/,ɶɶy,to get up
jantan,id,adjective,/dʒantan/,ɶmɶm,male,andan,sv,noun,/²'anːdan/,ɶmɶm,spirit
merokok,id,verb,/mərokoʔ/,əoob,smoke,lăcomos,ro,adjective,/ləkomos/,əoob,lobby
연기,ko,verb,/jʌ̹nɡi/,ɔmy,Acting,connerie,fr,noun,/kɔnʁi/,ɔmy,bullshit
抽烟,zh-cn,verb,/ʈʂʰoʊ˥˥ jɛn˥˥/,oʊœm,smokes,beaubien,en,noun,/boʊbˈjɛn/,oʊœm,beaubien
izin,id,verb,/izin/,yym,permission,２人,ja,noun,/niniɴ/,yym,Two
允许,zh-cn,verb,/yn˨˩˦ ɕy˨˩˦/,ymy,allow,binh khí,vi,noun,/bin˧˥ xi˩˧/,ymy,weapon
erlauben,de,verb,/ʔɛːɐˈlaobən/,œɐɶoəm,allow,长大成人,zh-cn,noun,/ʈʂɑŋ˨˩˦ ta˥˩ ʈʂʰɤŋ˧˥ ʐən˧˥/,ɑmɶoəm,Grow up
permit,en,verb,/ˈpɝˌmɪt/,əʏb,permit,Begriff,de,noun,/bəˈɡʀɪf/,əʏb,term
触碰,zh-cn,verb,/ʈʂʰu˥˩ pʰɤŋ˥˩/,uom,Touch,brorson,sv,noun,/²br'uːʂoːn/,uom,nephew
berühren,de,verb,/bəˈɾyɾən/,əyəm,touch,accretion,en,noun,/əˈkɹiʃən/,əyəm,accretion
接する,ja,verb,/sesːɯɾɯ/,øuu,Touch,cerului,ro,noun,/tʃeruluj/,øuu,heaven
전기,ko,verb,/t͡ɕʌ̹nɡi/,bɔmy,Electricity,Skonti,de,noun,/ˈskɔnti/,bɔmy,Discount
sweltering,en,verb,/ˈswɛɫtɝɪŋ/,œəʏm,sweltering,面食品,zh-cn,noun,/mjɛn˥˩ ʂɚ˧˥ pʰɪn˨˩˦/,œəʏm,Food
sinyal,id,verb,/siɲal/,yɶb,signal,bicaz,ro,noun,/bikaz/,yɶb,Bicaz
신호,ko,verb,/ɕʰinβo̞/,ymo,signal,愠色,zh-cn,noun,/yn˥˩ sɤ˥˩/,ymo,Silt
signal,en,verb,/ˈsɪɡnəɫ/,ʏbə,signal,Birke,de,noun,/ˈbɪʁkə/,ʏbə,birch
伤害,zh-cn,verb,/ʂɑŋ˥˥ xaɪ˥˩/,ɑmɶʏ,hurt,andrae,en,noun,/ˈɑndɹaɪ/,ɑmɶʏ,andrae
menyakiti,id,verb,/məɲakiti/,əɶyy,hurt,potajií,es,noun,/potaxiˈi/,oɶyy,potajií.
상처,ko,verb,/sʰa̠ŋt͡ɕʰʌ̹/,ɶmbɔ,Wound,landssorg,sv,noun,/²l'anːdsɔrːj/,ɶmbɔ,Country Square.
shave,en,verb,/ˈʃeɪv/,øʏb,shave,أيك,ar,adjective,/ʔeɪk/,øʏb,Ike
rasieren,de,verb,/ɾɑˈziːɾen/,ɑyøm,shave,alinen,fi,noun,/ˈɑlinen/,ɑyøm,aline
mencukur,id,verb,/məntʃukur/,əmuu,shave,忍不住,zh-cn,verb,/ʐən˨˩˦ pu˧ ʈʂu˥˩/,əmuu,Can't help but
깎다,ko,verb,/k͈a̠k̚t͈a̠/,ɶbɶ,cut,Abmarsch,de,noun,/ˈʔapˌmaɾʃ/,ɶbɶ,Departure
宣称,zh-cn,verb,/ɕɥœn˥˥ ʈʂʰɤŋ˥˥/,œom,claim,chè bồm,vi,noun,/cɛ˦˨ bom˦˨/,œom,tea
claim,en,verb,/ˈkɫeɪm/,øʏm,claim,دين,ar,noun,/deɪn/,øʏm,debt
establi,eo,verb,/establi/,øbɶby,establish,hexastih,ro,noun,/heksastih/,øbɶby,hexastih
세우다,ko,verb,/sʰe̞uda̠/,øuɶ,set up,déboucha,fr,noun,/debuʃa/,øuɶ,unbulky
mendirikan,id,verb,/məndirikan/,əmyyɶm,establish,abatirían,es,verb,/aβatiˈɾian/,ɶɶyyɶm,They would lay down
建立,zh-cn,verb,/tɕjɛn˥˩ li˥˩/,bœmy,set up,spendýr,is,adjective,/spɛntir/,bœmy,mammal
早く,ja,adjective,/hajakɯ/,ɶɶu,quickly,acajou,fr,verb,/akaʒu/,ɶɶu,mahogany
quickest,en,adjective,/ˈkwɪkɪst/,ʏʏbb,quickest,birtist,is,verb,/pɪr̥tɪst/,ʏʏbb,Appears
腐烂,zh-cn,verb,/fu˨˩˦ lan˥˩/,uɶm,rot,bruñan,es,verb,/bɾuɲan/,uɶm,Bruñan.
terang,id,adjective,/təraŋ/,əɶm,light,băcan,ro,noun,/bəkan/,əɶm,grocer
bright,en,adjective,/ˈbɹaɪt/,ɶʏb,bright,angick,sv,noun,/²'anːjɪkː/,ɶʏb,Angick.
明るい,ja,adjective,/akaɾɯi/,ɶɶuy,bright,bahaduri,id,adjective,/bahaduri/,ɶɶuy,heroic
powerful,en,adjective,/ˈpaʊɝfəɫ/,ɶʊəə,powerful,表示式,zh-cn,noun,/pjɑʊ˨˩˦ ʂɚ˥˩ ʂɚ˥˩/,ɑʊəə,Representation
kuat,id,adjective,/kuat/,uɶb,strong,구략,ko,noun,/kuɾja̠k̚/,uɶb,Chapel
penting,id,adjective,/pəntiŋ/,əmym,urgent,andreen,en,verb,/ənˈdɹin/,əmym,andreen
重要,ja,adjective,/dʑɯɯjoɯ/,buuou,important,kehtosuomu,fi,noun,/ˈkehtoˌsuomu/,øouou,crash
verify,en,verb,/ˈvɛɹəˌfaɪ/,œəɶʏ,verify,文摘,zh-cn,noun,/uən˧˥ ʈʂaɪ˥˥/,uəɶʏ,Abstract
memeriksa,id,verb,/məməriʔsa/,əəybɶ,check,vlăhița,ro,noun,/vləhitsa/,bəybɶ,Vlăhiţa
광장,ko,adjective,/kwa̠ŋd͡ʑa̠ŋ/,ɶmbɶm,Plaza,danskan,is,adjective,/tanskan/,ɶmbɶm,Danish
kotak,id,adjective,/kotaʔ/,oɶb,box,ấm ách,vi,adjective,/ɤ̆m˩˧ ak˦˥/,oɶb,warm
kvadrato,eo,adjective,/kvadrato/,bɶɶo,square,그야말로,ko,noun,/kɯja̠ma̠ɭɭo̞/,uɶɶo,That's me
큰,ko,adjective,/kxɯn/,bum,large,schoon,en,noun,/ˈskun/,bum,schoon
great,en,adjective,/ˈɡɹeɪt/,øʏb,great,Ethik,de,noun,/ˈeːtɪk/,øʏb,ethics
romantis,id,adjective,/romantis/,oɶmyb,romantic,Bohrantrieb,de,noun,/ˈboɾantɾiːp/,oɶmyb,Drill drive
ロマンチック,ja,adjective,/ɾomaɴtɕikːɯ/,oɶmbyu,romantic,대상지수,ko,noun,/tɛ̝sʰa̠ŋd͡ʑisʰu/,œɶmbyu,Darch
blua,eo,adjective,/blua/,buɶ,blue,flora,sv,noun,/²fl'uːra/,buɶ,flora
푸른,ko,adjective,/pʰuɾɯn/,uum,blue,húsrúm,is,adjective,/huːsrum/,uum,capillary
자랑,ko,verb,/t͡ɕa̠ɾa̠ŋ/,bɶɶm,Boast,blaðran,is,noun,/plaðran/,bɶɶm,sheet
membanggakan,id,verb,/məmbaŋgakan/,əmɶmɶɶm,Soaking,بالشمعدان,ar,noun,/biaːlʃamʕadaːn/,yɶɶmɶɶm,Candlestick
boast,en,verb,/ˈboʊst/,oʊbb,boast,Joghurt,de,noun,/ˈjoːɡʊʁt/,oʊbb,yogurt
senden,de,verb,/ˈzɛndən/,œməm,send,behnken,en,verb,/ˈbɛŋkən/,œməm,behnken
send,en,verb,/ˈsɛnd/,œmb,send,ăn chẹn,vi,noun,/ăŋ˧˥ cɛŋ˨ˀ˩ʔ/,œmb,apple
보내다,ko,verb,/po̞nɛ̝da̠/,oœɶ,send,dây kẽm gai,vi,noun,/jɤ̆j˧˥ kɛm˧˩˨ ɣaj˧˥/,oœɶ,Barbed Wire
发送,zh-cn,verb,/fa˥˥ sʊŋ˥˩/,ɶʊm,send,بون,ar,noun,/baʊn/,ɶʊm,Bonn
resti,eo,verb,/resti/,øby,to remain,괴질,ko,noun,/kø̞d͡ʑiɭ/,øby,Tricky
머무르다,ko,verb,/mʌ̹muɾɯda̠/,ɔuuɶ,stay,acumula,ro,noun,/akumula/,ɶuuɶ,accumulate
stay,en,verb,/ˈsteɪ/,bøʏ,stay,伜,zh-cn,noun,/tsʰweɪ˥˩/,bøʏ,Bamboo
tinggal,id,verb,/tiŋgal/,ymɶb,Live,إمتاع,ar,verb,/ʔimtaːʕ/,ymɶb,Feeding
bleibe,de,verb,/ˈblaebə/,bɶøə,stay,abatesă,ro,verb,/abatesə/,ɶɶøə,abbate
tekak,id,adjective,/təkaʔ/,əɶb,pharynx,bedarf,de,verb,/bədaˈɾf/,əɶb,requirement
guttural,en,adjective,/ˈɡətɝəɫ/,əəə,guttural,bălălău,ro,adjective,/bələləw/,əəə,gawk
후두음,ko,adjective,/ɸʷuduɯm/,uuum,guttural,mutruun,fi,noun,/ˈmutruun/,uuum,turtle
猖獗,zh-cn,verb,/ʈʂʰɑŋ˥˥ tɕɥœ˧˥/,ɑmbœ,rampant,montclair,en,noun,/ˌmɑntˈkɫɛɹ/,ɑmbœ,montclair
senbrida,eo,adjective,/senbrida/,ømyɶ,uncontrolled,ペンキ屋,ja,noun,/peɴkija/,ømyɶ,Penkiya
pintar,id,adjective,/pintar/,ymɶ,smart,synskärpa,sv,noun,/²s'yːnɧärːpa/,ymɶ,visual acuity.
賢い,ja,adjective,/kaɕikoi/,ɶyoy,smart,apriori,id,noun,/apriori/,ɶyoy,Priori.
penutup,id,verb,/pənutup/,əuub,Closing,sununu's,en,noun,/səˈnunuz/,əuub,sununu's
覆盖,zh-cn,verb,/fu˥˩ kaɪ˥˩/,uɶʏ,cover,brookshire,en,verb,/ˈbɹukʃaɪɹ/,uɶʏ,brookshire
덮개,ko,verb,/tʌ̹p̚k͈ɛ̝/,ɔbœ,cover,brottför,is,noun,/prɔhtfœr/,ɔbœ,departure
rakus,id,adjective,/rakus/,ɶub,greedy,à jour,fr,noun,/aʒuʁ/,ɶub,up to date
voracious,en,adjective,/vɔˈɹeɪʃəs/,ɔøʏəb,voracious,adeliges,de,adjective,/ˈʔɑːdelɪgəs/,ɑøʏəb,noble
走る,ja,verb,/haɕiɾɯ/,ɶyu,Run,儿媳妇,zh-cn,noun,/aɻ˧˥ ɕi˧˥ fu˧/,ɶyu,Daughter-in-law
ermutigen,de,verb,/ɛʁˈmuːtiɡən/,œbuyəm,encourage,neptunium,en,noun,/nɛpˈtuniəm/,œbuyəm,neptunium
스위치,ko,verb,/sʰɯɥit͡ɕʰi/,uyby,switch,juippi,fi,noun,/ˈjuippi/,uyby,whippersnapper
ŝalti,eo,verb,/ʃalti/,ɶby,to turn on,Aldi,de,noun,/ˈʔaldi/,ɶby,Aldi
beralih,id,verb,/bəralih/,əɶy,switch,rebâti,fr,verb,/ʁəbati/,əɶy,rebuilt
glamor,id,adjective,/glamor/,bɶo,Glamor,チャート,ja,noun,/tɕaːto/,bɶo,chart
나타나다,ko,verb,/na̠tʰa̠na̠da̠/,ɶɶɶɶ,appear,accaparas,fr,noun,/akapaʁa/,ɶɶɶɶ,accaparas
aperi,eo,verb,/aperi/,ɶøy,to appear,abbaye,fr,verb,/abei/,ɶøy,abbey
erscheinen,de,verb,/ɛɐ̯ˈʃaɪ̯nən/,œɐɶʏəm,appear,andiron,en,noun,/ˈænˌdaɪɝn/,æmɶʏəm,andiron
現れる,ja,verb,/aɾaɰᵝaɾeɾɯ/,ɶɶɶøu,appear,acerateriu,ro,adjective,/atʃeraterju/,ɶøɶøu,aceraterium
出现,zh-cn,verb,/ʈʂʰu˥˥ ɕjɛn˥˩/,uœm,appear,그램,ko,noun,/kɯɾɛ̝m/,uœm,gram
muncul,id,verb,/muntʃul/,umub,appear,군국,ko,noun,/kunɡuk̚/,umub,Military country
古い,ja,adjective,/ɸɯɾɯi/,uuy,old,구붓이,ko,verb,/kubuɕʰi/,uuy,Buddred
malnova,eo,adjective,/malnova/,ɶboɶ,Old,hạ khô thảo,vi,noun,/ha˨ˀ˩ʔ xo˧˥ tʰaw˧˩˨/,ɶboɶ,draft
old,en,adjective,/ˈoʊɫd/,oʊb,old,Bonus,de,noun,/ˈboːnʊs/,oʊb,bonus
조금,ko,adjective,/t͡ɕo̞ɡɯm/,boum,a little,blóm,is,noun,/plouːm/,boum,flower
beberapa,id,adjective,/bəbərapa/,əəɶɶ,some,chua vãi đái,vi,adjective,/cuə˧˥ jaj˧˩˨ daj˩˧/,uəɶɶ,sour
시작하다,ko,verb,/ɕʰid͡ʑa̠kʰa̠da̠/,ybɶɶɶ,Start,afmarkaða,is,adjective,/avmar̥kaða/,ɶbɶɶɶ,restrictive
memasukkan,id,verb,/məmasuʔkan/,əɶubɶm,enter,بالربان,ar,noun,/biaːlrubbaːn/,yɶubɶm,Baraban
modify,en,verb,/ˈmɑdəˌfaɪ/,ɑəɶʏ,modify,文摘,zh-cn,noun,/uən˧˥ ʈʂaɪ˥˥/,uəɶʏ,Abstract
수정,ko,verb,/sʰud͡ʑʌ̹ŋ/,ubɔm,Modify,Úlfsson,is,noun,/ulsɔn/,ubɔm,Úlfsson
증가하다,ko,verb,/t͡ɕɯŋɡa̠ɦa̠da̠/,bumɶɶɶ,Increase,psykofarmaka,sv,noun,/psʏkʊf'arːmaka/,bʏʊɶɶɶ,Psychotropperia
增加,zh-cn,verb,/tsɤŋ˥˥ tɕja˥˥/,bombɶ,increase,종자,ko,noun,/t͡ɕo̞ŋd͡ʑa̠/,bombɶ,strain
meningkatkan,id,verb,/məniŋkatkan/,əymɶbɶm,Upgrade,einfaldan,is,adjective,/einfaltan/,øymɶbɶm,solitary
increase,en,verb,/ˈɪnˌkɹis/,ʏmyb,increase,Bryndís,is,noun,/prɪntis/,ʏmyb,Bryndís
刺激,zh-cn,verb,/tsʰɯ˥˩ tɕi˥˥/,buby,stimulate,sfuzzi,en,noun,/ˈsfutzi/,buby,sfuzzi
spiffy,en,adjective,/ˈspɪfi/,bʏy,spiffy,情欲,zh-cn,noun,/tɕʰɪŋ˧˥ y˥˩/,bʏy,lust
慌しい,ja,adjective,/aɰᵝatadaɕii/,ɶɶɶɶyy,Spoffy,antipatii,eo,verb,/antipatii/,ɶmyɶyy,Antipatii
bump,en,verb,/ˈbəmp/,əmb,bump,Bernd,de,noun,/bəˈɾnt/,əmb,Bernd
충돌,ko,verb,/t͡ɕʰuŋdo̞ɭ/,bumo,crash,plumbo,eo,verb,/plumbo/,bumo,lead
menabrak,id,verb,/mənabraʔ/,əɶɶb,crash,Delaware,fr,noun,/dəlawaʁ/,əɶɶb,Delaware
defective,en,adjective,/dɪˈfɛktɪv/,ʏœbʏb,defective,drifefnið,is,noun,/trɪːvɛpnɪð/,ʏœbʏb,the propeller
cacat,id,adjective,/tʃatʃat/,ɶɶb,disabled,가각,ko,noun,/ka̠ɡa̠k̚/,ɶɶb,Agriculture
輝く,ja,verb,/kagajakɯ/,ɶɶɶu,Shine,prisacaru,ro,noun,/prisakaru/,yɶɶu,prisacaru
berkilau,id,verb,/bərkilau/,əyɶu,sparkling,tripatouille,fr,noun,/tʁipatuj/,byɶu,tripatouille
liveri,eo,verb,/liveri/,yøy,to deliver,ＢＤ,ja,noun,/biːdeiː/,yøy,Bd
届ける,ja,verb,/todokeɾɯ/,ooøu,deliver,보호세율,ko,noun,/po̞βo̞sʰe̞juɭ/,ooøu,Protection rate
deliver,en,verb,/dɪˈɫɪvɝ/,ʏʏə,deliver,brüchige,de,adjective,/ˈbrʏçɪgə/,ʏʏə,brittle
递送,zh-cn,verb,/ti˥˩ sʊŋ˥˩/,yʊm,deliver,Biegung,de,noun,/ˈbiːgʊŋ/,yʊm,Bend
magia,eo,adjective,/magia/,ɶyɶ,magic,哈密瓜,zh-cn,noun,/xa˥˥ mi˥˩ kwa˥˥/,ɶyɶ,cantaloupe
gaib,id,adjective,/gaib/,ɶyb,Gaib.,آئل,ar,verb,/aːʔil/,ɶyb,Ask
aspiring,en,verb,/əˈspaɪɹɪŋ/,əbɶʏʏm,aspiring,康乃馨,zh-cn,noun,/kʰɑŋ˥˥ naɪ˨˩˦ ɕɪn˥˥/,ɑmɶʏʏm,Carnation
berhenti,id,verb,/bərhənti/,əəmy,Stop,burgundy,en,noun,/ˈbɝɡəndi/,əəmy,burgundy
떠나다,ko,verb,/t͈ʌ̹na̠da̠/,ɔɶɶ,leave,bon-papa,fr,verb,/bɔ̃papa/,ɔɶɶ,dug
放弃,zh-cn,verb,/fɑŋ˥˩ tɕʰi˥˩/,ɑmby,give up,frankki,fi,noun,/ˈfrɑnkki/,ɑmby,Frank
supervise,en,verb,/ˈsupɝˌvaɪz/,uəɶʏb,supervise,Mathematik,de,noun,/ˌmatəmaˈtɪk/,ɶəɶʏb,mathematics
감독하다,ko,verb,/ka̠mdo̞kʰa̠da̠/,ɶmoɶɶ,Supervise,buôn trâu bán chả,vi,noun,/buəŋ˧˥ ʈɤ̆w˧˥ baŋ˩˧ ca˧˩˨/,uəoɶɶ,buffalo
监督,zh-cn,verb,/tɕjɛn˥˥ tu˥˥/,bœmu,Supervise,steinmúr,is,noun,/stɛjnmur/,bœmu,stone line
mengawasi,id,verb,/məŋawasi/,əɶɶy,Oversee,إماراتي,ar,noun,/ʔimaːraːtijj/,yɶɶy,Emirati
calculate,en,verb,/ˈkæɫkjəˌɫeɪt/,æəøʏb,calculate,Gegengewicht,de,noun,/gəgəˈŋeːvɪçt/,əəøʏb,Counterweight
계산하다,ko,verb,/kje̞sʰa̠nɦa̠da̠/,øɶɶɶ,Calculate,diafana,eo,noun,/diafana/,yɶɶɶ,diafana
menghitung,id,verb,/məŋhituŋ/,əyum,calculate,honeymoon,en,noun,/ˈhəniˌmun/,əyum,honeymoon
计算,zh-cn,verb,/tɕi˥˩ swan˥˩/,byɶm,Calculate,ستيفان,ar,noun,/stiːfaːn/,byɶm,Stefan
panas,id,adjective,/panas/,ɶɶb,hot,ác hại,vi,noun,/ak˦˥ haj˨ˀ˩ʔ/,ɶɶb,malign
grandioza,eo,adjective,/grandioza/,ɶmyoɶ,magnificent,ameliora,ro,noun,/ameliora/,ɶøyoɶ,improve
宏伟,zh-cn,verb,/xʊŋ˧˥ weɪ˨˩˦/,ʊøʏ,Magnificent,bushway,en,noun,/ˈbʊʃˌweɪ/,ʊøʏ,bushway
muluk,id,adjective,/muluʔ/,uub,Muluk,fudut,fi,noun,/ˈfudut/,uub,fudet
可爱,zh-cn,verb,/kʰɤ˨˩˦ aɪ˥˩/,oɶʏ,lovely,wobei,de,,/voˈbaɪ̯/,oɶʏ,in which
adorable,en,adjective,/əˈdɔɹəbəɫ/,əɔəə,adorable,besprochene,de,adjective,/bəˈʃpɾɔxənə/,əɔəə,discussed
動く,ja,verb,/ɯgokɯ/,uou,Move,huoku,fi,verb,/ˈhuoku/,uou,felt
pindah,id,verb,/pindah/,ymɶ,move,민가,ko,adjective,/minɡa̠/,ymɶ,Civilian
dramatize,en,verb,/ˈdɹæməˌtaɪz/,æəɶʏb,dramatize,Mathematik,de,noun,/ˌmatəmaˈtɪk/,ɶəɶʏb,mathematics
dramatisieren,de,verb,/dɾɑmɑtiˈziːɾen/,ɑɑyyøm,dramatize,benziliden,ro,noun,/benziliden/,ømyyøm,benzylidene
dramigi,eo,verb,/dramigi/,ɶyy,dramatize,ban chỉ huy,vi,noun,/baŋ˧˥ ci˧˩˨ hwi˧˥/,ɶyy,Steering committee
sebelumnya,id,verb,/səbəlumɲa/,əəumɶ,previous,biết chừng nào,vi,verb,/biək˦˥ cɯŋ˦˨ naw˦˨/,yəumɶ,know how
foregoing,en,verb,/fɔɹˈɡoʊɪŋ/,ɔoʊʏm,foregoing,不透明,zh-cn,verb,/pu˧˥ tʰoʊ˥˩ mɪŋ˧˥/,uoʊʏm,opaque
melihat,id,adjective,/məlihat/,əyɶb,look,bășicat,ro,adjective,/bəʃikat/,əyɶb,blistered
elderly,en,adjective,/ˈɛɫdɝɫi/,œəy,elderly,beignerie,fr,noun,/bɛɲəʁi/,œəy,cub
