request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
버리다,ko,verb,/pʌ̹ɾida̠/,ɔyɶ,Abandon,玻璃碴,zh-cn,verb,/pɔ˥˥ li˧ ʈʂʰa˧˥/,ɔyɶ,Glass
stirilo,eo,verb,/stirilo/,byyo,steering wheel,Kursrisiko,de,noun,/ˈkʊɾsɾiziko/,ʊyyo,Price risk
驾驶,zh-cn,verb,/tɕja˥˩ ʂɚ˨˩˦/,bɶə,drive,Drache,de,noun,/ˈdʁaxə/,bɶə,Dragon
읽다,ko,verb,/ik̚t͈a̠/,ybɶ,read,bistra,eo,adjective,/bistra/,ybɶ,bistra
lesen,de,verb,/ˈleːzn̩/,øbm,read,hélm,id,noun,/helm/,øbm,Hélm.
보증,ko,verb,/po̞d͡ʑɯŋ/,obum,guarantee,フォーチュン,ja,noun,/ɸoːtɕɯɴ/,obum,Four
添加,zh-cn,verb,/tʰjɛn˥˥ tɕja˥˥/,œmbɶ,Add to,sternklar,de,,/ʃtɛɾnkˈlaɽ/,œmbɶ,starry
malpura,eo,adjective,/malpura/,ɶbuɶ,dirty,alpukah,id,noun,/alpukah/,ɶbuɶ,Alpukah
labored,en,verb,/ˈɫeɪbɝd/,øʏəb,labored,böhmisches,de,adjective,/ˈbømɪʃəs/,øʏəb,bohemian
保持,zh-cn,verb,/pɑʊ˨˩˦ ʈʂʰɚ˧˥/,ɑʊə,maintain,kaputte,de,verb,/ˈkɑːpʊtə/,ɑʊə,broken
remain,en,verb,/ɹiˈmeɪn/,yøʏm,remain,Frisörin,de,noun,/ˈfɾiːzøɾɪn/,yøʏm,Hairdresser
tetap,id,verb,/tətap/,əɶb,permanent,bedarf,de,verb,/bədaˈɾf/,əɶb,requirement
낙하산,ko,adjective,/na̠kʰa̠sʰa̠n/,ɶɶɶm,parachute,ababan,es,verb,/aβaβan/,ɶɶɶm,Abano.
未遂,zh-cn,verb,/weɪ˥˩ sweɪ˥˩/,øʏøʏ,Not attempted,abimael,en,noun,/ˌæbɪˈmeɪɫ/,æʏøʏ,abimael
gagal,id,adjective,/gagal/,ɶɶb,failed,가각,ko,noun,/ka̠ɡa̠k̚/,ɶɶb,Agriculture
memastikan,id,verb,/məmastikan/,əɶbyɶm,ensure,과학비판,ko,noun,/kwa̠ɦa̠k̚p͈ipʰa̠n/,ɶɶbyɶm,Science criticism
brauchen,de,verb,/ˈbʁaʊ̯xən/,bɶʊəm,need,bruchhausen,en,adjective,/ˈbɹukˌhaʊzən/,uɶʊəm,bruchhausen
bezono,eo,verb,/bezono/,øoo,Need,へっぽこ,ja,noun,/hepːoko/,øoo,Hippoko
肮脏,zh-cn,verb,/ɑŋ˥˥ tsɑŋ˥˥/,ɑmbɑm,dirty,armstrong,en,noun,/ˈɑɹmˌstɹɑŋ/,ɑmbɑm,armstrong
mesum,id,verb,/məsum/,əum,nasty,abloom,en,noun,/əˈbɫum/,əum,abloom
sordid,en,verb,/ˈsɔɹdəd/,ɔəb,sordid,Bockes,de,noun,/ˈbɔkəs/,ɔəb,Bock
internal,en,adjective,/ˌɪnˈtɝnəɫ/,ʏməə,internal,gründete,de,verb,/ˈgɾʏndətə/,ʏməə,founded
吻,zh-cn,verb,/uən˨˩˦/,uəm,kiss,bureng,id,noun,/burəŋ/,uəm,Bureng.
ciuman,id,verb,/tʃiuman/,yuɶm,kiss,friulan,ro,noun,/friulan/,yuɶm,Friulian
sempit,id,adjective,/səmpit/,əmyb,narrow,andries,en,noun,/ənˈdɹiz/,əmyb,andries
狭い,ja,adjective,/semai/,øɶy,narrow,détasir,id,noun,/detasir/,øɶy,Détasair
skillful,en,adjective,/ˈskɪɫfəɫ/,bʏə,skillful,今日,zh-cn,noun,/tɕɪn˥˥ ʐɚ˥˩/,bʏə,today
luas,id,adjective,/luas/,uɶb,large,구략,ko,noun,/kuɾja̠k̚/,uɶb,Chapel
넓은,ko,adjective,/nʌ̹ɭbɯn/,ɔum,large,ballroom,en,noun,/ˈbɔɫˌɹum/,ɔum,ballroom
accessible,en,adjective,/ækˈsɛsəbəɫ/,æbœəə,accessible,稽延时日,zh-cn,noun,/tɕi˥˥ jɛn˧˥ ʂɚ˧˥ ʐɚ˥˩/,byœəə,延 日日 日
치료하다,ko,verb,/t͡ɕʰiɾjoɦa̠da̠/,byoɶɶ,Treat,abarrotaba,es,verb,/aβarotaβa/,ɶɶoɶɶ,Ballotaba
memperlakukan,id,verb,/məmpərlakukan/,əməɶuɶm,treat,extraurban,ro,adjective,/ekstraurban/,øbbɶuɶm,extra-urban
对待,zh-cn,verb,/tweɪ˥˩ taɪ˥˩/,øʏɶʏ,treat,amitai,en,verb,/ˈæmɪˌtaɪ/,æʏɶʏ,amitai
trakti,eo,verb,/trakti/,ɶby,to treat,aksi,id,noun,/aʔsi/,ɶby,action
giant,en,adjective,/ˈdʒaɪənt/,ɶʏəmb,giant,seiend,de,,/ˈzaɪ̯ənt/,ɶʏəmb,beyond
raksasa,id,adjective,/raʔsasa/,ɶbɶɶ,giant,aclama,es,verb,/aklama/,ɶbɶɶ,Aclama.
werfen,de,verb,/ˈvɛʁfən/,œbəm,throw,beckman,en,noun,/ˈbɛkmən/,œbəm,beckman
menghitung,id,verb,/məŋhituŋ/,əyum,calculate,honeymoon,en,noun,/ˈhəniˌmun/,əyum,honeymoon
compute,en,verb,/kəmˈpjut/,əmub,compute,dănciuc,ro,noun,/dəntʃ̩uk/,əmub,Danciuc
berechnen,de,verb,/bəˈɾɛçnən/,əœəm,to calculate,affection,en,noun,/əˈfɛkʃən/,əœəm,affection
计算,zh-cn,verb,/tɕi˥˩ swan˥˩/,byɶm,Calculate,fluían,es,verb,/ˈflwian/,byɶm,Flowed.
계산하다,ko,verb,/kje̞sʰa̠nɦa̠da̠/,øɶɶɶ,Calculate,abajaba,es,verb,/aβaxaβa/,ɶɶɶɶ,Available.
matang,id,adjective,/mataŋ/,ɶɶm,mature,丫鬟,zh-cn,noun,/ja˥˥ xwan˧˥/,ɶɶm,鬟鬟
matura,eo,adjective,/matura/,ɶuɶ,mature,７日,ja,noun,/nanɯka/,ɶuɶ,Seven days
ripe,en,adjective,/ˈɹaɪp/,ɶʏb,ripe,Basis,de,noun,/ˈbaːzɪs/,ɶʏb,Base
익은,ko,adjective,/iɡɯn/,yum,ripe,lígnum,es,verb,/ˈliɣnum/,yum,lick
berkelas,id,adjective,/bərkəlas/,əəɶb,Classy,căpătat,ro,verb,/kəpətat/,əəɶb,received
compare,en,verb,/kəmˈpɛɹ/,əmœ,compare,陈列,zh-cn,verb,/ʈʂʰən˧˥ ljɛ˥˩/,əmœ,display
membandingkan,id,verb,/məmbandiŋkan/,əmɶmymɶm,Compare,海難審判,ja,noun,/kainaɴɕiɴpaɴ/,ɶyɶmymɶm,Marine referee
比べる,ja,verb,/kɯɾabeɾɯ/,uɶøu,Compare,구상예술,ko,noun,/kusʰa̠ŋje̞sʰuɭ/,uɶøu,Flag Art
rahasia,id,adjective,/rahasia/,ɶɶyɶ,secret,ああいった,ja,verb,/aaitːa/,ɶɶyɶ,Oh
搜集,zh-cn,verb,/soʊ˥˥ tɕi˧˥/,oʊby,collect,boesky,en,noun,/ˈboʊski/,oʊby,boesky
集める,ja,verb,/atsɯmeɾɯ/,ɶbuøu,Gather,캐스트레스,ko,noun,/kʰɛ̝sʰɯtʰɯɾe̞sʰɯ/,œuuøu,Castress
수집,ko,verb,/sʰud͡ʑip̚/,ubyb,collection,dúctil,es,adjective,/ˈduktil/,ubyb,ductile
collect,en,verb,/kəˈɫɛkt/,əœbb,collect,begräbt,de,verb,/bəˈgɾɛpt/,əœbb,buried
채택하다,ko,verb,/t͡ɕʰɛ̝tʰɛ̝kʰa̠da̠/,bœœɶɶ,choose,不觉莞尔,zh-cn,verb,/pu˥˩ tɕɥœ˧˥ wan˨˩˦ aɻ˨˩˦/,ubœɶɶ,Unreasonable
adopt,en,verb,/əˈdɑpt/,əɑbb,adopt,befahlt,de,verb,/bəˈfɑlt/,əɑbb,set
fegen,de,verb,/ˈfeːgən/,øəm,sweep,dégen,id,noun,/degən/,øəm,Dégen
menyapu,id,verb,/məɲapu/,əɶu,Sweep,分岔路,zh-cn,noun,/fən˥˥ ʈʂʰa˥˩ lu˥˩/,əɶu,Bubble
maldika,eo,adjective,/maldika/,ɶbyɶ,thin,abdica,es,adjective,/aβðika/,ɶbyɶ,abdication
skinny,en,adjective,/ˈskɪni/,bʏy,skinny,情欲,zh-cn,noun,/tɕʰɪŋ˧˥ y˥˩/,bʏy,lust
恐ろしい,ja,adjective,/osoɾoɕii/,oooyy,That's horrible,끌어올리기,ko,verb,/k͈ɯɾʌ̹o̞ɭʎiɡi/,uɔoyy,Pull
horrible,en,adjective,/ˈhɔɹəbəɫ/,ɔəə,horrible,hortete,de,verb,/ˈhɔɾtətə/,ɔəə,hoarded
mengerikan,id,adjective,/məŋərikan/,əəyɶm,Horrible,răsăritean,ro,adjective,/rəsəritĕan/,əəyɶm,Eastern
terura,eo,adjective,/terura/,øuɶ,terrible,게르다,ko,noun,/ke̞ɾɯda̠/,øuɶ,Glase
proponi,eo,verb,/proponi/,ooy,offer,cocoli,ro,verb,/kokoli/,ooy,spoil
mengusulkan,id,verb,/məŋusulkan/,əuubɶm,propose,atumultuan,es,adjective,/atumultwan/,ɶuubɶm,Atumultuan
제안하다,ko,verb,/t͡ɕe̞a̠nɦa̠da̠/,bøɶɶɶ,Propose,あぐら鼻,ja,noun,/agɯɾabana/,ɶuɶɶɶ,Gull nose
faint,en,adjective,/ˈfeɪnt/,øʏmb,faint,Görings,de,noun,/ˈgøːɾɪŋs/,øʏmb,Göring
malforta,eo,adjective,/malforta/,ɶboɶ,weak,맙소사,ko,noun,/ma̠ps͈o̞sʰa̠/,ɶboɶ,Oh My God
plumbo,eo,verb,/plumbo/,bumo,lead,중고,ko,verb,/t͡ɕuŋɡo̞/,bumo,used
führen,de,verb,/ˈfyːʁən/,yəm,to lead,beacham,en,noun,/ˈbitʃəm/,yəm,beacham
带领,zh-cn,verb,/taɪ˥˩ lɪŋ˨˩˦/,ɶʏʏm,lead,Heidin,de,noun,/ˈhaɪdɪn/,ɶʏʏm,Heidin
defiant,en,adjective,/dɪˈfaɪənt/,ʏɶʏəmb,defiant,anscheinend,de,,/ˈanˌʃaɪnənt/,ɶɶʏəmb,apparently
誓う,ja,verb,/tɕikaɯ/,byɶu,swear,가리나무,ko,noun,/ka̠ɾina̠mu/,ɶyɶu,Piracle
terura,eo,adjective,/terura/,øuɶ,terrible,게르다,ko,noun,/ke̞ɾɯda̠/,øuɶ,Glase
mengerikan,id,adjective,/məŋərikan/,əəyɶm,Horrible,răsăritean,ro,adjective,/rəsəritĕan/,əəyɶm,Eastern
ambicia,eo,adjective,/ambit͡sia/,ɶmybyɶ,ambitious,Justiziar,de,noun,/jʊstitsiaɽ/,ʊbybyɶ,Judiciary
ambisius,id,adjective,/ambisius/,ɶmyyub,ambitious,espíritus,es,adjective,/eˈspiɾitus/,øbyyub,spirits
racial,en,adjective,/ˈɹeɪʃəɫ/,øʏə,racial,位置,zh-cn,noun,/weɪ˥˩ ʈʂɚ˥˩/,øʏə,position
인종,ko,adjective,/ind͡ʑo̞ŋ/,ymbom,race,simplon,ro,noun,/simplon/,ymbom,Simplon
rasial,id,adjective,/rasial/,ɶyɶb,racial,abisal,es,adjective,/aβisal/,ɶyɶb,abyssal
태어나다,ko,verb,/tʰɛ̝ʌ̹na̠da̠/,œɔɶɶ,bear,婆婆妈妈,zh-cn,noun,/pʰɔ˧˥ pʰɔ˧ ma˥˥ ma˥˥/,ɔɔɶɶ,sentimental
arrive,en,verb,/ɝˈaɪv/,əɶʏb,arrive,Bescheid,de,noun,/bəˈʃaɪt/,əɶʏb,Decision
평가하다,ko,verb,/pʰjʌ̹ŋɡa̠ɦa̠da̠/,ɔmɶɶɶ,Evaluate,aplanata,eo,noun,/aplanata/,ɶbɶɶɶ,Aplanata
beurteilen,de,verb,/bəʔʊɾˈtəiːlən/,əʊəyəm,judge,ankerium,en,noun,/æŋˈkɝiəm/,æməyəm,ankerium
assess,en,verb,/əˈsɛs/,əœb,assess,Bechers,de,noun,/bəˈçɛɾs/,əœb,Beaker
menilai,id,verb,/mənilai/,əyɶy,rate,chiriașii,ro,noun,/kʲ̩irijaʃij/,yyɶy,renters
janji,id,verb,/dʒandʒi/,ɶmy,promise,ankri,eo,noun,/ankri/,ɶmy,anchor
promise,en,verb,/ˈpɹɑməs/,ɑəb,promise,Bades,de,noun,/ˈbɑːdəs/,ɑəb,Bath
承诺,zh-cn,verb,/ʈʂʰɤŋ˧˥ nuɔ˥˩/,omuɔ,committed to,콤퓨터,ko,noun,/kʰo̞mpʰjutʰʌ̹/,omuɔ,Computer
약속,ko,verb,/ja̠ks͈o̞k̚/,ɶbob,Appointment,alcov,ro,adjective,/alkov/,ɶbob,alcove
promesi,eo,verb,/promesi/,oøy,Promise,Poesie,de,noun,/ˌpoeˈzi/,oøy,poetry
fanatik,id,adjective,/fanatiʔ/,ɶɶyb,Fanatics,abáis,es,noun,/aˈβais/,ɶɶyb,Abáis.
schnitzen,de,verb,/ˈʃnɪtsən/,ʏbəm,to carve,bittman,en,noun,/ˈbɪtmən/,ʏbəm,bittman
mengukir,id,verb,/məŋukir/,əuy,carve,aboodi,en,noun,/əˈbudi/,əuy,aboodi
새기다,ko,verb,/sʰɛ̝ɡida̠/,œyɶ,carve,Bettina,de,noun,/bɛˈtiːna/,œyɶ,Bettina
tinggal,id,verb,/tiŋgal/,ymɶb,Live,bimbas,es,noun,/bimbas/,ymɶb,Bimbas.
hölzern,de,verb,/ˈhœltsɛɾn/,œbbœm,wooden,nexgen,en,noun,/ˈnɛksˌdʒɛn/,œbbœm,nexgen
wooden,en,adjective,/ˈwʊdən/,ʊəm,wooden,众人,zh-cn,noun,/ʈʂʊŋ˥˩ ʐən˧˥/,ʊəm,Everyone
rustic,en,adjective,/ˈɹəstɪk/,əbʏb,rustic,beglicht,de,verb,/bəˈglɪçt/,əbʏb,sighted
rustika,eo,adjective,/rustika/,ubyɶ,rustic,クジラ,ja,noun,/kɯdʑiɾa/,ubyɶ,Whale
markiert,de,verb,/maɾˈkiːɾt/,ɶyb,marked,abid,id,verb,/abid/,ɶyb,Abid.
ditandai,id,verb,/ditandai/,yɶmɶy,be marked,zarandalí,es,noun,/θaɾandaˈli/,ɶɶmɶy,Zarandalí.
marked,en,verb,/ˈmɑɹkt/,ɑbb,marked,Fax,de,noun,/ˈfɑːks/,ɑbb,fax
넓은,ko,adjective,/nʌ̹ɭbɯn/,ɔum,large,Bochum,de,noun,/ˈbɔxum/,ɔum,Bochum
luas,id,adjective,/luas/,uɶb,large,bruiat,ro,adjective,/brujat/,uɶb,Noisy
maniacal,en,adjective,/məˈnaɪəkəɫ/,əɶʏəə,maniacal,不为人知,zh-cn,verb,/pu˥˩ weɪ˧˥ ʐən˧˥ ʈʂɚ˥˥/,uøʏəə,Not known
장애,ko,verb,/t͡ɕa̠ŋɛ̝/,bɶœ,obstacle,家业,zh-cn,noun,/tɕja˥˥ jɛ˥˩/,bɶœ,Family business
拒绝,zh-cn,verb,/tɕy˥˩ tɕɥœ˧˥/,bybœ,Refuse,집배,ko,noun,/t͡ɕip̚p͈ɛ̝/,bybœ,Interb
menolak,id,verb,/mənolaʔ/,əoɶb,reject,Gehorsam,de,noun,/gəˈhoːɾzaːl/,əoɶb,obedience
rifuzi,eo,verb,/rifuzi/,yuy,to refuse,bigudiu,ro,noun,/biɡudiw/,yuy,curler
refuse,en,verb,/ˈɹɛfˌjuz/,œub,refuse,개국,ko,noun,/kɛ̝ɡuk̚/,œub,Country
menangis,id,adjective,/mənaŋis/,əɶyb,cry,năzatic,ro,adjective,/nəzatik/,əɶyb,Natistically
terura,eo,adjective,/terura/,øuɶ,terrible,Ｓ波,ja,noun,/esɯha/,øuɶ,S-wave
拒绝,zh-cn,verb,/tɕy˥˩ tɕɥœ˧˥/,bybœ,Refuse,집배,ko,noun,/t͡ɕip̚p͈ɛ̝/,bybœ,Interb
reject,en,verb,/ˈɹidʒɛkt/,yœbb,reject,bietest,de,verb,/ˈbiːtɛst/,yœbb,bidding
menolak,id,verb,/mənolaʔ/,əoɶb,reject,Gehorsam,de,noun,/gəˈhoːɾzaːl/,əoɶb,obedience
menjerit,id,adjective,/məndʒərit/,əməyb,scream,dăngănit,ro,verb,/dənɡənit/,əməyb,chime
비명,ko,adjective,/pimjʌ̹ŋ/,yɔm,scream,bichon,en,noun,/ˌbiˈʃɔn/,yɔm,bichon
破坏,zh-cn,verb,/pʰɔ˥˩ xuaɪ˥˩/,ɔuɶʏ,damage,dui,en,noun,/ˈdiˈjuˈaɪ/,yuɶʏ,dui
detrui,eo,verb,/detrui/,øuy,to destroy,ＡＶ,ja,noun,/eː bɯi/,øuy,Av
menghancurkan,id,verb,/məŋhantʃurkan/,əɶmuɶm,destroy,deambulan,es,verb,/deambulan/,øɶmuɶm,Dembulan
다른,ko,adjective,/ta̠ɾɯn/,ɶum,Different,Backhuhn,de,noun,/ˈbakun/,ɶum,Baking chicken
malsama,eo,adjective,/malsama/,ɶbɶɶ,different,aclama,ro,noun,/aklama/,ɶbɶɶ,acclaim
違う,ja,verb,/tagaɯ/,ɶɶu,Wrong,aguazur,es,adjective,/aɣwaθuɾ/,ɶɶu,Aguazur.
tinggal,id,verb,/tiŋgal/,ymɶb,Live,chimval,ro,adjective,/kʲ̩imval/,ymɶb,cymbal
resti,eo,verb,/resti/,øby,to remain,chefliu,ro,noun,/kʲ̩efliw/,øby,bacchanal
머무르다,ko,verb,/mʌ̹muɾɯda̠/,ɔuuɶ,stay,acumula,ro,noun,/akumula/,ɶuuɶ,accumulate
stay,en,verb,/ˈsteɪ/,bøʏ,stay,伜,zh-cn,noun,/tsʰweɪ˥˩/,bøʏ,Bamboo
bleibe,de,verb,/ˈblaebə/,bɶøə,stay,abatesă,ro,verb,/abatesə/,ɶɶøə,abbate
sable,en,adjective,/ˈseɪbəɫ/,øʏə,sable,böhmische,de,adjective,/ˈbømɪʃə/,øʏə,bohemian
kering,id,adjective,/kəriŋ/,əym,dry,Geiern,de,noun,/gəˈiːɾn/,əym,Go for
ドライ,ja,adjective,/doɾai/,oɶy,dry,doñagui,es,adjective,/doɲaɣi/,oɶy,Doñagui.
modern,en,adjective,/ˈmɑdɝn/,ɑəm,modern,Ahlen,de,noun,/ˈʔɑlən/,ɑəm,Blow
현대,ko,adjective,/çjʌ̹ndɛ̝/,ɔmœ,Modern,konträr,de,,/ˈkɔntɾɛɾ/,ɔmœ,contrary
sprudelt,de,verb,/ˈʃpɾuːdɛlt/,uœbb,bubbles,bootlegs,en,noun,/ˈbutˌɫɛɡz/,uœbb,bootlegs
masam,id,verb,/masam/,ɶɶm,sour,丫鬟,zh-cn,noun,/ja˥˥ xwan˧˥/,ɶɶm,鬟鬟
hate,en,verb,/ˈheɪt/,øʏb,hate,Ethik,de,noun,/ˈeːtɪk/,øʏb,ethics
미움,ko,verb,/mium/,yum,hate,Siechtum,de,noun,/ˈziːçtuːm/,yum,Sampling
benci,id,verb,/bəntʃi/,əmy,hate,brunty,en,adjective,/ˈbɹənti/,əmy,brunty
skillful,en,adjective,/ˈskɪɫfəɫ/,bʏə,skillful,今日,zh-cn,noun,/tɕɪn˥˥ ʐɚ˥˩/,bʏə,today
nähen,de,verb,/ˈnɛːən/,œəm,sew,aaron,en,adjective,/ˈɛɹən/,œəm,aaron
적은,ko,adjective,/t͡ɕʌ̹ɡɯn/,bɔum,few,storeroom,en,noun,/ˈstɔɹˌɹum/,bɔum,storeroom
pelit,id,adjective,/pəlit/,əyb,stingy,băcit,ro,adjective,/bətʃit/,əyb,hungry
stingy,en,adjective,/ˈstɪndʒi/,bʏmy,stingy,亲历,zh-cn,noun,/tɕʰɪn˥˥ li˥˩/,bʏmy,Experience
pemurah,id,adjective,/pəmurah/,əuɶ,Breakfast,bănuiai,ro,verb,/bənujaj/,əuɶ,you suspected
解释,zh-cn,verb,/tɕjɛ˨˩˦ ʂɚ˥˩/,bœə,Explanation,blähe,de,verb,/ˈblɛːə/,bœə,drama
tinggal,id,verb,/tiŋgal/,ymɶb,Live,긴박,ko,noun,/kinba̠k̚/,ymɶb,Grease
senbrida,eo,adjective,/senbrida/,ømyɶ,uncontrolled,bencina,es,adjective,/benθina/,ømyɶ,benzine
猖獗,zh-cn,verb,/ʈʂʰɑŋ˥˥ tɕɥœ˧˥/,ɑmbœ,rampant,montclair,en,noun,/ˌmɑntˈkɫɛɹ/,ɑmbœ,montclair
cautious,en,adjective,/ˈkɔʃəs/,ɔəb,cautious,Bockes,de,noun,/ˈbɔkəs/,ɔəb,Bock
waspada,id,adjective,/waspada/,ɶbɶɶ,alert,값싸다,ko,noun,/ka̠ps͈a̠da̠/,ɶbɶɶ,Chip
singarda,eo,adjective,/singarda/,ymɶɶ,cautious,incarna,ro,noun,/inkarna/,ymɶɶ,incarnated
谨慎,zh-cn,verb,/tɕɪn˨˩˦ ʂən˥˩/,bʏəm,cautious,blichen,de,verb,/ˈplɪçən/,bʏəm,belly
장애,ko,verb,/t͡ɕa̠ŋɛ̝/,bɶœ,obstacle,家业,zh-cn,noun,/tɕja˥˥ jɛ˥˩/,bɶœ,Family business
좋은,ko,adjective,/t͡ɕo̞ɯn/,boum,good,cvorum,ro,noun,/kvorum/,boum,quorum
baik,id,adjective,/baiʔ/,ɶyb,good,Abrieb,de,noun,/ˈʔapˌɾiːp/,ɶyb,Abrasion
uneven,en,adjective,/əˈnivən/,əyəm,uneven,befrieden,de,verb,/bəˈfɾiːdən/,əyəm,pacify
gudang,id,verb,/gudaŋ/,uɶm,warehouse,Ｕターン,ja,noun,/jɯːtaːɴ/,uɶm,U-turn
오두막,ko,verb,/o̞duma̠k̚/,ouɶb,hut,bocudas,es,adjective,/bokuðas/,ouɶb,bouquets
schlagen,de,verb,/ˈʃlaːɡən/,ɶəm,beat,下沉,zh-cn,verb,/ɕja˥˩ ʈʂʰən˧˥/,ɶəm,sink
punch,en,verb,/ˈpəntʃ/,əmb,punch,bănci,ro,noun,/bəntʃʲ/,əmb,bed
可爱,zh-cn,verb,/kʰɤ˨˩˦ aɪ˥˩/,oɶʏ,lovely,wobei,de,,/voˈbaɪ̯/,oɶʏ,in which
likeable,en,adjective,/ˈɫaɪkəbəɫ/,ɶʏəə,likeable,abrichtete,de,verb,/ˈʔapˌɾɪçtətə/,ɶʏəə,scorched
melihat,id,adjective,/məlihat/,əyɶb,look,bășicat,ro,adjective,/bəʃikat/,əyɶb,blistered
큰,ko,adjective,/kxɯn/,bum,large,blum,ro,noun,/blum/,bum,Blum
great,en,adjective,/ˈɡɹeɪt/,øʏb,great,Ethik,de,noun,/ˈeːtɪk/,øʏb,ethics
tersebar,id,verb,/tərsəbar/,əəɶ,spread,知识化,zh-cn,noun,/ʈʂɚ˥˥ ʂɚ˧ xwa˥˩/,əəɶ,Intellectualization
protekti,eo,verb,/protekti/,oøby,to protect,povesti,ro,adjective,/povesti/,oøby,fairy tales
protect,en,verb,/pɹəˈtɛkt/,əœbb,protect,begräbt,de,verb,/bəˈgɾɛpt/,əœbb,buried
melindungi,id,verb,/məlinduŋi/,əymuy,protect,진드기,ko,noun,/t͡ɕindɯɡi/,bymuy,mite
fendo,eo,adjective,/fendo/,ømo,crack,cendró,es,verb,/θenˈdɾo/,ømo,Cendro
palpebla,eo,adjective,/palpebla/,ɶbøbɶ,tangible,absuelta,es,verb,/aβswelta/,ɶbøbɶ,absolve
gelisah,id,verb,/gəlisah/,əyɶ,Fundable,băligar,ro,noun,/bəliɡar/,əyɶ,dunghill
malpermesi,eo,verb,/malpermesi/,ɶbøøy,Prohibit,ＮＡＤ,ja,noun,/enɯeːdeiː/,øuøøy,NAD
금지하다,ko,verb,/kɯmd͡ʑiɦa̠da̠/,umbyɶɶ,to prohibit,antarwilayah,id,noun,/antarwilajah/,ɶmɶyɶɶ,Inter-traveler
禁止,zh-cn,verb,/tɕɪn˥˩ ʈʂɚ˨˩˦/,bʏə,Prohibit,schiphol,en,noun,/ˈskɪpəɫ/,bʏə,schiphol
melarang,id,verb,/məlaraŋ/,əɶɶm,Forbid,săracan,ro,noun,/sərakan/,əɶɶm,pauper
forbid,en,verb,/fɝˈbɪd/,əʏb,forbid,Begriff,de,noun,/bəˈɡʀɪf/,əʏb,term
閉じる,ja,verb,/todʑiɾɯ/,obyu,close,morțiu,ro,noun,/mortsiu/,obyu,death
pemalu,id,adjective,/pəmalu/,əɶu,shy,分岔路,zh-cn,noun,/fən˥˥ ʈʂʰa˥˩ lu˥˩/,əɶu,Bubble
수줍은,ko,adjective,/sʰud͡ʑubɯn/,ubuum,shy,出群,ja,noun,/ɕɯtsɯgɯɴ/,ubuum,excellence
timema,eo,adjective,/timema/,yøɶ,timid,binéka,id,noun,/bineka/,yøɶ,Binéka
离开,zh-cn,verb,/li˧˥ kʰaɪ˥˥/,yɶʏ,go away,eli,en,noun,/ˈiɫaɪ/,yɶʏ,eli
