request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
sencela,eo,adjective,/sent͡sela/,ømbøɶ,idle,emblema,es,noun,/emblema/,ømbøɶ,emblem
squealing,en,verb,/ˈskwiɫɪŋ/,byʏm,squealing,举行,zh-cn,verb,/tɕy˨˩˦ ɕɪŋ˧˥/,byʏm,Hold
cengking,id,verb,/tʃəŋkiŋ/,əmym,squealing,andreen,en,verb,/ənˈdɹin/,əmym,andreen
menenun,id,verb,/mənənun/,əəum,weave,bărzăun,ro,adjective,/bərzəun/,əəum,humble-bee
짜다,ko,verb,/t͡ɕ͈a̠da̠/,bɶɶ,salty,flama,eo,noun,/flama/,bɶɶ,flame
weben,de,verb,/ˈveːbən/,øəm,weave,cedăm,ro,verb,/tʃedəm/,øəm,yield
織り合わせる,ja,verb,/oɾiaɰᵝaseɾɯ/,oyɶɶøu,Intervene,cung nga thể nữ,vi,noun,/kuŋ͡m˧˥ ŋa˧˥ tʰe˧˩˨ nɯ˧˩˨/,ummɶøu,Russian women
crowded,en,adjective,/ˈkɹaʊdəd/,ɶʊəb,crowded,abrutschtet,de,verb,/ˈʔapˌɾʊʧtət/,ɶʊəb,slip
ramai,id,adjective,/ramai/,ɶɶy,crowded,abagiu,ro,noun,/abadʒiw/,ɶɶy,slaughter
인사,ko,verb,/insʰa̠/,ymɶ,Greetings,bingka,id,noun,/biŋka/,ymɶ,Bingke
saluti,eo,verb,/saluti/,ɶuy,salute,가두기,ko,noun,/ka̠duɡi/,ɶuy,Fence
menyambut,id,verb,/məɲambut/,əɶmub,welcome,behandschuht,de,verb,/bəˈhantʃut/,əɶmub,gloved
迎接,zh-cn,verb,/ɪŋ˧˥ tɕjɛ˥˥/,ʏmbœ,meet,ensnare,en,adjective,/ɪnsˈnɛɹ/,ʏmbœ,ensnare
vigorous,en,adjective,/ˈvɪɡɝəs/,ʏəəb,vigorous,dichtetet,de,verb,/ˈdɪçtətət/,ʏəəb,densely
vigla,eo,adjective,/vigla/,ybɶ,Animated,bid’ah,id,noun,/bidʔah/,ybɶ,Bid'ah.
kuat,id,adjective,/kuat/,uɶb,strong,أحاص,ar,noun,/ʔuħaːsˤˤ/,uɶb,Case
cermat,id,adjective,/tʃərmat/,əɶb,Cecaire,băgat,ro,verb,/bəɡat/,əɶb,involved
utopian,en,adjective,/juˈtoʊpiən/,uoʊyəm,utopian,diskursiven,de,verb,/dɪskʊɾˈziːfən/,ʏbʊyəm,discoursive
배우다,ko,verb,/pɛ̝uda̠/,œuɶ,learn,写书法,zh-cn,noun,/ɕjɛ˨˩˦ ʂu˥˥ fa˨˩˦/,œuɶ,Calligraphy
lernen,de,verb,/ˈlɛʁnən/,œbəm,learn,beckman,en,noun,/ˈbɛkmən/,œbəm,beckman
belajar,id,verb,/bəladʒar/,əɶɶ,study,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
feigned,en,verb,/ˈfeɪnd/,øʏmb,feigned,تيمز,ar,noun,/teɪmz/,øʏmb,Tims
skio,eo,verb,/skio/,byo,ski,ctitor,ro,adjective,/ktitor/,byo,founder
eleganta,eo,adjective,/eleganta/,øøɶmɶ,Elegant,acechanza,es,noun,/aθetʃanθa/,ɶøɶmɶ,Acechanza.
anggun,id,adjective,/aŋgun/,ɶmum,graceful,antun,de,verb,/ˈʔanˌtuːn/,ɶmum,antun
있다,ko,verb,/it̚t͈a̠/,ybɶ,have,bizarr,de,verb,/ˈbiːtsaɾɾ/,ybɶ,bizarre
berisi,id,verb,/bərisi/,əyy,contain,călini,ro,adjective,/kəlinʲ/,əyy,Calina
含む,ja,verb,/kɯkɯmɯ/,uuu,Contain,buhuhu,ro,adjective,/buhuhu/,uuu,Buhuhu.
kavalira,eo,adjective,/kavalira/,ɶɶyɶ,knight,aðgæta,is,adjective,/aðcaita/,ɶɶyɶ,caneen
shine,en,verb,/ˈʃaɪn/,ɶʏm,shine,aginn,is,noun,/aːjɪn/,ɶʏm,recinion
scheinen,de,verb,/ʃaɪnən/,ɶʏəm,seem to be,aiman,en,adjective,/ˈaɪmən/,ɶʏəm,aiman
광택,ko,verb,/kwa̠ŋtʰɛ̝k̚/,ɶmœb,Polish,Anders,is,noun,/antɛr̥s/,ɶmœb,Anders
輝く,ja,verb,/kagajakɯ/,ɶɶɶu,Shine,brunasár,is,adjective,/prʏːnasauːr/,ʏɶɶu,scald
bersinar,id,verb,/bərsinar/,əyɶ,shine,chemina,fr,noun,/ʃəmina/,əyɶ,path
successful,en,adjective,/səkˈsɛsfəɫ/,əbœbə,successful,befleckte,de,verb,/bəˈflɛktə/,əbœbə,stained
berhasil,id,adjective,/bərhasil/,əɶyb,Successfulness,rebaptise,fr,verb,/ʁəbatiz/,əɶyb,renamed
执行,zh-cn,verb,/ʈʂɚ˧˥ ɕɪŋ˧˥/,əʏm,carried out,adin,en,verb,/əˈdɪn/,əʏm,adin
mengadakan,id,verb,/məŋadakan/,əɶɶɶm,Over,blaðamann,is,noun,/plaːðaman/,bɶɶɶm,journalist
konduto,eo,verb,/konduto/,omuo,behavior,conduso,ro,noun,/konduso/,omuo,driving
memarut,id,verb,/məmarut/,əɶub,grate,băiatul,ro,noun,/bəjatul/,əɶub,boy
grate,en,verb,/ˈɡɹeɪt/,øʏb,grate,benig,sv,noun,/b'eːnɪg/,øʏb,bony
화상,ko,verb,/ɸwa̠sʰa̠ŋ/,ɶɶm,burn,Adam,eo,noun,/adam/,ɶɶm,Adam
颁布,zh-cn,verb,/pan˥˥ pu˥˩/,ɶmu,Promulgate,ambuh,id,noun,/ambuh/,ɶmu,Ambuant
diberlakukan,id,verb,/dibərlakukan/,yəɶuɶm,Applaced,éclaboussâmes,fr,verb,/eklabusam/,øbɶuɶm,splash
fandi,eo,verb,/fandi/,ɶmy,melt,专利,zh-cn,noun,/ʈʂwan˥˥ li˥˩/,ɶmy,patent
伤害,zh-cn,verb,/ʂɑŋ˥˥ xaɪ˥˩/,ɑmɶʏ,hurt,andrae,en,noun,/ˈɑndɹaɪ/,ɑmɶʏ,andrae
상처,ko,verb,/sʰa̠ŋt͡ɕʰʌ̹/,ɶmbɔ,Wound,landssorg,sv,noun,/²l'anːdsɔrːj/,ɶmbɔ,Country Square.
menyakiti,id,verb,/məɲakiti/,əɶyy,hurt,أراتيقي,ar,adjective,/ʔaraːtiːqijj/,ɶɶyy,Auratique
aksiomatis,id,adjective,/aʔsiomatis/,ɶbyoɶyb,axiomatic,bibliografic,ro,adjective,/biblioɡrafik/,ybyoɶyb,bibliographic
afford,en,verb,/əˈfɔɹd/,əɔb,afford,geschnorrt,de,verb,/gəˈʃnɔɾɾt/,əɔb,snare
mampu,id,verb,/mampu/,ɶmu,Able,an cư,vi,verb,/aŋ˧˥ kɯ˧˥/,ɶmu,settle
欠,zh-cn,verb,/tɕʰjɛn˥˩/,bœm,owe,skrän,sv,verb,/skrɛːn/,bœm,yell
광택,ko,adjective,/kwa̠ŋtʰɛ̝k̚/,ɶmœb,Polish,ampel,sv,adjective,/²'amːpɛl/,ɶmœb,ampel
부러워하다,ko,adjective,/puɾʌ̹wʌ̹ɦa̠da̠/,uɔɔɶɶ,envy,actionnariat,fr,verb,/aksjɔnaʁja/,ɶbɔɶɶ,shareholding
envious,en,adjective,/ˈɛnviəs/,œmyəb,envious,quen biết,vi,verb,/wɛŋ˧˥ biək˦˥/,œmyəb,acquainted
羨ましい,ja,adjective,/ɯɾajamaɕii/,uɶɶɶyy,Jealous,antipatii,eo,verb,/antipatii/,ɶmyɶyy,Antipatii
羡慕,zh-cn,verb,/ɕjɛn˥˩ mu˥˩/,œmu,envy,Hemmschuh,de,noun,/ˈhɛmmʃu/,œmu,Hem
malforta,eo,adjective,/malforta/,ɶboɶ,weak,adnota,ro,noun,/adnota/,ɶboɶ,annotate
faint,en,adjective,/ˈfeɪnt/,øʏmb,faint,Görings,de,noun,/ˈgøːɾɪŋs/,øʏmb,Göring
mengunyah,id,verb,/məŋuɲah/,əuɶ,chew,bănuiai,ro,verb,/bənujaj/,əuɶ,you suspected
嚼,zh-cn,verb,/tɕjɑʊ˧˥/,bɑʊ,chew,smartkort,sv,noun,/²sm'ɑːʈkʊʈː/,bɑʊ,Smart Card.
씹다,ko,verb,/ɕ͈ip̚t͈a̠/,ybɶ,chew,bị cáo,vi,verb,/bi˨ˀ˩ʔ kaw˩˧/,ybɶ,accused
kauen,de,verb,/ˈkaʊ̯ən/,ɶʊəm,chew,aoun,en,noun,/ˈaʊən/,ɶʊəm,aoun
想象,zh-cn,verb,/ɕjɑŋ˨˩˦ ɕjɑŋ˥˩/,ɑmɑm,Imagination,antoine,en,noun,/ɑntˈwɑn/,ɑmɑm,antoine
membayangkan,id,verb,/məmbajaŋkan/,əmɶɶmɶm,imagine,الجهنم,ar,noun,/aːldʒahannam/,ɶbɶɶmɶm,Hell
busuk,id,adjective,/busuʔ/,uub,rotten,fudut,fi,noun,/ˈfudut/,uub,fudet
rotten,en,adjective,/ˈɹɑtən/,ɑəm,rotten,丈人,zh-cn,noun,/ʈʂɑŋ˥˩ ʐən˧/,ɑəm,Bother
wählen,de,verb,/ˈvɛːlən/,œəm,choose,aaron,en,adjective,/ˈɛɹən/,œəm,aaron
选择,zh-cn,verb,/ɕɥœn˨˩˦ tsɤ˧˥/,œmbo,select,chẹn cổ,vi,noun,/cɛŋ˨ˀ˩ʔ ko˧˩˨/,œmbo,collar
고르다,ko,adjective,/ko̞ɾɯda̠/,ouɶ,Choose,８日,ja,noun,/joɯka/,ouɶ,Eight days
select,en,adjective,/səˈɫɛkt/,əœbb,select,genièvre,fr,noun,/ʒənjɛvʁ/,əœbb,jerk
menepuk,id,verb,/mənəpuʔ/,əəub,tapping,certitude,en,noun,/ˈsɝtəˌtud/,əəub,certitude
덩어리,ko,adjective,/tʌ̹ŋʌ̹ɾi/,ɔɔy,Lump,brokkolí,is,noun,/prɔhkɔli/,ɔɔy,Broccoli
分厚い,ja,adjective,/bɯatsɯi/,uɶbuy,Thick,memaklumi,id,verb,/məmaʔlumi/,əɶbuy,understand
chunky,en,adjective,/ˈtʃəŋki/,əmy,chunky,bănci,ro,noun,/bəntʃʲ/,əmy,bed
stulta,eo,adjective,/stulta/,bubɶ,stupid,سكوبلار,ar,adjective,/skuːblaːr/,bubɶ,Scooplar
kohera,eo,adjective,/kohera/,oøɶ,coherent,Korea,de,noun,/koˈʀeːaː/,oøɶ,Korea
일관성,ko,adjective,/iɭɡwa̠nsʰʌ̹ŋ/,yɶmɔm,consistency,Frímannsson,is,noun,/friːmansɔːn/,yɶmɔm,Freensson
gleaming,en,verb,/ˈɡɫimɪŋ/,yʏm,gleaming,力挺,zh-cn,verb,/li˥˩ tʰɪŋ˨˩˦/,yʏm,Strength
gemerlap,id,verb,/gəmərlap/,əəɶb,sparkling,căpătat,ro,verb,/kəpətat/,əəɶb,received
輝く,ja,verb,/kagajakɯ/,ɶɶɶu,Shine,cơm ráo cháo dừ,vi,noun,/kɤm˧˥ ʐaw˩˧ caw˩˧ jɯ˦˨/,oɶɶu,porridge
membayangkan,id,verb,/məmbajaŋkan/,əmɶɶmɶm,imagine,hạ cánh an toàn,vi,noun,/ha˨ˀ˩ʔ kan˩˧ aŋ˧˥ twaŋ˦˨/,ɶbɶɶmɶm,land safely
想象,zh-cn,verb,/ɕjɑŋ˨˩˦ ɕjɑŋ˥˩/,ɑmɑm,Imagination,antoine,en,noun,/ɑntˈwɑn/,ɑmɑm,antoine
무승부,ko,verb,/musʰɯŋbu/,uumu,tie,تورونتو,ar,noun,/tuːruːntuː/,uumu,Toronto
zeichnen,de,verb,/ˈt͡saɪ̯çnən/,bɶʏəm,to draw,坏人,zh-cn,noun,/xuaɪ˥˩ ʐən˧˥/,uɶʏəm,Bad guy
지향,ko,verb,/t͡ɕiʝja̠ŋ/,byɶm,Orientation,ستيفان,ar,noun,/stiːfaːn/,byɶm,Stefan
oriented,en,verb,/ˈɔɹiˌɛntəd/,ɔyœməb,oriented,abschiebendes,de,adjective,/ˈʔapˌʃiːbɛndəs/,ɶyœməb,deportation
clarify,en,verb,/ˈkɫɛɹəˌfaɪ/,œəɶʏ,clarify,Hehlerei,de,noun,/ˌheːləˈʁaɪ̯/,øəɶʏ,Hot
밝히다,ko,verb,/pa̠ɭkçida̠/,ɶyɶ,clarify,afina,eo,noun,/afina/,ɶyɶ,affine
明らかにする,ja,adjective,/akiɾakanisɯɾɯ/,ɶyɶɶyuu,Clarify,فالمعيوه,ar,noun,/faʔalmaʕijjuːhu/,ɶɶbɶyuu,Thiwa
阐明,zh-cn,verb,/ʈʂʰan˨˩˦ mɪŋ˧˥/,ɶmʏm,Clarify,andinn,is,noun,/antɪn/,ɶmʏm,spirit
menjelaskan,id,verb,/məndʒəlaskan/,əməɶbɶm,explain,entrelardâmes,fr,verb,/ɑ̃tʁəlaʁdam/,ɑbəɶbɶm,interlude
klären,de,verb,/ˈklɛːɾən/,bœəm,clarify,skelton,en,noun,/ˈskɛɫtən/,bœəm,skelton
keras,id,adjective,/kəras/,əɶb,hard,benoîte,fr,adjective,/bənwat/,əɶb,benoite
loud,en,adjective,/ˈɫaʊd/,ɶʊb,loud,paus,sv,noun,/paʊs/,ɶʊb,Pause
laŭta,eo,adjective,/lauta/,ɶuɶ,loud,anropa,sv,verb,/²'anːruːpa/,ɶuɶ,call
berenang,id,verb,/bərənaŋ/,əəɶm,swimming,试试看,zh-cn,verb,/ʂɚ˥˩ ʂɚ˥˩ kʰan˥˩/,əəɶm,Try
泳ぐ,ja,verb,/ojogɯ/,oou,swim,고모부,ko,noun,/ko̞mo̞bu/,oou,Uncle
schwimmen,de,verb,/ˈʃvɪmən/,ʏəm,swim,bearden,en,verb,/ˈbɪɹdən/,ʏəm,bearden
수영,ko,verb,/sʰujʌ̹ŋ/,uɔm,swimming,bouchonne,fr,noun,/buʃɔn/,uɔm,bitch
楽しい,ja,adjective,/tanoɕii/,ɶoyy,pleasant,acolisi,ro,noun,/akolisi/,ɶoyy,acolisi
biasa,id,adjective,/biasa/,yɶɶ,Ordinary,citarea,ro,noun,/tʃitarĕa/,yɶɶ,SUBPOENAS
ordinara,eo,adjective,/ordinara/,oyɶɶ,ordinary,ＡＢ型,ja,noun,/eːbiːgata/,øyɶɶ,AB type
보통주,ko,adjective,/po̞tʰo̞ŋd͡ʑu/,oombu,ordinary,proconstur,ro,noun,/prokonstur/,oombu,proconsur
lazy,en,adjective,/ˈɫeɪzi/,øʏy,lazy,أيدي,ar,noun,/ʔeɪdiː/,øʏy,Handsome
게으른,ko,adjective,/ke̞ɯɾɯn/,øuum,lazy,エルヴン,ja,noun,/eɾɯvɯɴ/,øuum,Elven
malas,id,adjective,/malas/,ɶɶb,lazy,aðal,is,adjective,/aːðal/,ɶɶb,main
mallaborema,eo,adjective,/mallaborema/,ɶbɶoøɶ,lazy,acteonela,ro,noun,/akteonela/,ɶbøoøɶ,Acteonela
우스운,ko,adjective,/usʰɯun/,uuum,laughable,ブルー・ムーン,ja,noun,/bɯɾɯː mɯːɴ/,uuum,blue Moon
ridinda,eo,adjective,/ridinda/,yymɶ,ridiculous,بإنذار,ar,noun,/biʔinðaːr/,yymɶ,Alarm
happen,en,verb,/ˈhæpən/,æəm,happen,hacken,de,verb,/hækən/,æəm,chop
geschehen,de,verb,/ɡəˈʃeːən/,əøəm,happen,menéken,id,adjective,/mənekən/,əøəm,Menéken
发生,zh-cn,verb,/fa˥˥ ʂɤŋ˥˥/,ɶom,occur,Baron,de,noun,/ˈbaɽoːn/,ɶom,baron
terjadi,id,verb,/tərdʒadi/,əɶy,occur,rebâti,fr,verb,/ʁəbati/,əɶy,rebuilt
singarda,eo,adjective,/singarda/,ymɶɶ,cautious,しんたま,ja,noun,/ɕiɴtama/,ymɶɶ,Soul
waspada,id,adjective,/waspada/,ɶbɶɶ,alert,aðlaga,is,adjective,/aðlaɣa/,ɶbɶɶ,adapt
감사합니다,ko,adjective,/ka̠msʰa̠ɦa̠mnida̠/,ɶmɶɶmyɶ,Thank you,substantiva,ro,noun,/supstantiva/,ubbɶmyɶ,substantivize
兑换,zh-cn,verb,/tweɪ˥˩ xwan˥˩/,øʏɶm,exchange,أيان,ar,noun,/ʔeɪaːn/,øʏɶm,Ian
変わる,ja,verb,/kaɰᵝaɾɯ/,ɶɶu,change,An Quảng Hữu,vi,noun,/aŋ˧˥ waŋ˧˩˨ hɯw˧˩˨/,ɶɶu,An Quang Huu
mengubah,id,verb,/məŋubah/,əuɶ,change,吃不下,zh-cn,verb,/ʈʂʰɚ˥˥ pu˧ ɕja˥˩/,əuɶ,Can't eat
convert,en,verb,/ˈkɑnvɝt/,ɑməb,convert,ahmtet,de,verb,/ˈʔɑmtət/,ɑməb,alhtic
menolak,id,verb,/mənolaʔ/,əoɶb,reject,Gehorsam,de,noun,/gəˈhoːɾzaːl/,əoɶb,obedience
拒绝,zh-cn,verb,/tɕy˥˩ tɕɥœ˧˥/,bybœ,Refuse,집배,ko,noun,/t͡ɕip̚p͈ɛ̝/,bybœ,Interb
reject,en,verb,/ˈɹidʒɛkt/,yœbb,reject,bietest,de,verb,/ˈbiːtɛst/,yœbb,bidding
fegen,de,verb,/ˈfeːgən/,øəm,sweep,dégen,id,noun,/degən/,øəm,Dégen
menyapu,id,verb,/məɲapu/,əɶu,Sweep,分岔路,zh-cn,noun,/fən˥˥ ʈʂʰa˥˩ lu˥˩/,əɶu,Bubble
makan,id,verb,/makan/,ɶɶm,eat,affame,fr,noun,/afam/,ɶɶm,affam
먹다,ko,verb,/mʌ̹k̚t͈a̠/,ɔbɶ,eat,婆家,zh-cn,noun,/pʰɔ˧˥ tɕja˥˥/,ɔbɶ,Family
食べる,ja,verb,/tabeɾɯ/,ɶøu,eat,Taschenuhr,de,noun,/ˈtaʃenuɾ/,ɶøu,pocket watch
save,en,verb,/ˈseɪv/,øʏb,save,benig,sv,noun,/b'eːnɪg/,øʏb,bony
저장,ko,verb,/t͡ɕʌ̹d͡ʑa̠ŋ/,bɔbɶm,Save,proclame,fr,verb,/pʁɔklam/,bɔbɶm,proclaim
terbuka,id,verb,/tərbuka/,əuɶ,open,reboucha,fr,verb,/ʁəbuʃa/,əuɶ,rebank
evidenta,eo,verb,/evidenta/,øyømɶ,obvious,alimenta,es,verb,/alimenta/,ɶyømɶ,feed
溢れる,ja,verb,/aɸɯɾeɾɯ/,ɶuøu,Overflow,대류뇌우,ko,noun,/tɛ̝ɾjunø̞u/,œuøu,Convection thunderstorm
exclusive,en,adjective,/ɪkˈskɫusɪv/,ʏbbuʏb,exclusive,fullbúið,is,verb,/fʏtl̥puɪð/,ʏbbuʏb,fully equipped
dramatis,id,adjective,/dramatis/,ɶɶyb,dramatic,آتكل,ar,noun,/aːtakil/,ɶɶyb,trust
劇的,ja,adjective,/gekiteki/,øyøy,dramatic,게실게실,ko,adjective,/ke̞ɕʰiɭɡe̞ɕʰiɭ/,øyøy,Low
欠,zh-cn,verb,/tɕʰjɛn˥˩/,bœm,owe,brème,fr,noun,/bʁɛm/,bœm,bream
웃음,ko,verb,/usʰɯm/,uum,laugh,bucium,ro,verb,/butʃ̩um/,uum,horn
tertawa,id,verb,/tərtawa/,əɶɶ,laugh,de passage,fr,verb,/dəpasaʒ/,əɶɶ,passing
memuaskan,id,verb,/məmuaskan/,əuɶbɶm,satisfying,enthousiasmâmes,fr,noun,/ɑ̃tuzjasmam/,ɑuɶbɶm,enthusiasm
satisfying,en,verb,/ˈsætɪsˌfaɪɪŋ/,æʏbɶʏʏm,satisfying,Afríkumaðurinn,is,adjective,/aːfrikʏmaːðʏrɪn/,ɶyʏɶʏʏm,The African
mempercepat,id,verb,/məmpərtʃəpat/,əməəɶb,Speed up,destrăbălat,ro,verb,/destrəbəlat/,øbəəɶb,dissolute
가속하다,ko,verb,/ka̠sʰo̞kʰa̠da̠/,ɶoɶɶ,Accelerate,疙疙瘩瘩,zh-cn,noun,/kɤ˥˥ kɤ˧ ta˥˥ ta˥˥/,ooɶɶ,Pneumon
加速,zh-cn,verb,/tɕja˥˥ su˥˩/,bɶu,accelerate,Croix-Rouge,fr,noun,/kʁwaʁuʒ/,bɶu,Red Cross
tumbuh,id,verb,/tumbuh/,umu,grow,huntu,fi,noun,/ˈhuntu/,umu,veil
wachsen,de,verb,/ˈvaksn̩/,ɶbbm,to grow,أثيلين,ar,noun,/ʔaθjljn/,ɶbbm,Athreine
자라다,ko,verb,/t͡ɕa̠ɾa̠da̠/,bɶɶɶ,grow,bải hoải bài hoài,vi,verb,/baj˧˩˨ hwaj˧˩˨ baj˦˨ hwaj˦˨/,ɶɶɶɶ,graze
hukum,id,adjective,/hukum/,uum,law,bucium,ro,verb,/butʃ̩um/,uum,horn
法的,ja,adjective,/hoɯteki/,ouøy,legal,Sóley,is,noun,/souːlei/,ouøy,Sunty
