request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
uncut,en,adjective,/ˌənˈkət/,əməp,uncut,zăngăt,ro,noun,/zənɡət/,əməp,clashes
검사,ko,verb,/kʌ̹msʰa̠/,ɔmɶ,inspection,formbarer,de,,/fɔɾmˈbaɽɐ̯/,ɔmɶ,moldable
查看,zh-cn,verb,/ʈʂʰa˧˥ kʰan˥˩/,ɶɶm,Check,Fasan,de,noun,/faˈzaːn/,ɶɶm,pheasant
kembu,id,adjective,/kəmbu/,əmu,creel,tunku,en,noun,/ˈtəŋku/,əmu,tunku
동굴,ko,verb,/to̞ŋɡuɭ/,omu,cave,ombú,es,adjective,/oˈmbu/,omu,ombu.
培养,zh-cn,verb,/pʰeɪ˧˥ jɑŋ˨˩˦/,øʏɑm,bring up,aegon,en,noun,/ˈeɪɡɑn/,øʏɑm,aegon
singt,de,verb,/zɪŋt/,ʏmp,sings,ament,en,noun,/ˈæmɪnt/,ʏmp,ament
sings,en,verb,/ˈsɪŋz/,ʏmβ,sings,Fünfer,de,noun,/ˈfʏnvɐ/,ʏmβ,Fifferent
歌う,ja,verb,/ɯtaɯ/,uɶu,sing,bukau,id,noun,/bukau/,uɶu,Lujau.
setia,id,adjective,/sətia/,əyɶ,loyal,bășica,ro,noun,/bəʃika/,əyɶ,bladder
lojala,eo,adjective,/loiala/,oyɶɶ,loyal,고립하다,ko,noun,/ko̞ɾipʰa̠da̠/,oyɶɶ,Isolate
loyal,en,adjective,/ˈɫɔɪəɫ/,ɔʏə,loyal,Bäuche,de,noun,/bɔʏ̯çə/,ɔʏə,Bellows
상승하다,ko,verb,/sʰa̠ŋsʰɯŋɦa̠da̠/,ɶmuɶɶ,increase,ambulaba,es,verb,/ambulaβa/,ɶmuɶɶ,Ambulaba
naik,id,verb,/naiʔ/,ɶyb,ride,David,eo,noun,/david/,ɶyb,David
上がる,ja,verb,/agaɾɯ/,ɶɶu,Go up,Kakadu,de,noun,/ˈkakaˌduː/,ɶɶu,Cockatoo
选择,zh-cn,verb,/ɕɥœn˨˩˦ tsɤ˧˥/,œmpo,select,냉초,ko,noun,/nɛ̝ŋt͡ɕʰo̞/,œmpo,Cold heat
memilih,id,verb,/məmilih/,əyyr,choose,hămișliu,ro,noun,/həmiʃliw/,əyyr,hamhish
굴착,ko,adjective,/kuɭt͡ɕʰa̠k̚/,upɶp,Excavation,buclat,ro,verb,/buklat/,upɶp,curled
upset,en,adjective,/ˈəpˌsɛt/,əpœp,upset,Bergwerk,de,noun,/bəˈɾkvɛɾk/,əpœp,Mine
張り合う,ja,verb,/haɾiaɯ/,ɶyɶu,compete,capiau,id,noun,/tʃapiau/,ɶyɶu,Capiau.
kelabu,id,adjective,/kəlabu/,əɶu,gray,分岔路,zh-cn,noun,/fən˥˥ ʈʂʰa˥˩ lu˥˩/,əɶu,Bubble
중위,ko,adjective,/t͡ɕuŋɥi/,puy,medium,cruci,ro,noun,/krutʃi/,puy,CROSSES
dryly,en,verb,/ˈdɹaɪɫi/,ɶʏy,dryly,Heidi,de,noun,/ˈhaɪ̯di/,ɶʏy,Heidi
乾いた,ja,verb,/kaɰᵝaita/,ɶɶyɶ,Dry,analiza,ro,noun,/analiza/,ɶɶyɶ,analyze
티켓,ko,verb,/tʰikʰe̞t̚/,yøp,ticket,bilet,ro,adjective,/bilet/,yøp,ticket
汚い,ja,adjective,/kitanai/,yɶɶy,dirty,bidadari,id,noun,/bidadari/,yɶɶy,angel
넓은,ko,adjective,/nʌ̹ɭbɯn/,ɔum,large,Bochum,de,noun,/ˈbɔxum/,ɔum,Bochum
幅広,ja,adjective,/habaçiɾo/,ɶɶyo,Wide,abasido,eo,noun,/abasido/,ɶɶyo,Abasido
uncut,en,adjective,/ˌənˈkət/,əməp,uncut,zăngăt,ro,noun,/zənɡət/,əməp,clashes
소켓,ko,adjective,/sʰo̞kʰe̞t̚/,oøp,socket,bocet,ro,noun,/botʃet/,oøp,dirge
溺爱,zh-cn,verb,/ni˥˩ aɪ˥˩/,yɶʏ,spoil,eli,en,noun,/ˈiɫaɪ/,yɶʏ,eli
nyanyian,id,adjective,/ɲaɲian/,ɶyɶm,song,abrían,es,verb,/aˈβɾian/,ɶyɶm,Open
dipecat,id,verb,/dipətʃat/,yəɶp,Fired,pipărat,ro,verb,/pipərat/,yəɶp,peppery
tinggi,id,adjective,/tiŋgi/,ymy,high,긴밀,ko,adjective,/kinmiɭ/,ymy,Tight
높은,ko,adjective,/no̞pʰɯn/,oum,High,común,es,adjective,/koˈmun/,oum,common
Usono,eo,adjective,/usono/,uoo,United States,구로토,ko,noun,/kuɾo̞tʰo̞/,uoo,Guroto
미국,ko,adjective,/miɡuk̚/,yup,United States of America,minut,ro,noun,/minut/,yup,minute
gatal,id,adjective,/gatal/,ɶɶl,itchy,Kanal,de,noun,/ˈkanal/,ɶɶl,channel
forno,eo,verb,/forno/,oro,oven,ordo,id,noun,/ordo/,oro,Order
kompor,id,verb,/kompor/,omor,stove,condor,ro,noun,/kondor/,omor,pen
wächst,de,verb,/ˈvɛçst/,œϕp,grows,beske,en,verb,/ˈbɛsk/,œϕp,beske
blown,en,verb,/ˈbɫoʊn/,oʊm,blown,Bohrturm,de,noun,/ˈboɾtʊɾm/,oʊm,derrick
吹嘘,zh-cn,verb,/ʈʂʰweɪ˥˥ ɕy˥˥/,øʏy,Boast,acey,en,adjective,/ˈeɪsi/,øʏy,acey
끊다,ko,verb,/k͈ɯntʰa̠/,umɶ,Quit,bunda,id,noun,/bunda/,umɶ,mother
trennen,de,verb,/ˈtʀɛnən/,œəm,separate,仙人,zh-cn,noun,/ɕjɛn˥˥ ʐən˧˥/,œəm,Cactus
旧,zh-cn,adjective,/tɕjoʊ˥˩/,poʊ,old,akzo,en,noun,/ˈækzoʊ/,poʊ,akzo
oldie,en,verb,/ˈoʊɫdi/,oʊy,oldie,仇敌,zh-cn,verb,/ʈʂʰoʊ˧˥ ti˧˥/,oʊy,Enemy
