request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
暖まる,ja,verb,/atatamaɾɯ/,ɶɶɶɶu,Warm,almanahuri,ro,noun,/almanahurʲ/,ɶbɶɶu,almanacs
stimuli,eo,verb,/stimuli/,byuy,to stimulate,loviturii,ro,noun,/loviturij/,oyuy,blow
자극하다,ko,verb,/t͡ɕa̠ɡɯkʰa̠da̠/,bɶuɶɶ,stimulate,adibusana,id,noun,/adibusana/,ɶyuɶɶ,Adibusana
stimulieren,de,verb,/ʃtimuˈliːɾen/,yuyøm,stimulate,acubilen,es,verb,/akuβilen/,ɶuyøm,Acubilen.
刺激,zh-cn,verb,/tsʰɯ˥˩ tɕi˥˥/,buby,stimulate,Zuchtvieh,de,noun,/ˈtsuːˌçtviː/,buby,Breeding
merangsang,id,verb,/məraŋsaŋ/,əɶmɶm,stimulate,吃晚饭,zh-cn,noun,/ʈʂʰɚ˥˥ wan˨˩˦ fan˥˩/,əɶmɶm,have dinner
选择,zh-cn,verb,/ɕɥœn˨˩˦ tsɤ˧˥/,œmbo,select,냉초,ko,noun,/nɛ̝ŋt͡ɕʰo̞/,œmbo,Cold heat
wählen,de,verb,/ˈvɛːlən/,œəm,choose,仙人,zh-cn,noun,/ɕjɛn˥˥ ʐən˧˥/,œəm,Cactus
고르다,ko,adjective,/ko̞ɾɯda̠/,ouɶ,Choose,Okular,de,noun,/ʔokuˈlaɽ/,ouɶ,eyepiece
select,en,adjective,/səˈɫɛkt/,əœbb,select,begräbt,de,verb,/bəˈgɾɛpt/,əœbb,buried
曲がる,ja,verb,/magaɾɯ/,ɶɶu,Bend,aguazur,es,adjective,/aɣwaθuɾ/,ɶɶu,Aguazur.
tikungan,id,verb,/tikuŋan/,yuɶm,Bend,尼姑庵,zh-cn,noun,/ni˧˥ ku˥˥ an˥˥/,yuɶm,nunnery
굽히다,ko,verb,/kupʰida̠/,uyɶ,bend,brucita,es,verb,/bɾuθita/,uyɶ,brucita
bend,en,verb,/ˈbɛnd/,œmb,bend,Björns,de,noun,/ˈpjœɾns/,œmb,Björn
弯曲,zh-cn,verb,/wan˥˥ tɕʰy˥˥/,ɶmby,bending,sandviș,ro,noun,/sandviʃ/,ɶmby,sandwich
可愛い,ja,adjective,/kaɰᵝaii/,ɶɶyy,cute,alaihi,id,noun,/alaihi/,ɶɶyy,Alaihi.
imut,id,adjective,/imut/,yub,cute,cebu's,en,noun,/siˈbuz/,yub,cebu's
乐观,zh-cn,verb,/lɤ˥˩ kwan˥˥/,oɶm,optimism,bochan,es,verb,/botʃan/,oɶm,Bochan
upbeat,en,adjective,/ˈəpˌbit/,əbyb,upbeat,Belgiers,de,noun,/bəˈlgiːɾs/,əbyb,Belgian
suspend,en,verb,/səˈspɛnd/,əbœmb,suspend,geklönt,de,verb,/gəˈklœnt/,əbœmb,closed
menangguhkan,id,verb,/mənaŋguhkan/,əɶmuɶm,suspend,deambulan,es,verb,/deambulan/,øɶmuɶm,Dembulan
kanti,eo,verb,/kanti/,ɶmy,sing,anjir,id,noun,/andʒir/,ɶmy,Anjir.
singen,de,verb,/ˈzɪŋən/,ʏəm,to sing,bearden,en,verb,/ˈbɪɹdən/,ʏəm,bearden
歌う,ja,verb,/ɯtaɯ/,uɶu,sing,bukau,id,noun,/bukau/,uɶu,Lujau.
tikungan,id,verb,/tikuŋan/,yuɶm,Bend,尼姑庵,zh-cn,noun,/ni˧˥ ku˥˥ an˥˥/,yuɶm,nunnery
bend,en,verb,/ˈbɛnd/,œmb,bend,Björns,de,noun,/ˈpjœɾns/,œmb,Björn
曲がる,ja,verb,/magaɾɯ/,ɶɶu,Bend,Kakadu,de,noun,/ˈkakaˌduː/,ɶɶu,Cockatoo
弯曲,zh-cn,verb,/wan˥˥ tɕʰy˥˥/,ɶmby,bending,sandviș,ro,noun,/sandviʃ/,ɶmby,sandwich
굽히다,ko,verb,/kupʰida̠/,uyɶ,bend,buziaș,ro,adjective,/buzijaʃ/,uyɶ,BUZIASULUI
menyesap,id,verb,/məɲəsap/,əəɶb,sip,căpătat,ro,verb,/kəpətat/,əəɶb,received
비추다,ko,verb,/pit͡ɕʰuda̠/,ybuɶ,irradiate,discurra,es,noun,/diskura/,ybuɶ,Driver
reflekti,eo,verb,/reflekti/,øbøby,reflect,desvestí,es,verb,/desβeˈsti/,øbøby,unbridled
reflect,en,verb,/ɹɪˈfɫɛkt/,ʏœbb,reflect,Büttels,de,noun,/ˈbʏtɛls/,ʏœbb,Büttel
反映,zh-cn,verb,/fan˨˩˦ ɪŋ˥˩/,ɶʏm,reflect,beim,en,noun,/ˈbaɪm/,ɶʏm,beim
채택하다,ko,verb,/t͡ɕʰɛ̝tʰɛ̝kʰa̠da̠/,bœœɶɶ,choose,不觉莞尔,zh-cn,verb,/pu˥˩ tɕɥœ˧˥ wan˨˩˦ aɻ˨˩˦/,ubœɶɶ,Unreasonable
adopt,en,verb,/əˈdɑpt/,əɑbb,adopt,befahlt,de,verb,/bəˈfɑlt/,əɑbb,set
시험,ko,verb,/ɕʰiɦʌ̹m/,yɔm,exam,bichon,en,noun,/ˌbiˈʃɔn/,yɔm,bichon
rifuzi,eo,verb,/rifuzi/,yuy,to refuse,bigudiu,ro,noun,/biɡudiw/,yuy,curler
拒绝,zh-cn,verb,/tɕy˥˩ tɕɥœ˧˥/,bybœ,Refuse,집배,ko,noun,/t͡ɕip̚p͈ɛ̝/,bybœ,Interb
refuse,en,verb,/ˈɹɛfˌjuz/,œub,refuse,Ketschup,de,noun,/ˈkɛʧup/,œub,ketchup
menolak,id,verb,/mənolaʔ/,əoɶb,reject,Gehorsam,de,noun,/gəˈhoːɾzaːl/,əoɶb,obedience
start,en,verb,/ˈstɑɹt/,bɑb,start,Flak,de,noun,/ˈflɑːk/,bɑb,Flak
开始,zh-cn,verb,/kʰaɪ˥˥ ʂɚ˨˩˦/,ɶʏə,begin,abrichte,de,verb,/ˈʔapˌɾɪçtə/,ɶʏə,retrieval
스타트,ko,verb,/sʰɯtʰa̠tʰɯ/,uɶu,start,bucraniu,ro,noun,/bukranju/,uɶu,Bucurium
injizieren,de,verb,/ʔɪnjiˈtsiːɾen/,ʏybyøm,inject,cuadripliquen,es,verb,/kwaðɾipliken/,ɶybyøm,QuadripLine
inject,en,adjective,/ˌɪnˈdʒɛkt/,ʏmœbb,inject,bimmelt,de,verb,/ˈbɪmmɛlt/,ʏmœbb,bimily
tatapan,id,verb,/tatapan/,ɶɶɶm,stare,ababan,es,verb,/aβaβan/,ɶɶɶm,Abano.
rigardo,eo,verb,/rigardo/,yɶo,look,dinamo,id,noun,/dinamo/,yɶo,dynamo
시선,ko,verb,/ɕʰisʰʌ̹n/,yɔm,Sight,bichon,en,noun,/ˌbiˈʃɔn/,yɔm,bichon
gaze,en,verb,/ˈɡeɪz/,øʏb,gaze,Ethik,de,noun,/ˈeːtɪk/,øʏb,ethics
merajut,id,verb,/məradʒut/,əɶub,knit,băiatul,ro,noun,/bəjatul/,əɶub,boy
ketukan,id,verb,/kətukan/,əuɶm,knock,cărucean,ro,adjective,/kərutʃ̩an/,əuɶm,coal
노크,ko,verb,/no̞kxɯ/,obu,knock,个资,zh-cn,noun,/kɤ˧ tsɯ˥˥/,obu,Pay
tinggi,id,adjective,/tiŋgi/,ymy,high,fingí,es,verb,/fiˈŋxi/,ymy,pretended
alta,eo,adjective,/alta/,ɶbɶ,high,a’bah,id,noun,/aʔbah/,ɶbɶ,father
utopian,en,adjective,/juˈtoʊpiən/,uoʊyəm,utopian,diskursiven,de,verb,/dɪskʊɾˈziːfən/,ʏbʊyəm,discoursive
weben,de,verb,/ˈveːbən/,øəm,weave,dégen,id,noun,/degən/,øəm,Dégen
짜다,ko,verb,/t͡ɕ͈a̠da̠/,bɶɶ,salty,flama,eo,noun,/flama/,bɶɶ,flame
織り合わせる,ja,verb,/oɾiaɰᵝaseɾɯ/,oyɶɶøu,Intervene,floareasoarelui,ro,noun,/flŏarĕasŏareluj/,bɶɶɶøu,Sunflower
menenun,id,verb,/mənənun/,əəum,weave,bărzăun,ro,adjective,/bərzəun/,əəum,humble-bee
덮개,ko,verb,/tʌ̹p̚k͈ɛ̝/,ɔbœ,cover,Schlossherr,de,noun,/ˈʃlɔssɛɾɾ/,ɔbœ,Castle
penutup,id,verb,/pənutup/,əuub,Closing,sununu's,en,noun,/səˈnunuz/,əuub,sununu's
覆盖,zh-cn,verb,/fu˥˩ kaɪ˥˩/,uɶʏ,cover,brookshire,en,verb,/ˈbɹukʃaɪɹ/,uɶʏ,brookshire
inject,en,adjective,/ˌɪnˈdʒɛkt/,ʏmœbb,inject,bimmelt,de,verb,/ˈbɪmmɛlt/,ʏmœbb,bimily
injizieren,de,verb,/ʔɪnjiˈtsiːɾen/,ʏybyøm,inject,cuadripliquen,es,verb,/kwaðɾipliken/,ɶybyøm,QuadripLine
진단,ko,verb,/t͡ɕinda̠n/,bymɶm,Diagnosis,schimbam,ro,noun,/skʲ̩imbam/,bymɶm,change
diagnosa,id,verb,/diagnosa/,yɶboɶ,diagnosis,오마조마,ko,noun,/o̞ma̠d͡ʑo̞ma̠/,oɶboɶ,Oma Jerma
fight,en,verb,/ˈfaɪt/,ɶʏb,fight,Basis,de,noun,/ˈbaːzɪs/,ɶʏb,Base
싸움,ko,verb,/s͈a̠um/,ɶum,Fight,atún,es,verb,/aˈtun/,ɶum,tuna
pertarungan,id,verb,/pərtaruŋan/,əɶuɶm,fight,돌하르방,ko,noun,/to̞ɾɦa̠ɾɯba̠ŋ/,oɶuɶm,Stone
lirika,eo,adjective,/lirika/,yyɶ,lyrical,bidinea,ro,noun,/bidinĕa/,yyɶ,brush
抒情,zh-cn,verb,/ʂu˥˥ tɕʰɪŋ˧˥/,ubʏm,Lyric,boorstin,en,verb,/ˈbuɹstɪn/,ubʏm,boorstin
lyrical,en,adjective,/ˈɫɪɹɪkəɫ/,ʏʏə,lyrical,brüchige,de,adjective,/ˈbrʏçɪgə/,ʏʏə,brittle
liris,id,adjective,/liris/,yyb,lyrical,bibic,ro,noun,/bibik/,yyb,darling
anonci,eo,verb,/anont͡si/,ɶomby,to announce,가공지,ko,verb,/ka̠ɡo̞ŋd͡ʑi/,ɶomby,Processing
宣布,zh-cn,verb,/ɕɥœn˥˥ pu˥˩/,œmu,Announce,냄물,ko,noun,/nɛ̝mmuɭ/,œmu,Bite
mengumumkan,id,verb,/məŋumumkan/,əuumɶm,announce,기후순환,ko,noun,/kiβusʰunβwa̠n/,yuumɶm,Climate Circulation
알리다,ko,verb,/a̠ɭʎida̠/,ɶyɶ,inform,哈密瓜,zh-cn,noun,/xa˥˥ mi˥˩ kwa˥˥/,ɶyɶ,cantaloupe
berat,id,adjective,/bərat/,əɶb,weight,bedarf,de,verb,/bədaˈɾf/,əɶb,requirement
melakukan,id,verb,/məlakukan/,əɶuɶm,To do,돌하르방,ko,noun,/to̞ɾɦa̠ɾɯba̠ŋ/,oɶuɶm,Stone
履行,zh-cn,verb,/ly˨˩˦ ɕɪŋ˧˥/,yʏm,fulfill,beachem,en,noun,/ˈbikɪm/,yʏm,beachem
粗い,ja,adjective,/aɾai/,ɶɶy,rough,abagiu,ro,noun,/abadʒiw/,ɶɶy,slaughter
malglata,eo,adjective,/malglata/,ɶbbɶɶ,rough,박차다,ko,verb,/pa̠k̚t͡ɕʰa̠da̠/,ɶbbɶɶ,Spur
matura,eo,adjective,/matura/,ɶuɶ,mature,７日,ja,noun,/nanɯka/,ɶuɶ,Seven days
reifen,de,verb,/ˈɾaefən/,ɶøəm,tires,apelăm,ro,verb,/apeləm/,ɶøəm,appeal
괴롭히다,ko,adjective,/kø̞ɾo̞pʰida̠/,øoyɶ,bully,Afrodita,eo,adjective,/afrodita/,ɶoyɶ,Aphrodite
annoy,en,adjective,/əˈnɔɪ/,əɔʏ,annoy,Geräusch,de,noun,/ɡəˈʁɔʏ̯ʃ/,əɔʏ,noise
평균,ko,adjective,/pʰjʌ̹ŋɡjun/,ɔmum,Average,cornblume,en,noun,/ˈkɔɹnˌbɫum/,ɔmum,cornblume
release,en,verb,/ɹiˈɫis/,yyb,release,frisiert,de,verb,/fɾiˈziːɾt/,yyb,skirmish
释放,zh-cn,verb,/ʂɚ˥˩ fɑŋ˥˩/,əɑm,freed,bekam,de,verb,/bəˈkɑːm/,əɑm,got
現れる,ja,verb,/aɾaɰᵝaɾeɾɯ/,ɶɶɶøu,appear,Echtzeituhr,de,noun,/ˈʔɛçtsaetuɾ/,œbɶøu,Real-time clock
出现,zh-cn,verb,/ʈʂʰu˥˥ ɕjɛn˥˩/,uœm,appear,duchenne,en,verb,/duˈʃɛn/,uœm,duchenne
나타나다,ko,verb,/na̠tʰa̠na̠da̠/,ɶɶɶɶ,appear,anagrama,ro,noun,/anaɡrama/,ɶɶɶɶ,anagram
muncul,id,verb,/muntʃul/,umub,appear,군국,ko,noun,/kunɡuk̚/,umub,Military country
aperi,eo,verb,/aperi/,ɶøy,to appear,adhési,id,noun,/adhesi/,ɶøy,adhesion
erscheinen,de,verb,/ɛɐ̯ˈʃaɪ̯nən/,œɐɶʏəm,appear,太白粉,zh-cn,noun,/tʰaɪ˥˩ paɪ˧˥ fən˨˩˦/,ɶʏɶʏəm,Too white powder
internal,en,adjective,/ˌɪnˈtɝnəɫ/,ʏməə,internal,gründete,de,verb,/ˈgɾʏndətə/,ʏməə,founded
legen,de,verb,/ˈleːɡŋ̩/,øbm,lay,pielm,ro,adjective,/pjelm/,øbm,Pielm
awam,id,verb,/awam/,ɶɶm,lay,가간,ko,noun,/ka̠ɡa̠n/,ɶɶm,Gain
위치,ko,verb,/ɥit͡ɕʰi/,yby,location,dikti,eo,verb,/dikti/,yby,dictate
提取,zh-cn,verb,/tʰi˧˥ tɕʰy˨˩˦/,yby,extract,crispí,es,noun,/kɾiˈspi/,yby,crissed
menarik,id,verb,/mənariʔ/,əɶyb,Interesting,năzatic,ro,adjective,/nəzatik/,əɶyb,Natistically
欺骗,zh-cn,verb,/tɕʰi˥˥ pʰjɛn˥˩/,byœm,deceive,Fliedern,de,noun,/ˈfliːdɛɾn/,byœm,Lilulously
trompi,eo,adjective,/trompi/,omy,deceive,kongsi,id,noun,/koŋsi/,omy,Kongsi.
欺く,ja,verb,/azamɯkɯ/,ɶɶuu,throw dust in eyes,băiatului,ro,noun,/bəjatuluj/,əɶuu,boy
menipu,id,adjective,/mənipu/,əyu,Deep down,honeydew,en,noun,/ˈhəniˌdu/,əyu,honeydew
deceive,en,adjective,/dɪˈsiv/,ʏyb,deceive,Birgit,de,noun,/bɪɾˈgiːt/,ʏyb,Birgit
속이다,ko,adjective,/sʰo̞ɡida̠/,oyɶ,chisel,bobina,es,adjective,/boβina/,oyɶ,coil
täuschen,de,verb,/ˈtɔɪ̯ʃən/,ɔʏəm,To deceive,autism,en,noun,/ˈɔˌtɪzəm/,ɔʏəm,autism
menyedihkan,id,adjective,/məɲədihkan/,əəyɶm,pathetic,令人遗憾,zh-cn,verb,/lɪŋ˥˩ ʐən˧˥ i˧˥ xan˥˩/,ʏəyɶm,Regrettable
misty,en,adjective,/ˈmɪsti/,ʏby,misty,Christi,de,noun,/ˈçɾɪsti/,ʏby,Christian
蒙蒙,zh-cn,verb,/mɤŋ˧˥ mɤŋ˧˥/,omom,misty,bonbon,id,noun,/bonbon/,omom,Bonbon
berkabut,id,adjective,/bərkabut/,əɶub,foggy,băiatul,ro,noun,/bəjatul/,əɶub,boy
검색,ko,verb,/kʌ̹msʰɛ̝k̚/,ɔmœb,Search,cornbread,en,noun,/ˈkɔɹnˌbɹɛd/,ɔmœb,cornbread
retrieve,en,verb,/ɹiˈtɹiv/,yyb,retrieve,bibic,ro,noun,/bibik/,yyb,darling
erlauben,de,verb,/ʔɛːɐˈlaobən/,œɐɶoəm,allow,长大成人,zh-cn,noun,/ʈʂɑŋ˨˩˦ ta˥˩ ʈʂʰɤŋ˧˥ ʐən˧˥/,ɑmɶoəm,Grow up
izin,id,verb,/izin/,yym,permission,Irin,de,noun,/ˈʔiːɾin/,yym,Irin
允许,zh-cn,verb,/yn˨˩˦ ɕy˨˩˦/,ymy,allow,긴밀,ko,adjective,/kinmiɭ/,ymy,Tight
permit,en,verb,/ˈpɝˌmɪt/,əʏb,permit,Begriff,de,noun,/bəˈɡʀɪf/,əʏb,term
groteska,eo,adjective,/groteska/,oøbɶ,grotesque,novélnya,id,adjective,/novelɲa/,oøbɶ,novélnya
グロテスク,ja,adjective,/gɯɾotesɯkɯ/,uoøuu,grotesque,부다뻬슈뜨,ko,noun,/puda̠p͈e̞ɕʰjut͈ɯ/,uɶøuu,Budapephelt
怪诞,zh-cn,verb,/kuaɪ˥˩ tan˥˩/,uɶʏɶm,weird,gleichsam,de,,/ˈɡlaɪ̯çzaːm/,bɶʏɶm,asaday
fantastis,id,adjective,/fantastis/,ɶmɶbyb,fantastic,antalgic,ro,adjective,/antaldʒik/,ɶmɶbyb,antalgic
schätzen,de,verb,/ˈʃɛtsən/,œbəm,estimate,beckman,en,noun,/ˈbɛkmən/,œbəm,beckman
欣赏,zh-cn,verb,/ɕɪn˥˥ ʂɑŋ˨˩˦/,ʏɑm,enjoy,becalm,en,verb,/bɪˈkɑm/,ʏɑm,becalm
평가하다,ko,verb,/pʰjʌ̹ŋɡa̠ɦa̠da̠/,ɔmɶɶɶ,Evaluate,abrakadabra,id,noun,/abrakadabra/,ɶɶɶɶɶ,Abrakadabra.
menghargai,id,verb,/məŋhargai/,əɶɶy,appreciate,akapari,eo,adjective,/akapari/,ɶɶɶy,oappropriate
演じる,ja,verb,/eɴdʑiɾɯ/,øbyu,play,벨지끄,ko,noun,/pe̞ɭd͡ʑik͈ɯ/,øbyu,Bell
设计,zh-cn,verb,/ʂɤ˥˩ tɕi˥˩/,oby,design,ocluí,es,verb,/oˈklwi/,oby,occluded
merancang,id,verb,/mərantʃaŋ/,əɶmɶm,Design,吃晚饭,zh-cn,noun,/ʈʂʰɚ˥˥ wan˨˩˦ fan˥˩/,əɶmɶm,have dinner
malgranda,eo,adjective,/malgranda/,ɶbɶmɶ,small,낙산사,ko,noun,/na̠ks͈a̠nsʰa̠/,ɶbɶmɶ,Naksuma
작은,ko,adjective,/t͡ɕa̠ɡɯn/,bɶum,small,claun,ro,verb,/klaun/,bɶum,clown
sedikit,id,adjective,/sədikit/,əyyb,a little,assisi's,en,noun,/əˈsisiz/,əyyb,assisi's
subteni,eo,adjective,/subteni/,ubøy,to maintain,jusmetí,es,verb,/xuzmeˈti/,ubøy,Jusmetí.
坚持,zh-cn,verb,/tɕjɛn˥˥ ʈʂʰɚ˧˥/,bœə,adhere to,scarcer,en,noun,/ˈskɛɹsɝ/,bœə,scarcer
scribble,en,adjective,/ˈskɹɪbəɫ/,bʏə,scribble,今日,zh-cn,noun,/tɕɪn˥˥ ʐɚ˥˩/,bʏə,today
培养,zh-cn,verb,/pʰeɪ˧˥ jɑŋ˨˩˦/,øʏɑm,bring up,aegon,en,noun,/ˈeɪɡɑn/,øʏɑm,aegon
cultured,en,adjective,/ˈkəɫtʃɝd/,əəb,cultured,bebel,id,noun,/bəbəl/,əəb,Bebel
berbudaya,id,adjective,/bərbudaja/,əuɶɶ,cultured,akurata,eo,noun,/akurata/,ɶuɶɶ,Accurate
渴望,zh-cn,verb,/kʰɤ˨˩˦ wɑŋ˥˩/,oɑm,desire,profan,de,verb,/ˈpɾoˌfɑːn/,oɑm,profane
wistful,en,adjective,/ˈwɪstfəɫ/,ʏbbə,wistful,brüllte,de,verb,/ˈbrʏlltə/,ʏbbə,roar
mengatakan,id,verb,/məŋatakan/,əɶɶɶm,say,교가사상,ko,noun,/kjoɡa̠sʰa̠sʰa̠ŋ/,oɶɶɶm,Doctor idea
말하다,ko,verb,/ma̠ɾɦa̠da̠/,ɶɶɶ,say,あさだ,ja,noun,/asada/,ɶɶɶ,So-called
sagen,de,verb,/zaːɡən/,ɶəm,say,adem,id,adjective,/adəm/,ɶəm,cool
memukul,id,verb,/məmukul/,əuub,hit,sununu's,en,noun,/səˈnunuz/,əuub,sununu's
schlagen,de,verb,/ˈʃlaːɡən/,ɶəm,beat,boacăn,ro,noun,/bŏakən/,ɶəm,Boagan
graben,de,verb,/ˈɡʁaːbən/,bɶəm,dig,加分,zh-cn,verb,/tɕja˥˥ fən˥˥/,bɶəm,Add points
prihatin,id,adjective,/prihatin/,yɶym,concerned,귀화인,ko,verb,/kɥiβwa̠in/,yɶym,Naturalized
disprove,en,verb,/dɪsˈpɹuv/,ʏbub,disprove,Bitbus,de,noun,/ˈbɪtbus/,ʏbub,Bitbus
vizaĝo,eo,verb,/vizad͡ʒo/,yɶo,face,Ｃカード,ja,noun,/ɕiːkaːdo/,yɶo,C card
face,en,verb,/ˈfeɪs/,øʏb,face,Ethik,de,noun,/ˈeːtɪk/,øʏb,ethics
mengadakan,id,verb,/məŋadakan/,əɶɶɶm,Over,abajaban,es,verb,/aβaxaβan/,ɶɶɶɶm,Bent
执行,zh-cn,verb,/ʈʂɚ˧˥ ɕɪŋ˧˥/,əʏm,carried out,adin,en,verb,/əˈdɪn/,əʏm,adin
konduto,eo,verb,/konduto/,omuo,behavior,compuso,es,verb,/kompuso/,omuo,compounded
kohera,eo,adjective,/kohera/,oøɶ,coherent,bobea,es,noun,/boβea/,oøɶ,Bobea
发现,zh-cn,verb,/fa˥˥ ɕjɛn˥˩/,ɶœm,Find,chartern,de,verb,/ˈçaɾtɛɾn/,ɶœm,charter
malkovri,eo,verb,/malkovri/,ɶboy,discover,absorbí,es,verb,/aβsoɾˈβi/,ɶboy,absorbed
menemukan,id,verb,/mənəmukan/,əəuɶm,find,hârlăuan,ro,noun,/hɨrləuwan/,ʉəuɶm,Hârlauan
발견하다,ko,verb,/pa̠ɭɡjʌ̹nɦa̠da̠/,ɶɔɶɶ,Discover,婆婆妈妈,zh-cn,noun,/pʰɔ˧˥ pʰɔ˧ ma˥˥ ma˥˥/,ɔɔɶɶ,sentimental
discover,en,verb,/dɪˈskəvɝ/,ʏbəə,discover,bildete,de,verb,/ˈbɪldətə/,ʏbəə,formed
gelobt,de,verb,/gəˈlɔpt/,əɔbb,praised,aborts,en,verb,/əˈbɔɹts/,əɔbb,aborts
praised,en,verb,/ˈpɹeɪzd/,øʏbb,praised,Debüts,de,noun,/ˈdeːbʏts/,øʏbb,Debuts
dipuji,id,verb,/dipudʒi/,yuy,Praised,기웃이,ko,noun,/kiuɕʰi/,yuy,Snob
칭찬하다,ko,verb,/t͡ɕʰiŋt͡ɕʰa̠nɦa̠da̠/,bymbɶɶɶ,Praise,adjudicataria,es,adjective,/aðxuðikataɾja/,ɶbuyɶɶɶ,awarded
fehlt,de,verb,/ˈfelt/,øbb,is missing,belgi,ro,noun,/beldʒʲ/,øbb,BH
kurang,id,verb,/kuraŋ/,uɶm,less,bruñan,es,verb,/bɾuɲan/,uɶm,Bruñan.
부족하다,ko,verb,/pud͡ʑo̞kʰa̠da̠/,uboɶɶ,Lack,お淑やか,ja,adjective,/oɕitojaka/,oyoɶɶ,Greatness
mencubit,id,verb,/məntʃubit/,əmuyb,pinch,căngiuit,ro,verb,/kəndʒ̩uit/,əmuyb,Congratulated
pinch,en,verb,/ˈpɪntʃ/,ʏmb,pinch,bringt,de,verb,/ˈbrɪŋt/,ʏmb,brings
fendo,eo,adjective,/fendo/,ømo,crack,겐코,ko,noun,/ke̞nkʰo̞/,ømo,Genco
옮기다,ko,verb,/o̞mɡida̠/,omyɶ,move,compila,ro,noun,/kompila/,omyɶ,compile
suspend,en,verb,/səˈspɛnd/,əbœmb,suspend,geklönt,de,verb,/gəˈklœnt/,əbœmb,closed
menangguhkan,id,verb,/mənaŋguhkan/,əɶmuɶm,suspend,deambulan,es,verb,/deambulan/,øɶmuɶm,Dembulan
抽烟,zh-cn,verb,/ʈʂʰoʊ˥˥ jɛn˥˥/,oʊœm,smokes,beaubien,en,noun,/boʊbˈjɛn/,oʊœm,beaubien
merokok,id,verb,/mərokoʔ/,əoob,smoke,lăcomos,ro,adjective,/ləkomos/,əoob,lobby
연기,ko,verb,/jʌ̹nɡi/,ɔmy,Acting,chauncey,en,verb,/ˈtʃɔnsi/,ɔmy,chauncey
menjerit,id,adjective,/məndʒərit/,əməyb,scream,dăngănit,ro,verb,/dənɡənit/,əməyb,chime
비명,ko,adjective,/pimjʌ̹ŋ/,yɔm,scream,bichon,en,noun,/ˌbiˈʃɔn/,yɔm,bichon
