request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
提供,zh-cn,verb,/tʰi˧˥ kʊŋ˥˥/,yʊm,provide,Biegung,de,noun,/ˈbiːgʊŋ/,yʊm,Bend
menyediakan,id,verb,/məɲədiakan/,əəyɶɶm,provide,chân lí khách quan,vi,noun,/cɤ̆ŋ˧˥ li˩˧ xak˦˥ waŋ˧˥/,omyɶɶm,objective truth
provizi,eo,verb,/provizi/,oyy,provide,chosifie,fr,noun,/ʃozifi/,oyy,chosifier
functional,en,adjective,/ˈfəŋkʃənəɫ/,əməə,functional,mendeder,id,noun,/məndədər/,əməə,Denyler
担心,zh-cn,verb,/tan˥˥ ɕɪn˥˥/,ɶmʏm,worry,amning,sv,verb,/²'amːnɪŋ/,ɶmʏm,breast-feeding
khawatir,id,verb,/ʔhawatir/,ɶɶy,worried,abagiu,ro,noun,/abadʒiw/,ɶɶy,slaughter
걱정,ko,verb,/kʌ̹k̚t͡ɕ͈ʌ̹ŋ/,ɔbbɔm,worry,Loftsson,is,noun,/lɔftsɔn/,ɔbbɔm,Air
maltrankvila,eo,adjective,/maltrankvila/,ɶbɶmbyɶ,anxious,タイワンジカ,ja,noun,/taiɰᵝaɴdʑika/,ɶyɶmbyɶ,Thaiwajika
gelisah,id,adjective,/gəlisah/,əyɶ,Fundable,侄女儿,zh-cn,noun,/ʈʂɚ˧˥ ny˨˩˦ aɻ˧/,əyɶ,Daughter
maldika,eo,adjective,/maldika/,ɶbyɶ,thin,가지다,ko,verb,/ka̠d͡ʑida̠/,ɶbyɶ,have
kurus,id,adjective,/kurus/,uub,thin,fudut,fi,noun,/ˈfudut/,uub,fudet
lehnen,de,verb,/ˈleːnən/,øəm,lean,dégen,id,noun,/degən/,øəm,Dégen
기대다,ko,adjective,/kidɛ̝da̠/,yœɶ,lean,divergea,fr,verb,/divɛʁʒa/,yœɶ,diverged
terapan,id,verb,/tərapan/,əɶɶm,applied,reboisâmes,fr,noun,/ʁəbwazam/,əɶɶm,reforestation
angewendet,de,verb,/ʔangəˈvɛndət/,ɶməœməb,applied,consequences,en,noun,/ˈkɑnsəˌkwɛnsəz/,ɑməœməb,consequences
applied,en,verb,/əˈpɫaɪd/,əɶʏb,applied,Bescheid,de,noun,/bəˈʃaɪt/,əɶʏb,Decision
呛,zh-cn,verb,/tɕʰjɑŋ˥˥/,bɑm,choke,Plan,de,noun,/ˈplɑːn/,bɑm,plan
tersedak,id,verb,/tərsədaʔ/,əəɶb,Choking,recelasse,fr,noun,/ʁəsəlas/,əəɶb,concea
choke,en,verb,/ˈtʃoʊk/,oʊb,choke,Bonus,de,noun,/ˈboːnʊs/,oʊb,bonus
ersticken,de,verb,/ɛʁˈʃtɪkən/,œbʏəm,suffocate,edmison,en,noun,/ˈɛdmɪsən/,œbʏəm,edmison
의지하다,ko,verb,/ɰid͡ʑiɦa̠da̠/,ybyɶɶ,Rely,aclimata,ro,noun,/aklimata/,ɶbyɶɶ,ACLIMA
mengandalkan,id,verb,/məŋandalkan/,əɶmɶbɶm,rely,tư sản mại bản,vi,noun,/tɯ˧˥ ʂaŋ˧˩˨ maj˨ˀ˩ʔ baŋ˧˩˨/,uɶmɶbɶm,Post production
rely,en,verb,/ɹiˈɫaɪ/,yɶʏ,rely,与赛,zh-cn,noun,/y˥˩ saɪ˥˩/,yɶʏ,Match
menggerakkan,id,verb,/məŋgəraʔkan/,əməɶbɶm,Move it,entrelardâmes,fr,verb,/ɑ̃tʁəlaʁdam/,ɑbəɶbɶm,interlude
jahat,id,adjective,/dʒahat/,ɶɶb,evil,가각,ko,noun,/ka̠ɡa̠k̚/,ɶɶb,Agriculture
wicked,en,adjective,/ˈwɪkəd/,ʏəb,wicked,bittet,de,verb,/ˈbɪtət/,ʏəb,ask
maldika,eo,adjective,/maldika/,ɶbyɶ,thin,马驹儿,zh-cn,noun,/ma˨˩˦ tɕy˥˥ aɻ˧/,ɶbyɶ,Colt
lehnen,de,verb,/ˈleːnən/,øəm,lean,dégen,id,noun,/degən/,øəm,Dégen
기대다,ko,adjective,/kidɛ̝da̠/,yœɶ,lean,divergea,fr,verb,/divɛʁʒa/,yœɶ,diverged
kurus,id,adjective,/kurus/,uub,thin,fudut,fi,noun,/ˈfudut/,uub,fudet
ubiquitous,en,adjective,/juˈbɪkwɪtəs/,uʏʏəb,ubiquitous,anrüchiges,de,adjective,/ˈʔanˌɾʏçɪgəs/,ɶʏʏəb,rummaging
粘贴,zh-cn,verb,/ʈʂan˥˥ tʰjɛ˥˥/,ɶmœ,Paste,amper,is,adjective,/am̥pɛr/,ɶmœ,amper
paste,en,verb,/ˈpeɪst/,øʏbb,paste,Debüts,de,noun,/ˈdeːbʏts/,øʏbb,Debuts
thirsty,en,adjective,/ˈθɝsti/,əby,thirsty,bestir,id,noun,/bəstir/,əby,Bestir
haus,id,adjective,/haus/,ɶub,thirsty,가극,ko,noun,/ka̠ɡɯk̚/,ɶub,Fiction
tepat,id,adjective,/təpat/,əɶb,right,benoîte,fr,adjective,/bənwat/,əɶb,benoite
preciza,eo,adjective,/pret͡siza/,øbyɶ,precise,bredsida,sv,noun,/²br'eːdsiːda/,øbyɶ,broadside
安装,zh-cn,verb,/an˥˥ ʈʂwɑŋ˥˥/,ɶɑm,installation,Gashahn,de,noun,/ˈgasɑn/,ɶɑm,Gas
설치,ko,verb,/sʰʌ̹ɭt͡ɕʰi/,ɔby,install,Rolli,de,noun,/ˈɾɔlli/,ɔby,Rolli
memasukkan,id,verb,/məmasuʔkan/,əɶubɶm,enter,بالربان,ar,noun,/biaːlrubbaːn/,yɶubɶm,Baraban
시작하다,ko,verb,/ɕʰid͡ʑa̠kʰa̠da̠/,ybɶɶɶ,Start,almanacka,sv,noun,/²'alːmanakːa/,ɶbɶɶɶ,calendar
반사,ko,adjective,/pa̠nsʰa̠/,ɶmɶ,reflect,danka,eo,noun,/danka/,ɶmɶ,Thanksgiving
reflective,en,adjective,/ɹɪˈfɫɛktɪv/,ʏœbʏb,reflective,drifefnið,is,noun,/trɪːvɛpnɪð/,ʏœbʏb,the propeller
duniawi,id,adjective,/duniawi/,uyɶy,worldly,Kalligraphie,de,noun,/ˌkaliɡʀaˑˈfiː/,ɶyɶy,calligraphy
sekulara,eo,adjective,/sekulara/,øuɶɶ,secular,amouracha,fr,noun,/amuʁaʃa/,ɶuɶɶ,loveache
말하다,ko,verb,/ma̠ɾɦa̠da̠/,ɶɶɶ,say,Agatha,is,noun,/aːkata/,ɶɶɶ,Agatha
sagen,de,verb,/zaːɡən/,ɶəm,say,下沉,zh-cn,verb,/ɕja˥˩ ʈʂʰən˧˥/,ɶəm,sink
mengatakan,id,verb,/məŋatakan/,əɶɶɶm,say,abajaban,es,verb,/aβaxaβan/,ɶɶɶɶm,Bent
ambigua,eo,adjective,/ambigua/,ɶmyuɶ,ambiguous,abatidura,es,verb,/aβatiðuɾa/,ɶɶyuɶ,Fabidura
prihatin,id,adjective,/prihatin/,yɶym,concerned,citadine,fr,noun,/sitadin/,yɶym,city
걱정,ko,adjective,/kʌ̹k̚t͡ɕ͈ʌ̹ŋ/,ɔbbɔm,worry,loftgång,sv,noun,/²lɔfːtgɔŋː/,ɔbbɔm,loft
schleudern,de,verb,/ˈʃlɔødɛɾn/,ɔøœm,fling,bohémienne,fr,noun,/bɔemjɛn/,ɔøœm,Bohemian
malpura,eo,adjective,/malpura/,ɶbuɶ,dirty,allmosa,sv,noun,/²'alːmuːsa/,ɶbuɶ,alms
vulgara,eo,adjective,/vulgara/,ubɶɶ,vulgar,foudroieras,fr,noun,/fudʁwaʁa/,ubɶɶ,foudroieras
vulgar,id,adjective,/vulgar/,ubɶ,vulgar,ĉukĉa,eo,noun,/t͡ʃukt͡ʃa/,ubɶ,lynkcha
卑しい,ja,adjective,/ijaɕii/,yɶyy,Vice,dĩ hoà vi quí,vi,noun,/ji˧˩˨ hwa˦˨ ji˧˥ wi˩˧/,yɶyy,Di Hien Quarter
갈망,ko,verb,/ka̠ɭma̠ŋ/,ɶɶm,craving,aban,es,verb,/aβan/,ɶɶm,ABAN.
渴望,zh-cn,verb,/kʰɤ˨˩˦ wɑŋ˥˩/,oɑm,desire,profan,de,verb,/ˈpɾoˌfɑːn/,oɑm,profane
kerinduan,id,verb,/kərinduan/,əymuɶm,longing,acinturan,es,verb,/aθintuɾan/,ɶymuɶm,Acinturan.
longing,en,verb,/ˈɫɔŋɪŋ/,ɔʏm,longing,播映,zh-cn,verb,/pɔ˥˥ ɪŋ˥˩/,ɔʏm,Broadcast
annoying,en,adjective,/əˈnɔɪɪŋ/,əɔʏʏm,annoying,flokkurinn,is,noun,/flɔkhʏrɪn/,bɔʏʏm,band
悲伤,zh-cn,verb,/peɪ˥˥ ʂɑŋ˥˥/,øʏɑm,sad,aegon,en,noun,/ˈeɪɡɑn/,øʏɑm,aegon
悲しみ,ja,adjective,/kanaɕimi/,ɶɶyy,sorrow,potajií,es,noun,/potaxiˈi/,oɶyy,potajií.
grieving,en,verb,/ˈɡɹivɪŋ/,yʏm,grieving,bílinn,is,noun,/piːlɪn/,yʏm,the car
슬픔,ko,verb,/sʰɯɭpʰɯm/,uum,sadness,くすん,ja,verb,/kɯsɯɴ/,uum,Dumpling
ridinda,eo,adjective,/ridinda/,yymɶ,ridiculous,bibinda,id,noun,/bibinda/,yymɶ,Bibinda
우스운,ko,adjective,/usʰɯun/,uuum,laughable,mutruun,fi,noun,/ˈmutruun/,uuum,turtle
origini,eo,verb,/origini/,oyyy,Original,bé tỉ tì ti,vi,noun,/bɛ˩˧ ti˧˩˨ ti˦˨ ti˧˥/,œyyy,Baby billion
죄송합니다,ko,verb,/t͡ɕø̞sʰo̞ŋɦa̠mnida̠/,bøoɶmyɶ,Sorry,ハワイアン・ギター,ja,noun,/haɰᵝaiaɴ gitaː/,ɶɶyɶmyɶ,Hawaiian guitar
sterben,de,verb,/ˈʃtɛʁbən/,œbəm,to die,beckman,en,noun,/ˈbɛkmən/,œbəm,beckman
belajar,id,verb,/bəladʒar/,əɶɶ,study,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
배우다,ko,verb,/pɛ̝uda̠/,œuɶ,learn,befordra,sv,verb,/bɛf'uːɖra/,œuɶ,promote
lernen,de,verb,/ˈlɛʁnən/,œbəm,learn,beckman,en,noun,/ˈbɛkmən/,œbəm,beckman
squeak,en,adjective,/ˈskwik/,byb,squeak,blid,sv,adjective,/bliːd/,byb,gentle
quietschen,de,verb,/ˈkviːtʃn̩/,bybm,squeak,prisme,fr,noun,/pʁism/,bybm,prism
senkompata,eo,adjective,/senkompata/,ømomɶɶ,ruthless,クロモンガラ,ja,noun,/kɯɾomoɴgaɾa/,uoomɶɶ,Crumengara
ruthless,en,adjective,/ˈɹuθɫəs/,uəb,ruthless,búa tay,vi,noun,/buə˩˧ tăj˧˥/,uəb,hammer
kejam,id,adjective,/kədʒam/,əɶm,cruel,băcan,ro,noun,/bəkan/,əɶm,grocer
typical,en,adjective,/ˈtɪpəkəɫ/,ʏəə,typical,dichtete,de,verb,/ˈdɪçtətə/,ʏəə,densified
빨간,ko,adjective,/p͈a̠ɭɡa̠n/,ɶɶm,Red,a bàng,vi,noun,/a˧˥ baŋ˦˨/,ɶɶm,a eagle
ruĝiĝi,eo,verb,/rud͡ʒid͡ʒi/,uyy,blush,buciniș,ro,noun,/butʃiniʃ/,uyy,Bucinis
blushing,en,verb,/ˈbɫəʃɪŋ/,əʏm,blushing,使命,zh-cn,noun,/ʂɚ˨˩˦ mɪŋ˥˩/,əʏm,mission
sebelumnya,id,verb,/səbəlumɲa/,əəumɶ,previous,biết chừng nào,vi,verb,/biək˦˥ cɯŋ˦˨ naw˦˨/,yəumɶ,know how
foregoing,en,verb,/fɔɹˈɡoʊɪŋ/,ɔoʊʏm,foregoing,不透明,zh-cn,verb,/pu˧˥ tʰoʊ˥˩ mɪŋ˧˥/,uoʊʏm,opaque
燃やす,ja,verb,/mojasɯ/,oɶu,burn,donatur,id,noun,/donatur/,oɶu,Donor
brennen,de,verb,/ˈbʀɛnən/,œəm,burn,aaron,en,adjective,/ˈɛɹən/,œəm,aaron
팽창,ko,verb,/pʰɛ̝ŋt͡ɕʰa̠ŋ/,œmbɶm,expansion,vẹn toàn,vi,adjective,/jɛŋ˨ˀ˩ʔ twaŋ˦˨/,œmbɶm,perfect
rekoni,eo,verb,/rekoni/,øoy,recognize,dégauchi,fr,adjective,/degoʃi/,øoy,disloyal
인식하다,ko,verb,/inɕʰikʰa̠da̠/,ymyɶɶ,Cognize,aclimata,ro,noun,/aklimata/,ɶbyɶɶ,ACLIMA
mengakui,id,verb,/məŋakui/,əɶuy,admit,共产主义,zh-cn,noun,/kʊŋ˥˩ ʈʂʰan˨˩˦ ʈʂu˨˩˦ i˥˩/,ʊɶuy,communism
menghilang,id,verb,/məŋhilaŋ/,əyɶm,disappear,cheminâmes,fr,noun,/ʃəminam/,əyɶm,path
사라지다,ko,verb,/sʰa̠ɾa̠d͡ʑida̠/,ɶɶbyɶ,Disappear,eggjahvíta,is,noun,/ɛcakʰviːta/,œɶbyɶ,sauge
姿を消す,ja,verb,/sɯgataokesɯ/,uɶɶoøu,disappear,asuntoetu,fi,noun,/ˈɑsunˌtoetu/,ɑumoøu,mortgage
消失,zh-cn,verb,/ɕjɑʊ˥˥ ʂɚ˥˥/,ɑʊə,disappear,kaputte,de,verb,/ˈkɑːpʊtə/,ɑʊə,broken
흐린,ko,adjective,/xɯɾin/,uym,cloudy,durene,en,noun,/ˈdjuɹin/,uym,durene
ファジー,ja,adjective,/ɸadʑiː/,ɶby,fuzzy,akvi,eo,noun,/akvi/,ɶby,water
gelisah,id,verb,/gəlisah/,əyɶ,Fundable,băligar,ro,noun,/bəliɡar/,əyɶ,dunghill
tinggi,id,verb,/tiŋgi/,ymy,high,finni,fi,noun,/ˈfinni/,ymy,acne
