request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
honks,en,verb,/ˈhɔŋks/,ɔmpϕ,honks,Fonts,de,noun,/ˈfɔnts/,ɔmpϕ,Font
汚い,ja,adjective,/kitanai/,yɶɶy,dirty,bidadari,id,noun,/bidadari/,yɶɶy,angel
kotor,id,adjective,/kotor/,oor,dirty,ciocoiu,ro,verb,/tʃ̩okojw/,oor,Cickoiu
makes,en,verb,/ˈmeɪks/,øʏpϕ,makes,Debüts,de,noun,/ˈdeːbʏts/,øʏpϕ,Debuts
macht,de,verb,/ˈmaxt/,ɶϕp,makes,basc,ro,noun,/bask/,ɶϕp,Basque
做,zh-cn,verb,/tsuɔ˥˩/,puɔ,do,주거,ko,verb,/t͡ɕuɡʌ̹/,puɔ,dwelling
mengusir,id,verb,/məŋusir/,əuyr,Expel,năutiu,ro,noun,/nəutiw/,əuyr,node
挑剔,zh-cn,verb,/tʰjɑʊ˥˥ tʰi˥˥/,ɑʊy,Picky,arcuri,en,noun,/ɑɹˈkʊɹi/,ɑʊy,arcuri
known,en,verb,/ˈnoʊn/,oʊm,known,Bohrturm,de,noun,/ˈboɾtʊɾm/,oʊm,derrick
재료,ko,adjective,/t͡ɕɛ̝ɾjo/,pœo,material,Ghetto,de,noun,/ˈkhɛto/,pœo,ghetto
多云,zh-cn,verb,/tuɔ˥˥ yn˧˥/,uɔym,partly cloudy,수령인,ko,noun,/sʰuɾjʌ̹ŋin/,uɔym,Recipient
필름,ko,adjective,/pʰiɭɭɯm/,yum,film,lígnum,es,verb,/ˈliɣnum/,yum,lick
cerah,id,adjective,/tʃərah/,əɶr,bright,dădeau,ro,verb,/dədĕaw/,əɶr,gave
한자,ko,verb,/ha̠nt͡ɕ͈a̠/,ɶmpɶ,Chinese character,mantra,id,noun,/mantra/,ɶmpɶ,Mantra
trennen,de,verb,/ˈtʀɛnən/,œəm,separate,仙人,zh-cn,noun,/ɕjɛn˥˥ ʐən˧˥/,œəm,Cactus
끊다,ko,verb,/k͈ɯntʰa̠/,umɶ,Quit,buntaș,ro,noun,/buntaʃ/,umɶ,buntah
划船,zh-cn,verb,/xwa˧˥ ʈʂʰwan˧˥/,ϕɶɶm,boating,spavan,ro,noun,/spavan/,ϕɶɶm,spavin
kuraĝa,eo,adjective,/kurad͡ʒa/,uɶɶ,brave,구가타,ko,noun,/kuɡa̠tʰa̠/,uɶɶ,Gigata
uncut,en,adjective,/ˌənˈkət/,əməp,uncut,zăngăt,ro,noun,/zənɡət/,əməp,clashes
kinko,en,verb,/ˈkɪŋˌkoʊ/,ʏmoʊ,kinko,临头,zh-cn,noun,/lɪn˧˥ tʰoʊ˧˥/,ʏmoʊ,Rush
조롱,ko,adjective,/t͡ɕo̞ɾo̞ŋ/,poom,mockery,plocon,ro,noun,/plokon/,poom,kowtow
taunt,en,adjective,/ˈtɔnt/,ɔmp,taunt,Fond,de,noun,/ˈfɔnt/,ɔmp,Fond
朽ちる,ja,verb,/kɯtɕiɾɯ/,upyu,Decay,muțiu,ro,noun,/mutsiu/,upyu,MUŢIU
mated,en,verb,/ˈmeɪtɪd/,øʏʏb,mated,mehrliniger,de,,/ˈmeɾlɪnɪgɐ̯/,øʏʏb,multiminian
gepaart,de,verb,/gəˈpaːɾt/,əɶp,paired,băgat,ro,verb,/bəɡat/,əɶp,involved
경고,ko,verb,/kjʌ̹ŋɡo̞/,ɔmo,warning,Connor,de,noun,/ˈkɔnnoɾ/,ɔmo,Connor
warnt,de,verb,/ˈvaɾnt/,ɶmp,warning,banc,ro,noun,/bank/,ɶmp,bank
취미,ko,adjective,/t͡ɕʰɥimi/,pyy,hobby,举例,zh-cn,verb,/tɕy˨˩˦ li˥˩/,pyy,Example
hobio,eo,adjective,/hobio/,oyo,hobby,bobillo,es,noun,/boβiʎo/,oyo,bobbin
