request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
제작자,ko,adjective,/t͡ɕe̞d͡ʑa̠k̚t͡ɕ͈a̠/,pøbɶppɶ,producer,vermarktbarer,de,,/fɛːɐ̯maɾktˈbaɽɐ̯/,œɶppɶ,marketable
부모,ko,verb,/pumo̞/,uo,parents,buboi,ro,noun,/buboj/,uo,carbuncle
덕분,ko,adjective,/tʌ̹k̚p͈un/,ɔpum,thanks for,întrun,ro,noun,/ɨntrun/,ʉmpum,into
索,zh-cn,verb,/suɔ˨˩˦/,uɔ,Rope,구어,ko,noun,/kuʌ̹/,uɔ,Guri
sagar,en,adjective,/sɑˈɡɑɹ/,ɑɑ,sagar,Ada,de,noun,/ˈʔɑːdɑ/,ɑɑ,Ada
serampangan,id,verb,/sərampaŋan/,əɶmɶɶm,haphazard,가담가담,ko,noun,/ka̠da̠mɡa̠da̠m/,ɶɶmɶɶm,Gamam Gamam
indah,id,adjective,/indah/,ymɶr,beautiful,ambar,ro,noun,/ambar/,ɶmɶr,Ambar
정면,ko,adjective,/t͡ɕʌ̹ŋmjʌ̹n/,pɔmɔm,face,guangdong,en,noun,/ˈɡwæŋˈdɔŋ/,brmɔm,guangdong
話し,ja,verb,/hanaɕi/,ɶɶy,story,badari,id,noun,/badari/,ɶɶy,Badarari
timbunan,id,verb,/timbunan/,ymuɶm,Pile,acapullan,es,verb,/akapuʎan/,ɶɶuɶm,Acapullan.
비장,ko,verb,/pid͡ʑa̠ŋ/,ybɶm,spleen,bakwan,id,noun,/baʔwan/,ɶbɶm,Bakwan
horten,de,verb,/ˈhɔʁtən/,ɔβəm,hoard,amsden,en,adjective,/ˈæmzdən/,mβəm,amsden
시골,ko,verb,/ɕʰiɡo̞ɭ/,yo,country,binó,es,verb,/biˈno/,yo,Binó
다리,ko,verb,/ta̠ɾi/,ɶy,Leg,Arier,de,noun,/aɽiːɐ̯/,ɶy,Arier
汚い,ja,adjective,/kitanai/,yɶɶy,dirty,akapari,eo,adjective,/akapari/,ɶɶɶy,oappropriate
stude,en,verb,/ˈstud/,ϕub,stude,scud,ro,noun,/skud/,ϕub,Scud
denim,en,adjective,/ˈdɛnəm/,œəm,denim,Bärten,de,noun,/ˈbɛɾtən/,œəm,Barge
파리,ko,adjective,/pʰa̠ɾi/,ɶy,Paris,Arier,de,noun,/aɽiːɐ̯/,ɶy,Arier
cuing,en,verb,/ˈkjuɪŋ/,uʏm,cuing,书信,zh-cn,noun,/ʂu˥˥ ɕɪn˥˩/,uʏm,letter
pores,en,verb,/ˈpɔɹz/,ɔβ,pores,Dorsch,de,noun,/dɔʁʃ/,ɔβ,cod
penjara,id,verb,/pəndʒara/,əmɶɶ,jail,avantaja,ro,noun,/avantaʒa/,ɶɶmɶɶ,advantage
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,bacot,id,verb,/batʃot/,ɶop,Too much talking
미소,ko,verb,/misʰo̞/,yo,smile,dito,de,noun,/ˈdito/,yo,dito
rideto,eo,verb,/rideto/,yøo,smile,Ｃ言語,ja,noun,/ɕiːgeɴgo/,yøo,C language
smile,en,verb,/ˈsmaɪɫ/,ϕɶʏ,smile,Fleisch,de,noun,/flaɪ̯ʃ/,ϕɶʏ,flesh
tersenyum,id,verb,/tərsəɲum/,ərəum,smile,inopportune,en,noun,/ˌɪˌnɑpɝˈtun/,ʏɑəum,inopportune
whats,en,verb,/hwəts/,rəpϕ,whats,juvăț,ro,noun,/ʒuvəts/,uəpϕ,Juveni
退ける,ja,verb,/ɕiɾizokeɾɯ/,yyoøu,repel,casiopeiu,ro,noun,/kasiopeju/,ɶyoøu,Casiopeiu
망각,ko,verb,/ma̠ŋɡa̠k̚/,ɶmɶp,oblivion,bandat,ro,adjective,/bandat/,ɶmɶp,heeled
추억,ko,adjective,/t͡ɕʰuʌ̹k̚/,puɔp,memory,newport,en,noun,/ˈnupɔɹt/,uɔp,newport
vista,en,adjective,/ˈvɪstə/,ʏϕə,vista,Bisse,de,noun,/ˈbɪszə/,ʏϕə,Bite
anjing,id,verb,/andʒiŋ/,ɶmym,dog,andreen,en,verb,/ənˈdɹin/,əmym,andreen
ĉashundo,eo,verb,/t͡ʃashundo/,ɶϕumo,Hound,carborundo,es,verb,/kaɾβoɾundo/,ɶoumo,carborundum
hetzen,de,verb,/ˈhɛtsən/,œpəm,rush,aikman,en,noun,/ˈeɪkmən/,øʏpəm,aikman
hound,en,verb,/ˈhaʊnd/,ɶʊmb,hound,wunder,de,noun,/ˈvʊndɐ̯/,ʊmb,wonder
penjara,id,verb,/pəndʒara/,əmɶɶ,jail,avantaja,ro,noun,/avantaʒa/,ɶɶmɶɶ,advantage
감옥,ko,verb,/ka̠mo̞k̚/,ɶop,prison,bacot,id,verb,/batʃot/,ɶop,Too much talking
rifle,en,verb,/ˈɹaɪfəɫ/,ɶʏə,rifle,外史,zh-cn,noun,/uaɪ˥˩ ʂɚ˨˩˦/,uɶʏə,Foreign history
소총,ko,verb,/sʰo̞t͡ɕʰo̞ŋ/,opom,rifle,Argwohn,de,noun,/ˈʔaɾkvon/,ɶpom,suspicion
senapan,id,verb,/sənapan/,əɶɶm,gun,上下班,zh-cn,verb,/ʂɑŋ˥˩ ɕja˥˩ pan˥˥/,ɑmɶɶm,Commute
kamal,en,adjective,/ˈkeɪməɫ/,øʏə,kamal,对峙,zh-cn,verb,/tweɪ˥˩ ʈʂɚ˥˩/,pøʏə,Confrontation
gazed,en,verb,/ˈɡeɪzd/,øʏβb,gazed,Bürger,de,noun,/ˈbʏʁɡɐ/,ʏβb,Citizen
menatap,id,verb,/mənatap/,əɶɶp,Look,aclamat,ro,verb,/aklamat/,ɶpɶɶp,acclaim
종소리,ko,verb,/t͡ɕo̞ŋsʰo̞ɾi/,pomoy,knell,洋洋得意,zh-cn,verb,/jɑŋ˧˥ jɑŋ˧˥ tɤ˧˥ i˥˩/,ɑɑmoy,Proudly
지지,ko,adjective,/t͡ɕid͡ʑi/,pyby,support,asigni,eo,noun,/asigni/,ɶyby,Assign
叫ぶ,ja,verb,/sakebɯ/,ɶøu,call out,canesú,es,verb,/kaneˈsu/,ɶøu,yoke
berteriak,id,verb,/bərtəriaʔ/,ərəyɶb,Shout,asclepiad,ro,verb,/asklepijad/,ɶϕpøyɶb,Asclepiad
喊,zh-cn,verb,/xan˨˩˦/,ɶm,call,Damm,de,noun,/dam/,ɶm,dam
schreien,de,verb,/ˈʃraiən/,ɶyəm,scream,伎人,zh-cn,noun,/tɕi˥˩ ʐən˧˥/,pyəm,Trick
외침,ko,verb,/ø̞t͡ɕʰim/,øpym,shout,caffeine,en,noun,/kæˈfin/,pym,caffeine
찬,ko,adjective,/t͡ɕʰa̠n/,pɶm,cold,clan,es,verb,/klan/,pɶm,clan
uncut,en,adjective,/ˌənˈkət/,əməp,uncut,rühmtet,de,verb,/ˈɾymtət/,yməp,privy
lipat,id,adjective,/lipat/,yɶp,folding,Pirat,de,noun,/piˈʁaːt/,yɶp,pirate
折叠,zh-cn,verb,/ʈʂɤ˧˥ tjɛ˧˥/,oœ,fold,고래,ko,noun,/ko̞ɾɛ̝/,oœ,whale
거래하다,ko,adjective,/kʌ̹ɾɛ̝ɦa̠da̠/,ɔœɶɶ,Do business with,人缘儿差,zh-cn,verb,/ʐən˧˥ ɥœn˧˥ aɻ˧ ʈʂʰa˥˩/,əœɶɶ,Frontiance
찬양하다,ko,verb,/t͡ɕʰa̠ɲja̠ŋɦa̠da̠/,pɶɶɶɶ,Praise,abaluartará,es,verb,/aβalwaɾtaˈɾa/,ɶɶlɶɶɶ,Abaluartará
묘지,ko,verb,/mjod͡ʑi/,oby,Cemetry,ご仁,ja,noun,/godʑiɴ/,oby,Fence
hasek,en,verb,/ˈhɑsɛk/,ɑœp,hasek,alert,de,verb,/ˈʔɑːlɛɾt/,ɑœp,alert
plump,en,verb,/ˈpɫəmp/,əmp,plump,bănci,ro,noun,/bəntʃʲ/,əmp,bed
montok,id,verb,/montoʔ/,omob,plump,minciog,ro,noun,/mintʃ̩oɡ/,ymob,fish landing
拍摄,zh-cn,verb,/pʰaɪ˥˥ ʂɤ˥˩/,ɶʏo,Shoot,Radio,de,noun,/ˈʀaːdɪ̯o/,ɶʏo,radio
zippy,en,adjective,/ˈzɪpi/,ʏy,zippy,兵役,zh-cn,noun,/pɪŋ˥˥ i˥˩/,ʏy,military service
bergairah,id,adjective,/bərgairah/,ərɶyɶr,passionate,cărămidar,ro,noun,/kərəmidar/,əəyɶr,brickyard
사면,ko,verb,/sʰa̠mjʌ̹n/,ɶɔm,slope,Nashorn,de,noun,/ˈnasɔɾn/,ɶɔm,rhino
fours,en,verb,/ˈfɔɹz/,ɔβ,fours,Dorsch,de,noun,/dɔʁʃ/,ɔβ,cod
merangkak,id,verb,/məraŋkaʔ/,əɶmɶb,crawl,Steinmarder,de,noun,/ˈʃtaenmaɾdɐ̯/,ɶømɶb,Stone marker
덥다,ko,adjective,/tʌ̹p̚t͈a̠/,ɔpɶ,hot,婆家,zh-cn,noun,/pʰɔ˧˥ tɕja˥˥/,ɔpɶ,Family
geflogen,de,verb,/gəˈfloːgən/,əϕoəm,flown,乏善可陈,zh-cn,noun,/fa˧˥ ʂan˥˩ kʰɤ˨˩˦ ʈʂʰən˧˥/,ɶɶmoəm,Lack
逃避,zh-cn,verb,/tʰɑʊ˧˥ pi˥˩/,ɑʊy,escape,charcuterie,en,adjective,/ˈʃɑɹkʊˌtɹi/,ɑʊy,charcuterie
terbang,id,adjective,/tərbaŋ/,ərɶm,fly,barman,ro,noun,/barman/,ɶrɶm,bartender
verspüren,de,verb,/fɛːɐ̯ˈʃpyːɾən/,œyəm,feel,accordion,en,noun,/əˈkɔɹdiən/,əɔyəm,accordion
ambang,id,verb,/ambaŋ/,ɶmɶm,threshold,上班,zh-cn,verb,/ʂɑŋ˥˩ pan˥˥/,ɑmɶm,Go to work
verge,en,verb,/ˈvɝdʒ/,əb,verge,bek,id,noun,/bəʔ/,əb,defender
가장자리,ko,verb,/ka̠d͡ʑa̠ŋd͡ʑa̠ɾi/,ɶbɶmbɶy,edge,radiografii,ro,noun,/radioɡrafij/,ɶyobɶy,X-rays
rando,eo,verb,/rando/,ɶmo,edge,agrandó,es,verb,/aɣɾanˈdo/,ɶɶmo,enlarged
스펀지,ko,verb,/sʰɯpʰʌ̹nd͡ʑi/,uɔmby,sponge,sepandri,id,noun,/səpandri/,əɶmby,Sepandri.
香ばしい,ja,adjective,/koɯbaɕii/,ouɶyy,sweet,dihadiri,id,verb,/dihadiri/,yɶyy,attended
honks,en,verb,/ˈhɔŋks/,ɔmpϕ,honks,danț,ro,adjective,/dants/,ɶmpϕ,dance
독소,ko,verb,/to̞ks͈o̞/,opo,toxin,德泽,zh-cn,noun,/tɤ˧˥ tsɤ˧˥/,opo,Deze
종소리,ko,verb,/t͡ɕo̞ŋsʰo̞ɾi/,pomoy,knell,bonvoli,eo,noun,/bonvoli/,omoy,Tooli
verdrahtet,de,verb,/fɛːɐ̯ˈdɾɑtət/,œɑəp,wired,aeronautic,en,adjective,/ˌɛɹoʊˈnɑtək/,œoʊɑəp,aeronautic
目立つ,ja,verb,/medatsɯ/,øɶpu,stand out,哈喇子,zh-cn,noun,/xa˥˥ la˧˥ tsɯ˧/,ɶɶpu,Hared
ditujukan,id,verb,/ditudʒukan/,yuuɶm,intended,가강수량,ko,noun,/ka̠ɡa̠ŋsʰuɾja̠ŋ/,ɶɶmuɶm,Breaking quantity
aimed,en,verb,/ˈeɪmd/,øʏmb,aimed,Schinder,de,noun,/ˈʃɪndɐ̯/,ʏmb,Scheme
lowly,en,adjective,/ˈɫoʊɫi/,oʊy,lowly,优异,zh-cn,verb,/joʊ˥˥ i˥˩/,oʊy,Excellent
rendah,id,adjective,/rəndah/,əmɶr,low,bancar,ro,adjective,/bankar/,ɶmɶr,banking
humila,eo,adjective,/humila/,uyɶ,humble,aburría,es,verb,/aβuˈria/,ɶuyɶ,bore
抛弃,zh-cn,verb,/pʰɑʊ˥˥ tɕʰi˥˩/,ɑʊpy,abandon,coatney,en,noun,/ˈkoʊtni/,oʊpy,coatney
장만,ko,adjective,/t͡ɕa̠ŋma̠n/,pɶmɶm,Date,Blinddarm,de,noun,/ˈblɪndaɾm/,bʏmɶm,appendix
