request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
恥ずかしい,ja,adjective,/hazɯkaɕii/,ɶuɶyy,Embarrassing,أسباجيتي,ar,noun,/ʔisbaːdʒiːtiː/,ybɶyy,Aspajiti
annoy,en,adjective,/əˈnɔɪ/,əɔʏ,annoy,Geräusch,de,noun,/ɡəˈʁɔʏ̯ʃ/,əɔʏ,noise
괴롭히다,ko,adjective,/kø̞ɾo̞pʰida̠/,øoyɶ,bully,amonia,id,noun,/amonia/,ɶoyɶ,ammonia
stecken,de,verb,/ˈʃtɛkən/,œəm,stuck,仙人,zh-cn,noun,/ɕjɛn˥˥ ʐən˧˥/,œəm,Cactus
sengit,id,adjective,/səŋit/,əyb,fierce,băcit,ro,adjective,/bətʃit/,əyb,hungry
fortika,eo,adjective,/fortika/,oyɶ,robust,고기다,ko,noun,/ko̞ɡida̠/,oyɶ,Meat
kuat,id,adjective,/kuat/,uɶb,strong,أحاص,ar,noun,/ʔuħaːsˤˤ/,uɶb,Case
robust,de,verb,/ˈɾoːbʊst/,oʊbb,robust,bloats,en,verb,/ˈbɫoʊts/,oʊbb,bloats
skui,eo,verb,/skui/,buy,shake,仔细,zh-cn,verb,/tsɯ˨˩˦ ɕi˥˩/,buy,careful
shake,en,verb,/ˈʃeɪk/,øʏb,shake,Ethik,de,noun,/ˈeːtɪk/,øʏb,ethics
揺する,ja,verb,/jɯsɯɾɯ/,uuu,Shake,susumu,en,noun,/ˌsuˈsumu/,uuu,susumu
eatable,en,adjective,/ˈitəbəɫ/,yəə,eatable,sinălău,ro,adjective,/sinələw/,yəə,Sinalu
palpebla,eo,adjective,/palpebla/,ɶbøbɶ,tangible,atlétnya,id,noun,/atletɲa/,ɶbøbɶ,Atlétnya
구성,ko,verb,/kusʰʌ̹ŋ/,uɔm,Configuration,coupon,en,noun,/ˈkjuˌpɔn/,uɔm,coupon
organize,en,verb,/ˈɔɹɡəˌnaɪz/,ɔəɶʏb,organize,Mathematik,de,noun,/ˌmatəmaˈtɪk/,ɶəɶʏb,mathematics
mengatur,id,verb,/məŋatur/,əɶu,set,băcanu,ro,noun,/bəkanu/,əɶu,Bags
organisieren,de,verb,/ɔʀɡaniˈziːʀən/,ɔɶyyəm,to organize,积弊已深,zh-cn,verb,/tɕi˥˥ pi˥˩ i˨˩˦ ʂən˥˥/,byyyəm,Disadvantage
organizi,eo,verb,/organizi/,oɶyy,to organize,dĩ hoà vi quí,vi,noun,/ji˧˩˨ hwa˦˨ ji˧˥ wi˩˧/,yɶyy,Di Hien Quarter
merajut,id,verb,/məradʒut/,əɶub,knit,băiatul,ro,noun,/bəjatul/,əɶub,boy
stricken,de,verb,/ˈʃtʀɪkŋ̩/,ʏbm,knit,iðn,is,noun,/ɪðn/,ʏbm,craft
徘徊,zh-cn,verb,/pʰaɪ˧˥ xuaɪ˧˥/,ɶʏuɶʏ,Hover,aðbúnaði,is,noun,/aðpunaðɪ/,ɶbuɶʏ,facilities
schweben,de,verb,/ˈʃveːbən/,øəm,hover,cedăm,ro,verb,/tʃedəm/,øəm,yield
시험,ko,verb,/ɕʰiɦʌ̹m/,yɔm,exam,fikon,sv,noun,/²f'iːkɔn/,yɔm,fig
楽しみ,ja,adjective,/tanoɕimi/,ɶoyy,Pleasure,백오십이,ko,noun,/pɛ̝ɡo̞ɕʰibi/,œoyy,Baek Which
amüsieren,de,verb,/amyˈziːʁən/,ɶyyəm,amuse,achităm,ro,verb,/akʲ̩itəm/,ɶyyəm,pay
menghibur,id,verb,/məŋhibur/,əyu,entertain,honeydew,en,noun,/ˈhəniˌdu/,əyu,honeydew
amuzi,eo,verb,/amuzi/,ɶuy,to entertain,가두기,ko,noun,/ka̠duɡi/,ɶuy,Fence
amuse,en,verb,/əmˈjuz/,əub,amuse,becus,id,noun,/bətʃus/,əub,BECUS.
minor,en,adjective,/ˈmaɪnɝ/,ɶʏə,minor,发薪日,zh-cn,noun,/fa˥˥ ɕɪn˥˥ ʐɚ˥˩/,ɶʏə,Payday
minora,eo,adjective,/minora/,yoɶ,minor,bihåla,sv,noun,/²b'iːhoːla/,yoɶ,sinus
tight,en,adjective,/ˈtaɪt/,ɶʏb,tight,angick,sv,noun,/²'anːjɪkː/,ɶʏb,Angick.
ketat,id,adjective,/kətat/,əɶb,strict,bedarf,de,verb,/bədaˈɾf/,əɶb,requirement
rajdi,eo,verb,/raidi/,ɶyy,ride,آحيني,ar,noun,/aːħiːnijj/,ɶyy,Ahini
ride,en,verb,/ˈɹaɪd/,ɶʏb,ride,angick,sv,noun,/²'anːjɪkː/,ɶʏb,Angick.
mengendarai,id,verb,/məŋəndarai/,əəmɶɶy,Dreep,bóndabæ,is,noun,/pountapaiː/,oumɶɶy,farm
auspicious,en,adjective,/ɑˈspɪʃəs/,ɑbʏəb,auspicious,fragliches,de,adjective,/ˈfɾɑːklɪçəs/,ɑbʏəb,questionable
길조,ko,adjective,/kiɭd͡ʑo̞/,ybo,Tie,ぎっちょ,ja,noun,/gitɕːo/,ybo,Tight
keburu,id,verb,/kəburu/,əuu,Kebur.,caluzu,en,verb,/kəˈɫuzu/,əuu,caluzu
急いで,ja,verb,/isoide/,yoyø,Quickly,스꼬삐에,ko,noun,/sʰɯk͈o̞p͈ie̞/,uoyø,Skeppi
hurried,en,verb,/ˈhɝid/,əyb,hurried,băcit,ro,adjective,/bətʃit/,əyb,hungry
诱人,zh-cn,verb,/joʊ˥˩ ʐən˧˥/,oʊəm,Seductive,Bohrungen,de,noun,/ˈboɾʊŋən/,oʊəm,Holes
혹시,ko,adjective,/ɸʷo̞kɕ͈i/,oby,Perhaps,ＯＧ,ja,noun,/oːdʑiː/,oby,OG
menarik,id,adjective,/mənariʔ/,əɶyb,Interesting,rebaptise,fr,verb,/ʁəbatiz/,əɶyb,renamed
meluap,id,verb,/məluap/,əuɶb,Overflowing,căputat,ro,adjective,/kəputat/,əuɶb,pained
overflow,en,verb,/ˈoʊvɝˌfɫoʊ/,oʊəoʊ,overflow,大显身手,zh-cn,noun,/ta˥˩ ɕjɛn˨˩˦ ʂən˥˥ ʂoʊ˨˩˦/,ɶœəoʊ,Big show
diligenta,eo,adjective,/diligenta/,yyømɶ,diligent,alimenta,es,verb,/alimenta/,ɶyømɶ,feed
rajin,id,adjective,/radʒin/,ɶym,diligent,farin,sv,noun,/far'iːn/,ɶym,Farin.
drücken,de,verb,/ˈdɾʏkən/,ʏəm,to press,丙申,zh-cn,noun,/pɪŋ˨˩˦ ʂən˥˥/,ʏəm,Phand
ĉeesti,eo,verb,/t͡ʃeesti/,øøby,to attend,effectue,fr,verb,/efekty/,øøby,perform
参加,zh-cn,verb,/tsʰan˥˥ tɕja˥˥/,bɶmbɶ,participate,チャンジャ,ja,noun,/tɕaɴdʑa/,bɶmbɶ,Chagrin
attend,en,verb,/əˈtɛnd/,əœmb,attend,Beckens,de,noun,/bəˈkɛns/,əœmb,Peck
menghadiri,id,verb,/məŋhadiri/,əɶyy,attend,드라이기,ko,noun,/tɯɾa̠iɡi/,uɶyy,Dryer
참석하다,ko,verb,/t͡ɕʰa̠msʰʌ̹kʰa̠da̠/,bɶmɔɶɶ,Attend,dauðarokkara,is,noun,/tœiðarɔhkara/,œyɶɔɶɶ,deager
besuchen,de,verb,/bəˈzuːxn̩/,əubm,visit,retourne,fr,verb,/ʁətuʁn/,əubm,return
berisi,id,verb,/bərisi/,əyy,contain,celui-ci,fr,noun,/səlɥisi/,əyy,this one
含む,ja,verb,/kɯkɯmɯ/,uuu,Contain,gurumu,id,noun,/gurumu/,uuu,Your teacher
있다,ko,verb,/it̚t͈a̠/,ybɶ,have,hyvla,sv,noun,/²h'yːvla/,ybɶ,plane
shine,en,verb,/ˈʃaɪn/,ɶʏm,shine,aginn,is,noun,/aːjɪn/,ɶʏm,recinion
輝く,ja,verb,/kagajakɯ/,ɶɶɶu,Shine,prisacaru,ro,noun,/prisakaru/,yɶɶu,prisacaru
scheinen,de,verb,/ʃaɪnən/,ɶʏəm,seem to be,奶粉,zh-cn,noun,/naɪ˨˩˦ fən˨˩˦/,ɶʏəm,milk powder
광택,ko,verb,/kwa̠ŋtʰɛ̝k̚/,ɶmœb,Polish,an-két,vi,adjective,/aŋ˧˥-kɛk˦˥/,ɶmœb,An-safe
bersinar,id,verb,/bərsinar/,əyɶ,shine,chemina,fr,noun,/ʃəmina/,əyɶ,path
systematisieren,de,verb,/zʏstemɑtiˈziːɾen/,ʏbøɑyyøm,systematize,adjektiivinen,fi,noun,/ˈɑdjekˌtiivinen/,ɑøbyyyøm,adjectival
mengucapkan,id,adjective,/məŋutʃapkan/,əuɶbɶm,say,ósjaldan,is,noun,/ouːsjaltan/,ouɶbɶm,unfarm
说出,zh-cn,verb,/ʂuɔ˥˥ ʈʂʰu˥˥/,uɔu,Say,글러브,ko,verb,/kɯɭɭʌ̹bɯ/,uɔu,mitt
menangis,id,verb,/mənaŋis/,əɶyb,cry,năzatic,ro,adjective,/nəzatik/,əɶyb,Natistically
kuat,id,adjective,/kuat/,uɶb,strong,구략,ko,noun,/kuɾja̠k̚/,uɶb,Chapel
vigorous,en,adjective,/ˈvɪɡɝəs/,ʏəəb,vigorous,dichtetet,de,verb,/ˈdɪçtətət/,ʏəəb,densely
vigla,eo,adjective,/vigla/,ybɶ,Animated,إبحار,ar,noun,/ʔibħaːr/,ybɶ,navigation
menyimpulkan,id,verb,/məɲimpulkan/,əymubɶm,conclude,desincrustan,es,verb,/desinkɾustan/,øymubɶm,Desincrustan.
끝내다,ko,verb,/k͈ɯnnɛ̝da̠/,umœɶ,finish,brúnleita,is,verb,/prunlɛjta/,umœɶ,browning
konkludi,eo,verb,/konkludi/,ombuy,conclude,紋付,ja,noun,/moɴtsɯki/,ombuy,Crest
conclude,en,verb,/kənˈkɫud/,əmub,conclude,bentuk,id,noun,/bəntuʔ/,əmub,form
apatis,id,adjective,/apatis/,ɶɶyb,apathetic,Barmahlíð,is,noun,/parmal̥iːð/,ɶɶyb,Barmahlíð
adil,id,adjective,/adil/,ɶyb,fair,acid,ro,noun,/atʃid/,ɶyb,acid
mengharapkan,id,verb,/məŋharapkan/,əɶɶbɶm,expect,お祖母ちゃん,ja,noun,/obaatɕaɴ/,oɶɶbɶm,Grandmother
预计,zh-cn,verb,/y˥˩ tɕi˥˩/,yby,Expect,bích thuỷ,vi,noun,/bit˦˥ tʰwi˧˩˨/,yby,flange
expect,en,verb,/ɪkˈspɛkt/,ʏbbœbb,expect,fürchtest,de,verb,/ˈfʏɾtstɛst/,ʏbbœbb,fear test
remove,en,verb,/ɹiˈmuv/,yub,remove,biroute,fr,verb,/biʁut/,yub,biroute
menghapus,id,verb,/məŋhapus/,əɶub,remove,băiatul,ro,noun,/bəjatul/,əɶub,boy
없애다,ko,verb,/ʌ̹ps͈ɛ̝da̠/,ɔbœɶ,Delete,brottferðar,is,noun,/prɔhtfɛrðar/,ɔbœɶ,departure
rationalisieren,de,verb,/ɾɑtsĭonɑliˈziːɾen/,ɑboɑyyøm,streamline,adjektiivinen,fi,noun,/ˈɑdjekˌtiivinen/,ɑøbyyyøm,adjectival
유선,ko,verb,/jusʰʌ̹n/,uɔm,cable,bouchonne,fr,noun,/buʃɔn/,uɔm,bitch
streamline,en,verb,/ˈstɹimˌɫaɪn/,byɶʏm,streamline,羁押庭,zh-cn,noun,/tɕi˥˥ ja˥˥ tʰɪŋ˧˥/,byɶʏm,Detaining court
powerful,en,adjective,/ˈpaʊɝfəɫ/,ɶʊəə,powerful,表示式,zh-cn,noun,/pjɑʊ˨˩˦ ʂɚ˥˩ ʂɚ˥˩/,ɑʊəə,Representation
kuat,id,adjective,/kuat/,uɶb,strong,bù lại,vi,verb,/bu˦˨ laj˨ˀ˩ʔ/,uɶb,compensate
mengerikan,id,adjective,/məŋərikan/,əəyɶm,Horrible,amenuisâmes,fr,noun,/amənɥizam/,ɶəyɶm,nanny
menyembuhkan,id,verb,/məɲəmbuhkan/,əəmuɶm,cure,一尘不染,zh-cn,verb,/i˥˩ ʈʂʰən˧˥ pu˥˩ ʐan˨˩˦/,yəmuɶm,Die
고치다,ko,verb,/ko̞t͡ɕʰida̠/,obyɶ,Fix,おじや,ja,noun,/odʑija/,obyɶ,Unrequited
resanigi,eo,verb,/resanigi/,øɶyy,heal,dĩ hoà vi quí,vi,noun,/ji˧˩˨ hwa˦˨ ji˧˥ wi˩˧/,yɶyy,Di Hien Quarter
heilen,de,verb,/ˈhaɪ̯lən/,ɶʏəm,heal,aiman,en,adjective,/ˈaɪmən/,ɶʏəm,aiman
集める,ja,verb,/atsɯmeɾɯ/,ɶbuøu,Gather,aamupesu,fi,noun,/ˈɑɑmuˌpesu/,ɑɑuøu,morning wash
sammeln,de,verb,/ˈzaml̩n/,ɶmbm,collect,An Thắng,vi,noun,/aŋ˧˥ tʰăŋ˩˧/,ɶmbm,Secluded
수집,ko,verb,/sʰud͡ʑip̚/,ubyb,collection,upsis,fi,noun,/ˈupsis/,ubyb,upsis
搜集,zh-cn,verb,/soʊ˥˥ tɕi˧˥/,oʊby,collect,boesky,en,noun,/ˈboʊski/,oʊby,boesky
collect,en,verb,/kəˈɫɛkt/,əœbb,collect,begräbt,de,verb,/bəˈgɾɛpt/,əœbb,buried
decido,eo,verb,/det͡sido/,øbyo,Decision,eskimo,fi,noun,/ˈeskimo/,øbyo,Eskimo
분석,ko,verb,/punsʰʌ̹k̚/,umɔb,analysis,rúmgott,is,noun,/rumkɔht/,umɔb,roomy
tegas,id,verb,/təgas/,əɶb,assertive,bedarf,de,verb,/bədaˈɾf/,əɶb,requirement
integrieren,de,verb,/ɪntəˈɡʁiːʁən/,ʏməbyəm,integrate,trình dược viên,vi,noun,/ʈin˦˨ jɯək˨ˀ˩ʔ jiəŋ˧˥/,yuəbyəm,pharmaceutical representatives
integrate,en,verb,/ˈɪnəˌɡɹeɪt/,ʏəøʏb,integrate,Gegengewicht,de,noun,/gəgəˈŋeːvɪçt/,əəøʏb,Counterweight
통합,ko,verb,/tʰo̞ŋɦa̠p̚/,oɶb,integrated,bocal,ro,noun,/bokal/,oɶb,Bocal
whimsical,en,adjective,/ˈhwɪmzɪkəɫ/,ʏmʏə,whimsical,bündige,de,verb,/ˈbʏndɪgə/,ʏmʏə,flush
异想天开,zh-cn,verb,/i˥˩ ɕjɑŋ˨˩˦ tʰjɛn˥˥ kʰaɪ˥˥/,yɑmœmɶʏ,Whimsical,röntgentæki,is,noun,/rœn̥tkɛntʰajːcɪ/,œmbœmɶʏ,X-ray
pelupa,id,adjective,/pəlupa/,əuɶ,forgetful,reboucha,fr,verb,/ʁəbuʃa/,əuɶ,rebank
forgetful,en,adjective,/fɝˈɡɛtfəɫ/,əœbə,forgetful,bedeckte,de,verb,/bəˈdɛktə/,əœbə,covered
menyembuhkan,id,verb,/məɲəmbuhkan/,əəmuɶm,cure,一尘不染,zh-cn,verb,/i˥˩ ʈʂʰən˧˥ pu˥˩ ʐan˨˩˦/,yəmuɶm,Die
heilen,de,verb,/ˈhaɪ̯lən/,ɶʏəm,heal,奶粉,zh-cn,noun,/naɪ˨˩˦ fən˨˩˦/,ɶʏəm,milk powder
고치다,ko,verb,/ko̞t͡ɕʰida̠/,obyɶ,Fix,kolsyra,sv,noun,/²k'oːlsyːra/,obyɶ,carbonic acid
resanigi,eo,verb,/resanigi/,øɶyy,heal,Swahili,is,noun,/svahiːli/,bɶyy,Swahili
寂しい,ja,adjective,/sabiɕii/,ɶyyy,lonely,Utility,de,noun,/ˈʔuːtility/,uyyy,Utility
lonely,en,adjective,/ˈɫoʊnɫi/,oʊy,lonely,仇敌,zh-cn,verb,/ʈʂʰoʊ˧˥ ti˧˥/,oʊy,Enemy
kesepian,id,adjective,/kəsəpian/,əəyɶm,lonely,amenuisâmes,fr,noun,/amənɥizam/,ɶəyɶm,nanny
fantastis,id,adjective,/fantastis/,ɶmɶbyb,fantastic,삼각깃,ko,noun,/sʰa̠mɡa̠k̚k͈it̚/,ɶmɶbyb,Triangle
素晴らしい,ja,adjective,/sɯbaɾaɕii/,uɶɶyy,You look amazing,diperbaiki,id,adjective,/dipərbaiki/,yəɶyy,Repaired
tersebar,id,verb,/tərsəbar/,əəɶ,spread,recela,fr,noun,/ʁəsəla/,əəɶ,concea
weinen,de,verb,/ˈvaɪ̯nən/,ɶʏəm,cry,奶粉,zh-cn,noun,/naɪ˨˩˦ fən˨˩˦/,ɶʏəm,milk powder
menangis,id,verb,/mənaŋis/,əɶyb,cry,rebaptise,fr,verb,/ʁəbatiz/,əɶyb,renamed
