word,word_lang,word_en,word_ja,word_ipa,word_ipa_rhyme,match_ipa_rhyme
迪斯科,zh-cn,disco,ディスコ,/ti˧˥ sɯ˥˥ kʰɤ˥˥/,yubo,bo
mũ bịt đầu,vi,hat,帽子,/mu˧˩˨ bit˨ˀ˩ʔ dɤ̆w˦˨/,uybbo,bo
falakvo,eo,Falling water,流れ落ちる水,/falakvo/,ɶɶbo,bo
neuvosto,fi,council,評議会,/ˈneuvosto/,øuobo,bo
conjunctor,ro,conjunction,接続詞,/konʒunktor/,omumbo,bo
Cam Thịnh Tây,vi,Cam Thinh Tay,Cam Thinh Tay,/kam˧˥ tʰin˨ˀ˩ʔ tɤ̆j˧˥/,ɶmbymbo,bo
アヒージョ,ja,Ahijo,アヒージョ,/açiːdʑo/,ɶybo,bo
着御,ja,Attachment,着御,/tɕakɯgjo/,bɶubo,bo
Vĩnh Thuận Tây,vi,Vinh Thuan Tay,ヴィン・トゥアン・テイ,/jin˧˩˨ tʰwɤ̆ŋ˨ˀ˩ʔ tɤ̆j˧˥/,ymbombo,bo
katveikko,fi,shade,シェード,/ˈkɑtveikko/,ɑbøybo,bo
mã tuyệt đối,vi,Absolute code,絶対コード,/ma˧˩˨ twiək˨ˀ˩ʔ doj˩˧/,ɶbyəbbo,bo
xuất nhập khẩu,vi,import and export,インポートとエクスポート,/swɤ̆k˦˥ ɲɤ̆p˨ˀ˩ʔ xɤ̆w˧˩˨/,bobobbo,bo
conscriptor,ro,Conscript,徴兵,/konskriptor/,ombbybo,bo
koléktor,id,Koléktor,コレクター,/koleʔtor/,oøbo,bo
mengékspor,id,export,書き出す,/məŋeʔspor/,əøbbo,bo
鸡蛋壳,zh-cn,Egg shell,卵の殻,/tɕi˥˥ tan˥˩ kʰɤ˧˥/,byɶmbo,bo
partiklo,eo,particle,粒子,/partiklo/,ɶybo,bo
検査所,ja,Laboratory,検査所,/keɴsadʑo/,ømɶbo,bo
graafikko,fi,graphic artist,グラフィックアーティスト,/ˈgrɑɑfikko/,bɑɑybo,bo
paraflow,ro,paraflow,パラフロー,/paraflow/,ɶɶbo,bo
volupto,/volupto/,lust,欲望,oubo,eo,bo
étourneaux,/etuʁno/,starlings,星,øubo,fr,bo
潜规则,/tɕʰjɛn˧˥ kweɪ˥˥ tsɤ˧˥/,Unspoken rules,暗黙のルール,bbœmbøʏbo,zh-cn,bo
multiflor,ro,Multiflor,マルチフラー,/multiflor/,ubybo,bo
tagnokto,eo,day night,昼夜,/tagnokto/,ɶbobo,bo
Anschlussrohr,de,Tube,チューブ,/ˈʔanˌʃlʊssɾoɾ/,ɶmʊbbo,bo
打扑克,zh-cn,Play poker,ポーカーをプレイします,/ta˨˩˦ pʰu˥˥ kʰɤ˥˩/,ɶbubo,bo
전당표,ko,Conversion,変換,/t͡ɕʌ̹nda̠ŋpʰjo/,bɔmɶmbo,bo
kháng độc tố,vi,antitoxin,抗毒素,/xaŋ˩˧ dok͡p˨ˀ˩ʔ to˩˧/,ɶmobbbo,bo
magiisto,eo,Magician,魔術師,/magiisto/,ɶyybo,bo
proyéktor,id,projector,プロジェクター,/projeʔtor/,boøbo,bo
观光客,zh-cn,tourist,,/kwan˥˥ kwɑŋ˥˥ kʰɤ˥˩/,bɶmbɑmbo,bo
digestor,ro,digestion,消化,/didʒestor/,ybøbo,bo
emulsor,ro,emulsifier,乳化剤,/emulsor/,øubo,bo
détéktor,id,detector,検出器,/deteʔtor/,øøbo,bo
hampaisto,fi,dentition,歯列,/ˈhɑmpɑisto/,ɑmɑybo,bo
あと一歩,ja,One step away,あと一歩,/atoipːo/,ɶoybo,bo
gepetto,ro,Gepetto,ゲペット,/dʒepetto/,bøøbo,bo
皮夹克,zh-cn,leather jacket,レザージャケット,/pʰi˧˥ tɕja˥˥ kʰɤ˥˩/,bybbɶbo,bo
천일초,ko,Cheonilcho,Cheonilcho,/t͡ɕʰʌ̹niɭt͡ɕʰo̞/,bbɔybbo,bo
Varistor,de,Varistor,バリスト,/ˈvɑːɾɪstoɾ/,ɑʏbo,bo
inspector,ro,inspector,検査官,/inspektor/,ymbøbo,bo
大衆魚,ja,Popular fish,大衆魚,/taiɕɯɯgjo/,ɶyuubo,bo
