word,word_lang,word_en,word_ja,word_ipa,word_ipa_rhyme,match_ipa_rhyme
Mávahlíð,is,Mávahlíð,Mávahlíð,/mauːval̥iːð/,ɶuɶbyb,yb
monarchies,en,monarchies,君主制,/ˈmɑnɑɹkiz/,ɑɑyb,yb
surgiréis,es,You will arise,あなたは発生します,/suɾxiˈɾeis/,uyøyb,yb
فالتنكيت,ar,Valentine,バレンタイン,/faaːltankiːt/,ɶɶbɶmyb,yb
mục sở thị,vi,Department of Thi Thi,Thi Thiの部門,/muk͡p˨ˀ˩ʔ ʂɤ˧˩˨ tʰi˨ˀ˩ʔ/,ubbbobyb,yb
Deutlichkeit,de,Clearness,明確さ,/dɔøtlɪçˈkəiːt/,ɔøbʏəyb,yb
descriabais,es,You unleashed,あなたは解き放ちました,/deskɾjaβais/,øbbɶɶyb,yb
kerisik,id,rustle,ざわめきます,/kərisiʔ/,əyyb,yb
chất đồng vị,vi,isotopes,同位体,/cɤ̆k˦˥ doŋ͡m˦˨ ji˨ˀ˩ʔ/,obommyb,yb
accourusse,fr,fuck,くそ,/akuʁys/,ɶuyb,yb
Beschränktheit,de,Limitedness,制限,/bəʃɾɛŋktəiːt/,əœmbəyb,yb
nhất bội nhị,/ɲɤ̆k˦˥ boj˨ˀ˩ʔ ɲi˨ˀ˩ʔ/,Best bumper,最高のバンパー,obobyb,vi,yb
Rosenkrieg,de,Rose war,ローズ戦争,/ˈɾoːzɛŋkɾiːk/,oœmbyb,yb
laceréis,es,You will lacerate,あなたは裂けます,/laθeˈɾeis/,ɶøøyb,yb
nữ du kích,vi,guerrilla,ゲリラ,/nɯ˧˩˨ ju˧˥ kit˦˥/,uuyb,yb
intertip,ro,intertypic,インタータイピック,/intertip/,ymøyb,yb
subisteis,es,You rose,あなたは立ち上がった,/suβisteis/,uybøyb,yb
sintésis,id,Sintésis,シンテシス,/sintesis/,ymøyb,yb
riimitys,fi,rhyme,韻,/ˈriimitys/,yyyyb,yb
địa chính trị,vi,political geography,政治地理,/diə˨ˀ˩ʔ cin˩˧ ʈi˨ˀ˩ʔ/,yəbymyb,yb
sähkötys,fi,telegraphy,電信,/ˈsæhkøtys/,æøyb,yb
geometries,en,geometries,ジオメトリ,/dʒiˈɑmətɹiz/,byɑəbyb,yb
häilyvyys,fi,vacillation,動揺,/ˈhæilyvyys/,æyyyyb,yb
sävytys,fi,tint,色合い,/ˈsævytys/,æyyb,yb
subtropik,id,subtropic,亜熱帯,/subtropiʔ/,ubboyb,yb
경양식,ko,Route,ルート,/kjʌ̹ŋja̠ŋɕʰik̚/,bɔmɶmbyb,yb
lyfjakaup,is,purchase,購入,/lɪvjakʰœip/,ʏbɶbœyb,yb
déficit,fr,deficit,赤字,/defisit/,øyyb,yb
tự kỉ ám thị,vi,Autism,自閉症,/tɯ˨ˀ˩ʔ ki˧˩˨ am˩˧ tʰi˨ˀ˩ʔ/,ubyɶmbyb,yb
protoxid,ro,nitrous,亜硝酸,/protoksid/,boobyb,yb
