word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
اكتشاف,ar,/iktiʃaːf/,ybyɶb,Discovery,発見,kíp vi sai,vi,/kip˦˥ ji˧˥ ʂaj˧˥/,ybyɶ,Mission,ミッション,to,byɶ,noun,3
descoperire,ro,/deskoperire/,øboøyø,discovery,発見,nettovetoisuus,fi,/ˈnettoveˌtoisuus/,øboøoyuub,net tensions,正味の緊張,to,boø,noun,5
mélodie,fr,/melɔdi/,øɔy,,メロディー,gandulas,es,/gandulas/,ɶmuɶb,Gandulas,ガンドゥラス,,,noun,3
melodía,es,/meloˈðia/,øoyɶ,melody,メロディー,회오리바람,ko,/hø̞o̞ɾiba̠ɾa̠m/,øoyɶɶm,Whirlwind,旋風,to,oyɶ,verb,4
melodie,ro,/melodije/,øoyø,song,歌,deponieren,de,/deˈpoːniːɾen/,øoyøm,deposit,デポジット,to,oyø,noun,4
Melodie,de,/meloˈdiː/,øoy,melody,メロディー,monitoimikone,fi,/ˈmoniˌtoimiˌkone/,øyøm,food processor,フードプロセッサー,,,noun,3
retrospect,en,/ˈɹɛtɹəˌspɛkt/,œbəbœbb,retrospect,振り返ってみる,chercheriez,fr,/ʃɛʁʃəʁje/,œbəbø,would seek,求めます,to,bəb,verb,3
الماضي,ar,/aːlmaːdˤiː/,ɶbɶby,Past,過去,caviardaient,fr,/kavjaʁdɛ/,ɶbɶbœ,cavited,警戒,to,bɶb,verb,3
anxiety,en,/æŋˈzaɪəti/,æmɶʏəy,anxiety,不安,baski,fi,/ˈbɑski/,yyøyyæ,Basque,バスク,,,noun,4
kecemasan,id,/kətʃəmasan/,əbəɶɶm,worry,心配,bălsămare,ro,/bəlsəmare/,əbəɶø,Bălsămare,bîmare,to,bəɶ,noun,4
anxietate,ro,/anksijetate/,ɶmbyøɶø,anxiety,不安,방시레하다,ko,/pa̠ŋɕʰiɾe̞ɦa̠da̠/,ɶmbyøɶɶ,Siege,包囲,to,mbyøɶ,noun,5
angoro,eo,/angoro/,ɶmoo,anxiety,不安,dantolog,ro,/dantoloɡ/,ɶmoob,Dangologist,ダンゴロジスト,to,moo,noun,3
anxiété,fr,/ɑ̃ksjete/,ɑbbøø,anxiety,不安,Fahrtfrequenz,de,/fɑɾtfɾekvuents/,ɑbbøbuømbb,Travel frequency,旅行頻度,to,bbø,noun,3
ahdistus,fi,/ˈɑhdistus/,ɑybub,anxiety,不安,فليرعد,ar,/faliːarʕud/,ɶyɶub,Flyer,チラシ,,,noun,3
귀걸이,ko,/kɥiɡʌ̹ɾi/,byɔy,earring,イヤリング,praetorian,en,/pɹiˈtɔɹiən/,byɔyəm,praetorian,プラエトリアン,to,yɔy,noun,3
クローク,ja,/kɯɾoːkɯ/,uou,Cloakroom,クローク,tillstå,sv,/²t'ɪlːstoːr/,ɔmʏʊ,acknowledge,認めます,,,noun,3
guardarropa,es,/gwaɾðaropa/,bɶɶoɶ,wardrobe,ワードローブ,placatorii,ro,/plakatorij/,bɶɶoy,Placators,プラザーター,to,ɶɶo,adjective,4
