word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
relación,es,/relaˈθjon/,øɶbom,relationship,関係,bevatron,ro,/bevatron/,øɶbom,Bevatron,ベバトロン,to,ɶbom,noun,3
関係,ja,/kaɴkei/,ɶmøy,relationship,関係,maniérismes,fr,/manjeʁism/,ɶmøybm,mannerism,マンネリズム,to,møy,noun,3
沙丁鱼,zh-cn,/ʂa˥˥ tɪŋ˥˥ y˧˥/,ɶʏmy,sardine,イワシ,Leichentücher,de,/ˈlaɪ̯çn̩ˌtyːçɐ/,ɶʏmyɐ,Easy,簡単,to,ʏmy,noun,3
sardiini,fi,/ˈsɑrdiini/,ɑyyy,sardine,イワシ,buôn trâu bán chả,vi,/buəŋ˧˥ ʈɤ̆w˧˥ baŋ˩˧ ca˧˩˨/,ɶbommyəbb,Buffalo traders,バッファロートレーダー,,,noun,3
sardino,eo,/sardino/,ɶyo,sardine,イワシ,vinnsluhæfa,is,/vɪnstlʏhaːjva/,ouʏɶ,recruit,リクルート,,,noun,3
治世,ja,/tɕisei/,byøy,reign,治世,glycémie,fr,/glisemi/,byøy,blood sugar,血糖,to,yøy,noun,3
memerintah,id,/məmərintah/,əəymɶ,Reign,治世,kyyrylleen,fi,/ˈkyyrylleen/,øyæouɑ,squat,スクワット,to,,noun,4
hallita,fi,/ˈhɑllitɑ/,ɑbyɑ,control,コントロール,Spazierfahrt,de,/ˈʃpɑːtsiːɾfɑɾt/,ɑbyɑb,Walks,あるきます,to,byɑ,noun,3
espliego,es,/espljeɣo/,øbbbøo,lavender,ラベンダー,ékstrémis,id,/eʔstremis/,øbbbøyb,extremist,過激派,to,bbbø,adjective,3
lihahyytelö,fi,/ˈlihɑˌhyytelø/,yɑyyøø,aspic,アスピック,identifiions,fr,/idɑ̃tifijɔ̃/,yɑyyɔ,identification,身元,to,ɑyy,noun,5
adelantar,es,/aðelantaɾ/,ɶøɶmɶ,advance,前進,atenansă,ro,/atenansə/,ɶøɶmə,outhouses,離れ家,to,øɶm,verb,4
