word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
أبدي,ar,/ʔabadijj/,ɶɶy,everlasting,永遠に,売れ足,/ɯɾeaɕi/,uøɶy,ja,Selling foot,売れ足,kyaku,ɶy,adjective,3
kuolematon,fi,/ˈkuoleˌmɑton/,uoøɑom,immortal,不滅,공기보총,/ko̞ŋɡibo̞t͡ɕʰo̞ŋ/,omyobbom,ko,Airborne,空中,kyaku,om,adjective,4
不滅,ja,/ɸɯmetsɯ/,uøbu,immortal,不滅,buŝpeco,/buʃpet͡so/,uøbo,eo,mouthpiece,マウスピース,to,øb,noun,3
囲い,ja,/kakoi/,ɶoy,enclosure,囲い,pogromi,/ˈpogromi/,oboy,fi,pogrome,pogrome,kyaku,oy,verb,3
مصاريف,ar,/masˤaːriːf/,ɶbɶyb,expenses,費用,마상이,/ma̠sʰa̠ŋi/,ɶbɶy,ko,Rag,ぼろきれ,to,bɶy,verb,3
desembolso,es,/desembolso/,øømobo,disbursement,支払い,trosatiĝo,/trosatid͡ʒo/,boɶybo,eo,overgrowth,過成長,kyaku,bo,noun,4
Volumen,de,/ˈvoːlumən/,ouəm,volume,音量,thomason,/ˈtɑməsən/,ɑəəm,en,thomason,トーマソン,kyaku,əm,noun,3
音量,ja,/oɴɾjoɯ/,omou,Volume,音量,sígó,/siːkou/,you,is,cigo,シガー,kyaku,ou,noun,3
volumen,es,/bolumen/,ouøm,volume,音量,武装船,/bɯsoɯseɴ/,uouøm,ja,Armed ship,武装船,kyaku,uøm,noun,3
tilavuus,fi,/ˈtilɑvuus/,yɑuub,volume,音量,molecules,/ˈmɑɫəkˌjuɫz/,ɑəbub,en,molecules,分子,kyaku,ub,noun,3
lautanen,fi,/ˈlɑutɑnen/,ɑuɑøm,plate,皿,irradien,/iraðjen/,yɶbøm,es,Irradien,Irradien,kyaku,øm,noun,3
laboranto,eo,/laboranto/,ɶoɶmo,worker,ワーカー,arrosassions,/aʁozasjɔ̃/,ɶoɶbɔ,fr,Arrosassions,リーサシオン,to,oɶ,noun,4
عامل,ar,/ʕaːmala/,ɶɶɶ,Worker,ワーカー,námsmanna,/naumsmana/,ɶumbɶɶ,is,student,学生,kyaku,ɶɶ,noun,3
노동자,ko,/no̞do̞ŋd͡ʑa̠/,oombɶ,worker,ワーカー,kolonni,/ˈkolonni/,oomy,fi,column,桁,to,om,noun,3
verkamaður,is,/vɛr̥kamaːðʏr/,œɶɶʏ,worker,ワーカー,terrassassiez,/tɛʁasasje/,œɶɶbø,fr,terrassassiez,Terrassassiez,to,ɶɶ,noun,4
sateenkaari,fi,/ˈsɑteenˌkɑɑri/,ɑøømɑɑy,rainbow,虹,Tagelöhne,/ˈtɑːgelønə/,ɑøøə,de,Daily,毎日,to,øø,verb,4
무지개,ko,/mud͡ʑiɡɛ̝/,ubyœ,rainbow,虹,útrýma,/uːtrima/,ubyɶ,is,eliminate,排除,to,by,verb,3
leopardi,fi,/ˈleoˌpɑrdi/,øoɑy,leopard,ヒョウ,garantie,/gaʁɑ̃ti/,ɶɑy,fr,guarantee,保証,kyaku,ɑy,verb,3
úthverfi,is,/uːtkʰvɛrvɪ/,ubbœʏ,suburb,郊外,subjéktif,/subdʒeʔtif/,ubbøbyb,id,Subjéktif,subjéktif,to,bb,noun,3
antaŭurbo,eo,/antauurbo/,ɶmɶuuo,suburb,郊外,andartaksins,/antartʰaksɪns/,ɶmɶbɶbʏmb,is,the moment,瞬間,to,mɶ,noun,4
situation,fr,/sitɥasjɔ̃/,ybɶbɔ,situation,状況,日台,/nitːai/,ybɶy,ja,Day platform,日台,to,bɶ,noun,3
tilanne,fi,/ˈtilɑnne/,yɑmø,situation,状況,おねんね,/oneɴne/,oømø,ja,I'm sorry,おねんね,kyaku,mø,noun,3
rapakko,fi,/ˈrɑpɑkko/,ɑɑbo,puddle,水たまり,volupto,/volupto/,oubo,eo,lust,欲望,kyaku,bo,noun,3
mendengkur,id,/məndəŋkur/,əməmu,snoring,いびき,看清楚,/kʰan˥˩ tɕʰɪŋ˥˥ ʈʂʰu˧/,bɶmbbʏmu,zh-cn,See clearly,はっきりと参照してください,kyaku,mu,verb,3
ronronnement,fr,/ʁɔ̃ʁɔnmɑ̃/,ɔɔmɑ,purring,ごろごろ,soitanta,/ˈsoitɑntɑ/,oyɑmɑ,fi,play,遊ぶ,kyaku,mɑ,verb,3
仮説,ja,/kasetsɯ/,ɶøbu,hypothesis,仮説,ilmaisku,/ˈilmɑisku/,ybɑybu,fi,air strike,エアストライク,kyaku,bu,noun,3
hipótesis,es,/iˈpotesis/,yoøyb,hypothesis,仮説,macrostructure,/makʁɔstʁyktyʁ/,ɶbɔbbybyb,fr,macrostructure,マクロ構造,kyaku,yb,noun,4
hypothèse,fr,/ipɔtɛz/,yɔœb,hypothesis,仮説,cứng như thép,/kɯŋ˩˧ ɲɯ˧˥ tʰɛp˦˥/,umubœb,vi,steely,スティーリー,kyaku,œb,noun,3
趣のある,ja,/omomɯkinoaɾɯ/,oouyoɶu,Quaint,趣のある,somormujaría,/somoɾmuxaˈɾia/,oouɶyɶ,es,Somormujar,ソムルムジャー,to,ou,verb,6
pittoresque,fr,/pitɔʁɛsk/,yɔœbb,picturesque,絵のような,abgedeckt,/ʔapgəˈdɛkt/,ɶbəœbb,de,covered,カバーされています,kyaku,œbb,verb,3
切開,ja,/sekːai/,øbɶy,Incision,切開,승강이,/sʰɯŋɡa̠ŋi/,bumɶy,ko,wrangling,争い,kyaku,ɶy,verb,3
incisión,es,/inθiˈsjon/,ymybom,incision,切開,조계종,/t͡ɕo̞ɡje̞d͡ʑo̞ŋ/,bobøbom,ko,Jogyejong,ジョギョン,kyaku,bom,noun,3
júdó,is,/juːtouː/,uou,Judo,柔道,tầng đối lưu,/tɤ̆ŋ˦˨ doj˩˧ lɯw˧˥/,omou,vi,convection,対流,kyaku,ou,noun,3
menatap,id,/mənatap/,əɶɶb,staring,見つめている,핵화학,/hɛ̝kʰwa̠ɦa̠k̚/,œbɶɶb,ko,Nuclear chemistry,核化学,kyaku,ɶɶb,noun,3
compliment,en,/ˈkɑmpɫəmɛnt/,ɑmbəœmb,compliment,褒め言葉,samsetning,/samsɛhtniŋk/,ɶmœbymb,is,constitution,憲法,kyaku,mb,noun,3
komplimento,eo,/komplimento/,ombyømo,compliment,褒め言葉,contracambios,/kontɾakambjos/,ombɶɶmbob,es,Contracambios,Contracambios,to,mb,noun,4
褒め言葉,ja,/homekotoba/,oøooɶ,Praise,褒め言葉,sokeroitua,/ˈsokeˌroituɑ/,oøoyuɑ,fi,candy,キャンディー,to,øo,noun,5
samheiti,is,/saːmheitɪ/,ɶmøyʏ,synonym,シノニム,难为情,/nan˧˥ weɪ˧˥ tɕʰɪŋ˧˥/,ɶmøʏbbʏm,zh-cn,Embarrassed,恥ずかしい,to,mø,noun,3
동의어,ko,/to̞ŋɰiʌ̹/,omyɔ,synonym,シノニム,bonfido,/bonfido/,omyo,eo,good faith,誠実,to,my,noun,3
sinonim,ro,/sinonim/,yoym,synonymous,同義語,pengiring,/pəŋiriŋ/,əyym,id,accompaniment,伴奏,kyaku,ym,noun,3
代名词,zh-cn,/taɪ˥˩ mɪŋ˧˥ tsʰɯ˧˥/,ɶʏʏmbbu,synonym,シノニム,오후스,/o̞βusʰɯ/,oubu,ko,Afternoon,午後,kyaku,bu,noun,3
synonyme,fr,/sinɔnim/,yɔym,synonymous,同義語,askellin,/ˈɑskellin/,ɑbøbym,fi,ascub,Ascub,kyaku,ym,noun,3
Kategorie,de,/kɑtegoˈɾiː/jə/,ɑøoyə,category,カテゴリー,antéposition,/ɑ̃tepozisjɔ̃/,ɑøoybɔ,fr,anteposition,前向き,to,øoy,noun,5
categorie,ro,/kateɡorije/,ɶøoyø,category,カテゴリー,galeopiteko,/galeopiteko/,ɶøoyøo,eo,Galeopite,ガレオパイト,to,øoyø,noun,5
reluctancia,es,/reluktanθja/,øubɶmbɶ,reluctance,不本意,neplenaĝa,/neplenad͡ʒa/,øbøɶbɶ,eo,underage,未成年,kyaku,bɶ,noun,4
reluctance,en,/ɹiˈɫəktəns/,yəbəmb,reluctance,不本意,microfilms,/mikɾofilms/,yboybmb,es,Microfilms,マイクロフィルム,kyaku,mb,noun,3
molesto,es,/molesto/,oøbo,upset,動揺,cotecior,/kotetʃ̩or/,oøbo,ro,cotecior,cotecior,kyaku,øbo,adjective,3
terganggu,id,/tərgaŋgu/,əɶmu,disturbed,邪魔された,remaniâtes,/ʁəmanjat/,əɶmɶb,fr,reminiâtes,reminiâtes,to,ɶm,verb,3
متضايق,ar,/mutadˤaːjiq/,uɶbɶyb,Upset,動揺,cúc cung tận tuỵ,/kuk͡p˦˥ kuŋ͡m˧˥ tɤ̆ŋ˨ˀ˩ʔ twi˨ˀ˩ʔ/,ubbummombbyb,vi,Cung daisies dedicated,Cung Daisies専用,kyaku,yb,verb,4
presupuesto,es,/pɾesupwesto/,bøubøbo,budget,バジェット,bồ đầy cót vơi,/bo˦˨ dɤ̆j˦˨ kɔk͡p˦˥ jɤj˧˥/,ooɔbbo,vi,Bodhi is full,bodhiはいっぱいです,kyaku,bo,adjective,4
buĝeto,eo,/bud͡ʒeto/,ubøo,budget,バジェット,舞会,/u˨˩˦ xweɪ˥˩/,ubøʏ,zh-cn,prom,プロム,to,bø,noun,3
anggaran,id,/aŋgaran/,ɶmɶɶm,budget,バジェット,鈴蘭,/sɯzɯɾaɴ/,uuɶm,ja,lily of the valley,鈴蘭,kyaku,ɶm,noun,3
budjetti,fi,/ˈbudjetti/,ubøby,budget,バジェット,jólafrí,/jouːlafriː/,ouɶby,is,Christmas,クリスマス,kyaku,by,noun,3
kehangatan,id,/kəhaŋatan/,əɶɶɶm,warmth,暖かさ,واتحام,/waʔataħaːm/,ɶɶɶɶm,ar,Foam,フォーム,kyaku,ɶɶɶm,noun,4
暖かさ,ja,/atatakasa/,ɶɶɶɶɶ,Warmth,暖かさ,apartamento,/apartamento/,ɶɶɶømo,eo,apartment,アパート,to,ɶɶ,noun,5
pramea,fi,/ˈprɑmeɑ/,bɑøɑ,gaudy,派手,Drahtesel,/ˈdɾɑtezel/,bɑøøb,de,Bike,自転車,to,ɑø,noun,3
boltire,ro,/boltire/,obyø,vaulting,ボールディング,ひいき目,/çiikime/,yyyø,ja,Patronage,ひいき目,kyaku,yø,noun,3
règlement,fr,/ʁɛgləmɑ̃/,œbəɑ,settlement,決済,felsenfest,/ˈfɛlzənˌfɛst/,œbəmœbb,de,rock -resistant,岩耐性,to,bə,noun,3
ratkaisu,fi,/ˈrɑtkɑisu/,ɑbɑyu,solution,解決,neniu,/neniu/,øyu,eo,No one,誰も,kyaku,yu,noun,3
decontare,ro,/dekontare/,øomɶø,discount,割引,kehnontua,/ˈkehnonˌtuɑ/,øomuɑ,fi,get worse,悪化する,to,om,adjective,4
asentamiento,es,/asentamjento/,ɶømɶmømo,settlement,決済,vicleŭtenanto,/vit͡sleutenanto/,ybbøuøɶmo,eo,Deputy Lieutenant,副官,kyaku,mo,noun,5
contexto,es,/konteksto/,omøbbo,context,環境,Pompejo,/pompeio/,omøyo,eo,Pompeii,ポンペイ,to,mø,noun,3
samhengi,is,/saːmheiɲcɪ/,ɶmøymʏ,sequence,順序,bánh xèo,/ban˩˧ seo˦˨/,ɶmøo,vi,pancakes,パンケーキ,to,mø,noun,3
directorio,es,/diɾektoɾjo/,yøboo,directory,ディレクトリ,kẻo nữa; kẻo rồi,/keo˧˩˨ nɯə˧˩˨ keo˧˩˨ ʐoj˦˨/,øouəøoo,vi,lest again;lest,もう一度。そうではありません,kyaku,oo,adjective,4
director,ro,/direktor/,yøbo,director,監督,étourneaux,/etuʁno/,øubo,fr,starlings,星,kyaku,bo,noun,3
ディレクトリ,ja,/deiɾekɯtoɾi/,øyøuoy,directory,ディレクトリ,kunnalliskoti,/ˈkunnɑlˌliskoti/,umɑbyboy,fi,municipal home,市の家,kyaku,oy,noun,5
directory,en,/daɪˈɹɛktɝi/,ɶʏœbəy,directory,ディレクトリ,不解之谜,/pu˥˩ tɕjɛ˨˩˦ ʈʂɚ˥˥ mi˧˥/,ubbœəy,zh-cn,Puzzle,パズル,kyaku,əy,noun,4
cățeluș,ro,/kətseluʃ/,əbøu,puppy,子犬,우체부,/ut͡ɕʰe̞bu/,ubbøu,ko,Post office,郵便局,kyaku,bøu,noun,3
강아지,ko,/ka̠ŋa̠d͡ʑi/,ɶɶby,puppy,子犬,gamalli,/kaːmatlɪ/,ɶɶbʏ,is,old,年,to,ɶb,adjective,3
위스키,ko,/ɥisʰɯkçi/,ybuby,whiskey,ウィスキー,pistura,/pistuɾa/,ybuɶ,es,position,位置,to,bu,noun,3
tahunan,id,/tahunan/,ɶuɶm,annual,通年,遥か,/haɾɯka/,ɶuɶ,ja,far,遥か,to,uɶ,adjective,3
سنوي,ar,/sanaʊijj/,ɶɶʊy,annual,通年,pignone,/piɡˈnoʊni/,yboʊy,en,pignone,ピグノン,kyaku,ʊy,adjective,3
到着,ja,/toɯtɕakɯ/,oubɶu,arrival,到着,korjussa,/ˈkorjussɑ/,oubɑ,fi,in the harvest,収穫で,to,ub,noun,3
sosire,ro,/sosire/,oyø,arrival,到着,번지레,/pʌ̹nd͡ʑiɾe̞/,ɔmbyø,ko,Bungee,バンジー,kyaku,yø,noun,3
arrival,en,/ɝˈaɪvəɫ/,əɶʏə,arrival,到着,Rückseite,/ˈʁʏkˌsaɪ̯tə/,ʏbɶʏə,de,back,戻る,kyaku,ɶʏə,noun,3
kedatangan,id,/kədataŋan/,əɶɶɶm,arrival,到着,démaquillâmes,/demakijam/,øɶyɶm,fr,make -up removal,削除を削除します,kyaku,ɶm,noun,4
propoziție,ro,/propozitsije/,booybyø,sentence,文,苛政猛于虎,/kʰɤ˥˥ ʈʂɤŋ˥˩ mɤŋ˨˩˦ y˧˥ xu˨˩˦/,boomomyu,zh-cn,Higen,ヒゲン,to,oo,noun,5
متردد,ar,/mutaraddid/,uɶɶbyb,hesitant,ためらう,oligarhic,/oliɡarhik/,oyɶyb,ro,oligarchic,oligarchic,kyaku,yb,adjective,4
hesitant,en,/ˈhɛzɪtənt/,œʏəmb,hesitant,ためらう,وبالبنج,/wabiaːlbandʒ/,ɶyɶbɶmb,ar,And anesthetic,と麻酔,kyaku,mb,adjective,3
amplekso,eo,/amplekso/,ɶmbøbo,amplitude,振幅,Handdrucker,/ˈhanddɾʊkɐ̯/,ɶmbbʊɐ,de,Hand printer,ハンドプリンター,to,mb,noun,3
cakupan,id,/tʃakupan/,bɶuɶm,scope,範囲,cá lành canh,/ka˩˧ lan˦˨ kan˧˥/,ɶɶmɶm,vi,soup,スープ,kyaku,ɶm,noun,3
hijau,id,/hidʒau/,ybɶu,green,緑,للمبلغ,/lilmablaɣ/,ybɶbɶ,ar,For the amount,金額の場合,to,bɶ,noun,3
Taschenrechner,de,/ˈtaʃɛnɾɛçnɐ̯/,ɶœmœɐ,calculator,電卓,Barentshafi,/paːrɛn̥tshaːvɪ/,ɶœmbbɶʏ,is,Barents Sea,バレンツ海,to,œm,noun,4
calculator,ro,/kalkulator/,ɶbuɶo,computer,コンピューター,Magnúsdóttur,/maknustouhtʏr/,ɶbubouʏ,is,Magnúsdóttir,マグナスドッティル,to,bu,noun,4
kalkulilo,eo,/kalkulilo/,ɶbuyo,calculator,電卓,desenvaino,/desembaino/,øømɶyo,es,Blaming,非難,kyaku,yo,noun,4
calculadora,es,/kalkulaðoɾa/,ɶbuɶoɶ,calculator,電卓,métamorphosa,/metamɔʁfoza/,øɶɔboɶ,fr,metamorphosa,変態,kyaku,oɶ,noun,5
suunnittelu,fi,/ˈsuunnitˌtelu/,uumybøu,design,デザイン,assoyez-vous,/aswajevu/,ɶbɶøu,fr,sit down,座って下さい,kyaku,øu,verb,4
planificare,ro,/planifikare/,bɶyyɶø,planning,計画,brasikacoj,/brasikat͡soi/,bɶyɶboy,eo,cabbages,キャベツ,to,ɶy,noun,5
planificación,es,/planifikaˈθjon/,bɶyyɶbom,planning,計画,mạnh bạo anh hùng rơm,/man˨ˀ˩ʔ baw˨ˀ˩ʔ an˧˥ huŋ͡m˦˨ ʐɤm˧˥/,ɶmbɶbɶmummom,vi,Strong hero straw,強いヒーローストロー,kyaku,om,noun,5
mendesah,id,/məndəsah/,əməɶ,hiss,ヒス,闷沉沉,/mən˥˥ ʈʂʰən˧˥ ʈʂʰən˧˥/,əməməm,zh-cn,Sinking,沈没,to,mə,verb,3
うめき声,ja,/ɯmekigoe/,uøyoø,Loud voice,うめき声,bedenkenlose,/bəˈdɛŋkənˌloːze/,əœməmoø,de,without hesitation,ためらうことなく,kyaku,oø,noun,5
dunia,id,/dunia/,uyɶ,world,世界,lasciva,/last͡siva/,ɶbbyɶ,eo,Lasciva,ラシバ,kyaku,yɶ,noun,3
クリアランス,ja,/kɯɾiaɾaɴsɯ/,uyɶɶmu,clearance,クリアランス,puritano,/puritano/,uyɶo,eo,Puritan,ピューリタン,to,yɶ,noun,4
salono,eo,/salono/,ɶoo,living room,リビングルーム,deshojó,/desoˈxo/,øoo,es,He missed,彼は逃した,kyaku,oo,verb,3
啤酒,zh-cn,/pʰi˧˥ tɕjoʊ˨˩˦/,bybboʊ,beer,ビール,garceau,/ɡɑɹˈsoʊ/,ɑoʊ,en,garceau,ガルコー,kyaku,oʊ,noun,3
representar,es,/repɾesentaɾ/,øbøømɶ,represent,代表する,وستنهار,/wasatanhaːr/,ɶɶɶmɶ,ar,And it will collapse,そして、それは崩壊します,kyaku,mɶ,verb,4
represent,en,/ˌɹɛpɹɪˈzɛnt/,œbʏœmb,represent,代表する,happening,/ˈhɑppening/,ɑbøymb,fi,happening,ハプニング,kyaku,mb,verb,3
vertreten,de,/fɛːɐ̯ˈtɾətən/,œɐbəəm,represent,代表する,sáng tinh sương,/ʂaŋ˩˧ tin˧˥ ʂɯəŋ˧˥/,ɶmymuəm,vi,dew,露,kyaku,əm,verb,3
대표하다,ko,/tɛ̝pʰjoɦa̠da̠/,œboɶɶ,to represent,表現します,ruột bỏ ngoài da,/ʐuək˨ˀ˩ʔ bɔ˧˩˨ ŋwaj˦˨ ja˧˥/,uəbbɔmɶɶ,vi,bowel,腸,kyaku,ɶɶ,verb,4
mewakili,id,/məwakili/,əɶyy,represent,代表する,tekosyy,/ˈtekosyy/,øoyy,fi,excuse,言い訳,kyaku,yy,verb,4
パティ,ja,/patei/,ɶøy,Patty,パティ,Kennedy,/ˈkɛnnedy/,œmøy,de,kennedy,ケネディ,kyaku,øy,noun,3
empanada,es,/empanaða/,ømɶɶɶ,Patty,パティ,beragama,/bəragama/,əɶɶɶ,id,religious,宗教的,kyaku,ɶɶɶ,adjective,4
kemurnian,id,/kəmurnian/,əuyɶm,purity,純度,plebeian,/plebejan/,bøøɶm,ro,plebeian,平民,kyaku,ɶm,noun,3
puritate,ro,/puritate/,uyɶø,purity,純度,trastejase,/tɾastexase/,bɶbøɶø,es,Trust,信頼,kyaku,ɶø,verb,4
cafeniu,ro,/kafeniw/,ɶøy,brown,茶色,artésis,/artesis/,ɶøyb,id,Artésis,アルテシス,to,øy,noun,3
子鹿,ja,/kodʑika/,obyɶ,fawn,子鹿,마피아,/ma̠pʰia̠/,ɶbyɶ,ko,Mafia,マフィア,kyaku,byɶ,noun,3
تزلف,ar,/tazallafa/,ɶɶbɶɶ,fawn,子鹿,mở lượng hải hà,/mɤ˧˩˨ lɯəŋ˨ˀ˩ʔ haj˧˩˨ ha˦˨/,ouəmbɶɶ,vi,Open the amount of Hai Ha,ハイハの量を開きます,kyaku,bɶɶ,noun,4
污秽,zh-cn,/u˥˥ xweɪ˥˩/,ubøʏ,filthy,汚い,subvérsif,/subversif/,ubøyb,id,subversive,破壊的,to,bø,verb,3
malpura,eo,/malpura/,ɶbuɶ,dirty,汚れた,basculant,/baskulant/,ɶbuɶmb,ro,rocking,ロッキング,to,buɶ,adjective,3
طعم,ar,/tˤaʕima/,bɶyɶ,Taste,味,recrutât,/ʁəkʁyta/,əbyɶ,fr,recruit,リクルート,kyaku,yɶ,verb,3
花嫁,ja,/hanajome/,ɶɶoø,bride,花嫁,rompiéndote,/roˈmpjendote/,ombømoø,es,Breaking you,あなたを壊します,kyaku,oø,noun,4
memerah,id,/məmərah/,əəɶ,reddened,赤くなった,钉齿耙,/tɪŋ˥˥ ʈʂʰɚ˨˩˦ pa˥˩/,ʏməɶ,zh-cn,Nail rake,ネイルレーキ,kyaku,əɶ,verb,3
홍당무,ko,/ɸʷo̞ŋda̠ŋmu/,omɶmu,Blush,赤面,yölintu,/ˈyølintu/,yøymu,fi,nightfowl,ナイトフォール,kyaku,mu,verb,3
توقف,ar,/taʊaqqafa/,ɶʊɶbɶɶ,Stop,止まる,estomaquas,/ɛstɔmaka/,œbɔɶɶ,fr,era,時代,kyaku,ɶɶ,noun,4
cencerro,es,/θenθero/,ømøo,cowbell,カウベル,gai mèo,/ɣaj˧˥ meo˦˨/,ɶøo,vi,cat,猫,kyaku,øo,noun,3
barelo,eo,/barelo/,ɶøo,barrel,たる,pusero,/ˈpusero/,uøo,fi,blouse,ブラウス,kyaku,øo,noun,3
食前酒,ja,/ɕokɯzeɴɕɯ/,ouømu,aperitif,食前酒,Buttereinfuhr,/ˈbʊteɾaenfuɾ/,ʊøɶømu,de,Butter,バター,kyaku,ømu,noun,4
aperitif,en,/əˌpɛɹəˈtif/,əœəyb,aperitif,食前酒,kehittynyt,/ˈkehitˌtynyt/,øybyyb,fi,advanced,高度,kyaku,yb,verb,4
divizor,ro,/divizor/,yyo,divisor,除数,nimiosa,/ˈnimiˌosɑ/,yyoɑ,fi,title role,タイトルの役割,to,yo,noun,3
divider,en,/dɪˈvaɪdɝ/,ʏɶʏə,divider,仕切り,spöttische,/ˈʃpœtɪʃə/,œʏə,de,mocking,モッキング,kyaku,ʏə,verb,3
pembagi,id,/pəmbagi/,əmɶy,divider,仕切り,defali,/defali/,øɶy,eo,to fall down,落ちる,kyaku,ɶy,verb,3
takuu,fi,/ˈtɑkuu/,ɑuu,warranty,保証,roudoudou,/ʁududu/,uuu,fr,Roudoudou,Roudoudou,kyaku,uu,verb,3
garantio,eo,/garantio/,ɶɶmyo,guarantee,保証,ستنحجب,/satanħadʒib/,ɶɶmɶbyb,ar,You will be veiled,あなたはベールに包まれます,to,ɶm,verb,4
garantizar,es,/gaɾantiθaɾ/,ɶɶmyɶ,to guarantee,保証する,wawancara,/wawantʃara/,ɶɶmbɶɶ,id,Interview,インタビュー,to,ɶm,verb,4
保証,ja,/hoɕoɯ/,oou,guarantee,保証,Volvo,/vɔlvou/,ɔbou,is,Volvo,ボルボ,kyaku,ou,noun,3
rosquilla,es,/roskiʎa/,obyɶ,donut,ドーナツ,bocire,/botʃire/,obyø,ro,BOOCE,ブース,to,by,noun,3
قدم,ar,/qadima/,ɶyɶ,Foot,足,înstreina,/ɨnstreina/,ʉmbbøyɶ,ro,Instruine,楽器,kyaku,yɶ,noun,3
Experiment,de,/ɛkspeʀiˈmɛnt/,œbbøyœmb,experiment,実験,deficient,/defitʃijent/,øybyømb,ro,deficient,不足,kyaku,mb,noun,4
experiment,en,/ɪkˈspɛɹəmənt/,ʏbbœəəmb,experiment,実験,وللكركند,/walilkarkand/,ɶybɶɶmb,ar,And for the canal,そして運河のために,kyaku,mb,noun,4
percobaan,id,/pərtʃobaʔan/,əboɶɶm,test,テスト,atumultuan,/atumultwan/,ɶuubbɶm,es,Atumultuan,atumultuan,kyaku,ɶm,noun,4
vascular,es,/baskulaɾ/,ɶbuɶ,vascular,血管,الرضوخ,/aːlrudˤuːx/,ɶbubub,ar,Bowing,お辞儀,to,bu,verb,3
奇怪,zh-cn,/tɕʰi˧˥ kuaɪ˥˩/,bbyuɶʏ,strangeness,奇妙さ,친밀감,/t͡ɕʰinmiɭɡa̠m/,bbymyɶm,ko,belonging,所属する,to,by,verb,3
bizara,eo,/bizara/,yɶɶ,bizarre,奇妙な,chamoisât,/ʃamwaza/,ɶmɶɶ,fr,chamoisât,シャモワ,kyaku,ɶɶ,adjective,3
furðulega,is,/fʏrðʏlɛɣa/,ʏʏœɶ,surprisingly,驚くべきことに,ineffective,/ˌɪnɪˈfɛktɪv/,ʏʏœbʏb,en,ineffective,効果がない,to,ʏœ,adjective,4
instalator,ro,/instalator/,ymbɶɶo,plumber,配管工,vinciguerra,/vintʃiˈɡɛɹə/,ymbyœə,en,vinciguerra,ヴィンシグエラ,to,mb,noun,4
plomero,es,/plomeɾo/,boøo,plumber,配管工,nhẽo nhèo,/ɲeo˧˩˨ ɲeo˦˨/,øoøo,vi,bland,当たり障りのない,kyaku,oøo,adjective,3
putkimies,fi,/ˈputkimies/,ubyyøb,plumber,配管工,Thái Dương Hệ,/tʰaj˩˧ jɯəŋ˧˥ he˨ˀ˩ʔ/,bɶuəmøb,vi,Solar system,太陽系,kyaku,øb,noun,3
anlocken,de,/ˈanˌlɔkən/,ɶmɔəm,attract,引きつける,u mê ám chướng,/u˧˥ me˧˥ am˩˧ cɯəŋ˩˧/,uøɶmuəm,vi,Desperate,やけくそ,kyaku,əm,verb,3
