word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
Kreditvergabe,de,/ˈkɾeːdɪtvɛɾgɑbə/,bøʏbœɑə,Lending,貸し出し,兑现承诺,zh-cn,/tweɪ˥˩ ɕjɛn˥˩ ʈʂʰɤŋ˧˥ nuɔ˥˩/,bøʏbœmomuɔ,Fulfill the promise,約束を果たします,to,øʏbœ,noun,5
الناخب,ar,/aːlnaːxib/,ɶbɶyb,Voter,有権者,alwasi,id,/alwasi/,ɶbɶy,Alwasi,アルワシ,to,bɶy,noun,3
votante,es,/botante/,oɶmø,voter,有権者,書翰箋,ja,/ɕokaɴseɴ/,oɶmøm,Bookcase,書翰箋,to,ɶmø,noun,3
kjósandi,is,/cʰouːsantɪ/,ouɶmʏ,voter,有権者,오그랑,ko,/o̞ɡɯɾa̠ŋ/,ouɶm,Ogra,ogra,to,uɶm,noun,3
유권자,ko,/juɡwʌ̹nd͡ʑa̠/,ubɔmbɶ,voter,有権者,bourboniennes,fr,/buʁbɔnjɛn/,ubɔmœm,Bourboniennes,ブルボニエンヌ,to,bɔm,noun,3
符号,zh-cn,/fu˧˥ xɑʊ˥˩/,uɑʊ,symbol,シンボル,aggregation,en,/ˌæɡɹəˈɡeɪʃən/,əœbyb,aggregation,集約,,,noun,3
pusero,fi,/ˈpusero/,uøo,blouse,ブラウス,makzelo,eo,/makzelo/,ɶbøo,jaw,あご,,,verb,3
hanorac,ro,/hanorak/,ɶoɶb,parka,パーカ,顔立,ja,/kaodatɕi/,ɶoɶby,Emotional manner,顔立,to,oɶb,noun,3
住宅,zh-cn,/ʈʂu˥˩ ʈʂaɪ˧˥/,uɶʏ,Residential,居住の,serampuk,id,/sərampuʔ/,əɶmub,Sleeping,睡眠,,,noun,3
loĝejo,eo,/lod͡ʒeio/,obøyo,dwelling,住居,sobrehiléis,es,/soβɾeiˈleis/,obøyøyb,overhand,オーバーハンド,to,bøy,verb,3
