word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
カーペット,ja,/kaːpetːo/,ɶøbo,carpet,カーペット,천리교,ko,/t͡ɕʰʌ̹ɭʎiɡjo/,bbɔybo,Cheonri Bridge,チョンリブリッジ,kyaku,bo,noun,3
pencari,id,/pəntʃari/,əmbɶy,seeker,シーカー,كشفير,ar,/kaʃafiːr/,ɶɶy,Scandal,スキャンダル,kyaku,ɶy,noun,3
etsijä,fi,/ˈetsijæ/,øbyæ,seeker,シーカー,pecigi,eo,/pet͡sigi/,øbyy,to make a piece of,一片を作る,to,by,noun,3
vektoro,eo,/vektoro/,øboo,vector vector,ベクトルベクトル,descombréis,es,/deskoˈmbɾeis/,øbombøyb,You will desca,あなたはデカになります,to,bo,noun,3
المتجه,ar,/aːlmuttadʒih/,ɶbubɶby,Vector,ベクター,身不由己,zh-cn,/ʂən˥˥ pu˥˩ joʊ˧˥ tɕi˨˩˦/,əmuoʊby,Involuntary,不本意,kyaku,by,noun,4
jalkapallo,fi,/ˈjɑlkɑˌpɑllo/,ɑbɑɑbo,football,フットボール,optometry,en,/ɑpˈtɑmətɹi/,ɑbɑəby,optometry,検眼,to,bɑ,noun,4
足球,zh-cn,/tsu˧˥ tɕʰjoʊ˧˥/,bubboʊ,football,フットボール,flugdrako,eo,/flugdrako/,bubbɶo,Flying Dragon,フライングドラゴン,to,ubb,noun,3
chino,en,/ˈtʃinoʊ/,byoʊ,chino,チノ,ĉioscia,eo,/t͡ʃiost͡sia/,byobbyɶ,omniscient,全知,to,yo,noun,3
vísindamaður,is,/viːsɪntamaːðʏr/,yʏmɶɶʏ,scientist,科学者,Timingsignalen,de,/timɪŋzɪgnalən/,yʏmʏbɶəm,Timing signals,タイミング信号,to,ʏm,noun,5
nhà khoa học,vi,/ɲa˦˨ xwa˧˥ hɔk͡p˨ˀ˩ʔ/,ɶbɶɔbbb,scientist,科学者,Schlafwandler,de,/ˈʃlafvandlɐ̯/,ɶbɶmbɐ,Sleepwalker,寝台,to,bɶ,noun,3
科学者,ja,/kagakɯɕa/,ɶɶuɶ,the scientist,科学者,Sachargument,de,/zaxaɾgumɛnt/,ɶɶuœmb,Sacreme,聖母,to,ɶu,noun,4
شطف,ar,/ʃatˤafa/,ɶbɶɶ,rinse,リンス,asfaltaj,ro,/asfaltaʒ/,ɶbɶbɶ,asphalt,アスファルト,to,bɶ,noun,3
huuhdella,fi,/ˈhuuhdellɑ/,uuøbɑ,rinse,リンス,スルメ,ja,/sɯɾɯme/,uuø,Squid,スルメ,to,uø,noun,3
enjuagar,es,/eŋxwaɣaɾ/,ømbɶɶ,rinse,リンス,طهر,ar,/tˤahara/,bɶɶɶ,Disinfect,消毒,kyaku,ɶɶ,verb,3
kärsivällisyys,fi,/ˈkærsiˌvællisyys/,æyæbyyyb,patience,忍耐,difeniloxid,ro,/difeniloksid/,yøyobyb,Dipeniloxide,ジペニロキシド,kyaku,yb,noun,5
răbdare,ro,/rəbdare/,əbɶø,patience,忍耐,coleare,es,/koleaɾe/,oøɶø,COLAR,コーラー,kyaku,ɶø,noun,3
savuke,fi,/ˈsɑvuke/,ɑuø,cigarette,シガレット,enroulez,fr,/ɑ̃ʁule/,ɑuø,wrap,包む,kyaku,uø,noun,3
cigarette,fr,/sigaʁɛt/,yɶœb,cigarette,シガレット,유채색,ko,/jut͡ɕʰɛ̝sʰɛ̝k̚/,ubbœbœb,Ruin,破滅,kyaku,œb,noun,3
imaginaire,fr,/imaʒinɛʁ/,yɶyœb,imaginary,想像上,bipartidă,ro,/bipartidə/,yɶyə,bipartid,Bipartid,to,ɶy,adjective,4
imaginar,ro,/imadʒinar/,yɶbyɶ,imaginary,想像上,vieladrigem,de,/ˈviːladɾɪgəm/,yɶbʏəm,many,たくさんの,to,ɶb,adjective,4
