word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
betreffen,de,/bəˈtɾɛffən/,əbœbəm,affect,影響,deviendrai,fr,/dəvjɛ̃dʁɛ/,əbœbœ,will become,となります,to,bœb,verb,3
말하다,ko,/ma̠ɾɦa̠da̠/,ɶɶɶ,say,いう,duell,sv,/dɵ'ɛlː/,ʊbʏbɔb,duel,決闘,,,verb,3
mengaitkan,id,/məŋaitkan/,əɶybɶm,associate,仲間、同僚,rejaillisses,fr,/ʁəʒajis/,əɶyb,rejuvenisse,Rejuvenisse,to,ɶyb,verb,3
ترتبط,ar,/tartabitˤ/,ɶɶyb,Associated,関連する,assagirent,fr,/asaʒiʁ/,ɶɶyb,heard,聞いた,to,ɶyb,verb,3
yhdistää,fi,/ˈyhdistææ/,yybææ,compound,化合物,juĝisto,eo,/jud͡ʒisto/,øøoy,judge,ジャッジ,,,verb,4
アルコーブ,ja,/aɾɯkoːbɯ/,ɶuou,alcove,アルコーブ,ármótahyl,is,/aurmoutahɪːl/,ɶuouɶʏb,shelter,シェルター,to,uou,noun,4
pendukung,id,/pəndukuŋ/,əmuum,supporters,サポーター,闷葫芦,zh-cn,/mən˥˩ xu˧˥ lu˧/,əmuu,Stuffed gourd,ひょうたんのぬいぐるみ,to,muu,noun,3
integridad,es,/inteɣɾiðað/,ymøyɶb,integrity,威厳,intermiksi,eo,/intermiksi/,ymøyby,intermix,インターミックス,to,møy,noun,4
intégrité,fr,/ɛ̃tegʁite/,œøbyø,integrity,威厳,Städtezügen,de,/ˈʃtɛtetsygən/,œøbyəm,City trains,市の列車,to,øby,noun,4
diminuer,fr,/diminɥe/,yymø,lessen,削減します,kimberlit,ro,/kʲimberlit/,yymøyb,kimberlite,キンバーライト,to,ymø,verb,3
下降,ja,/kakoɯ/,ɶou,Descent,下降,desaceitasteis,es,/desaθeitasteis/,ɶɶɶm,you desceacitis,あなたは脱脳炎です,,,noun,3
vähentää,fi,/ˈvæhentææ/,æømææ,reduce,減らす,Leitfadens,de,/ˈlaetfɑdɛns/,ɶmbɶøœməb,Guideline,ガイドライン,,,verb,4
감소하다,ko,/ka̠msʰo̞ɦa̠da̠/,ɶmboɶɶ,Diminish,減少します,sancionemos,es,/sanθjonemos/,ɶmboøob,Let's sanction,制裁しましょう,to,mbo,verb,4
edzino,eo,/ed͡zino/,øbyo,wife,妻,rechizo,es,/retʃiθo/,øbyo,grinding,研削,to,byo,noun,3
Ehefrau,de,/ˈʔeːɛfɾao/,øœbɶo,Wife,妻,décintrasse,fr,/desɛ̃tʁas/,øœbɶb,decisser,ディセッサー,to,œbɶ,noun,3
kelompok,id,/kəlompoʔ/,əomob,group,グループ,fumigènes,fr,/fymiʒɛn/,yyœm,smoke bombs,煙爆弾,,,noun,3
tripulación,es,/tɾipulaˈθjon/,byuɶbom,crew,クルー,Tribunale,de,/tɾibuˈnalə/,byuɶə,Tribunal,裁判所,to,yuɶ,noun,4
abundante,es,/aβundante/,ɶumɶmø,abundant,豊富です,abundare,ro,/abundare/,ɶumɶø,abunder,虐待,to,umɶ,adjective,4
abondant,fr,/abɔ̃dɑ̃/,ɶɔɑ,abundant,豊富です,thanh hóa,vi,/tʰan˧˥ hwa˩˧/,ɶuə,Thanh Hoa,タンホア,,,verb,3
吸收,zh-cn,/ɕi˥˥ ʂoʊ˥˥/,yoʊ,absorb,吸収する,puuritilä,fi,/ˈpuuriˌtilæ/,yøɑyu,woodcock,ウッドコック,,,verb,3
mengasyikkan,id,/məŋasjiʔkan/,əɶbybɶm,exciting,エキサイティング,recalculât,fr,/ʁəkalkyla/,əɶbyɶ,recalculate,再計算,to,ɶby,verb,4
absorbant,ro,/apsorbant/,ɶboɶmb,absorbing,吸収,カットバン,ja,/katːobaɴ/,ɶboɶm,Cut van,カットバン,to,boɶm,adjective,3
decadence,en,/ˈdɛkədəns/,œəəmb,decadence,退廃,jetteten,de,/ˈjkɛtətən/,œəəm,jetted,噴射,to,əəm,noun,3
décadence,fr,/dekadɑ̃s/,øɶɑb,decadence,退廃,فسأستعن,ar,/fasaʔastaʕin/,ɶyɶbɶm,I will seek help,私は助けを求めます,,,noun,3
