word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
ucidere,ro,/utʃidere/,ubyøø,killing,殺します,cubrírselos,es,/kuˈβɾiɾselos/,ubyøob,cover them,それらをカバーします,to,byø,adjective,4
قتل,ar,/qatala/,ɶɶɶ,killing,殺します,gustumi,eo,/gustumi/,ubuy,to taste,味わう,,,verb,3
asesinato,es,/asesinato/,ɶøyɶo,murder,殺人,catéchisassiez,fr,/kateʃizasje/,ɶøyɶbø,Catechisassiez,catechisassiez,to,øyɶ,noun,5
kikatus,fi,/ˈkikɑtus/,yɑub,giggle,笑い,Pilatus,de,/ˈpiːlɑtus/,yɑub,Pilate,ピラト,to,ɑub,noun,3
cekikikan,id,/tʃəkikikan/,bəyyɶm,giggled,笑いながら,grădiniță,ro,/ɡrədinitsə/,bəyybə,kindergarten,幼稚園,to,əyy,noun,4
garrapata,es,/garapata/,ɶɶɶɶ,tick,ティック,dasawarsa,id,/dasawarsa/,ɶɶɶɶ,decade,十年,to,ɶɶɶ,noun,4
fotografie,ro,/fotoɡrafije/,oobɶyø,photo,写真,orografio,eo,/orografio/,oobɶyo,orography,地形,to,obɶy,noun,5
photo,en,/ˈfoʊˌtoʊ/,oʊoʊ,photo,写真,漏斗,zh-cn,/loʊ˥˩ toʊ˨˩˦/,oʊoʊ,funnel,漏斗,to,ʊoʊ,noun,3
自己中,ja,/dʑikotɕɯɯ/,byobuu,selfish,自己中,ksilografi,eo,/ksilografi/,byobɶy,xilography,Xilography,to,yob,noun,4
egoisma,eo,/egoisma/,øoybɶ,selfish,自己中,ecobici,ro,/ekobitʃʲ/,øoyby,ECoB,ECOB,to,oyb,adjective,3
itsekäs,fi,/ˈitsekæs/,ybøæb,selfish,自己中,재봉틀,ko,/t͡ɕɛ̝bo̞ŋtʰɯɭ/,bœombu,Sewing machine,ミシン,,,adjective,3
egoísta,es,/eɣoˈista/,øoybɶ,selfish,自己中,érosive,fr,/eʁoziv/,øoyb,erosive,びらん,to,oyb,adjective,3
mũ lưỡi trai,vi,/mu˧˩˨ lɯəj˧˩˨ ʈaj˧˥/,uuəɶ,cap,キャップ,ulkoreitti,fi,/ˈulkoˌreitti/,øbuuub,outer route,外側のルート,,,verb,3
hämähäkki,fi,/ˈhæmæˌhækki/,æææby,spider,クモ,abfahrendem,de,/ˈʔapˌfɑɾɛndəm/,ɶbɑœməm,downhill,下り坂,,,verb,4
مستشار,ar,/mustaʃaːr/,ubɶɶ,Adviser,顧問,ujaran,id,/udʒaran/,ubɶɶm,utterance,発話,to,bɶɶ,noun,3
モデム,ja,/modemɯ/,oøu,modem,モデム,anorexi,sv,/anʊrɛks'iː/,yʊʏ,anorexia,食欲不振,,,noun,3
海啸,zh-cn,/xaɪ˨˩˦ ɕjɑʊ˥˩/,ɶʏbɑʊ,Tsunami,津波,wisecarver,en,/ˈwaɪzˌkɑɹvɝ/,ɶʏbɑə,wisecarver,賢明な人,to,ʏbɑ,noun,3
tsunami,fr,/tsynami/,byɶy,tsunami,津波,priyayi,id,/prijaji/,byɶy,Priyayi,priyayi,to,yɶy,noun,3
津波,ja,/tsɯnami/,buɶy,tsunami,津波,chuparías,es,/tʃupaˈɾias/,buɶyɶb,You were,あなたはそうでした,to,uɶy,noun,3
