word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
memilih,id,/məmilih/,əyy,choose,選ぶ,날치기,ko,/na̠ɭt͡ɕʰiɡi/,ɶbbyy,Snatching,スナッチ,kyaku,yy,verb,3
選ぶ,ja,/eɾabɯ/,øɶu,Choose,選ぶ,beatulo,eo,/beatulo/,øɶuo,Blessed,祝福されています,to,ɶu,verb,3
名声,ja,/meisei/,øyøy,fame,名声,medie,ro,/medije/,øyø,average,平均,to,yø,noun,3
célébrité,fr,/selebʁite/,øøbyø,celebrity,有名人,heptemimer,ro,/heptemimer/,øbøyø,heptemimer,ヘプトミマー,kyaku,yø,noun,4
ruokakaappi,fi,/ˈruokɑˌkɑɑppi/,uoɑɑɑby,cabinet,戸棚,idolâtries,fr,/idɔlatʁi/,yɔɶby,idolatries,偶像崇拝,kyaku,by,noun,4
minuscul,ro,/minuskul/,yubub,tiny,小さな,陸地,ja,/ɾikɯtɕi/,yuby,Land,陸地,to,ub,noun,3
pikkuruinen,fi,/ˈpikkuˌruinen/,ybuuyøm,tiny,小さな,pascapanén,id,/pastʃapanen/,ɶbbɶɶøm,post-harvest,収穫後,kyaku,øm,adjective,4
minuscule,fr,/minyskyl/,yybyb,tiny,小さな,grundsolid,de,/ˈgɾʊntzolit/,bʊmboyb,rock solid,岩の固体,kyaku,yb,adjective,3
味道,zh-cn,/weɪ˥˩ tɑʊ˥˩/,øʏɑʊ,smell,匂い,debacles,en,/deɪˈbɑkəɫz/,øʏɑəb,debacles,debacles,to,ʏɑ,noun,3
prevenir,es,/pɾeβeniɾ/,bøøy,prevent,防ぐ,défraîchît,fr,/defʁeʃi/,øbøy,scattered,散らばっている,kyaku,øy,verb,3
mencegah,id,/məntʃəgah/,əmbəɶ,prevent,防ぐ,peignera,fr,/pɛɲəʁa/,œəɶ,will comb,combになります,kyaku,əɶ,verb,3
samaran,id,/samaran/,ɶɶɶm,GOOD,良い,attaquable,fr,/atakabl/,ɶɶɶbb,attackable,攻撃可能,to,ɶɶ,adjective,3
スクリム,ja,/sɯkɯɾimɯ/,uuyu,Scrim,スクリム,fukushima,en,/fukuˈʃimə/,uuyə,fukushima,福島,to,uy,noun,4
所得,ja,/ɕotokɯ/,oou,income,所得,Bóbó,is,/pouːpou/,ouou,Bobo,ボボ,kyaku,ou,noun,3
Einkommen,de,/ˈʔaenˌkɔmmən/,ɶømɔməm,income,所得,atténuâtes,fr,/atenɥat/,ɶømɶb,attenua,アッテヌア,to,øm,noun,3
keanggotaan,id,/kəaŋgotaʔan/,əɶmoɶɶm,membership,メンバーシップ,وبأوطان,ar,/wabiʔaʊtˤaːn/,ɶyɶʊbɶm,And in homelands,そして故郷で,kyaku,ɶm,noun,4
afiliación,es,/afiljaˈθjon/,ɶybɶbom,membership,メンバーシップ,aateliton,fi,/ˈɑɑteˌliton/,ɑɑøyom,commoner,平民,kyaku,om,noun,4
jäsenyys,fi,/ˈjæsenyys/,æøyyb,membership,メンバーシップ,détractrice,fr,/detʁaktʁis/,øbɶbbyb,dotter,ドッター,kyaku,yb,noun,3
membership,en,/ˈmɛmbɝˌʃɪp/,œməʏb,membership,メンバーシップ,expressis,de,/ˈʔɛkspɾəszɪs/,œbbbəbʏb,expressis,Expressis,kyaku,ʏb,noun,3
lepotuoli,fi,/ˈlepoˌtuoli/,øouoy,lounge,ラウンジ,échauffourées,fr,/eʃofuʁe/,øouø,scuffles,乱闘,to,ou,noun,4
verbalisoida,fi,/ˈverbɑliˌsoidɑ/,øɑyoyɑ,verbalize,言語化します,egalisierten,de,/ʔegɑliˈziːɾtən/,øɑyyəm,eulpect,eulpect,to,ɑy,verb,5
verbalize,en,/ˈvɝbəˌɫaɪz/,əəɶʏb,verbalize,言語化します,فبضيع,ar,/fabidˤeɪʕ/,ɶybøʏb,I am lost,迷っています,kyaku,ʏb,verb,3
