word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
船乗り,ja,/ɸɯnanoɾi/,uɶoy,Riding,船乗り,uraufführtet,de,/ˈʔuːɾaoffyɾtət/,uɶobyəb,led,導いた,to,ɶo,verb,4
maissijauho,fi,/ˈmɑissiˌjɑuho/,ɑybyɑuo,cornflour,コーンフラワー,Papierstreifens,de,/ˈpɑːpiːɾstɾaefɛns/,ɑybbɶøœmb,Streaks of paper,紙の縞,to,yb,noun,4
puhelin,fi,/ˈpuhelin/,uøym,phone,電話,Espólín,is,/ɛspouliːn/,œbouym,Espolin,エスポリン,kyaku,ym,noun,3
teléfono,es,/teˈlefono/,øøoo,telephone,電話,早いこと,ja,/hajaikoto/,ɶɶyoo,Early,早いこと,kyaku,oo,noun,4
핸드폰,ko,/hɛ̝ndɯpʰo̞n/,œmubom,Hand phone,ハンドフォン,詰問,ja,/kitsɯmoɴ/,ybuom,Question,詰問,kyaku,om,noun,3
会計,ja,/kaikei/,ɶyøy,total,会計,فبويل,ar,/fabiweɪl/,ɶyøʏb,Poiler,ポイラー,to,yø,noun,3
Buchhaltung,de,/ˈbuːxˌhaltʊŋ/,ubɶbʊm,accounting,会計,húsmæður,is,/huːsmaiðʏr/,ubɶyʏ,housewives,主婦,to,bɶ,noun,3
comptabilité,fr,/kɔ̃tabilite/,ɔɶyyø,accounting,会計,Putschoffiziere,de,/pʊʧɔffiˈtsiːɾe/,ʊɔbybyø,Coup officer,クーデター役員,kyaku,yø,noun,5
obtener,es,/oβteneɾ/,obøø,get,得る,核对,zh-cn,/xɤ˧˥ tweɪ˥˩/,obøʏ,Check,小切手,to,bø,verb,3
collagen,en,/ˈkɑɫəɡən/,ɑəəm,collagen,コラーゲン,Tonkünsten,de,/ˈtɔŋkʏnstən/,ɔmʏmbəm,Clay,粘土,kyaku,əm,noun,3
Kollagen,de,/ˈkɔllɑgən/,ɔbɑəm,Collagen,コラーゲン,承办人,zh-cn,/ʈʂʰɤŋ˧˥ pan˥˩ ʐən˧˥/,omɶməm,Organizer,オーガナイザー,kyaku,əm,noun,3
kollageeni,fi,/ˈkollɑˌgeeni/,obɑøøy,collagen,コラーゲン,hipoteki,eo,/hipoteki/,yoøy,mortgage,モーゲージ,kyaku,øy,noun,4
kuuluisa,fi,/ˈkuuluisɑ/,uuuyɑ,renowned,有名,attirants,fr,/atiʁɑ̃/,ɶyɑ,attractive,魅力的,kyaku,yɑ,adjective,3
스모그,ko,/sʰɯmo̞ɡɯ/,buou,smog,スモッグ,glukozo,eo,/glukozo/,buoo,glucose,グルコース,to,uo,noun,3
銀行,ja,/giɴkoɯ/,ymou,Bank,銀行,bolotu,id,/bolotu/,oou,Bolotu,ボロツ,kyaku,ou,noun,3
tahdistin,fi,/ˈtɑhdistin/,ɑybym,pacemaker,ペースメーカー,人云亦云,zh-cn,/ʐən˧˥ yn˧˥ i˥˩ yn˧˥/,əmymyym,Renyun Yiyun,レニュン・イユン,kyaku,ym,noun,3
ペースメーカー,ja,/peːsɯmeːkaː/,øuøɶ,pacemaker,ペースメーカー,neulekangas,fi,/ˈneuleˌkɑngɑs/,øuøɑmɑb,knitting fabric,編み物,to,uø,noun,4
ossifié,fr,/ɔsifje/,ɔybø,ossified,骨化,cetaceu,ro,/tʃetatʃew/,bøɶbø,cetacean,子宮外,kyaku,bø,verb,3
ossified,en,/ˈɑsəˌfaɪd/,ɑəɶʏb,ossified,骨化,innsiglið,is,/ɪnsɪklɪð/,ʏmʏbʏb,seal,密閉する,kyaku,ʏb,verb,3
verknöchert,de,/fɛɐ̯ˈknœçɐt/,œɐbœɐb,ossified,骨化,dramawan,id,/dramawan/,bɶɶɶm,playwright,劇作家,,,verb,3
المزيد,ar,/aːlmaziːd/,ɶbɶyb,More,もっと,geometries,en,/dʒiˈɑmətɹiz/,byɑəbyb,geometries,ジオメトリ,kyaku,yb,noun,3
stöðugleiki,is,/stœːðʏɣleiːcɪ/,bœʏøyʏ,stability,安定,geradlinig,de,/ɡəˈʀaːtˌliːnɪç/,əɶbyʏ,straightforward,簡単です,kyaku,yʏ,noun,4
stabilitate,ro,/stabilitate/,bɶyyɶø,stability,安定,frapinstrumento,eo,/frapinstrumento/,bɶymbbuømo,a hit instrument,ヒット楽器,to,ɶy,noun,5
Stabilität,de,/ʃtɑbiliˈtɛːt/,ɑyyœb,stability,安定,inhalateurs,fr,/inalatœʁ/,yɶɶœb,inhaler,吸入器,kyaku,œb,noun,4
estabilidad,es,/estaβiliðað/,øbɶyyɶb,stability,安定,tetrafonie,ro,/tetrafonije/,øbɶoyø,tetraphony,テトラフォニー,to,bɶ,noun,5
angaja,ro,/anɡaʒa/,ɶmɶɶ,hire,雇用,lambakjöt,is,/lampacœːt/,ɶmɶœb,Lamb meat,ラム肉,to,mɶ,noun,3
mempekerjakan,id,/məmpəkərdʒakan/,əməəbɶɶm,employ,雇用します,zăngănitură,ro,/zənɡəniturə/,əməyuə,rush,急ぐ,to,mə,verb,5
käyttää,fi,/ˈkæyttææ/,æybææ,use,使用する,vallegrande,en,/ˌvæɫiˈɡɹænd/,æybæmb,vallegrande,バレグランデ,to,ybæ,verb,3
붙이다,ko,/put͡ɕʰida̠/,ubbyɶ,attach,取り付けます,食っちゃ寝,ja,/kɯtɕːane/,ubbɶø,Eating and lying,食っちゃ寝,to,bb,verb,3
anfügen,de,/ˈanˌfyːɡən/,ɶmyəm,add,追加,Antigvo,eo,/antigvo/,ɶmybo,Antigua,アンティグア,to,my,noun,3
muñeca,es,/muɲeka/,uøɶ,wrist,手首,Korea,de,/koˈʀeːaː/,oøɶ,Korea,韓国,kyaku,øɶ,noun,3
手首,ja,/tekɯbi/,øuy,wrist,手首,laturi,fi,/ˈlɑturi/,ɑuy,charger,充電器,kyaku,uy,noun,3
historioitsija,fi,/ˈhistoriˌoitsijɑ/,yboyoybyɑ,historian,歴史家,décriminalisant,fr,/dekʁiminalizɑ̃/,øbyyɶyɑ,decriminalizing,非犯罪化,kyaku,yɑ,noun,6
مؤرخ,ar,/muʔarrix/,uɶyb,dated,日付,häilyvyys,fi,/ˈhæilyvyys/,æyyyyb,vacillation,動揺,kyaku,yb,noun,3
sejarawan,id,/sədʒarawan/,əbɶɶɶm,historian,歴史家,강수시간,ko,/ka̠ŋsʰuɕʰiɡa̠n/,ɶmbubyɶm,Precipitation,降水,kyaku,ɶm,noun,4
istoric,ro,/istorik/,yboyb,historic,歴史的,sävytys,fi,/ˈsævytys/,æyyb,tint,色合い,kyaku,yb,noun,3
maniero,eo,/maniero/,ɶyøo,a way,あちらへ,Færeyjum,is,/faiːreijʏm/,ɶyøyʏm,Faroe Islands,フェロー諸島,to,yø,noun,3
manieră,ro,/manierə/,ɶyøə,manner,マナー,arsiték,id,/arsiteʔ/,ɶyøb,architect,建築家,to,yø,verb,3
calculatrice,fr,/kalkylatʁis/,ɶbyɶbyb,calculator,電卓,instanciaseis,es,/instanθjaseis/,ymbɶmbɶøyb,instance,実例,kyaku,yb,noun,4
calculator,ro,/kalkulator/,ɶbuɶo,computer,コンピューター,温泉宿,ja,/oɴseɴjado/,omømɶo,Hot spring inn,温泉宿,kyaku,ɶo,noun,4
電卓,ja,/deɴtakɯ/,ømɶu,calculator,電卓,dökkblá,is,/tœhkplau/,œbbɶu,dark blue,濃紺,kyaku,ɶu,noun,3
kalkulilo,eo,/kalkulilo/,ɶbuyo,calculator,電卓,아스팔트,ko,/a̠sʰɯpʰa̠ɭtʰɯ/,ɶbubɶbu,asphalt,アスファルト,to,bu,noun,4
calculator,en,/ˈkæɫkjəˌɫeɪtɝ/,æbəøʏə,calculator,電卓,erkenntliche,de,/ʔɛːɐˈkɛnntlɪçə/,œɐœmmbʏə,recognized,認識された,kyaku,ʏə,noun,4
普通,ja,/ɸɯtsɯɯ/,ubuu,usually,普通,kulvualo,eo,/kulvualo/,ubuɶo,culvual,culvual,to,bu,adjective,3
gewöhnliche,de,/gəˈvønlɪçə/,əømʏə,ordinary,普通,perbéntaran,id,/pərbentaran/,əømɶɶm,Perbéntaran,Perbéntaran,to,øm,adjective,4
ordinaire,fr,/ɔʁdinɛʁ/,ɔbyœb,ordinary,普通,열심히,ko,/jʌ̹ɭɕʰimʝi/,ɔbymy,hard,難しい,to,by,adjective,3
