word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
hydrofoil,en,/ˈhaɪdɹəˌfɔɪɫ/,ɶʏbəɔʏ,hydrofoil,ハイドロフォイル,Sparbüchsen,de,/ˈʃpaɾbʏksən/,ɶʏbəm,Savings boxes,貯蓄ボックス,to,ʏbə,noun,3
areena,fi,/ˈɑreenɑ/,ɑøøɑ,arena,アリーナ,カヌー,ja,/kanɯː/,ooɶø,Canoe,カヌー,,,noun,3
arena,es,/aɾena/,ɶøɶ,sand,砂,プリザーブド,ja,/pɯɾizaːbɯdo/,øyɶy,Preserved,プリザーブド,,,noun,3
dépasser,fr,/depase/,øɶø,exceed,超えた,emparentaban,es,/empaɾentaβan/,ubɶo,They related,彼らは関連しています,,,noun,3
overshoot,en,/ˈoʊvɝˌʃut/,oʊəub,overshoot,オーバーシュート,stoltið,is,/stɔl̥tɪð/,bbøymymʏm,pride,誇り,,,noun,3
تجاوز,ar,/tadʒaːwaza/,ɶbɶɶɶ,Override,オーバーライド,真っ盛り,ja,/masːakaɾi/,ɶbɶɶy,Perfect,真っ盛り,to,bɶɶ,noun,4
excederse,es,/eksθeðeɾse/,øbbøøø,exceed,超えた,elĉenigi,eo,/elt͡ʃenigi/,øbbøyy,to push out,押し出す,to,bbø,verb,4
매달다,ko,/mɛ̝da̠ɭda̠/,œɶɶ,suspend,サスペンド,đại thuỷ nông,vi,/daj˨ˀ˩ʔ tʰwi˧˩˨ noŋ͡m˧˥/,ɶbbyomm,Great irrigation,素晴らしい灌漑,,,verb,3
ripustaa,fi,/ˈripustɑɑ/,yubɑɑ,hang,下がる,一不小心,zh-cn,/i˧˥ pu˥˩ ɕjɑʊ˨˩˦ ɕɪn˥˥/,yubɑʊʏm,Accidentally,誤って,to,ubɑ,verb,4
amazement,en,/əˈmeɪzmənt/,əøʏbəmb,amazement,驚き,Geschehnis,de,/gəˈʃeːnɪs/,əøʏb,event,イベント,to,øʏb,noun,3
asombro,es,/asombɾo/,ɶombo,astonishment,驚き,anonci,eo,/anont͡si/,ɶomby,to announce,発表する,to,omb,verb,3
驚き,ja,/odoɾoki/,oooy,surprise,驚き,zoomorfie,ro,/zoomorfije/,oooyø,zoomorphy,Zoomorphy,to,ooy,noun,4
cláusula,es,/ˈklausula/,bɶuuɶ,clause,句,سكاربوروه,ar,/skaːrbuːruːh/,bɶuu,Scarboru,スカルボル,to,ɶuu,noun,3
angora,fr,/ɑ̃gɔʁa/,ɑɔɶ,angora,アンゴラ,angviso,eo,/angviso/,ɶmbyo,Angviso,Angviso,,,noun,3
앙고라,ko,/a̠ŋɡo̞ɾa̠/,ɶmoɶ,Angora,アンゴラ,zampona,es,/θampona/,ɶmoɶ,panpipe,パンパイプ,to,moɶ,noun,3
アンゴラ,ja,/aɴgoɾa/,ɶmoɶ,Angola,アンゴラ,kantornya,id,/kantorɲa/,ɶmoɶ,his office,彼のオフィス,to,moɶ,noun,3
angora,es,/aŋgoɾa/,ɶmoɶ,angora,アンゴラ,tamponat,ro,/tamponat/,ɶmoɶb,buffer,バッファ,to,moɶ,verb,3
rauhoitusalue,fi,/ˈrɑuhoiˌtusɑˌlue/,ɑuoyuɑuø,sanctuary,聖域,收取,zh-cn,/ʂoʊ˥˥ tɕʰy˨˩˦/,bbɶœuɶʏɶʏ,Collect,収集,,,adjective,6
helgidómur,is,/hɛlcɪtouːmʏr/,œbʏouʏ,shrine,神社,デッキブラシ,ja,/dekːibɯɾaɕi/,uymuɶuo,deck brush,デッキブラシ,to,,adjective,4
santuario,es,/santwaɾjo/,ɶmbɶo,sanctuary,聖域,đạn đạo học,vi,/daŋ˨ˀ˩ʔ daw˨ˀ˩ʔ hɔk͡p˨ˀ˩ʔ/,ɶmbɶbɔbbb,ballistic,弾道,to,mbɶ,adjective,3
räjähtää,fi,/ˈræjæhtææ/,ææææ,explode,爆発します,bộ hình,vi,/bo˨ˀ˩ʔ hin˦˨/,bɶmɶmɔɶ,the picture,絵,,,verb,4
ráfaga,es,/ˈrafaɣa/,ɶɶɶ,burst,バースト,avställning,sv,/²'ɑːvstɛlːnɪŋ/,œbɵbbʏm,Detention,拘留,,,verb,3
터지다,ko,/tʰʌ̹d͡ʑida̠/,bɔbyɶ,To explode,爆発する,prostituiert,de,/pɾɔstituiːɾt/,bɔbyuyb,prostitute,売春婦,to,ɔby,verb,3
انفجار,ar,/infidʒaːr/,ymybɶ,Explosion,爆発,indignați,ro,/indiɡnatsʲ/,ymybɶby,indignant,憤慨する,to,mybɶ,verb,3
eksplodo,eo,/eksplodo/,øbbboo,explosion,爆発,ekstrakti,fi,/ˈekstrɑkti/,øbbbɑby,extract,エキス,to,bbb,verb,3
izbucni,ro,/izbukni/,ybuby,burst,バースト,للخلص,ar,/lilxullasˤ/,ybubɶb,To save,保存する,to,bub,verb,3
dérivation,fr,/deʁivasjɔ̃/,øyɶbɔ,derivation,導出,heimaslóðir,is,/heiːmastlouːðɪr/,øyɶbbouʏ,home,家,to,yɶb,noun,4
導出,ja,/doɯɕɯtsɯ/,ouubu,Derivation,導出,tối như mực,vi,/toj˩˧ ɲɯ˧˥ mɯk˨ˀ˩ʔ/,ouubb,sombre,陰鬱,to,uub,noun,3
derivación,es,/deɾiβaˈθjon/,øyɶbom,derivation,導出,epigastru,ro,/epiɡastru/,øyɶbbu,epigastrium,上腹部,to,yɶb,noun,4
derivation,en,/ˌdɛɹəˈveɪʃən/,œəøʏəm,derivation,導出,munuaiskivi,fi,/ˈmunuˌɑiskivi/,ɑɑmoyo,kidney stone,腎臓結石,,,noun,4
développement,fr,/devlɔpmɑ̃/,øbɔbɑ,development,発達,gelosten,de,/ˈgeːlˌʔɔstən/,øbɔbəm,led,導いた,to,bɔb,verb,3
mengembangkan,id,/məŋəmbaŋkan/,əəmɶmɶm,develop,発展させる,schemenhaften,de,/ˈʃəmənhaftən/,əəmɶbəm,shadowy,影,to,əmɶ,verb,4
empresa,es,/empɾesa/,ømbøɶ,business,仕事,bệnh tề tuyên,vi,/ben˨ˀ˩ʔ te˦˨ twiəŋ˧˥/,ømbøbyəm,Te Tuyen's disease,Te Tuyenの病気,to,mbø,noun,3
yritys,fi,/ˈyritys/,yyyb,company,会社,dirigiste,fr,/diʁiʒist/,yyybb,managers,マネージャー,to,yyb,noun,3
Unternehmen,de,/ˌʊntɐˈneːmən/,ʊmɐøəm,company,会社,pengutusan,id,/pəŋutusan/,əuuɶm,Estimation,推定,,,noun,4
perusahaan,id,/pərusahaʔan/,əuɶɶɶm,company,会社,bondgård,sv,/²b'ʊnːdgoːɖ/,œɶɑɑœm,farmhouse,農家,,,noun,5
afacere,ro,/afatʃere/,ɶɶbøø,business,仕事,والخيالي,ar,/waaːlxeɪaːlijj/,ɶɶbøʏɶy,And the fictional,そして架空のもの,to,ɶbø,adjective,4
الرفاه,ar,/aːlrafaːh/,ɶbɶɶ,Welfare,福祉,박하다,ko,/pa̠kʰa̠da̠/,ɶbɶɶ,Pepper,コショウ,to,bɶɶ,noun,3
hyvinvointi,fi,/ˈhyvinˌvointi/,yymoymy,welfare,福祉,委任統治,ja,/iniɴtoɯtɕi/,yymouby,Delegation,委任統治,to,ymo,noun,4
Wohlbefinden,de,/ˈvolbefɪndən/,obøʏməm,Well -being,まあ - ビーイング,社会花絮,zh-cn,/ʂɤ˥˩ xweɪ˥˩ xwa˥˥ ɕy˥˩/,obøʏbɶy,Social tidal,社会的な潮,to,bøʏ,noun,4
幸福,ja,/koɯɸɯkɯ/,ouuu,happiness,幸福,houkutus,fi,/ˈhoukutus/,ouuub,temptation,誘惑,to,uuu,noun,3
entinen,fi,/ˈentinen/,ømyøm,former,前の,sempitern,ro,/sempitern/,ømyøm,sempiter,センピター,to,myøm,adjective,3
eliminare,ro,/eliminare/,øyyɶø,discharge,排出,verificación,es,/beɾifikaˈθjon/,øyyɶbom,check,小切手,to,yyɶ,noun,5
pembuangan,id,/pəmbuaŋan/,əmuɶɶm,disposal,廃棄,嗔怒而言,zh-cn,/ʈʂʰən˥˥ nu˥˩ aɻ˧˥ jɛn˧˥/,əmuɶœm,Furious,激怒,to,muɶ,noun,3
