word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
adhesive,en,/ædˈhisɪv/,æbyʏb,adhesive,接着剤,mätkiä,fi,/ˈmætkiæ/,æbyæ,imitate,模倣します,to,by,verb,3
ochelari,ro,/okʲ̩elarʲ/,oyøɶy,glasses,眼鏡,glanspappír,is,/klanspahpir/,bɶmbɶy,glossy paper,光沢のある紙,kyaku,ɶy,noun,3
眼鏡,ja,/gaɴkjoɯ/,ɶmbou,glasses,眼鏡,방사백,ko,/pa̠ŋsʰa̠bɛ̝k̚/,ɶmbɶœb,Radiation,放射線,to,mb,noun,3
rotation,fr,/ʁɔtasjɔ̃/,ɔɶbɔ,spin,スピン,josephthal,en,/ˈdʒoʊsəfˌθɔɫ/,boʊəbɔ,josephthal,ジョセフタール,kyaku,bɔ,noun,3
rotation,en,/ɹoʊˈteɪʃən/,oʊøʏəm,rotation,回転,învățăm,ro,/ɨnvətsəm/,ʉməbəm,learn,学び,kyaku,əm,noun,3
rotație,ro,/rotatsije/,oɶbyø,rotation,回転,fertilité,fr,/fɛʁtilite/,œbyyø,fertility,受胎能力,kyaku,yø,noun,4
eligo,eo,/eligo/,øyo,output,出力,为之语塞,zh-cn,/weɪ˧˥ ʈʂɚ˥˥ y˨˩˦ sɤ˥˩/,øʏəyo,Stuffy,息苦しい,kyaku,yo,noun,3
producción,es,/pɾoðuˈkθjon/,boubbom,production,製造,Diktaphon,de,/dɪktafoːn/,ʏbɶom,dictaphone,dictaphone,kyaku,om,noun,3
ieșire,ro,/jeʃire/,øyø,exit,出口,Furniere,de,/fʊɾˈniːɾe/,ʊyø,Veneer,ベニア,kyaku,yø,noun,3
出力,ja,/ɕɯtsɯɾjokɯ/,ubuou,output,出力,kulkusalla,fi,/ˈkulkuˌsɑllɑ/,ubuɑbɑ,travelery,旅行者,to,bu,noun,4
领导,zh-cn,/lɪŋ˨˩˦ tɑʊ˨˩˦/,ʏmɑʊ,lead,リード,enlarges,en,/ɪnˈɫɑɹdʒɪz/,ʏmɑbʏb,enlarges,拡大します,to,mɑ,noun,3
リーダーシップ,ja,/ɾiːdaːɕipːɯ/,yɶybu,leadership,リーダーシップ,Hierarchie,de,/hiːɾaɾxiː/jə/,yɶyə,hierarchy,階層,to,ɶy,noun,4
leadership,en,/ˈɫidɝˌʃɪp/,yəʏb,leadership,リーダーシップ,فكالسيف,ar,/fakaaːlseɪf/,ɶɶɶbøʏb,The sword,剣,kyaku,ʏb,noun,3
構成,ja,/koɯsei/,ouøy,Constitution,構成,lipmieni,eo,/lipmieni/,ybyøy,lipmieni,リプミエニ,kyaku,øy,noun,3
构造,zh-cn,/koʊ˥˩ tsɑʊ˥˩/,oʊbɑʊ,structure,構造,o'grady's,en,/oʊˈɡɹeɪdiz/,oʊbøʏyb,o'grady's,O'Grady's,to,ʊb,noun,3
건설하다,ko,/kʌ̹nsʰʌ̹ɾɦa̠da̠/,ɔmbɔɶɶ,Build,建てる,dévisagea,fr,/devizaʒa/,øyɶɶ,stunned,un然と,kyaku,ɶɶ,verb,4
rakentaa,fi,/ˈrɑkentɑɑ/,ɑømɑɑ,build,建てる,débalançant,fr,/debalɑ̃sɑ̃/,øɶɑɑ,debalancing,解体,kyaku,ɑɑ,verb,4
fenestro,eo,/fenestro/,øøbbo,window,窓,végétions,fr,/veʒetjɔ̃/,øøbɔ,vegetation,植生,to,øb,noun,3
ikkuna,fi,/ˈikkunɑ/,ybuɑ,window,窓,șițuire,ro,/ʃitsuire/,ybuyø,sip,一口,to,bu,noun,3
ventana,es,/bentana/,ømɶɶ,window,窓,déployas,fr,/deplwaja/,øbbɶɶ,deploya,Deploya,kyaku,ɶɶ,noun,3
menangkap,id,/mənaŋkap/,əɶmɶb,catch,キャッチ,détestassent,fr,/detɛstas/,øœbɶb,hate,嫌い,kyaku,ɶb,verb,3
attraper,fr,/atʁape/,ɶbɶø,to catch,捕まえる,redate,ro,/redate/,øɶø,played,プレイした,kyaku,ɶø,verb,3
mengingatkan,id,/məŋiŋatkan/,əyɶbɶm,remind,思い出させる,rechistaban,es,/retʃistaβan/,øbybɶɶm,They were grinding,彼らは粉砕していました,kyaku,ɶm,verb,4
recordar,es,/rekoɾðaɾ/,øoɶ,to remember,覚えておいてください,échauffassent,fr,/eʃofas/,øoɶb,tie,ネクタイ,to,oɶ,verb,3
rédaction,fr,/ʁedaksjɔ̃/,øɶbbɔ,writing,書き込み,redakti,eo,/redakti/,øɶby,edit,編集,to,ɶb,verb,3
essee,fi,/ˈessee/,øbøø,essay,エッセイ,cười hề hề,vi,/kɯəj˦˨ he˦˨ he˦˨/,uəøø,Laughing clown,笑うピエロ,kyaku,øø,verb,3
ensayo,es,/ensaʝo/,ømɶo,trial,トライアル,genauster,de,/ˈgeːnˌʔaosˌtɐ̯/,ømɶobɐ,precisely,正確に,to,mɶo,adjective,3
ambasadă,ro,/ambasadə/,ɶmɶɶə,embassy,大使館,강마르다,ko,/ka̠ŋma̠ɾɯda̠/,ɶmɶuɶ,Rash,発疹,to,mɶ,noun,4
embajada,es,/embaxaða/,ømɶɶɶ,embassy,大使館,味たま,ja,/adʑitama/,ɶbyɶɶ,Tasty,味たま,kyaku,ɶɶ,adjective,4
大使館,ja,/taiɕikaɴ/,ɶyyɶm,embassy,大使館,adecuan,es,/aðekwan/,ɶøbɶm,adapt,適応する,kyaku,ɶm,noun,3
suurlähetystö,fi,/ˈsuurlæheˌtystø/,uuæøybø,embassy,大使館,radiovacanței,ro,/radiovakantsej/,ɶyoɶɶmbø,radiovacanţa,Radiovacanţa,kyaku,bø,noun,5
jelai,id,/dʒəlai/,bəɶy,barley,オオムギ,넥타이,ko,/ne̞k̚tʰa̠i/,øbbɶy,necktie,ネクタイ,kyaku,ɶy,noun,3
大麦,zh-cn,/ta˥˩ maɪ˥˩/,ɶɶʏ,barley,オオムギ,skarkaði,is,/skar̥kaðɪ/,bɶɶʏ,scout,スカウト,kyaku,ɶʏ,noun,3
Aktivierung,de,/ʔakˈtiːfiːɐ̯ʊŋ/,ɶbyyɐʊm,activation,活性化,过激行动,zh-cn,/kuɔ˥˩ tɕi˥˥ ɕɪŋ˧˥ tʊŋ˥˩/,uɔbyʏmʊm,Excessive action,過度のアクション,kyaku,ʊm,noun,4
pengaktifan,id,/pəŋaʔtifan/,əɶbyɶm,activation,活性化,provisionnâmes,fr,/pʁɔvizjɔnam/,bɔybɔɶm,provision,規定,kyaku,ɶm,noun,4
激活,zh-cn,/tɕi˥˥ xuɔ˧˥/,byuɔ,activation,活性化,thi cử học,vi,/tʰi˧˥ kɯ˧˩˨ hɔk͡p˨ˀ˩ʔ/,byuɔbbb,exam,テスト,to,yuɔ,noun,3
التنشيط,ar,/aːltanʃiːtˤ/,ɶbɶmyb,Activation,活性化,Beschränktheit,de,/bəʃɾɛŋktəiːt/,əœmbəyb,Limitedness,制限,kyaku,yb,noun,3
activare,ro,/aktivare/,ɶbyɶø,ENABLE,有効,Valtýsdóttir,is,/valtistouhtɪr/,ɶbybouʏ,Valtýsdóttir,Valtýsdóttir,to,by,noun,4
人種差別主義者,ja,/dʑiɴɕɯsabetsɯɕɯgiɕa/,bymuɶøbuuyɶ,Racism,人種差別主義者,sjávarútvegsfyrirtækja,is,/sjauːvarutvɛxsfɪːrɪrtʰaiːca/,bɶuɶubœbbʏʏbɶyɶ,fisheries companies,漁業会社,kyaku,yɶ,noun,8
racista,es,/raθista/,ɶybɶ,racist,人種差別主義者,nýjasta,is,/niːjasta/,yɶbɶ,newest,最新,kyaku,bɶ,adjective,3
