word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
hotărât,ro,/hotərɨt/,oəʉb,decided,決めた,zulauf,en,/ˈzuɫaʊf/,əəmɶʊm,zulauf,ズラウフ,,,verb,3
enloquecido,es,/enlokeθiðo/,ømoøyo,crazy,クレイジー,senkoleriĝi,eo,/senkolerid͡ʒi/,ømoøyby,to be uneasy,不安になる,to,moøy,adjective,5
näkökulma,fi,/ˈnækøˌkulmɑ/,æøubɑ,perspective,視点,marmoriu,ro,/marmoriw/,bøybuø,marble,大理石,,,verb,4
sjónarmið,is,/sjouːnarmɪːð/,bouɶʏb,point of view,視点,城砦,ja,/dʑoɯsai/,bouɶy,Citadel,城砦,to,ouɶ,verb,3
kumparan,id,/kumparan/,umɶɶm,coil,コイル,bumbara,ro,/bumbara/,umɶɶ,bumbar,バンバル,to,mɶɶ,noun,3
carrete,es,/karete/,ɶøø,reel,リール,verðinu,is,/vɛrðɪnʏ/,œʏʏ,price,価格,,,verb,3
bobina,ro,/bobina/,oyɶ,coil,コイル,gata,sv,/²g'ɑːta/,ʊbʏbɔb,street,街,,,noun,3
kegagalan,id,/kəgagalan/,əɶɶɶm,failure,失敗,slokknuðu,is,/stlɔhknʏðʏ/,œbɶbʏbɶbb,unfit,不適当,,,noun,4
抗体,ja,/koɯtai/,ouɶy,antibody,抗体,opugnáis,es,/opuɣˈnais/,ouɶyb,OPUGNÁ,オプグナ,to,uɶy,noun,3
anticorps,fr,/ɑ̃tikɔʁ/,ɑyɔb,antibody,抗体,Papierkorbs,de,/ˈpɑːpiːɾkɔɾps/,ɑyɔbb,Paper collar,紙の襟,to,yɔb,noun,3
anticorp,ro,/antikorp/,ɶmyob,antibody,抗体,あん肝,ja,/aɴkimo/,ɶmyo,monkfish liver,あん肝,to,myo,verb,3
Antikörper,de,/ˈʔanˌtiːkœɾpɐ̯/,ɶmyœɐ,antibody,抗体,단기대부,ko,/ta̠nɡidɛ̝bu/,ɶmyœu,Short -term loan,短期ローン,to,myœ,noun,4
antibodi,id,/antibodi/,ɶmyoy,antibody,抗体,antílopes,es,/anˈtilopes/,ɶmyoøb,Antílopes,アンティロープ,to,myo,noun,4
アナリスト,ja,/anaɾisɯto/,ɶɶyuo,Analyst,アナリスト,paraditură,ro,/paraditurə/,ɶɶyuə,PARTY,パーティ,to,ɶyu,noun,5
analyst,en,/ˈænəɫɪst/,æəʏbb,analyst,アナリスト,securizat,ro,/sekurizat/,ʉmyɶ,SECURE,安全,,,noun,3
analyytikko,fi,/ˈɑnɑˌlyytikko/,ɑɑyyybo,analyst,アナリスト,katalysiertest,de,/ˈkɑːtɑlyziːɾtɛst/,ɑɑyyœbb,catalyzed test,触媒テスト,to,ɑyy,noun,5
spectacle,en,/ˈspɛktəkəɫ/,bœbəə,spectacle,スペクタクル,tiercerons,fr,/tjɛʁsəʁɔ̃/,bœbəɔ,tiercers,階層,to,œbə,noun,3
spektaakkeli,fi,/ˈspektɑɑkˌkeli/,bøbɑɑbøy,spectacle,スペクタクル,préscientifique,fr,/pʁesjɑ̃tifik/,bøbɑyyb,truant,真実,to,øbɑ,noun,4
スペクタクル,ja,/sɯpekɯtakɯɾɯ/,uøuɶuu,Spectacle,スペクタクル,아이스크림,ko,/a̠isʰɯkxɯɾim/,ɶumɶubɶɶ,ice cream,アイスクリーム,,,noun,6
tontonan,id,/tontonan/,omoɶm,spectacle,スペクタクル,conformas,es,/komfoɾmas/,omoɶb,forms,フォーム,to,moɶ,noun,3
pătură,ro,/pəturə/,əuə,blanket,毛布,abgewinnendem,de,/ʔapgəˈvɪnnɛndəm/,ɔœbə,dilapidated,老朽化,,,verb,3
