word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
Penicillin,de,/ˈpeːnitsɪllɪn/,øybʏbʏm,penicillin,ペニシリン,leifturhraða,is,/leiftʏr̥aːða/,øybʏɶɶ,flash speed,フラッシュ速度,to,ybʏ,noun,4
penicilina,es,/peniθilina/,øyyyɶ,penicillin,ペニシリン,形式張った,ja,/keiɕikibatːa/,øyyyɶbɶ,Formal,形式張った,to,yyyɶ,verb,5
ペニシリン,ja,/peniɕiɾiɴ/,øyyym,penicillin,ペニシリン,pê ni xi lin,vi,/pe˧˥ ni˧˥ si˧˥ lin˧˥/,øyyym,Pê Ni Xi Lin,ペニシン,to,yyym,noun,4
muodostaa,fi,/ˈmuodostɑɑ/,uoobɑɑ,construct,構成,嘘を付く,ja,/ɯsootsɯkɯ/,uoobuu,Lie,嘘を付く,to,oob,verb,4
formulaire,fr,/fɔʁmylɛʁ/,ɔbyœb,form,形,loswiehertet,de,/ˈlɔsviːɛɾtət/,ɔbyœəb,rose,薔薇,to,byœ,verb,3
コンドル,ja,/koɴdoɾɯ/,omou,Condor,コンドル,목모릉,ko,/mo̞ŋmo̞ɾɯŋ/,omoum,Neck,首,to,mou,noun,3
kondori,fi,/ˈkondori/,omoy,condor,コンドル,romboidal,ro,/romboidal/,omoyɶb,rhomboid,Rhomboid,to,moy,noun,3
gimnasia,es,/ximnasja/,ymɶbɶ,gym,ジム,chinoiseries,fr,/ʃinwazʁi/,ymɶby,chinoiseries,チノワーズ,to,mɶb,noun,3
gimnastikejo,eo,/gimnastikeio/,ymɶbyøyo,gymnasium,ジム,impacientase,es,/impaθjentase/,ymɶbømɶø,I impatient,私は焦ります,to,mɶb,noun,5
extraño,es,/ekstɾaɲo/,øbbbɶo,weird,変,excentric,ro,/ekstʃentrik/,øbbbømbyb,eccentric,エキセントリック,to,bbb,adjective,3
furðulega,is,/fʏrðʏlɛɣa/,ʏʏœɶ,surprisingly,驚くべきことに,merisota,fi,/ˈmeriˌsotɑ/,øyoɑ,marine war,海洋戦争,,,adjective,4
tendencia,es,/tendenθja/,ømømbɶ,trend,傾向,tendenco,eo,/tendent͡so/,ømømbo,trend,傾向,to,mømb,noun,3
