word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
sekoittaa,fi,/ˈsekoittɑɑ/,øoybɑɑ,confuse,混乱,dégauchirions,fr,/degoʃiʁjɔ̃/,øoybɔ,will be disgruntled,不満を抱きます,to,oyb,verb,4
mélanger,fr,/melɑ̃ʒe/,øɑø,to mix together,一緒に混ぜる,Reglementierung,de,/ɾɛgləmɛntiːɐ̯ʊŋ/,ɶœməm,regulation,規制,,,verb,3
مزج,ar,/mazadʒa/,ɶɶbɶ,mix up,混ぜ合わせます,balastar,es,/balastaɾ/,ɶɶbɶ,ballast,バラスト,to,ɶbɶ,verb,3
kulmata,fi,/ˈkulmɑtɑ/,ubɑɑ,angle,角度,pourfendant,fr,/puʁfɑ̃dɑ̃/,ubɑɑ,infant,子供,to,bɑɑ,noun,3
皱眉,zh-cn,/ʈʂoʊ˥˩ meɪ˧˥/,oʊøʏ,frown,眉をひそめる,oshea,en,/oʊˈʃeɪ/,oʊøʏ,oshea,Oshea,to,ʊøʏ,noun,3
Stirnrunzeln,de,/ˈʃtɪɾnɾʊntsɛln/,ʏmʊmbœbm,frown,眉をひそめる,引用文,zh-cn,/ɪn˨˩˦ jʊŋ˥˩ uən˧˥/,ʏmʊmuəm,Quotation,引用,to,mʊm,noun,3
diakilo,eo,/diakilo/,yɶyo,patch,パッチ,وكالضئال,ar,/wakaaːldˤiʔaːl/,ɶbɶy,And like a light,そして光のように,to,,verb,3
plasture,ro,/plasture/,bɶbuø,patch,パッチ,prajurit,id,/pradʒurit/,bɶbuyb,soldier,兵隊,to,ɶbu,noun,3
tambalan,id,/tambalan/,ɶmɶɶm,patches,パッチ,양하다,ko,/ja̠ŋɦa̠da̠/,ɶmɶɶ,Give up,あきらめる,to,mɶɶ,verb,3
kireä,fi,/ˈkireæ/,yøæ,tight,きつい,einzahlten,de,/ˈʔaenˌtsɑltən/,ɶømbɑbəm,pay,支払い,,,adjective,3
demokraatti,fi,/ˈdemoˌkrɑɑtti/,øobɑɑby,democrat,民主党員,etatizat,ro,/etatizat/,øɶyɶb,Estatized,エスタト化された,,,noun,4
democrat,ro,/demokrat/,øobɶb,democratic,民主的,feroca,eo,/ferot͡sa/,øobɶ,fierce,激しい,to,obɶ,adjective,3
deranjat,ro,/deranʒat/,øɶmɶb,upset,動揺,remangan,es,/remaŋgan/,øɶmɶm,Remover,リムーバー,to,ɶmɶ,verb,3
منزعج,ar,/munzaʕidʒ/,umɶyb,annoyed,イライラしている,tumbarían,es,/tumbaˈɾian/,umɶyɶm,They would knock down,彼らはノックダウンします,to,mɶy,verb,3
理事会,zh-cn,/li˨˩˦ ʂɚ˥˩ xweɪ˥˩/,yəbøʏ,Council,評議会,wheelabrator,en,/ˌhwiɫəˈbɹeɪtɝ/,yəbøʏə,wheelabrator,ホイールアラブレーター,to,əbøʏ,noun,4
評議会,ja,/çjoɯgikai/,ouyɶy,Council,評議会,comunitari,ro,/komunitarʲ/,ouyɶy,Community,コミュニティ,to,uyɶy,noun,4
rauhallinen,fi,/ˈrɑuhɑlˌlinen/,ɑuɑbyøm,quiet,静かな,balenaĵo,eo,/balenaʒo/,ɶøɶo,Whale,鯨,,,adjective,4
pacifique,fr,/pasifik/,ɶyyb,peaceful,平和的,fatidic,ro,/fatidik/,ɶyyb,fatidical,疲労,to,yyb,adjective,3
survêtement,fr,/syʁvɛtmɑ̃/,ybœbɑ,tracksuit,トラックスーツ,rejected,en,/ɹiˈdʒɛktɪd/,ybœbʏb,rejected,拒否,to,bœb,verb,3
スウェットスーツ,ja,/sɯɯetːosɯːtsɯ/,uuøboubu,Sweat suit,スウェットスーツ,șurubelniță,ro,/ʃurubelnitsə/,uuøbybə,screwdriver,ドライバー,to,uøb,noun,5
opposition,en,/ˌɑpəˈzɪʃən/,ɑəʏəm,opposition,反対,parjurerez,fr,/paʁʒyʁəʁe/,ɶbyəø,perjury,偽証,to,,noun,4
反对,zh-cn,/fan˨˩˦ tweɪ˥˩/,ɶmbøʏ,be opposed to,反対してください,andrehtet,de,/ˈʔanˌdɾetət/,ɶmbøəb,Andrehteted,そして採用,to,mbø,verb,3
oposición,es,/oposiˈθjon/,ooybom,opposition,反対,au beau milieu,fr,/obomiljø/,ooybø,in the middle,途中で,to,oyb,noun,4
Opposition,de,/ˌɔpoziˈtsjoːn/,ɔoybbom,opposition,反対,compositions,fr,/kɔ̃pozisjɔ̃/,ɔoybɔ,compositions,作曲,to,oyb,noun,4
反対,ja,/haɴtai/,ɶmɶy,oppose,反対,annualises,fr,/anɥaliz/,ɶmɶyb,annualizations,年次,to,mɶy,noun,3
empezar,es,/empeθaɾ/,ømøɶ,start,始める,émiettassent,fr,/emjetas/,ømøɶb,crumble,クランブル,to,møɶ,verb,3
alkaa,fi,/ˈɑlkɑɑ/,ɑbɑɑ,start,始める,engrangeant,fr,/ɑ̃gʁɑ̃ʒɑ̃/,ɑbɑɑ,garning,ガーニング,to,bɑɑ,verb,3
commencer,fr,/kɔmɑ̃se/,ɔɑø,begin,始める,infringiré,es,/imfɾiŋxiˈɾe/,oɶbɶb,I will violate,私は違反します,,,verb,3
爪楊枝,ja,/tsɯmajoɯdʑi/,buɶouby,toothpick,爪楊枝,chupadoras,es,/tʃupaðoɾas/,buɶoɶb,Chupadores,チュパドール,to,uɶo,noun,4
hammastikku,fi,/ˈhɑmmɑsˌtikku/,ɑmɑbybu,toothpick,爪楊枝,oncogenes,en,/ɑŋˈkɑˌdʒɛnis/,ɑmɑbœyb,oncogenes,癌,to,mɑb,noun,4
betlari,is,/pɛhtlarɪ/,œbɶʏ,beggar,乞食,begleiter's,en,/ˈbɛˌɡɫaɪtɝz/,œbɶʏəb,begleiter's,Begleiter's,to,bɶʏ,noun,3
mendigo,es,/mendiɣo/,ømyo,beggar,乞食,権利落ち,ja,/keɴɾiotɕi/,ømyoby,Right of rights,権利落ち,to,myo,noun,3
almozulo,eo,/almozulo/,ɶbouo,beggar,乞食,absolutist,ro,/apsolutist/,ɶbouybb,absolutist,絶対主義者,to,bou,noun,4
바구니,ko,/pa̠ɡuni/,ɶuy,Basket,バスケット,难以置信,zh-cn,/nan˧˥ i˨˩˦ ʈʂɚ˥˩ ɕɪn˥˩/,ɑʊuʏmym,incredible,信じられない,,,noun,3
keksiä,fi,/ˈkeksiæ/,øbyæ,invent,発明,ytter,sv,/'ʏtːɛr/,ɔmɶœ,outside,外側,,,verb,3
duonpatro,eo,/duonpatro/,uomɶbo,half -father,半父,スポンサー,ja,/sɯpoɴsaː/,uomɶ,sponser,スポンサー,to,omɶ,noun,3
sairaanhoitaja,fi,/ˈsɑirɑɑnˌhoitɑjɑ/,ɑyɑɑmoyɑɑ,nurse,看護婦,markaðsmál,is,/mar̥kaðsmauːl/,bouøybɶɶʏm,market,市場,,,noun,5
看護婦,ja,/kaɴgoɸɯ/,ɶmou,nurse,看護婦,Vancouver,es,/baŋkouβeɾ/,ɶmouø,Vancouver,バンクーバー,to,mou,noun,3
motiivi,fi,/ˈmotiivi/,oyyy,motive,動かす,押し入り,ja,/oɕiiɾi/,oyyy,Pushing in,押し入り,to,yyy,verb,3
الدافع,ar,/aːldaːfiʕ/,ɶbɶyb,Motive,動かす,lagfærði,is,/laxfairðɪ/,ɶbɶyʏ,repaired,修理,to,bɶy,verb,3
proceso,eo,/prot͡seso/,bobøo,trial,トライアル,特惠,zh-cn,/tʰɤ˥˩ xweɪ˥˩/,bobøʏ,Special offer,特別なオファー,to,obø,noun,3
oikeusjuttu,fi,/ˈoikeˌusjuttu/,oyøububu,lawsuit,訴訟,robinetul,ro,/robinetul/,oyøub,tap,タップします,to,yøub,noun,4
gugatan,id,/gugatan/,uɶɶm,lawsuit,訴訟,مدون,ar,/mudawwan/,uɶɶm,Blogger,ブロガー,to,ɶɶm,noun,3
épouvantail,fr,/epuvɑ̃taj/,øuɑɶ,scarecrow,かかし,fyrirlitninguna,is,/fɪːrɪlɪhtniŋkʏna/,œɶbœbɶ,contempt,軽empt,,,verb,4
稻草人,zh-cn,/tɑʊ˥˩ tsʰɑʊ˨˩˦ ʐən˧˥/,ɑʊbbɑʊəm,scarecrow,かかし,Naturstrand,de,/ˈnɑːtʊɾstɾant/,ɑʊbbɶmb,Natural beach,ナチュラルビーチ,to,ʊbb,noun,3
ハードボード,ja,/haːdoboːdo/,ɶooo,Hardboard,ハードボード,Apolono,eo,/apolono/,ɶooo,Apollo,アポロ,to,ooo,noun,4
sjampó,is,/sjam̥pou/,bɶmou,shampoo,シャンプー,cantolan,id,/tʃantolan/,bɶmoɶm,Cantolan,カントラン,to,ɶmo,noun,3
ホイッスル,ja,/hoisːɯɾɯ/,oybuu,whistle,ホイッスル,보리수,ko,/po̞ɾisʰu/,oybu,Barley,オオムギ,to,ybu,noun,3
휘파람,ko,/hɥipʰa̠ɾa̠m/,ybɶɶm,whistle,ホイッスル,氯化钠,zh-cn,/ly˥˩ xwa˥˩ na˥˩/,ybɶɶ,Sodium chloride,塩化ナトリウム,to,bɶɶ,noun,3
perspectiva,es,/peɾspektiβa/,øbøbyɶ,perspective,視点,회계지치,ko,/hø̞ɡje̞d͡ʑit͡ɕʰi/,øbøbybby,Accounting,会計,to,bøby,noun,4
見込み,ja,/mikomi/,yoy,Expectation,見込み,profitamo,eo,/profitamo/,bøyy,profitability,収益性,,,noun,3
perspektivo,eo,/perspektivo/,øbøbyo,perspective,視点,reflexionó,es,/refleksjoˈno/,øbøbboo,He reflected,彼は反映した,to,bøb,verb,4
mahdollinen,fi,/ˈmɑhdolˌlinen/,ɑobyøm,possible,可能,encaustiquiez,fr,/ɑ̃kostikje/,ɑobybø,Enjoy,楽しみ,to,oby,verb,4
perspective,fr,/pɛʁspɛktiv/,œbbœbyb,perspective,視点,laufbrekku,is,/lœjvprɛhkʏ/,œbbœʏ,leaves,葉,to,bbœ,verb,3
konstati,eo,/konstati/,ombɶy,to ascertain,確定すること,contraorden,es,/kontɾaoɾðen/,ombɶoøm,countermand,相手,to,mbɶ,verb,3
ascertain,en,/ˌæsɝˈteɪn/,æəøʏm,ascertain,確認してください,kristján,is,/kʰrɪstjaun/,bɔɔʏ,Kristján,クリスジャン,,,verb,3
constatare,ro,/konstatare/,ombɶɶø,ascertainment,確認,kontradiksi,id,/kontradiʔsi/,ombɶyby,contradiction,矛盾,to,mbɶ,noun,4
ermitteln,de,/ʔɛːɐˈmɪtˌtɛln/,œɐʏbœbm,determine,決定,꿈쩍거리다,ko,/k͈umt͡ɕ͈ʌ̹k̚k͈ʌ̹ɾida̠/,bomuɔb,Flutter,フラッター,,,verb,3
memastikan,id,/məmastikan/,əɶbyɶm,ensure,確認,repartiriez,fr,/ʁəpaʁtiʁje/,əɶbybø,would leave,去るでしょう,to,ɶby,verb,4
تأكد,ar,/taʔakkada/,ɶɶbɶɶ,Make sure,確実に,malagrafi,eo,/malagrafi/,ɶɶbɶy,malagraphy,マラグラフィ,to,ɶbɶ,verb,4
ausgebeult,de,/ʔaosgəbəˈʔʊlt/,ɶobəəʊbb,bullied,いじめられた,tuệ căn,vi,/twe˨ˀ˩ʔ kăŋ˧˥/,ɶbyəmɔɔmm,wisdom,知恵,,,verb,4
悲しむ,ja,/kanaɕimɯ/,ɶɶyu,Sorrow,悲しむ,anarĥiulo,eo,/anarxiulo/,ɶɶyuo,anarchist,アナキスト,to,ɶyu,noun,4
îndurerat,ro,/ɨndurerat/,ʉmuøɶb,pained,苦しんでいます,reparera,sv,/rɛpar'eːra/,bɶmʏɶyb,repair,修理,,,verb,4
restaĵo,eo,/restaʒo/,øbɶo,residue,残基,Kehllauten,de,/ˈkellaotən/,øbɶoəm,Throat,喉,to,bɶo,noun,3
