word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
humanité,fr,/ymanite/,yɶyø,humanity,人類,picaricéis,es,/pikaɾiˈθeis/,yɶyøyb,picaricate,ピカリケート,to,ɶyø,noun,4
humanidad,es,/umaniðað/,uɶyɶb,humanity,人類,부라리다,ko,/puɾa̠ɾida̠/,uɶyɶ,Swell,うねり,to,ɶyɶ,noun,4
kyyninen,fi,/ˈkyyninen/,yyyøm,cynical,シニカル,ridiche,ro,/ridikʲ̩e/,yyyø,radish,だいこん,to,yyø,adjective,3
Zyniker,de,/ˈtsyːnikɐ̯/,byyɐ,cynic,皮肉,cange,ro,/kandʒe/,ɶboyb,gaff,ガフ,,,noun,3
皮肉,ja,/çinikɯ/,yyu,Sarcastic,皮肉,오스트리아,ko,/o̞sʰɯtʰɯɾia̠/,øuobɔm,Austria,オーストリア,,,noun,3
victorie,ro,/viktorije/,yboyø,victory,勝利,kirkkoviini,fi,/ˈkirkkoˌviini/,yboyyy,church wine,教会ワイン,to,boy,noun,4
victory,en,/ˈvɪktɝi/,ʏbəy,victory,勝利,Tischzeiten,de,/tɪʃˈtsəiːtən/,ʏbəyəm,Table times,テーブルタイム,to,bəy,noun,3
kemenangan,id,/kəmənaŋan/,əəɶɶm,victory,勝利,slash,ro,/sleʃ/,ʉmooɶ,slash,スラッシュ,,,noun,4
실행하다,ko,/ɕʰiɾɦɛ̝ŋɦa̠da̠/,byœmɶɶ,Execute,実行する,krisensicheren,de,/ˈkɾiːzɛnzɪçɐ̯ən/,byœmʏɐəm,crisis,危機,to,yœm,verb,4
framkvæma,is,/framkvaima/,bɶmbɶyɶ,implement,埋め込む,じゃんじゃか,ja,/dʑaɴdʑaka/,bɶmbɶɶ,Janjaka,じゃんじゃか,to,ɶmbɶ,verb,3
ejecutar,es,/exekutaɾ/,øøuɶ,run,走る,réécoutassions,fr,/ʁeekutasjɔ̃/,øøuɶbɔ,re -listening,再配置,to,øuɶ,verb,4
suorittaa,fi,/ˈsuorittɑɑ/,uoybɑɑ,run,走る,humorismos,es,/umoɾizmos/,uoybob,Humor,ユーモア,to,oyb,verb,4
sidecar,es,/siðekaɾ/,yøɶ,sidecar,サイドカー,bosselèrent,fr,/bɔsəlɛʁ/,ɔəœb,bossed,ボス,,,verb,3
Beiwagen,de,/bəˈʔiːvɑgən/,əyɑəm,sidecar,サイドカー,amitabha,en,/əˌmiˈtɑbə/,əyɑə,amitabha,阿弥陀,to,yɑə,noun,4
قرأ,ar,/qaraʔa/,ɶɶɶ,read,読んだ,întru,ro,/ɨntru/,øɶyb,enter,入力,,,verb,3
commercialisation,fr,/kɔmɛʁsjalizasjɔ̃/,ɔœbbɶyɶbɔ,marketing,マーケティング,foreldrasamvera,is,/fɔːrɛltrasamvɛra/,ɔœbbɶɶmœɶ,parent,親,to,œbbɶ,noun,6
pemasaran,id,/pəmasaran/,əɶɶɶm,marketing,マーケティング,個人情報盗み,ja,/kodʑiɴdʑoɯhoɯnɯsɯmi/,ubuou,Personal information stealing,個人情報盗み,,,noun,4
marketing,en,/ˈmɑɹkətɪŋ/,ɑəʏm,marketing,マーケティング,atolladeras,es,/atoʎaðeɾas/,ɶybɶ,ATOLLADERAS,atolladeras,to,,noun,3
marketing,ro,/markʲetinɡ/,ɶyøymb,marketing,マーケティング,財政難,ja,/zaiseinaɴ/,ɶyøyɶm,Financial difficulties,財政難,to,yøy,noun,3
マーケティング,ja,/maːketeiɴgɯ/,ɶøøymu,marketing,マーケティング,parénesis,es,/paˈɾenesis/,ɶøøyb,Parenesis,ペネシス,to,øøy,noun,4
markkinointi,fi,/ˈmɑrkkiˌnointi/,ɑbyoymy,marketing,マーケティング,arduino,en,/ˈɑɹdˈwinoʊ/,ɑbyoʊ,arduino,Arduino,to,byo,noun,4
金切り声,ja,/kanakiɾigoe/,ɶɶyyoø,Shouting,金切り声,فكتلسكوبي,ar,/fakatiliskuːbijj/,ɶɶyybuy,Festlscopy,festlscopy,to,ɶyy,noun,6
computadora,es,/komputaðoɾa/,omuɶoɶ,computer,コンピューター,コンシューマ製品,ja,/koɴɕɯːmaseiçiɴ/,omuɶøyym,Consumer product,コンシューマ製品,to,muɶ,noun,5
コンピューター,ja,/koɴpjɯːtaː/,ombuɶ,computer,コンピューター,庚子年,zh-cn,/kɤŋ˥˥ tsɯ˨˩˦ njɛn˧˥/,ombumœm,Gengzi Year,Gengzi Year,to,mbu,noun,3
komputer,id,/komputər/,omuə,computer,コンピューター,证婚人,zh-cn,/ʈʂɤŋ˥˩ xuən˥˥ ʐən˧˥/,omuəməm,Witness,目撃者,to,muə,noun,3
computer,en,/kəmˈpjutɝ/,əmbuə,computer,コンピューター,振作,zh-cn,/ʈʂən˥˩ tsuɔ˥˩/,əmbuɔ,Vibrate,振動します,to,mbu,noun,3
زهر,ar,/zahara/,ɶɶɶ,blossom,花,momifié,fr,/mɔmifje/,ɔybø,mummified,ミイラ,,,noun,3
florecer,es,/floɾeθeɾ/,boøø,to flourish,繁栄する,scosesem,ro,/skosesem/,boøøm,had pulled,引っ張った,to,oøø,verb,3
商人,ja,/akiɯdo/,ɶyuo,merchant,商人,huairuros,es,/waiɾuɾos/,ɶyuob,Huairuros,Huairuros,to,yuo,noun,3
pedagang,id,/pədagaŋ/,əɶɶm,trader,トレーダー,rewritâmes,fr,/ʁəʁajtam/,əɶɶm,rewrit,書き換えます,to,ɶɶm,noun,3
comerciante,es,/komeɾθjante/,oøbɶmø,businessman,ビジネスマン,hotelmastro,eo,/hotelmastro/,oøbɶbbo,hotel owner,ホテルの所有者,to,øbɶ,noun,4
pendiri,id,/pəndiri/,əmyy,founding father,建国の父,苯乙烯,zh-cn,/pən˨˩˦ i˨˩˦ ɕi˥˥/,əmyy,Styrene,スチレン,to,myy,noun,3
مؤسس,ar,/muʔassis/,uɶbyb,Founder,創設者,湯立ち,ja,/jɯdatɕi/,uɶby,Hot water,湯立ち,to,ɶby,noun,3
populaire,fr,/pɔpylɛʁ/,ɔyœb,popular,人気,normiertest,de,/ˈnɔɾmiːɾtɛst/,ɔyœbb,standardized,標準化,to,yœb,verb,3
estallido,es,/estaʎiðo/,øbɶyo,pop,ポップ,絶対零度,ja,/zetːaiɾeido/,øbɶyøyo,absolute temperature,絶対零度,to,bɶy,adjective,4
kelenjar,id,/kələndʒar/,əəmbɶ,gland,腺,circumference,en,/ˌsɝˈkəmfɹəns/,əəmbəmb,circumference,周,to,əmb,noun,3
glándula,es,/ˈglandula/,bɶmuɶ,gland,腺,cantumkan,id,/tʃantumkan/,bɶmumɶm,specify,特定,to,ɶmu,verb,3
savoir-faire,fr,/savwaʁfɛʁ/,ɶbɶbœb,know how,ノーハウ,laplaca,eo,/laplat͡sa/,ɶbɶbɶ,laplaca,ラプラカ,to,bɶb,noun,3
scipovi,eo,/st͡sipovi/,bbyoy,to know,知るために,치료실,ko,/t͡ɕʰiɾjoɕʰiɭ/,bbyoby,Treatment room,処置室,to,byo,noun,3
노하우,ko,/no̞ɦa̠u/,oɶu,know-how,ノーハウ,欢颜以对,zh-cn,/xwan˥˥ jɛn˧˥ i˨˩˦ tweɪ˥˩/,bbœmɑʊ,Huanyan to right,右にhuanyan,,,noun,3
tietotaito,fi,/ˈtietoˌtɑito/,yøoɑyo,knowhow,ノーハウ,concepțiune,ro,/kontʃeptsiune/,ombøbbyuø,conception,概念,,,noun,4
ノーハウ,ja,/noːhaɯ/,oɶu,know how,ノーハウ,dégoûtas,fr,/deguta/,øuɶ,disgust,嫌悪,,,noun,3
memperbaiki,id,/məmpərbaiki/,əməɶyy,repair,修理,sundermeyer,en,/ˈsəndɝmaɪɝ/,əməɶʏə,sundermeyer,サンダーマイヤー,to,məɶ,noun,4
reparație,ro,/reparatsije/,øɶɶbyø,repair,修理,慶良間鹿,ja,/keɾamadʑika/,øɶɶbyɶ,Kerama deer,慶良間鹿,to,ɶɶby,noun,5
réparation,fr,/ʁepaʁasjɔ̃/,øɶɶbɔ,repair,修理,metalazbest,ro,/metalazbest/,øɶɶbøbb,Metalazbest,Metalazbest,to,ɶɶb,noun,4
バルブ,ja,/baɾɯbɯ/,ɶuu,valve,バルブ,komutatoro,eo,/komutatoro/,ɶøy,Comutator,comutator,,,noun,3
电灯泡,zh-cn,/tjɛn˥˩ tɤŋ˥˥ pʰɑʊ˥˩/,bœmombɑʊ,Bulb,バルブ,centofanti,en,/tʃɛntoʊˈfɑnti/,bœmoʊɑmy,centofanti,Centofanti,to,œmo,verb,4
calculer,fr,/kalkyle/,ɶbyø,calculate,計算します,castiguen,es,/kastiɣen/,ɶbyøm,punish,罰する,to,byø,verb,3
menghitung,id,/məŋhituŋ/,əmyum,count,カウント,abdruckend,de,/ˈʔapˌdɾʊkɛnt/,ɶbbʊœmb,depressed,うつ病,,,verb,3
atingere,ro,/atindʒere/,ɶymbøø,touch,接する,لانصرف,ar,/lainsˤarafa/,ɶymbɶɶɶ,None,なし,to,ymb,noun,4
säiliö,fi,/ˈsæiliø/,æyyø,tank,タンク,jedasen,es,/xeðasen/,øɶøm,Jedasen,ジェダセン,,,noun,3
貯水池,ja,/tɕosɯitɕi/,bouyby,reservoir,貯水池,kópíu,is,/kʰouːpijʏ/,bouyʏ,Copia,コピア,to,ouy,noun,3
réservoir,fr,/ʁezɛʁvwaʁ/,øœbbɶb,tank,タンク,Edelstein,de,/ˈʔeːdɛlstəɪn/,øœbbəʏm,Gemstone,宝石,to,œbb,noun,3
berenang,id,/bərənaŋ/,əəɶm,swimming,水泳,aracan,ro,/arakan/,ɶɶɶm,Aracan,アラカン,to,,verb,3
virbovo,eo,/virbovo/,yoo,Bull,ブル,hastings,en,/ˈheɪstɪŋz/,æybəm,hastings,ヘイスティングス,,,noun,3
