word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
violet,en,/ˈvaɪəɫɪt/,ɶʏəʏb,violet,バイオレット,Leiterin,de,/ˈlaɪ̯təʀɪn/,ɶʏəʏm,Leader,リーダー,to,ʏəʏ,noun,3
시리즈,ko,/ɕʰiɾid͡ʑɯ/,byybu,series,シリーズ,quilici,en,/kwiˈɫitʃi/,byyby,quilici,キリチ,to,yyb,noun,3
serie,ro,/serije/,øyø,series,シリーズ,lưỡng thê,vi,/lɯəŋ˧˩˨ tʰe˧˥/,ɶoɔmm,amphibian,両生類,,,noun,3
kangourou,fr,/kɑ̃guʁu/,ɑuu,kangaroo,カンガルー,ليسوغ,ar,/liːasuːɣ/,ɶɶɶbb,Lisug,lisug,,,noun,3
kangaroo,en,/ˌkæŋɡɝˈu/,æməu,kangaroo,カンガルー,mineral,id,/minəral/,yəɶb,mineral,ミネラル,,,noun,3
Marketing,de,/ˈmaɾketɪŋ/,ɶøʏm,marketing,マーケティング,annandag,sv,/²'anːandɑːg/,bʊœmʏb,another day,別の日,,,noun,3
pemasaran,id,/pəmasaran/,əɶɶɶm,marketing,マーケティング,儁,zh-cn,/tɕyn˥˩/,uʊməbbʏm,hansome,ハンソム,,,noun,4
隔離,ja,/kakɯɾi/,ɶuy,isolation,隔離,chiến phí,vi,/ciəŋ˩˧ fi˩˧/,ubommomm,battle,戦い,,,noun,3
isolation,en,/ˌaɪsəˈɫeɪʃən/,ɶʏəøʏəm,isolation,隔離,烧制,zh-cn,/ʂɑʊ˥˥ ʈʂɚ˥˩/,ɶʏɶʏɑmɑm,Burn,燃えた,to,,noun,4
einangrun,is,/eiːnauŋkrʏn/,øyɶumbʏm,isolation,隔離,peisajul,ro,/peisaʒul/,øyɶub,the landscape,風景,to,yɶu,noun,3
عزل,ar,/ʕazala/,ɶɶɶ,Isolation,隔離,precursor,en,/pɹiˈkɝsɝ/,byəə,precursor,前駆,,,noun,3
izolo,eo,/izolo/,yoo,isolation,隔離,krokodiltårar,sv,/²krʊkʊd'iːltoːrar/,ɶuʏbb,Crocodile tears,ワニの涙,,,noun,3
逃げる,ja,/nigeɾɯ/,yøu,run away,逃げる,Bắc Ninh,vi,/băk˦˥ nin˧˥/,ɶɶmbɶm,Bac Ninh,BAC NINH,,,verb,3
