word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
مستورد,ar,/mustaʊrid/,ubɶʊyb,imported,輸入,newbrough,en,/ˈnubɹaʊ/,ubɶʊ,newbrough,ニューブラウ,to,bɶʊ,verb,3
輸入,ja,/ɕɯnjɯɯ/,umuu,Import,輸入,humpuuki,fi,/ˈhumpuuki/,umuuy,eyewash,アイワッシュ,to,muu,noun,3
importiert,de,/ʔɪmpɔɾˈtiːɾt/,ʏmɔyb,imported,輸入,con côi,vi,/kɔŋ͡m˧˥ koj˧˥/,oɶbom,orphan,孤児,to,,verb,3
patada,es,/pataða/,ɶɶɶ,kick,キック,groza,ro,/ɡroza/,øoø,Groza,グロザ,,,adjective,3
potkia,fi,/ˈpotkiɑ/,obyɑ,kick,キック,desempolvorar,es,/desempolβoɾaɾ/,ɶuboɶm,duster,ダスター,to,,verb,3
ホリデー,ja,/hoɾideː/,oyø,Holiday,ホリデー,bữa rày,vi,/bɯə˧˩˨ ʐăj˦˨/,ɶœu,meal,お食事,,,noun,3
holiday,en,/ˈhɑɫəˌdeɪ/,ɑəøʏ,holiday,ホリデー,rod,ro,/rod/,ɶmɶyɶ,fruit,フルーツ,,,noun,4
asiakas,fi,/ˈɑsiˌɑkɑs/,ɑyɑɑb,customer,お客様,골무기,ko,/ko̞ɭmuɡi/,ouy,Bone weapon,骨武器,,,noun,3
customer,en,/ˈkəstəmɝ/,əbəə,customer,お客様,لغضوبي,ar,/liɣadˤuːbijj/,ɶyubb,To be hugged,抱きしめられる,to,,noun,3
anybody,en,/ˈɛnibədi/,œyəy,anybody,誰でも,felidă,ro,/felidə/,bbəuyby,cats,猫,,,noun,4
irgendjemand,de,/ˈɪʁɡn̩tˈjeːmant/,ʏbbmbøɶmb,Someone,誰か,gratifiki,eo,/gratifiki/,øuo,bonus,ボーナス,,,noun,3
誰でも,ja,/daɾedemo/,ɶøøo,Anyone,誰でも,rabelejos,es,/raβelexos/,ɶøøob,Rabelejos,ラベレホス,to,øøo,noun,4
cualquiera,es,/kwalkjeɾa/,bɶbbøɶ,any,どれか,Knastbruder,de,/ˈknastbrudɐ̯/,bɶbbbuɐ,Jail,刑務所,to,ɶbb,noun,3
n'importe qui,fr,/nɛ̃pɔʁtki/,œɔbby,anybody,誰でも,Sperrholzes,de,/ˈʃpɛɾɾɔltsəs/,œɔbbəb,Plywood,合板,to,ɔbb,noun,3
cineva,ro,/tʃineva/,byøɶ,someone,誰か,시에라레온,ko,/ɕʰie̞ɾa̠ɾe̞o̞n/,byøɶøom,Sierareon,sierareon,to,yøɶ,noun,3
測定,ja,/sokɯtei/,ouøy,measurement,測定,노르웨이,ko,/no̞ɾɯwe̞i/,ouøy,Norway,ノルウェー,to,uøy,noun,4
măsura,ro,/məsura/,əuɶ,measure,測定,上製,ja,/dʑoɯsei/,bouøy,Uplifting,上製,,,noun,3
mitata,fi,/ˈmitɑtɑ/,yɑɑ,measure,測定,nức nở,vi,/nɯk˦˥ nɤ˧˩˨/,øoøo,sobbed,すすり泣いた,,,noun,3
ukuran,id,/ukuran/,uuɶm,size,サイズ,グールマン,ja,/gɯːɾɯmaɴ/,uuɶm,gourmand,グールマン,to,uɶm,noun,3
素朴,ja,/sobokɯ/,oou,Simplicity,素朴,erforschbare,de,/ʔɛːɐfɔɾstsˈbaɽə/,ɶobbøœmb,researched,調査された,,,noun,3
rustika,eo,/rustika/,ubyɶ,rustic,素朴,اجتيح,ar,/udʒtiːħa/,ubyɶ,Lavish,豪華な,to,byɶ,adjective,3
maalaismainen,fi,/ˈmɑɑlɑisˌmɑinen/,ɑɑɑybɑyøm,rustic,素朴,hamasaki,en,/ˌhɑmɑˈsɑki/,ɑɑɑy,hamasaki,ハマサキ,to,ɑɑy,adjective,4
kohtuullinen,fi,/ˈkohtuulˌlinen/,ouubyøm,reasonable,適正,香雨鳥,ja,/koɯɯtɕoɯ/,ouubou,Sparkling bird,香雨鳥,to,uub,adjective,4
allekirjoitus,fi,/ˈɑllekirˌjoitus/,ɑbøyoyub,signature,サイン,kupang,id,/kupaŋ/,əəəɶɶm,Kupang,クパン,,,noun,5
semnătură,ro,/semnəturə/,øməuə,signature,サイン,فللبكاء,ar,/falilbikaːʔ/,ɶybyɶb,To cry,泣く,,,noun,4
asurzitor,ro,/asurzitor/,ɶuyo,deafening,耳をつんざく,audiovisual,id,/audiovisual/,ɶuyoyuɶb,audio visual,オーディオビジュアル,to,uyo,adjective,4
sovitin,fi,/ˈsovitin/,oyym,adapter,アダプタ,botiquín,es,/botiˈkin/,oyym,first aid kit,応急処置キット,to,yym,noun,3
Adapter,de,/ˈʔɑːdaptɐ̯/,ɑɶbɐ,adapter,アダプタ,von vót,vi,/jɔŋ͡m˧˥ jɔk͡p˦˥/,ɶmbɶomm,von,フォン,,,noun,3
adapter,en,/əˈdæptɝ/,əæbə,adapter,アダプタ,وسأحبل,ar,/wasaʔaħbul/,ybɶyb,And I will click,クリックします,,,noun,3
アダプタ,ja,/adapɯta/,ɶɶuɶ,adapter,アダプタ,jarðarbúa,is,/jarðarpuːa/,ɶɶuɶ,earthquake,地震,to,ɶuɶ,noun,4
eteric,ro,/eterik/,øøyb,ethereal,エーテル,エディット,ja,/edeitːo/,øøybo,edit,エディット,to,øyb,noun,3
パレード,ja,/paɾeːdo/,ɶøo,parade,パレード,công trình sư,vi,/koŋ͡m˧˥ ʈin˦˨ ʂɯ˧˥/,ommymu,constructor,コンストラクタ,,,noun,3
astillero,es,/astiʎeɾo/,ɶbyøo,shipyard,造船所,taximetrist,ro,/taksimetrist/,ɶbyøbybb,cabbie,キャビー,to,byø,noun,4
아이디어,ko,/a̠idiʌ̹/,ɶyyɔ,idea,考え,laïcisons,fr,/laisizɔ̃/,ɶyyɔ,LAICONS,ライコン,to,yyɔ,noun,3
idee,ro,/idee/,yøø,idea,考え,路銀,ja,/ɾogiɴ/,byyy,Road silver,路銀,,,noun,3
ideo,eo,/ideo/,yøo,an idea,アイデア,惭,zh-cn,/tsʰan˧˥/,yɶə,ashamed,恥ずかしかった,,,noun,3
idea,fi,/ˈideɑ/,yøɑ,idea,考え,batteríið,is,/pahterijɪð/,bɔɶʏ,the battery,バッテリー,,,noun,3
tetangga,id,/tətaŋga/,əɶmɶ,neighbor,近所の人,remaniât,fr,/ʁəmanja/,əɶmɶ,reminiât,レミニート,to,ɶmɶ,noun,3
Bekenntnis,de,/bəˈkɛnntnɪs/,əœmmbʏb,Confession,告白,extremist,sv,/ɛkstrɛm'ɪsːt/,œbɵbbʏm,extremist,過激派,,,noun,3
mengakui,id,/məŋakui/,əɶuy,confess,告白する,Kammerzofe,de,/ˈkammɛɾtsofə/,ɶmœboə,Chamber maid,チェンバーメイド,,,adjective,4
játandi,is,/jauːtantɪ/,ɶuɶmʏ,affirmative,肯定,causante,es,/kausante/,ɶuɶmø,cause,原因,to,uɶm,adjective,3
tunnustaa,fi,/ˈtunnustɑɑ/,umubɑɑ,confess,告白する,luli,eo,/luli/,bɶmbɶymbo,luli,ルリ,to,,adjective,4
professer,fr,/pʁɔfɛse/,bɔœø,profess,公言,vård,sv,/voːɖ/,œbɵbbʏm,care,お手入れ,,,adjective,3
profesar,es,/pɾofesaɾ/,boøɶ,profess,公言,protezat,ro,/protezat/,boøɶb,prothesis,プロテーゼ,to,oøɶ,verb,3
ボンネット,ja,/boɴnetːo/,omøbo,bonnet,ボンネット,Wohnbezirks,de,/ˈvonbetsɪɾks/,omøbʏbb,Residential area,住宅街,to,møb,noun,3
التعدين,ar,/aːltaʕdiːn/,ɶbɶbym,Mining,マイニング,jafnaldri,is,/japnaltrɪ/,ɶbɶbbʏ,pension,年金,to,bɶb,noun,3
pertambangan,id,/pərtambaŋan/,əɶmɶɶm,mining,マイニング,Gesamthaushalt,de,/gəˈzamtaosalt/,əɶmɶoɶbb,Total budget,総予算,to,ɶmɶ,noun,4
minerit,ro,/minerit/,yøyb,mining,マイニング,numérise,fr,/nymeʁiz/,yøyb,scanning,走査,to,øyb,verb,3
minería,es,/mineˈɾia/,yøyɶ,mining,マイニング,diseminat,ro,/diseminat/,yøyɶb,spread,展開する,to,øyɶ,verb,4
carotene,en,/ˈkɛɹəˌtin/,œəym,carotene,カロチン,وحلب,ar,/waħalab/,ɶɶɶb,Aleppo,アレッポ,,,noun,3
カロチン,ja,/kaɾotɕiɴ/,ɶobym,carotene,カロチン,adopsi,id,/adopsi/,ɶoby,adoption,可決,to,oby,noun,3
선술집,ko,/sʰʌ̹nsʰuɭd͡ʑip̚/,bɔmbubyb,pub,パブ,Stromkreise,de,/ˈʃtɾɔmkɾaezə/,bɔmbɶøə,Circuits,回路,to,ɔmb,noun,3
潜水,zh-cn,/tɕʰjɛn˧˥ ʂweɪ˨˩˦/,bbœmøʏ,diving,ダイビング,strengjaoktett,is,/strɛjɲcaɔxtɛht/,bbœmɶɔbœb,hike,ハイキング,to,bœm,noun,3
飛び込む,ja,/tobikomɯ/,oyou,jump in,飛び込む,oikoluku,fi,/ˈoikoˌluku/,oyouu,spell,スペル,to,you,verb,4
sukeltaa,fi,/ˈsukeltɑɑ/,uøbɑɑ,dive,飛び込む,kupka,en,/ˈkəpkə/,ɑyoʊ,kupka,クプカ,,,verb,4
înclinare,ro,/ɨnklinare/,ʉmbyɶø,inclination,傾斜,þægindum,is,/θaijɪntʏm/,ɶbɶbymɶ,comfort,快適,,,noun,4
kallistaa,fi,/ˈkɑllistɑɑ/,ɑbybɑɑ,tilt,傾き,Spazierstöcke,de,/ˈʃpɑːtsiːɾstœkə/,ɑbybœə,Walks,あるきます,to,byb,noun,4
jousimies,fi,/ˈjousimies/,ouyyøb,Sagittarius,射手座,要式,ja,/joɯɕiki/,ouyy,Ceremony,要式,to,uyy,noun,3
pemanah,id,/pəmanah/,əɶɶ,archer,射手,成果,ja,/seika/,buyouøm,Outcome,成果,,,noun,3
traspuesta,es,/tɾaspwesta/,bɶbbøbɶ,transposed,,자치구,ko,/t͡ɕa̠t͡ɕʰiɡu/,bɶbbyu,borough,自治区,to,ɶbb,noun,3
切り替え,ja,/kiɾikae/,yyɶø,switching,切り替え,limitare,ro,/limitare/,yyɶø,limitation,制限,to,yɶø,noun,4
التبديل,ar,/aːltabdiːl/,ɶbɶbyb,Switch,スイッチ,闊達,ja,/katːatsɯ/,ɶbɶbu,Vigorously,闊達,to,bɶb,verb,3
comutare,ro,/komutare/,ouɶø,commutation,整流,modularles,es,/moðulaɾles/,ouɶøb,Modular them,モジュラー,to,uɶø,adjective,4
頭蓋骨,ja,/zɯgaikotsɯ/,uɶyobu,skull,頭蓋骨,mudadizos,es,/muðaðiθos/,uɶyob,Muities,ミューリティ,to,ɶyob,noun,4
cráneo,es,/ˈkɾaneo/,bɶøo,skull,頭蓋骨,braseros,fr,/bʁazeʁo/,bɶøo,brazeros,ブラゼロス,to,ɶøo,noun,3
sprengjuárás,is,/spreiɲcʏauːraus/,bbøymʏɶuɶub,bombing,爆撃,streinătate,ro,/streinətate/,bbøyəɶø,Streinity,ストレディティ,to,bøy,noun,4
爆撃,ja,/bakɯgeki/,ɶuøy,bombing,爆撃,karuseli,eo,/karuseli/,ɶuøy,carouseli,カルーセリ,to,uøy,noun,4
bombardeo,es,/bombaɾðeo/,omɶøo,bombing,爆撃,concatena,ro,/konkatena/,omɶøɶ,concatenate,連結,to,mɶø,noun,4
puukottaa,fi,/ˈpuukottɑɑ/,uuobɑɑ,stab,刺す,竜骨弁,ja,/ɾjɯɯkotsɯbeɴ/,uuobuøm,Dialogue,竜骨弁,to,uob,noun,4
ponardo,eo,/ponardo/,oɶo,dagger,短剣,dessale,fr,/desal/,ɶəœ,deslete,デスレ,,,noun,3
仮設,ja,/kasetsɯ/,ɶøbu,Provisional,仮設,Eilgutes,de,/ˈaelgutəs/,ɶøbuəb,Rush,急ぐ,to,øbu,noun,3
