word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
komerco,eo,/komert͡so/,oøbo,business,仕事,mũ bịt đầu,vi,/mu˧˩˨ bit˨ˀ˩ʔ dɤ̆w˦˨/,uybbo,hat,帽子,kyaku,bo,noun,3
căutare,ro,/kəutare/,əuɶø,search,探す,바자회,ko,/pa̠d͡ʑa̠ɦø̞/,ɶbɶø,Bazaar,バザール,kyaku,ɶø,noun,3
探す,ja,/sagasɯ/,ɶɶu,seek,探す,bouche-à-bouche,fr,/buʃabuʃ/,uɶu,mouth to mouth,口から口,kyaku,ɶu,verb,3
búsqueda,es,/ˈbuskeða/,ubøɶ,search,探す,حلوي,ar,/ħulweɪ/,ubøʏ,Candy,あめ,to,bø,noun,3
matala,fi,/ˈmɑtɑlɑ/,ɑɑɑ,low,低い,dépendants,fr,/depɑ̃dɑ̃/,øɑɑ,dependent,依存,kyaku,ɑɑ,adjective,3
digestive,en,/daɪˈdʒɛstɪv/,ɶʏbœbʏb,digestive,消化器,ولحيف,ar,/waliħeɪf/,ɶyøʏb,And and for the same,そして同じように,kyaku,ʏb,adjective,3
menteri,id,/məntəri/,əməy,minister,大臣,tâlhări,ro,/tɨlhəri/,ʉbəy,robber,強盗,kyaku,əy,noun,3
ministru,ro,/ministru/,yybbu,Minister,大臣,ويبدر,ar,/weɪabdur/,øʏɶbu,And the jurisdiction,そして管轄区域,kyaku,bu,noun,3
minister,en,/ˈmɪnəstɝ/,ʏəbə,minister,大臣,en mal de,fr,/ɑ̃maldə/,ɑɶbə,in need of,を必要としています,kyaku,bə,noun,3
大臣,ja,/otodo/,ooo,Minister,大臣,balono,eo,/balono/,ɶoo,balloon,バルーン,kyaku,oo,noun,3
temporizator,ro,/temporizator/,ømoyɶo,timer,タイマー,một chốn đôi ba nơi,vi,/mok͡p˨ˀ˩ʔ coŋ͡m˩˧ doj˧˥ ba˧˥ nɤj˧˥/,obbbommoɶo,A place of three places,3つの場所の場所,kyaku,ɶo,noun,5
مؤقت,ar,/muʔaqqat/,uɶbɶb,temporary,一時的,kurtaĝo,eo,/kurtad͡ʒo/,uɶbo,brokerage,証券会社,to,ɶb,noun,3
代謝物,ja,/taiɕabɯtsɯ/,ɶyɶubu,Metabolic,代謝物,fajraĵisto,eo,/fairaʒisto/,ɶyɶybo,Fireworker,花火人,to,yɶ,noun,4
ストーブ,ja,/sɯtoːbɯ/,uou,Stove,ストーブ,mít tố nữ,vi,/mit˦˥ to˩˧ nɯ˧˩˨/,ybou,Cempedak,cempedak,kyaku,ou,noun,3
analyseur,fr,/analizœʁ/,ɶɶyœb,analyzer,アナライザ,arabika,id,/arabika/,ɶɶyɶ,Arabica,アラビカ,to,ɶy,noun,4
pasador,es,/pasaðoɾ/,ɶɶo,Barrette,バレット,prénataux,fr,/pʁenato/,bøɶo,prenatal,出生前,kyaku,ɶo,adjective,3
fenomen,ro,/fenomen/,øoøm,phenomenon,現象,demores,es,/demoɾes/,øoøb,Demores,悪魔,to,oø,noun,3
ilmiö,fi,/ˈilmiø/,ybyø,phenomenon,現象,scările,ro,/skərile/,bəyø,stairs,階段,kyaku,yø,noun,3
phenomenon,en,/fəˈnɑməˌnɑn/,əɑəɑm,phenomenon,現象,proliférâmes,fr,/pʁɔlifeʁɑm/,bɔyøɑm,proliferation,ねずみ算,kyaku,ɑm,noun,4
現象,ja,/geɴɕoɯ/,ømou,phenomenon,現象,Lehnshoheit,de,/lensoˈəiːt/,ømoəyb,Sovereignty,主権,to,mo,noun,3
mazorca,es,/maθoɾka/,ɶoɶ,cob,穂軸,青鷺,ja,/aosagi/,ɶoɶy,Green gag,青鷺,to,oɶ,adjective,3
mukula,fi,/ˈmukulɑ/,uuɑ,tuber,塊茎,parcourant,fr,/paʁkuʁɑ̃/,ɶbuɑ,browser,ブラウザ,kyaku,uɑ,noun,3
hölynpöly,fi,/ˈhølynˌpøly/,øymøy,nonsense,ナンセンス,Mélanésie,fr,/melanezi/,øɶøy,Melanesia,メラネシア,kyaku,øy,noun,4
앞치마,ko,/a̠p̚t͡ɕʰima̠/,ɶbbbyɶ,apron,エプロン,chính qui hoá,vi,/cin˩˧ wi˧˥ hwa˩˧/,ymyɶ,formalization,形式化,kyaku,yɶ,noun,3
tablier,fr,/tablije/,ɶbyø,apron,エプロン,التكك,ar,/aːltikak/,ɶbyɶb,Recklessness,無謀,to,by,noun,3
esiliina,fi,/ˈesiˌliinɑ/,øyyyɑ,apron,エプロン,레이윈존데,ko,/ɾe̞iɥind͡ʑo̞nde̞/,øyymbomø,Raywin Johnde,レイウィン・ジョンデ,to,yy,noun,4
savura,ro,/savura/,ɶuɶ,enjoy,楽しい,Antiquar,de,/ˈʔantikvuaɽ/,ɶmybuɶ,Antiquarian,古物,kyaku,uɶ,noun,3
استمتع,ar,/istamtaʕa/,ybɶmɶɶ,Have fun,楽しむ,surchargeras,fr,/syʁʃaʁʒəʁa/,ybɶbəɶ,overloads,過負荷,to,bɶ,noun,4
saborear,es,/saβoɾeaɾ/,ɶoøɶ,savor,味わい,cụ thể hoá,vi,/ku˨ˀ˩ʔ tʰe˧˩˨ hwa˩˧/,ubbøɶ,concretize,コンクリート化,kyaku,øɶ,verb,3
latrină,ro,/latrinə/,ɶbyə,latrine,トイレ,élite,id,/elitə/,øyə,elite,エリート,kyaku,yə,noun,3
離れ家,ja,/hanaɾeja/,ɶɶøɶ,Farm,離れ家,disputema,eo,/disputema/,ybuøɶ,Dispute,紛争,kyaku,øɶ,verb,4
anexo,es,/anekso/,ɶøbo,exhibit,示す,falakvo,eo,/falakvo/,ɶɶbo,Falling water,流れ落ちる水,kyaku,bo,noun,3
sipuli,fi,/ˈsipuli/,yuy,onion,タマネギ,assouvis,fr,/asuvi/,ɶuy,ascouvis,Ascouvis,kyaku,uy,noun,3
saatavilla,fi,/ˈsɑɑtɑˌvillɑ/,ɑɑɑybɑ,at hand,手元に,incomplètement,fr,/ɛ̃kɔ̃plɛtmɑ̃/,œɔbœbɑ,incomplete,不完全な,kyaku,bɑ,adjective,4
disponible,fr,/dispɔnibl/,ybɔybb,available,利用可能,sinh bệnh học,vi,/ʂin˧˥ ben˨ˀ˩ʔ hɔk͡p˨ˀ˩ʔ/,ymømbɔbbb,pathogenic,病原性,kyaku,bb,adjective,3
gerakan,id,/gərakan/,əɶɶm,movement,動き,Erdumfang,de,/ʔɛːɐˈdʊmfaŋ/,œɐʊmɶm,Flame,火炎,kyaku,ɶm,noun,3
ääliö,fi,/ˈææliø/,ææyø,jerk,ぴくぴく動く,자지레,ko,/t͡ɕa̠d͡ʑiɾe̞/,bɶbyø,Jarge,ジャージ,kyaku,yø,verb,3
pikilo,eo,/pikilo/,yyo,a sting,刺し傷,taltio,fi,/ˈtɑltio/,ɑbyo,capture,捕獲,kyaku,yo,verb,3
وخز,ar,/waxaza/,ɶɶɶ,Tingling,うずき,白茅,ja,/tɕigaja/,byɶɶ,White kaya,白茅,kyaku,ɶɶ,verb,3
Gelegenheit,de,/gəlegɛnˈəiːt/,əøœməyb,opportunity,機会,فللسبيخ,ar,/falilsabiːx/,ɶybɶyb,Ladbakh,ラッドバク,kyaku,yb,noun,4
kesempatan,id,/kəsəmpatan/,əəmɶɶm,opportunity,機会,calovian,ro,/kalovijan/,ɶoyɶm,Calovian,カロビアン,kyaku,ɶm,noun,4
tilaisuus,fi,/ˈtilɑisuus/,yɑyuub,opportunity,機会,broken-tooth,en,/ˈbɹoʊkənˌtuθ/,boʊəmub,broken-tooth,壊れた歯,kyaku,ub,noun,3
occasion,fr,/ɔkazjɔ̃/,ɔɶbɔ,opportunity,機会,구매처,ko,/kumɛ̝t͡ɕʰʌ̹/,uœbbɔ,Buyer,買い手,kyaku,bɔ,noun,3
ocazie,ro,/okazije/,oɶyø,occasion,機会,korjuutyö,fi,/ˈkorjuutyø/,ouuyø,harvesting,収穫,kyaku,yø,noun,4
burrito,es,/burito/,uyo,Burrito,ブリトー,Maginot,fr,/maʒino/,ɶyo,Maginot,マギノット,kyaku,yo,noun,3
ブリトー,ja,/bɯɾitoː/,uyo,Brito,ブリトー,saunio,fi,/ˈsɑunio/,ɑuyo,mayweed,メイウィード,kyaku,yo,noun,3
