word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
deployment,en,/dɪˈpɫɔɪmənt/,ʏbɔʏəmb,deployment,展開,Rückläufe,de,/ˈʀʏklɔɪ̯fə/,ʏbɔʏə,Returns,戻り値,to,bɔʏə,noun,3
käyttöönotto,fi,/ˈkæytˌtøønotto/,æybøøobo,introduction,前書き,كالوقر,ar,/kaaːlwaqr/,ɶyuɶyb,Calcar,カルカル,,,noun,4
verdiene,de,/fɛːɐ̯ˈdiːənə/,œɐyəə,deserve,値する,juneco,eo,/junet͡so/,uøbo,youth,若者,,,adjective,3
ansaita,fi,/ˈɑnsɑitɑ/,ɑmɑyɑ,earn,得る,conradi,en,/kɑnˈɹɑdi/,ɑmɑy,conradi,コンラディ,to,mɑy,verb,3
extinción,es,/ekstinˈθjon/,øbbymbom,extinction,絶滅,예치금,ko,/je̞t͡ɕʰiɡɯm/,øbbyum,Deposit,デポジット,to,bby,noun,3
انقراض,ar,/inqiraːdˤ/,ymyɶb,extinction,絶滅,inhiba,ro,/inhiba/,ymyɶ,inhibit,阻害します,to,myɶ,noun,3
extinction,fr,/ɛkstɛ̃ksjɔ̃/,œbbœbbɔ,extinction,絶滅,대책안,ko,/tɛ̝t͡ɕʰɛ̝ɡa̠n/,œbbœɶm,Measures,対策,to,bbœ,noun,3
útrýmingu,is,/uːtrimiŋkʏ/,ubyymʏ,extermination,絶滅,tulpinile,ro,/tulpinile/,ubyyø,strains,株,to,byy,noun,4
呪い,ja,/noɾoi/,ooy,curse,呪い,sykri,is,/sɪːkrɪ/,ɶbɶyʏ,sugar,シュガー,,,verb,3
诅咒,zh-cn,/tsu˨˩˦ ʈʂoʊ˥˩/,buoʊ,curse,呪い,ciullo,en,/ˈtʃuɫoʊ/,buoʊ,ciullo,Ciullo,to,uoʊ,verb,3
menyumpahi,id,/məɲumpahi/,əumɶy,cursed,呪われた,măruntaie,ro,/məruntaje/,əumɶø,tripe,くだらない話,to,umɶ,noun,4
