word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
facturation,fr,/faktyʁasjɔ̃/,ɶbyɶbɔ,billing,請求する,aplikatif,id,/aplikatif/,ɶbyɶyb,Applicative,適用,to,byɶ,noun,4
الفواتير,ar,/aːlfaʊaːtiːr/,ɶbɶʊɶy,Invoices,請求書,tilraunadýr,is,/tʰɪlrœinatiːr/,bʏbœyɶy,tribe,部族,kyaku,ɶy,noun,4
amendement,fr,/amɑ̃dmɑ̃/,ɶɑbɑ,amendment,修正,Finanzjahr,de,/ˈfiːnantsjɑɾ/,yɶmbbɑ,Financial year,会計年,kyaku,bɑ,noun,3
amendment,en,/əˈmɛndmənt/,əœmbəmb,amendment,修正,repeigniez,fr,/ʁəpɛɲje/,əœmø,Repeign,リポーイン,to,œm,noun,3
enmienda,es,/emmjenda/,ømmømɶ,amendment,修正,nyanyiannya,id,/ɲaɲianɲa/,ɶyɶmɶ,the singing,歌,kyaku,mɶ,noun,3
rutabaga,fr,/ʁytabaga/,yɶɶɶ,rutabaga,ルタバガ,bốn biển là nhà,vi,/boŋ͡m˩˧ biəŋ˧˩˨ la˦˨ ɲa˦˨/,ommyəmɶɶ,Four sea is home,四海は家です,kyaku,ɶɶ,noun,4
ナビゲーション,ja,/nabigeːɕoɴ/,ɶyøom,navigation,ナビゲーション,Færeyinga,is,/faiːreijiŋka/,ɶyøyymɶ,Faroe Islands,フェロー諸島,to,yø,noun,4
navegación,es,/naβeɣaˈθjon/,ɶøɶbom,navigation,ナビゲーション,vastukseton,fi,/ˈvɑstukˌseton/,ɑbubøom,indistency,dist延しています,kyaku,om,noun,4
navigasi,id,/navigasi/,ɶyɶy,navigation,ナビゲーション,文化差异,zh-cn,/uən˧˥ xwa˥˩ ʈʂʰa˥˥ i˥˩/,uəmbɶɶy,cultural difference,文化的な違い,kyaku,ɶy,noun,4
édité,fr,/edite/,øyø,edited,編集,자지레,ko,/t͡ɕa̠d͡ʑiɾe̞/,bɶbyø,Jarge,ジャージ,kyaku,yø,verb,3
edited,en,/ˈɛdətəd/,œəəb,edited,編集,vorzeigtet,de,/ˈfoːɐ̯ˌtsaektət/,oɐbɶøbəb,presented,提示,kyaku,əb,verb,3
bearbeitet,de,/bəʔaɾˈbəiːtət/,əɶəyəb,processed,処理,nauseated,en,/ˈnɔziˌeɪtəd/,ɔyøʏəb,nauseated,吐き気,kyaku,əb,verb,4
編集,ja,/heɴɕɯɯ/,ømuu,edit,編集,fosfórsúr,is,/fɔːsfoursuːr/,ɔbouu,phosphorus,リン,kyaku,uu,noun,3
râsete,ro,/rɨsete/,ʉøø,laughter,笑い,platee,es,/platee/,bɶøø,Platae,プラタ,kyaku,øø,noun,3
ضحك,ar,/dˤaħika/,bɶyɶ,Laughter,笑い,plastiqua,fr,/plastika/,bɶbyɶ,plastic,プラスチック,kyaku,yɶ,noun,3
vaatetus,fi,/ˈvɑɑtetus/,ɑɑøub,clothing,衣類,vinahóp,is,/vɪːnahouːp/,ʏɶoub,group of friends,友達のグループ,kyaku,ub,noun,3
pakaian,id,/pakaian/,ɶɶyɶm,clothes,服,بمورم,ar,/bimuːarram/,yuɶɶm,In Mawarm,Mawarmで,kyaku,ɶm,noun,3
suolainen,fi,/ˈsuolɑinen/,uoɑyøm,salty,塩辛い,homogén,id,/homogen/,ooøm,homogeneous,同種の,kyaku,øm,adjective,3
塩辛い,ja,/ɕiokaɾai/,yoɶɶy,Spicy,塩辛い,哄然大笔,zh-cn,/xʊŋ˥˥ ʐan˧˥ ta˥˩ pi˨˩˦/,ʊmɶmɶy,Make a lot of money,大金を稼ぎます,kyaku,ɶy,verb,4
surullinen,fi,/ˈsurulˌlinen/,uubyøm,sad,悲しい,îngrășasem,ro,/ɨnɡrəʃasem/,ʉmbəɶøm,plump,ふっくら,kyaku,øm,verb,4
悲しむ,ja,/kanaɕimɯ/,ɶɶyu,Sorrow,悲しむ,giật cánh khuỷu,vi,/jɤ̆k˨ˀ˩ʔ kan˩˧ xwiu˧˩˨/,obbɶmbyu,jerk,ぴくぴく動く,kyaku,yu,noun,4
剣道,ja,/keɴdoɯ/,ømou,kendo,剣道,enrosque,es,/enroske/,ømobø,curl,カール,to,mo,noun,3
Abwanderung,de,/ˈapˌvandəʁʊŋ/,ɶbɶməʊm,Emigration,移民,avoisiner,fr,/avwazine/,ɶbɶyø,bewilder,戸惑い,to,bɶ,noun,4
pallokenttä,fi,/ˈpɑlloˌkenttæ/,ɑboømbæ,ball field,球場,Stahlrohrmöbel,de,/ˈʃtɑlɾoɾmøbel/,ɑboøøb,Steel pipe furniture,スチールパイプ家具,to,boø,noun,4
야구장,ko,/ja̠ɡud͡ʑa̠ŋ/,ɶubɶm,Baseball Stadium,球場,détonâmes,fr,/detɔnam/,øɔɶm,detonate,爆轟させる,kyaku,ɶm,noun,3
野球場,ja,/jakjɯɯdʑoɯ/,ɶbuubou,baseball Ground,野球場,baskulludo,eo,/baskulludo/,ɶbubuo,Bascupleading,Bascupleading,to,bu,noun,4
ベランダ,ja,/beɾaɴda/,øɶmɶ,Veranda,ベランダ,förringar,sv,/fœrɪŋːar/,œʏmɶ,Disadvantages,短所,kyaku,mɶ,noun,3
verando,eo,/verando/,øɶmo,porch,ポーチ,revanchierst,de,/ɾevanxiːɾst/,øɶmybb,rehabilitation,リハビリテーション,to,ɶm,noun,3
mengetuk,id,/məŋətuʔ/,əəub,knock,ノック,chim cu vức,vi,/cim˧˥ ku˧˥ jɯk˦˥/,ymuub,cuckoo,カッコウ,kyaku,ub,verb,3
napauttaa,fi,/ˈnɑpɑˌuttɑɑ/,ɑɑubɑɑ,tap,タップします,montesdeoca,en,/moʊntɛsdiˈɑkɑ/,oʊmœbyɑɑ,montesdeoca,モンテスデオカ,kyaku,ɑɑ,verb,4
mengelola,id,/məŋəlola/,əəoɶ,manage,管理,chớp nháo đổ nhào,vi,/cɤp˦˥ ɲaw˩˧ do˧˩˨ ɲaw˦˨/,obɶoɶ,Fluttering dumping,羽ばたきダンピング,kyaku,oɶ,verb,4
hallita,fi,/ˈhɑllitɑ/,ɑbyɑ,control,コントロール,taxieren,de,/tɑˈksiːɾen/,ɑbyøm,estimate,見積もり,to,by,verb,3
관리하다,ko,/kwa̠ɭʎiɦa̠da̠/,bɶyɶɶ,Administrate,管理,trông gà hoá cáo,vi,/ʈoŋ͡m˧˥ ɣa˦˨ hwa˩˧ kaw˩˧/,ommɶɶɶ,The chicken looks,鶏肉の見た目,kyaku,ɶɶ,verb,4
復号化,ja,/ɸɯkɯgoɯka/,uuouɶ,Decryption,復号化,모스크바,ko,/mo̞sʰɯkxɯba̠/,obubuɶ,Moscow,モスクワ,kyaku,uɶ,noun,4
