word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
영향력,ko,/jʌ̹ŋʝja̠ŋɲjʌ̹k̚/,ɔmɶmmɔb,Influence,影響,Kommandant,de,/kɔmmanˈdɑnt/,ɔmɶmɑmb,commander,司令官,to,mɶm,noun,3
aprovechar,es,/apɾoβetʃaɾ/,ɶboøbɶ,take advantage of,利用してください,admonestat,ro,/admonestat/,ɶboøbɶb,admonish,警告,to,boøbɶ,verb,4
ischemia,en,/ˌɪsˈkɛˌmiə/,ʏbœyə,ischemia,虚血,siðmenningar,is,/sɪðmɛniŋkar/,ʏbœymɶ,civilization,文明,to,bœy,noun,4
Orchidee,de,/ˈʔɔɾxidəə/,ɔyəə,orchid,蘭,evans',en,/ˈɛvənz/,œəɔy,evans',エヴァンス,,,noun,4
orkidea,fi,/ˈorkiˌdeɑ/,oyøɑ,orchid,蘭,대상순환,ko,/tɛ̝sʰa̠ŋsʰunβwa̠n/,œbɶmbumbɶm,Target circulation,ターゲット循環,,,noun,4
orhidee,ro,/orhidee/,oyøø,orchid,蘭,toimeenpanna,fi,/ˈtoimeenˌpɑnnɑ/,oyøømɑmɑ,implement,埋め込む,to,yøø,verb,4
engañar,es,/eŋgaɲaɾ/,ømɶɶ,scam,詐欺,縁がある,ja,/eɴgaaɾɯ/,ømɶɶu,Have a relationship,縁がある,to,mɶɶ,verb,3
đánh lừa,vi,/dan˩˧ lɯə˦˨/,ɶmuə,cheat,浮気,anrufe,de,/ˈʔanˌɾuːfə/,ɶmuə,Calls,電話,to,muə,verb,3
طين,ar,/tˤajjana/,bɶɶɶ,Clay,粘土,Framarar,is,/framarar/,bɶɶɶ,Foreigners,外国人,to,ɶɶɶ,noun,3
publier,fr,/pyblije/,ybyø,publish,公開,micire,ro,/mitʃire/,ybyø,small,小さな,to,byø,noun,3
numero,eo,/numero/,uøo,number,番号,严防,zh-cn,/jɛn˧˥ fɑŋ˧˥/,ɶmɶʏ,Guard against,から守り,,,noun,3
Ausgabe,de,/ˈʔaosˌgɑːbə/,ɶobɑə,output,出力,linang,id,/linaŋ/,əɶmub,Linang,リナン,,,noun,3
masalah,id,/masalah/,ɶɶɶ,problem,問題,altforno,eo,/altforno/,ɶbboo,a furnace,炉,,,noun,3
التنزه,ar,/aːltanazzuh/,ɶbɶɶbu,Hiking,ハイキング,patoisassiez,fr,/patwazasje/,ɶbɶɶbø,patoisassiez,パトアサシエズ,to,bɶɶb,verb,4
randonnée,fr,/ʁɑ̃dɔne/,ɑɔø,Trek,トレッキング,gaustad,en,/ˈɡaʊstəd/,œʏæm,gaustad,ガウスタド,,,verb,3
ハイキング,ja,/haikiɴgɯ/,ɶyymu,hiking,ハイキング,parkinson,ro,/parkʲinson/,ɶyymom,Parkinson,パーキンソン,to,yym,noun,3
orientat,ro,/orientat/,oyømɶb,targeted,ターゲット,lovinen,fi,/ˈlovinen/,oyøm,notched,ノッチ,to,yøm,verb,3
nauraa,fi,/ˈnɑurɑɑ/,ɑuɑɑ,laugh,笑う,encochai,fr,/ɑ̃kɔʃɛ/,ɑɔœ,scoop,スクープ,,,verb,3
retiro,es,/retiɾo/,øyo,withdrawal,撤退,kæla,is,/cʰaiːla/,bœbbœymʏ,cool,いいね,,,verb,3
انسحاب,ar,/insiħaːb/,ymyɶb,withdrawal,撤退,chính qui hoá,vi,/cin˩˧ wi˧˥ hwa˩˧/,ymyɶ,formalization,形式化,to,myɶ,noun,3
撤退,ja,/tetːai/,øbɶy,Withdrawal,撤退,petrarchist,ro,/petrarkʲ̩ist/,øbɶyybb,Petrarchan,ペトラルチャン,to,bɶy,noun,3
ذيل,ar,/ðajjala/,ɶɶɶ,Tail,しっぽ,㾡,zh-cn,/tɕʰɥœ˥˩/,uboʊ,Bleak,暗い,,,verb,3
portteri,fi,/ˈportteri/,obøy,porter,ポーター,sostenías,es,/sosteˈnias/,obøyɶb,You held,あなたは抱きしめました,to,bøy,noun,3
volatile,en,/ˈvɑɫətəɫ/,ɑəə,volatile,揮発性,بالراقن,ar,/biaːlraːqin/,yɶbɶym,With a bond,絆で,,,adjective,3
volátil,es,/boˈlatil/,oɶyb,volatile,揮発性,notaris,id,/notaris/,oɶyb,Notary Public,公証人,to,ɶyb,noun,3
volatil,ro,/volatil/,oɶyb,volatile,揮発性,notaris,id,/notaris/,oɶyb,Notary Public,公証人,to,ɶyb,noun,3
물고기,ko,/muɭɡo̞ɡi/,uoy,fish,魚,turbulence,en,/ˈtɝbjəɫəns/,əbəəmb,turbulence,乱流,,,noun,3
ansio,fi,/ˈɑnsio/,ɑmyo,merit,メリット,ponzio,en,/ˈpɑnziˌoʊ/,ɑmyoʊ,ponzio,ポンツィオ,to,myo,noun,3
mérito,es,/ˈmeɾito/,øyo,merit,メリット,lốc thốc lếch thếch,vi,/lok͡p˦˥ tʰok͡p˦˥ let˦˥ tʰet˦˥/,yəubɔbbb,whirlwind,旋風,,,noun,3
kemampuan,id,/kəmampuan/,əɶmuɶm,ability,能力,Gesamthub,de,/gəˈzamtup/,əɶmub,Overall stroke,全体的なストローク,to,ɶmu,noun,3
disparates,es,/dispaɾates/,ybɶɶøb,nonsense,ナンセンス,migdalarbo,eo,/migdalarbo/,ybɶɶo,almond tree,アーモンドツリー,to,bɶɶ,noun,4
absurdité,fr,/apsyʁdite/,ɶbybyø,absurdity,不条理,pafdistanco,eo,/pafdistant͡so/,ɶbybɶmbo,firing distance,発射距離,to,byb,noun,4
mukula,fi,/ˈmukulɑ/,uuɑ,tuber,塊茎,Gedankenblitzen,de,/gədaˈŋkɛnblɪtsən/,obœmɐ,Flashes of thought,思考の閃光,,,noun,3
tomorrow,en,/təˈmɑˌɹoʊ/,əɑoʊ,tomorrow,明日,übereingestimmte,de,/ˈʔyːbeɾaeŋɛstɪmmtə/,yʊmɔɶm,interference,干渉,,,noun,4
明日,ja,/aɕita/,ɶyɶ,tomorrow,明日,归程,zh-cn,/kweɪ˥˥ ʈʂʰɤŋ˧˥/,bbœmøʏ,Return,戻る,,,noun,3
parantaa,fi,/ˈpɑrɑntɑɑ/,ɑɑmɑɑ,improve,向上,colombari,en,/ˌkɑɫɑmˈbɑɹi/,ɑɑmɑy,colombari,コロンバリ,to,ɑmɑ,noun,4
Detail,de,/deˈtaɪ̯/,øɶʏ,detail,詳細,gọi như gọi đò,vi,/ɣɔj˨ˀ˩ʔ ɲɯ˧˥ ɣɔj˨ˀ˩ʔ dɔ˦˨/,oymbɶmb,Call as a boat,ボートとして電話してください,,,noun,3
smáatriði,is,/smauːatrɪðɪ/,bɶuɶbʏʏ,detail,詳細,Poitou-Charentes,fr,/pwatuʃaʁɑ̃t/,bɶuɶɑb,Poitou-Charentes,Poitou-Charentes,to,ɶuɶ,noun,4
yksityiskohta,fi,/ˈyksiˌtyiskohtɑ/,ybyyyboɑ,detail,詳細,vitrificasteis,es,/bitɾifikasteis/,ybyyɶbøyb,You vitrified,あなたはwitrifififififififified,to,byy,noun,5
detalle,es,/detaʎe/,øɶø,detail,詳細,koloni,id,/koloni/,ooy,colony,コロニー,,,noun,3
graduación,es,/gɾaðwaˈθjon/,bɶbɶbom,graduation,卒業,spartakismes,fr,/spaʁtakism/,bɶbɶybm,spartakisms,スパルタキズム,to,ɶbɶ,noun,3
absolvire,ro,/apsolvire/,ɶbobyø,graduation,卒業,kablotramo,eo,/kablotramo/,ɶbobɶo,cable tram,ケーブルトラム,to,bob,noun,4
卒業,ja,/sotsɯgjoɯ/,obubou,graduation,卒業,볼툭하다,ko,/po̞ɭtʰukʰa̠da̠/,obubɶɶ,Bold,大胆な,to,bub,noun,4
kelulusan,id,/kəlulusan/,əuuɶm,graduation,卒業,déverrouillée,fr,/devɛʁuje/,øœuø,unlocked,ロック解除,,,noun,4
