word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
オフセット,ja,/oɸɯsetːo/,ouøbo,offset,オフセット,formulele,ro,/formulele/,ouøø,FORMULATIONS,定式化,to,uø,noun,4
rationale,en,/ˌɹæʃəˈnæɫ/,æəæ,rationale,根拠,imperméabiliseras,fr,/ɛ̃pɛʁmeabilizəʁa/,ubɑɶb,Impermeabiliseras,インプルマビリサラ,,,noun,3
alasan,id,/alasan/,ɶɶɶm,reason,理由,Stimmenfang,de,/ˈʃtɪmmɛnfaŋ/,ʏmœmɶm,Voice,声,kyaku,ɶm,noun,3
rökstuðningur,is,/rœːkstʏðniŋkʏr/,œbbʏbymʏ,argument,口論,rechtsstaatliches,de,/ˈɾɛçtzstaːtlɪçəs/,œbbbɶbʏəb,constitutional,憲法,to,bb,noun,4
理由,zh-cn,/li˨˩˦ joʊ˧˥/,yoʊ,reason,理由,naso,en,/ˈnɑsoʊ/,ɑoʊ,naso,鼻,kyaku,oʊ,noun,3
multiplier,fr,/myltiplije/,ybybyø,multiply,かける,rikkinäisyys,fi,/ˈrikkiˌnæisyys/,ybyæyyyb,brokenness,壊れた,to,by,verb,4
곱하다,ko,/ko̞pʰa̠da̠/,obɶɶ,multiply,かける,carcasa,es,/kaɾkasa/,ɶɶɶ,Case,場合,kyaku,ɶɶ,verb,3
multiply,en,/ˈməɫtəˌpɫaɪ/,əəbɶʏ,multiply,かける,爬起来,zh-cn,/pʰa˧˥ tɕʰi˨˩˦ laɪ˧˥/,bɶbbyɶʏ,climb up,登る,kyaku,ɶʏ,verb,4
multiplicar,es,/multiplikaɾ/,ubybyɶ,multiply,かける,クラウンギア,ja,/kɯɾaɯɴgia/,uɶumyɶ,Crown gear,クラウンギア,kyaku,yɶ,verb,4
orzuelo,es,/oɾθwelo/,obøo,stye,麦粒腫,reo réo,vi,/ʐeo˧˥ ʐeo˩˧/,øoøo,shout,叫ぶ,kyaku,øo,verb,3
