word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
مدمر,ar,/mudammir/,uɶmy,destructive,破壊的な,Bùi Quang Chiêu,vi,/buj˦˨ waŋ˧˥ ciəw˧˥/,uɶmyə,Bui Quang Chieu,Bui Quang Chieu,to,ɶmy,noun,3
Zerstörer,de,/tsɛːɐ̯ˈʃtøːɾɐ̯/,bœɐøɐ,destroyer,駆逐艦,keruntung,id,/kəruntuŋ/,əumum,piggy bank,貯金箱,,,noun,3
cartílago,es,/kaˈɾtilaɣo/,ɶyɶo,cartilage,軟骨,やり直し,ja,/jaɾinaoɕi/,ɶyɶoy,Reduction,やり直し,to,yɶo,verb,4
kartilago,eo,/kartilago/,ɶyɶo,cartilage,軟骨,gæðatónlist,is,/caiːðatounlɪst/,ɶyɶoumʏbb,quality,品質,to,yɶo,noun,4
petală,ro,/petalə/,øɶə,petal,花弁,massive,fr,/masiv/,ɑɶɶb,massive,大規模,,,adjective,3
pétalo,es,/ˈpetalo/,øɶo,petal,花弁,田垄,zh-cn,/tʰjɛn˧˥ lʊŋ˨˩˦/,bbœmbbɑʊ,,フィールドリッジ,,,noun,3
terälehti,fi,/ˈteræˌlehti/,øæøy,petal,花弁,disfosi,eo,/disfosi/,ɶbbɶmbyɶ,to dig up,掘る,,,adjective,4
wifi,en,/ˈwaɪˌfaɪ/,ɶʏɶʏ,wifi,Wi-Fi,叆叇,zh-cn,/aɪ˥˩ taɪ˥˩/,ɶʏɶʏ,Bleak,暗い,to,ʏɶʏ,noun,3
sinuosité,fr,/sinɥozite/,ymoyø,sinuosity,副次的,intohimo,fi,/ˈintoˌhimo/,ymoyo,passion,情熱,to,moy,noun,4
副次的,ja,/ɸɯkɯdʑiteki/,uubyøy,secondary,副次的,puuskittaisesti,fi,/ˈpuuskitˌtɑisesti/,uubybɑyøby,gusty,gusty,to,uby,noun,5
Kompresse,de,/ˈkɔmpɾɛszə/,ɔmbœbə,compress,圧縮,comme de raison,fr,/kɔmdʁɛzɔ̃/,ɔmbœɔ,as of reason,理由として,to,mbœ,noun,3
écrevisse,fr,/ekʁəvis/,øbəyb,crayfish,ザリガニ,jecmănit,ro,/ʒekmənit/,øbəyb,fleeced,逃げた,to,bəyb,verb,3
ザリガニ,ja,/zaɾigani/,ɶyɶy,crayfish,ザリガニ,afirmasi,id,/afirmasi/,ɶyɶy,affirmation,肯定,to,yɶy,noun,4
楽しませる,ja,/tanoɕimaseɾɯ/,ɶoyɶøu,Entertain,楽しませる,amortiguábamos,es,/amoɾtiˈɣwaβamos/,ɶoyɶɶob,We damping,私たちは減衰します,to,oyɶ,verb,6
entertain,en,/ˌɛnɝˈteɪn/,œəøʏm,entertain,楽しませる,eĥino,eo,/exino/,øyo,echoing,エコー,,,verb,3
divertir,fr,/divɛʁtiʁ/,yœbyb,to entertain,もてなす,überstiegt,de,/ˈʔyːbɛɾstiːkt/,yœbybb,oversized,特大,to,œbyb,verb,3
招待,zh-cn,/ʈʂɑʊ˥˥ taɪ˥˩/,ɑʊɶʏ,entertain,楽しませる,desimpresionase,es,/desimpɾesjonase/,yuo,Desimpression,非難,,,verb,3
viihdyttää,fi,/ˈviihdyttææ/,yyybææ,entertain,楽しませる,بإرتجاعي,ar,/biirtidʒaːʕijj/,yyybɶy,Retreating,退却,to,yyb,verb,4
الجرجير,ar,/aːldʒirdʒiːr/,ɶbbyby,Watercress,ウォータークリレス,kastriertes,de,/kastˈɾiːɾtəs/,ɶbbyəb,castrated,去勢,to,bby,adjective,3
vesikrassi,fi,/ˈvesiˌkrɑssi/,øybɑby,watercress,ウォータークリレス,심령술,ko,/ɕʰimɲjʌ̹ŋsʰuɭ/,bumɶɔbɶm,Psychic,超能力のある,to,,adjective,4
watercress,en,/ˈwɔtɝˌkɹɛs/,ɔəbœb,watercress,ウォータークリレス,豓,zh-cn,/jɛn˥˩/,əmbbʏmu,Bleak,暗い,to,,adjective,3
lannoite,fi,/ˈlɑnnoite/,ɑmoyø,fertilizer,肥料,ساراجع,ar,/saʔuraːdʒiʕ/,ɶɶbɶbyb,Review,レビュー,,,noun,3
肥料,zh-cn,/feɪ˧˥ ljɑʊ˥˩/,øʏbɑʊ,fertilizer,肥料,safeguarding,en,/ˈseɪfˌɡɑɹdɪŋ/,øʏbɑʏm,safeguarding,保護,to,ʏbɑ,verb,3
보고서,ko,/po̞ɡo̞sʰʌ̹/,oobɔ,report,報告,îmbălătură,ro,/ɨmbələturə/,oɶø,Impature,インパチャー,to,,verb,3
laporan,id,/laporan/,ɶoɶm,report,報告,avocan,es,/aβokan/,ɶoɶm,Avocan,アボカン,to,oɶm,verb,3
报告,zh-cn,/pɑʊ˥˩ kɑʊ˥˩/,ɑʊɑʊ,Report,報告,dénombrassent,fr,/denɔ̃bʁas/,øɔbɶb,count,カウント,,,noun,3
episodio,es,/episoðjo/,øyobo,episode,エピソード,迫持,ja,/seɾimotɕi/,øyoby,Venue,迫持,to,yob,noun,4
