word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
elämäniloinen,fi,/ˈelæˌmæniˌloinen/,øææyoyøm,joyful,楽しげ,trẻ chưa qua già chưa đến,vi,/ʈɛ˧˩˨ cɯə˧˥ wa˧˥ ja˦˨ cɯə˧˥ den˩˧/,œuəɶɶuəøm,Children have not gone old yet,子供たちはまだ年をとっていません,kyaku,øm,adjective,6
rutabaga,fr,/ʁytabaga/,yɶɶɶ,rutabaga,ルタバガ,vivograva,eo,/vivograva/,yobɶɶ,vitality,活力,kyaku,ɶɶ,noun,4
rutabaga,en,/ˈɹutəbeɪɡə/,uəøʏə,rutabaga,ルタバガ,lucănescu,ro,/lukənesku/,uəøbu,Lucănescu,lucînescu,to,əø,noun,4
pyörittää,fi,/ˈpyørittææ/,yøybææ,spin,スピン,divertíais,es,/diβeˈɾtiais/,yøyɶyb,Funtía,funtía,to,øy,verb,4
keppandi,is,/cʰɛhpantɪ/,œɶmʏ,competitor,競合他社選手,ghe bản lồng,vi,/ɣɛ˧˥ baŋ˧˩˨ loŋ͡m˦˨/,œɶmomm,cage,ケージ,to,ɶm,noun,3
kilpailija,fi,/ˈkilpɑiˌlijɑ/,ybɑyyɑ,rival,ライバル,一厢情愿,zh-cn,/i˥˩ ɕjɑŋ˥˥ tɕʰɪŋ˧˥ ɥœn˥˩/,ybɑmbbʏmœm,Wishful thinking,希望的思考,to,bɑ,noun,4
pelindung,id,/pəlinduŋ/,əymum,protector,プロテクター,녀성고음,ko,/ɲjʌ̹sʰʌ̹ŋɡo̞ɯm/,mɔbɔmoum,Raw treble,生の高音,kyaku,um,adjective,3
protective,en,/pɹəˈtɛktɪv/,bəœbʏb,protective,保護,وبالهيف,ar,/wabiaːlheɪf/,ɶyɶbøʏb,And with a confusing,そして混乱して,kyaku,ʏb,adjective,3
omistusoikeus,fi,/ˈomistuˌsoikeus/,oybuoyøub,ownership,所有,antarmolekul,id,/antarmoləkul/,ɶmɶoəub,intermolecules,分子間,kyaku,ub,noun,5
kepemilikan,id,/kəpəmilikan/,əəyyɶm,ownership,所有,ultraporțelan,ro,/ultraportselan/,ubbɶobøɶm,ultraportelan,ウルトラポルテラン,kyaku,ɶm,noun,5
quyền sở hữu,vi,/wiɛŋ˦˨ ʂɤ˧˩˨ hɯw˧˩˨/,yœmou,ownership,所有,고모부,ko,/ko̞mo̞bu/,oou,Uncle,おじさん,kyaku,ou,noun,3
proprietate,ro,/proprijetate/,bobyøɶø,property,財産,足固め,ja,/aɕigatame/,ɶyɶɶø,Fingering,足固め,kyaku,ɶø,noun,5
ownership,en,/ˈoʊnɝˌʃɪp/,oʊəʏb,ownership,所有,Segelflugzeug,de,/ˈzeːɡl̩ˌfluːktsɔɪ̯k/,øbbbubbɔʏb,Glider,グライダー,kyaku,ʏb,noun,3
aturan,id,/aturan/,ɶuɶm,rule,ルール,بالمركم,ar,/biaːlmirkam/,yɶbyɶm,Palmyra,パルミラ,kyaku,ɶm,verb,3
selada,id,/səlada/,əɶɶ,lettuce,レタス,vopnaða,is,/vɔhpnaða/,ɔbɶɶ,armed,武装,kyaku,ɶɶ,verb,3
lechuga,es,/letʃuɣa/,øbuɶ,lettuce,レタス,rektumo,eo,/rektumo/,øbuo,rectum,直腸,to,bu,noun,3
レタス,ja,/ɾetasɯ/,øɶu,lettuce,レタス,garde-à-vous,fr,/gaʁdavu/,ɶbɶu,take care of yourself,自分を大事にして下さい,kyaku,ɶu,noun,3
線維芽細胞,ja,/seɴigasaiboɯ/,øyɶɶyou,Fibroblasts,線維芽細胞,lisääntymissolu,fi,/ˈlisææntyˌmissolu/,yææmyybou,reproductive cell,生殖細胞,kyaku,ou,noun,6
azufre,es,/aθufɾe/,ɶubø,sulfur,硫黄,fetițe,ro,/fetitse/,øybø,little girls,小さな女の子,kyaku,bø,noun,3
目标,zh-cn,/mu˥˩ pjɑʊ˥˥/,ubɑʊ,Target,目標,gustava,en,/ɡuˈstɑvə/,ubɑə,gustava,グスタバ,to,bɑ,noun,3
achèvement,fr,/aʃɛvmɑ̃/,ɶœbɑ,completion,完了,manneldis,is,/manɛltɪs/,ɶœbʏb,human consumption,人間の消費,to,œb,noun,3
completare,ro,/kompletare/,ombøɶø,completion,完了,giận cá chém thớt,vi,/jɤ̆ŋ˨ˀ˩ʔ ka˩˧ cɛm˩˧ tʰɤk˦˥/,ombɶœmbob,Angry fish cutting board,怒っている魚の切断板,to,mb,noun,4
Fertigstellung,de,/ˈfɛɾtɪgstɛllʊŋ/,œʏbbœbʊm,completion,完了,vöruflokkum,is,/vœːrʏflɔhkʏm/,œʏbɔʏm,product categories,製品カテゴリ,to,ʏb,noun,4
frágangi,is,/frauːkauɲcɪ/,bɶuɶumʏ,finish,終了,喀斯特,zh-cn,/kʰa˥˥ sɯ˥˥ tʰɤ˥˩/,bɶubo,Karst,カルスト,to,ɶu,noun,3
完了,ja,/kaɴɾjoɯ/,ɶmou,completion,完了,anggota,id,/aŋgota/,ɶmoɶ,member,メンバー,to,mo,noun,3
makanan,id,/makanan/,ɶɶɶm,food,食物,bahaano,eo,/bahaano/,ɶɶɶo,Bahaan,バハーン,to,ɶɶ,noun,3
ateria,fi,/ˈɑteˌriɑ/,ɑøyɑ,meal,お食事,Bundesliga,de,/ˈbʊndɛsligɑ/,ʊmœbyɑ,Bundesliga,ブンデスリーガ,kyaku,yɑ,noun,4
kedatangan,id,/kədataŋan/,əɶɶɶm,arrival,到着,makkamessan,is,/mahkamɛsan/,ɶɶœɶm,partner,相棒,kyaku,ɶm,noun,4
avènement,fr,/avɛnmɑ̃/,ɶœmɑ,advent,アドベント,Dachfensters,de,/daˈçfɛnstɛɾs/,ɶœmbœb,Loft,ロフト,to,œm,noun,3
アドベント,ja,/adobeɴto/,ɶoømo,Advent,アドベント,nosocomiaux,fr,/nɔzɔkɔmjo/,ɔɔɔmo,nosocomia,Nosocomia,kyaku,mo,noun,4
venire,ro,/venire/,øyø,coming,到来,memdire,eo,/memdire/,ømyø,self -insecure,セルフインセキュア,kyaku,yø,noun,3
good-bye,en,/ˈɡʊdˌbaɪ/,ʊbɶʏ,good-bye,さようなら,skagaði,is,/skaːɣaðɪ/,bɶɶʏ,skin,肌,kyaku,ɶʏ,noun,3
descendencia,es,/desθendenθja/,øbømømbɶ,offspring,子孫,veljessarja,fi,/ˈveljesˌsɑrjɑ/,øbøbɑɑ,brotherhood,兄弟愛,to,bø,noun,4
coborâre,ro,/koborɨre/,ooʉø,down,下,Klaŭdio,eo,/klaudio/,ɶubøyo,Claudius,クラウディウス,,,noun,4
excited,en,/ɪkˈsaɪtəd/,ʏbɶʏəb,excited,興奮した,interpellent,fr,/ɛ̃tɛʁpəl/,œœbəb,appeal,訴える,kyaku,əb,verb,3
excitat,ro,/ekstʃitat/,øbbbyɶb,excited,興奮した,فافدح,ar,/faʔafdaħ/,ɶɶbɶb,I am afraid,怖いです,kyaku,ɶb,adjective,3
amenidad,es,/ameniðað/,ɶøyɶb,amenity,アメニティ,وكإستبداد,ar,/wakaistibdaːd/,ɶɶybybɶb,And as tyranny,そして専制政治として,kyaku,ɶb,noun,4
amenity,en,/əˈmɛnəti/,əœəy,amenity,アメニティ,sensiblerie,fr,/sɑ̃sibləʁi/,ɑybəy,sentimentality,感傷,kyaku,əy,noun,4
aménité,fr,/amenite/,ɶøyø,amenity,アメニティ,amébiasis,id,/amebiasis/,ɶøyɶyb,Amébiasis,アメビアシス,to,øy,noun,4
アメニティ,ja,/amenitei/,ɶøyøy,Amenity,アメニティ,patetizare,ro,/patetizare/,ɶøyɶø,Patetization,父親,to,øy,noun,5
amenajare,ro,/amenaʒare/,ɶøɶɶø,improvement,改善,明け放し,ja,/akehanaɕi/,ɶøɶɶy,Locking up,明け放し,to,øɶɶ,noun,5
mukavuus,fi,/ˈmukɑvuus/,uɑuub,comfort,快適,واجرز,ar,/waʔadʒruz/,ɶɶbub,Score,スコア,kyaku,ub,noun,3
Agentur,de,/ʔɑˈgɛntuːɐ/,ɑœmuɐ,Agency,エージェンシー,antenne-relais,fr,/ɑ̃tɛnʁəlɛ/,ɑœməœ,cell tower,セルタワー,to,œm,noun,4
agencia,es,/axenθja/,ɶømbɶ,agency,エージェンシー,groteska,eo,/groteska/,boøbɶ,grotesque,グロテスク,kyaku,bɶ,noun,3
机构,zh-cn,/tɕi˥˥ koʊ˥˩/,byoʊ,mechanism,機構,prioritas,id,/prioritas/,byoyɶb,priority,優先順位,to,yo,noun,3
patrulla,es,/patɾuʎa/,ɶbuɶ,patrol,パトロール,spânzura,ro,/spɨnzura/,bʉmuɶ,hang,下がる,kyaku,uɶ,noun,3
patroli,id,/patroli/,ɶboy,patrol,パトロール,almófar,es,/aˈlmofaɾ/,ɶboɶ,Almófar,アルモファー,to,bo,verb,3
パトロール,ja,/patoɾoːɾɯ/,ɶoou,patrol,パトロール,sărăroiu,ro,/sərəroju/,əəou,Sărăroiu,særòliu,kyaku,ou,noun,4
partio,fi,/ˈpɑrtio/,ɑyo,patrol,パトロール,chorizos,fr,/ʃɔʁizo/,ɔyo,chorizos,チョリソ,kyaku,yo,verb,3
بلاغي,ar,/balaːɣeɪ/,ɶɶøʏ,rhetorical,修辞的な,lagaheimild,is,/laːɣaheiːmɪlt/,ɶɶøyʏbb,legal,法的,to,ɶø,adjective,4
中毒,ja,/tɕɯɯdokɯ/,buuou,Poisoning,中毒,thử lửa,vi,/tʰɯ˧˩˨ lɯə˧˩˨/,buuə,fire,火,to,uu,noun,3
myrkytys,fi,/ˈmyrkytys/,yyyb,poisoning,中毒,góc đồng vị,vi,/ɣɔk͡p˦˥ doŋ͡m˦˨ ji˨ˀ˩ʔ/,ɔbbommyb,corresponding,対応する,kyaku,yb,verb,3
þvottavél,is,/θvɔhtavjɛːl/,bɔɶbœb,washing machine,洗濯機,Frühaufstehers,de,/ˈfɾyːaofsteɛɾs/,byɶobbøœb,Early riser,早起きな人,kyaku,œb,noun,3
lavadora,es,/laβaðoɾa/,ɶɶoɶ,washing machine,洗濯機,Aradóttir,is,/aːratouhtɪr/,ɶɶouʏ,Aradóttir,aradóttir,to,ɶo,verb,4
tulpină,ro,/tulpinə/,ubyə,stem,幹,スチコン,ja,/sɯtɕikoɴ/,ubyom,Stichon,スチコン,to,by,noun,3
resplandor,es,/resplandoɾ/,øbbɶmo,radiance,輝き,exclusă,ro,/eksklusə/,øbbbuə,excluded,除外,to,bb,adjective,3
strălucire,ro,/strəlutʃire/,bbəubyø,shine,輝く,javellisée,fr,/ʒavelize/,ɶøyø,bleach,漂白,kyaku,yø,noun,4
instrument,ro,/instrument/,ymbbuømb,instrument,楽器,simppeli,fi,/ˈsimppeli/,ymbøy,simple,単純,to,mb,adjective,3
instrumentti,fi,/ˈinstruˌmentti/,ymbbuømby,instrument,楽器,camaraderie,fr,/kamaʁadʁi/,ɶɶɶby,camaraderie,友情,kyaku,by,noun,4
stjórnmálamaður,is,/stjourtn̥maulamaːðʏr/,bboubmɶuɶɶʏ,politician,政治家,敞胸露怀,zh-cn,/ʈʂʰɑŋ˨˩˦ ɕjʊŋ˥˥ lu˥˩ xuaɪ˧˥/,ɑmbʊmuuɶʏ,Open -chest,オープンチェスト,kyaku,ɶʏ,noun,5
politikus,id,/politikus/,oyyub,politician,政治家,goottilaisuus,fi,/ˈgoottiˌlɑisuus/,oobyɑyuub,gothicism,ゴシズム,kyaku,ub,noun,4
정치가,ko,/t͡ɕʌ̹ŋt͡ɕʰiɡa̠/,bɔmbbyɶ,politician,政治家,lahirnya,id,/lahirɲa/,ɶyɶ,birth,誕生,kyaku,yɶ,noun,3
政治家,ja,/seidʑika/,øybyɶ,politician,政治家,茉莉茶,zh-cn,/mɔ˥˩ li˥˩ ʈʂʰa˧˥/,ɔyɶ,Jasmine tea,ジャスミン茶,kyaku,yɶ,noun,3
chemistry,en,/ˈkɛməstɹi/,œəbby,chemistry,化学,咸酥鸡,zh-cn,/ɕjɛn˧˥ su˥˥ tɕi˥˥/,bœmuby,Salty crispy chicken,塩辛いクリスピーチキン,kyaku,by,noun,3
化学,ja,/kagakɯ/,ɶɶu,Chemistry,化学,arauja,es,/aɾauxa/,ɶɶuɶ,Arauja,アラウジャ,to,ɶu,noun,3
química,es,/ˈkimika/,yyɶ,chemistry,化学,느리다,ko,/nɯɾida̠/,uyɶ,slow,スロー,kyaku,yɶ,adjective,3
kemia,fi,/ˈkemiɑ/,øyɑ,chemistry,化学,menjivar,en,/meɪnjiˈvɑɹ/,øʏmyɑ,menjivar,メンジバル,kyaku,yɑ,noun,3
