word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
mermelada,es,/meɾmelaða/,øøɶɶ,jam,混雑する,ordinara,eo,/ordinara/,oyɶɶ,ordinary,普通,kyaku,ɶɶ,adjective,4
marmeladi,fi,/ˈmɑrmeˌlɑdi/,ɑøɑy,marmalade,マーマレード,sous-entendît,fr,/suzɑ̃tɑ̃di/,uɑɑy,implied,暗示されています,kyaku,ɑy,verb,4
سابق,ar,/saːbaqa/,ɶɶɶ,former,前の,cadenassât,fr,/kadnasa/,ɶbɶɶ,cadenassât,Cadenassât,kyaku,ɶɶ,adjective,3
ehemalige,de,/ʔeˈəmalɪgə/,øəɶʏə,former,前の,bénefaktif,id,/benəfaʔtif/,øəɶbyb,Bénefactive,ベネファクティブ,to,əɶ,adjective,4
針鰻,ja,/haɾiɯnagi/,ɶyuɶy,elver,針鰻,thuyết bất khả tri,vi,/tʰwiək˦˥ bɤ̆k˦˥ xa˧˩˨ ʈi˧˥/,byəbobɶy,agnosticism,不可知論,kyaku,ɶy,noun,4
pakaian,id,/pakaian/,ɶɶyɶm,clothes,服,冰醋酸,zh-cn,/pɪŋ˥˥ tsʰu˥˩ swan˥˥/,ʏmbbubɶm,glacial acetic acid,氷河酢酸,kyaku,ɶm,verb,3
penjaga,id,/pəndʒaga/,əmbɶɶ,Security,安全,Kanada,de,/ˈkanada/,ɶɶɶ,Canada,カナダ,kyaku,ɶɶ,noun,3
クループ,ja,/kɯɾɯːpɯ/,uuu,Croup,クループ,sauðfjárbú,is,/sœjðfjaurpu/,œbbɶuu,sheep,羊,kyaku,uu,noun,3
엉덩이,ko,/ˈɘːŋdʌ̹ŋi/,ɘmɔy,hip,ヒップ,íshokkí,is,/iːshɔhci/,ybɔy,hockey,ホッケー,kyaku,ɔy,noun,3
presumir,es,/pɾesumiɾ/,bøuy,to show off,見せびらかす,formulir,id,/formulir/,ouy,form,形,kyaku,uy,verb,3
membanggakan,id,/məmbaŋgakan/,əmɶmɶɶm,boast,自慢,hữu chí cánh thành,vi,/hɯw˧˩˨ ci˩˧ kan˩˧ tʰan˦˨/,uyɶmbɶm,Huu Chi winged,Huu Chi Winged,kyaku,ɶm,verb,4
目标,zh-cn,/mu˥˩ pjɑʊ˥˥/,ubɑʊ,Target,目標,pourfendions,fr,/puʁfɑ̃djɔ̃/,ubɑbɔ,toe,つま先,to,bɑ,noun,3
vastalause,fi,/ˈvɑstɑˌlɑuse/,ɑbɑɑuø,objection,異議,lazzaro,en,/ɫɑtˈsɑɹoʊ/,ɑbɑoʊ,lazzaro,ラザロ,to,bɑ,noun,4
keberatan,id,/kəbəratan/,əəɶɶm,object,物体,garabatean,es,/gaɾaβatean/,ɶɶɶøɶm,Garabatean,ガラバテアン,kyaku,ɶm,noun,4
objection,en,/əbˈdʒɛkʃən/,əbbœbəm,objection,異議,nălțime,ro,/nəltsime/,əbbyø,Narrow,狭い,to,bb,noun,3
ayuda,es,/aʝuða/,ɶuɶ,aid,援助,bantunya,id,/bantuɲa/,ɶmuɶ,his pillow,彼の枕,kyaku,uɶ,noun,3
ajutor,ro,/aʒutor/,ɶuo,help,ヘルプ,了不得,zh-cn,/ljɑʊ˨˩˦ pu˧ tɤ˧˥/,bɑʊuo,Impressive,印象的,kyaku,uo,noun,3
einstellen,de,/ˈʔaenˌʃtɛllən/,ɶømœbəm,set to,に設定,anémiâtes,fr,/anemjat/,ɶømɶb,anemiâtes,anemiâtes,to,øm,verb,3
atomi,fi,/ˈɑtomi/,ɑoy,atom,原子,御年,ja,/oɴtoɕi/,omoy,Age,御年,kyaku,oy,noun,3
atomo,eo,/atomo/,ɶoo,atom,原子,koiruoho,fi,/ˈkoiruoho/,oyuoo,wormwood,ワームウッド,kyaku,oo,noun,3
varovainen,fi,/ˈvɑroˌvɑinen/,ɑoɑyøm,careful,気をつけろ,firmeneigen,de,/ˈfɪɾmənˌaeˌgeːn/,ʏəmɶøøm,company,会社,kyaku,øm,adjective,4
注意深い,ja,/tɕɯɯibɯkai/,buuyuɶy,careful,注意深い,hétérogamies,fr,/eteʁɔgami/,øøɔɶy,heterogamic,異種,kyaku,ɶy,adjective,5
singarda,eo,/singarda/,ymɶɶ,cautious,注意深い,쿨하다,ko,/kʰuɾɦa̠da̠/,buɶɶ,Cool,涼しい,kyaku,ɶɶ,adjective,3
