word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
damaĝo,eo,/damad͡ʒo/,ɶɶbo,damage,ダメージ,koléktor,id,/koleʔtor/,oøbo,Koléktor,コレクター,kyaku,bo,noun,3
préjudice,fr,/pʁeʒydis/,bøyyb,harm,危害,älähdys,fi,/ˈælæhdys/,ææyb,yelp,YELP,kyaku,yb,noun,3
伤害,zh-cn,/ʂɑŋ˥˥ xaɪ˥˩/,ɑmɶʏ,harm,危害,schamhafteren,de,/ˈʃɑːmhaftɐ̯ən/,ɑmɶbɐəm,more shameful,もっと恥ずべき,to,mɶ,verb,3
危害,ja,/kigai/,yɶy,harm,危害,لوفير,ar,/liwafiːr/,yɶy,Lovir,lovir,kyaku,ɶy,noun,3
siipimies,fi,/ˈsiipimies/,yyyyøb,winger,ウィンガー,arracheuses,fr,/aʁaʃøz/,ɶɶøb,wadders,ワーダー,kyaku,øb,noun,3
Epoche,de,/ˈʔeːpɔxə/,øɔə,epoch,時代,sonora,en,/səˈnɔɹə/,əɔə,sonora,ソノラ,kyaku,ɔə,noun,3
aikakausi,fi,/ˈɑikɑˌkɑusi/,ɑyɑɑuy,era,時代,salivumi,eo,/salivumi/,ɶyuy,Salivumi,サリブミ,kyaku,uy,noun,4
teropong,id,/təropoŋ/,əoom,binoculars,双眼鏡,grünlichbraun,de,/ˈgɾʏnlɪçbraon/,bʏmʏbɶom,greenish,緑がかった,kyaku,om,verb,3
المناظير,ar,/aːlmanaːðˤiːr/,ɶbɶɶby,Endoscopy,内視鏡検査,calmándolos,es,/kaˈlmandolos/,ɶbɶmoob,calming them,それらを落ち着かせます,to,bɶ,verb,4
kelaparan,id,/kəlaparan/,əɶɶɶm,starving,飢え,接受挑战,zh-cn,/tɕjɛ˥˥ ʂoʊ˥˩ tʰjɑʊ˨˩˦ ʈʂan˥˩/,bbœoʊbɑʊɶm,accept the challenge,挑戦を受け入れます,kyaku,ɶm,noun,4
hyödyllinen,fi,/ˈhyødylˌlinen/,yøybyøm,useful,使える,vợ lẽ con thêm,vi,/jɤ˨ˀ˩ʔ lɛ˧˩˨ kɔŋ͡m˧˥ tʰem˧˥/,obœɔmmbøm,Child's wife adds more,子供の妻はもっと追加します,kyaku,øm,adjective,4
アンテナ,ja,/aɴtena/,ɶmøɶ,antenna,アンテナ,nosema,ro,/nosema/,oøɶ,Nosema,nosema,kyaku,øɶ,noun,3
Antennen,de,/ˈʔanˌtɛnnən/,ɶmœməm,Antenna,アンテナ,dickensian,en,/dɪˈkɛnziən/,ʏœmyəm,dickensian,ディケンシアン,kyaku,əm,noun,3
