word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
mencicit,id,/məntʃitʃit/,əmbybyb,squeak,きしむ,身体瓤,zh-cn,/ʂən˥˥ tʰi˨˩˦ ʐɑŋ˧˥/,əmbyɑm,Body 瓤,ボディ瓤,to,mby,noun,3
kitistä,fi,/ˈkitistæ/,yybæ,whine,泣き声,desenroscándolo,es,/desenroˈskandolo/,omɶɶ,unfortunate,残念です,,,noun,3
辣椒,zh-cn,/la˥˩ tɕjɑʊ˥˥/,ɶbbɑʊ,chili,チリ,abstrahierter,de,/ˈʔapʃtɾɑˈiːɾtɐ̯/,ɶbbɑyɐ,abstract,概要,to,bbɑ,noun,3
cabai,id,/tʃabai/,bɶɶy,chilli,チリ,praavino,eo,/praavino/,bɶɶyo,praavino,プラビノ,to,ɶɶy,noun,3
dưa chua,vi,/jɯə˧˥ cuə˧˥/,uəuə,cucumber pickle,キュウリピクルス,meblisto,eo,/meblisto/,øbybo,furniture list,家具リスト,,,noun,3
suolakurkku,fi,/ˈsuolɑˌkurkku/,uoɑubu,pickle,ピクルス,vălean,ro,/vəlĕan/,ɶybuyo,Valean,Valean,,,noun,4
ピクルス,ja,/pikɯɾɯsɯ/,yuuu,pickles,ピクルス,viuluduo,fi,/ˈviuluduo/,yuuuo,violin,バイオリン,to,uuu,noun,4
サーバント,ja,/saːbaɴto/,ɶɶmo,servant,サーバント,아랑곳,ko,/a̠ɾa̠ŋɡo̞t̚/,ɶɶmob,Arang,アラン,to,ɶmo,noun,3
servitor,ro,/servitor/,øyo,servant,サーバント,jacques',en,/ˈdʒæks/,ʏbɔbʏb,jacques',ジャック ',,,adjective,3
palvelija,fi,/ˈpɑlveˌlijɑ/,ɑbøyɑ,servant,サーバント,escobazaréis,es,/eskoβaθaˈɾeis/,yɶmbɶɶ,You will broom,あなたはほうきになります,,,noun,4
