word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
accountant,en,/əˈkaʊntənt/,əɶʊməmb,accountant,会計士,gengisins,is,/ceiɲcɪsɪns/,øymʏʏmb,exchange rate,為替レート,kyaku,mb,noun,3
kirjanpitäjä,fi,/ˈkirjɑnˌpitæjæ/,yɑmyææ,accountant,会計士,recombination,en,/ɹiˌkɑmbɪˈneɪʃən/,yɑmʏøʏəm,recombination,組換え,to,ɑm,noun,5
kế toán viên,vi,/ke˩˧ twaŋ˩˧ jiəŋ˧˥/,øbɶmyəm,accountant,会計士,出っぱり,ja,/depːaɾi/,øbɶy,All the time,出っぱり,to,bɶ,noun,3
二年级,zh-cn,/aɻ˥˩ njɛn˧˥ tɕi˧˥/,ɶmœmby,second grade,二年生,生政治,ja,/seiseidʑi/,øyøyby,Live politics,生政治,kyaku,by,noun,3
connexion,fr,/kɔnɛksjɔ̃/,ɔœbbɔ,connection,繋がり,korrekteren,de,/ˈkɔɾɾɛktɐ̯ən/,ɔœbɐəm,more correct,もっと正しい,to,œb,verb,3
gerimis,id,/gərimis/,əyyb,drizzling,霧雨,débattissent,fr,/debatis/,øɶyb,debate,議論,kyaku,yb,verb,3
llovizna,es,/ʎoβiθna/,oybɶ,drizzle,霧雨,nomiĝi,eo,/nomid͡ʒi/,oyby,to be called,呼ばれる,to,yb,verb,3
postikulut,fi,/ˈpostiˌkulut/,obyuub,postage,送料,hội nghị bàn tròn,vi,/hoj˨ˀ˩ʔ ŋi˨ˀ˩ʔ baŋ˦˨ ʈɔŋ͡m˦˨/,obybɶmɔmm,Round table conference,円卓会議,to,by,noun,4
affranchissement,fr,/afʁɑ̃ʃismɑ̃/,ɶbɑybɑ,postage,送料,alessandra,en,/ˌæɫɛˈsændɹɑ/,æœæmbɑ,alessandra,アレッサンドラ,kyaku,bɑ,noun,4
astronomi,id,/astronomi/,ɶbbooy,astronomy,天文学,atkvæðisrétt,is,/aːtkvaiðɪsrjɛht/,ɶbbɶyʏbœb,vote,投票,to,bb,noun,4
Astronomie,de,/ʔastɾonoˈmiː/jə/,ɶbbooyə,astronomy,天文学,astronautika,id,/astronautika/,ɶbboɶuyɶ,astronautics,宇宙飛行士,to,bbo,noun,5
astronomie,fr,/astʁɔnɔmi/,ɶbbɔɔy,astronomy,天文学,الصمائد,ar,/aːlsˤamaːʔid/,ɶbbɶɶyb,Panties,パンティー,to,bb,noun,4
天文学,ja,/teɴmoɴgakɯ/,ømomɶu,astronomy,天文学,enrodriguéis,es,/enroðɾiˈɣeis/,ømobyøyb,Enodrigue,エノドリゲ,to,mo,noun,4
天文学,zh-cn,/tʰjɛn˥˥ uən˧˥ ɕɥœ˧˥/,bœmuəmbœ,astronomy,天文学,thèm giỏ dãi,vi,/tʰɛm˦˨ jɔ˧˩˨ jaj˧˩˨/,bœmɔɶ,crave basket,切望バスケット,to,œm,noun,3
carnival,en,/ˈkɑɹnəvəɫ/,ɑəə,carnival,カーニバル,mendeder,id,/məndədər/,əməə,dedeter,Dedeter,kyaku,əə,noun,3
karnevaali,fi,/ˈkɑrneˌvɑɑli/,ɑøɑɑy,carnival,カーニバル,appesanti,fr,/apəzɑ̃ti/,ɶəɑy,appetite,食欲,kyaku,ɑy,noun,4
فرك,ar,/faraka/,ɶɶɶ,rub,こする,gymkhanas,fr,/ʒimkana/,ymɶɶ,gymkhanas,ジムカナ,kyaku,ɶɶ,verb,3
menggosok,id,/məŋgosoʔ/,əmoob,rub,こする,nham phún xuất,vi,/ɲam˧˥ fuŋ͡m˩˧ swɤ̆k˦˥/,ɶmummbob,Exported,エクスポート,kyaku,ob,verb,3
harmoninen,fi,/ˈhɑrmoˌninen/,ɑoyøm,harmonious,調和,hepatogen,ro,/hepatodʒen/,øɶobøm,hepatogen,肝臓,kyaku,øm,adjective,4
harmonis,id,/harmonis/,ɶoyb,harmonious,調和,전문직,ko,/t͡ɕʌ̹nmund͡ʑik̚/,bɔmumbyb,Professional,プロ,kyaku,yb,adjective,3
Erholung,de,/ʔɛːɐˈhoːlʊŋ/,œɐoʊm,recreation,レクリエーション,وبالروم,ar,/wabiaːlraʊm/,ɶyɶbɶʊm,And by theum,そしてtheumによって,kyaku,ʊm,noun,3
レクリエーション,ja,/ɾekɯɾieːɕoɴ/,øuyøom,Recreation,レクリエーション,advocación,es,/aðβokaˈθjon/,ɶboɶbom,invocation,呼び出し,kyaku,om,noun,4
recreation,en,/ˌɹɛkɹiˈeɪʃən/,œbyøʏəm,recreation,レクリエーション,백의종군,ko,/pɛ̝ɡɰid͡ʑo̞ŋɡun/,œbybomum,White army,白人,to,by,noun,4
キルト,ja,/kiɾɯto/,yuo,Quilt,キルト,rokuo,eo,/rokuo/,ouo,rock,石,kyaku,uo,noun,3
édredon,fr,/edʁədɔ̃/,øbəɔ,quilt,キルト,sinsabaugh,en,/ˈsɪnsəˌbɔ/,ʏməɔ,sinsabaugh,シンサボー,kyaku,əɔ,verb,3
selimut,id,/səlimut/,əyub,blanket,毛布,disrepute,en,/ˌdɪsɹɪpˈjut/,ʏbʏbub,disrepute,嫌い,kyaku,ub,verb,3
spălare,ro,/spəlare/,bəɶø,wash,洗う,Harvey,de,/ˈhaɾvae/,ɶɶø,Harvey,ハーベイ,kyaku,ɶø,noun,3
Mathematik,de,/ˌmatəmaˈtɪk/,ɶəɶʏb,mathematics,数学,فبالكعيب,ar,/fabiaːlkuʕeɪb/,ɶyɶbuøʏb,So the defect,だから欠陥,kyaku,ʏb,noun,4
Gelegenheit,de,/gəlegɛnˈəiːt/,əøœməyb,opportunity,機会,horticultures,fr,/ɔʁtikyltyʁ/,ɔbyybyb,horticultures,園芸,kyaku,yb,noun,4
tilaisuus,fi,/ˈtilɑisuus/,yɑyuub,opportunity,機会,hồng thập tự,vi,/hoŋ͡m˦˨ tʰɤ̆p˨ˀ˩ʔ tɯ˨ˀ˩ʔ/,ommbobbub,Red Cross,赤十字,kyaku,ub,noun,3
機会,ja,/kikai/,yɶy,chance,機会,visarion,ro,/visarion/,yɶyom,Vissarion,ヴィッサリオン,to,ɶy,noun,3
incubație,ro,/inkubatsije/,ymuɶbyø,incubation,インキュベーション,desentarime,es,/desentaɾime/,øømɶyø,Descent,降下,kyaku,yø,noun,5
inkubacio,eo,/inkubat͡sio/,ymuɶbyo,incubation,インキュベーション,imprésario,id,/impresario/,ymbøɶyo,Imprésario,Imprésario,kyaku,yo,noun,5
inkubasi,id,/inkubasi/,ymuɶy,incubation,インキュベーション,photographie,fr,/fɔtɔgʁafi/,ɔɔbɶy,photography,写真,kyaku,ɶy,noun,4
切断,ja,/setsɯdaɴ/,øbuɶm,Cutting,切断,pirouettâmes,fr,/piʁwɛtam/,ybœɶm,pirouettâme,Pirouettâme,kyaku,ɶm,noun,3
قطع,ar,/qatˤaʕa/,ɶbɶɶ,to cut,切る,afmá,is,/avmau/,ɶbɶu,erase,消去します,to,bɶ,verb,3
tăiere,ro,/təjere/,əøø,cutting,切断,conmueve,es,/kommweβe/,ommøø,move,動く,kyaku,øø,noun,3
クリート,ja,/kɯɾiːto/,uyo,Cleat,クリート,massicot,fr,/masiko/,ɶyo,massicot,マッシコット,kyaku,yo,noun,3
pistoke,fi,/ˈpistoke/,yboø,plug,プラグ,捋头发,zh-cn,/ly˨˩˦ tʰoʊ˧˥ fa˧/,yboʊɶ,Hair,髪,to,bo,verb,3
recordar,es,/rekoɾðaɾ/,øoɶ,to remember,覚えておいてください,パゴダ,ja,/pagoda/,ɶoɶ,Pagoda,パゴダ,kyaku,oɶ,verb,3
يتذكر,ar,/jataðakkar/,ɶɶɶbɶ,Remember,覚えて,赤花,ja,/akabana/,ɶɶɶɶ,Red flower,赤花,to,ɶɶ,verb,4
armament,ro,/armament/,ɶɶømb,weapons,兵器,فكخيش,ar,/fakaxeɪʃ/,ɶɶøʏ,Fakhish,ファキッシュ,to,ɶø,adjective,3
aseistus,fi,/ˈɑseistus/,ɑøybub,armament,武装,새무룩,ko,/sʰɛ̝muɾuk̚/,bœuub,New murmur,新しいつぶやき,kyaku,ub,noun,3
armamento,es,/aɾmamento/,ɶɶømo,armament,武装,parallélismes,fr,/paʁalelism/,ɶɶøybm,parallelisms,並列性,to,ɶø,noun,4
armement,fr,/aʁməmɑ̃/,ɶbəɑ,armament,武装,acerang,id,/atʃəraŋ/,ɶbəɶm,Acerang,アセラン,to,bə,noun,3
fabricante,es,/faβɾikante/,ɶbyɶmø,maker,メーカー,patrineco,eo,/patrinet͡so/,ɶbyøbo,motherhood,母性,to,by,noun,4
صانع,ar,/sˤaːnaʕa/,bɶɶɶ,maker,メーカー,御腹,ja,/onaka/,oɶɶ,Stomach,御腹,kyaku,ɶɶ,noun,3
calzado,es,/kalθaðo/,ɶbɶo,footwear,履物,barnastarfs,is,/patnastars/,ɶbɶbɶb,children,子供,to,bɶ,noun,3
yesterday,en,/ˈjɛstɝˌdeɪ/,œbəøʏ,yesterday,昨日,بوصلي,ar,/biwasˤleɪ/,yɶbøʏ,In connection,接続,kyaku,øʏ,noun,4
varilla,es,/baɾiʎa/,ɶyɶ,rod,ロッド,horia,ro,/horija/,oyɶ,Horie,ホリー,kyaku,yɶ,noun,3
