word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
バケツ,ja,/baketsɯ/,ɶøbu,bucket,バケツ,Weibsbildern,de,/ˈvaepsbɪldɛɾn/,ɶøbbʏbœm,Female images,女性の画像,to,øb,noun,3
keranjang,id,/kərandʒaŋ/,əɶmbɶm,basket,バスケット,للزيدان,ar,/lilzeɪdaːn/,ybøʏɶm,For Zidane,ジダン用,kyaku,ɶm,noun,3
sitelo,eo,/sitelo/,yøo,bucket,バケツ,végétaux,fr,/veʒeto/,øøo,plants,植物,kyaku,øo,noun,3
tocino,es,/toθino/,oyo,bacon,ベーコン,tiểu qui mô,vi,/tiəw˧˩˨ wi˧˥ mo˧˥/,yəyo,small -scale,小規模,kyaku,yo,adjective,3
maternity,en,/məˈtɝnɪti/,əəʏy,maternity,出産,begehrlichster,de,/bəgəˈhɾlɪçstɐ̯/,əəʏbɐ,most desirable,最も望ましい,to,əʏ,noun,4
Mutterschaft,de,/ˈmʊtɛɾstshaft/,ʊœbbbɶbb,maternity,出産,paradoks,id,/paradoʔs/,ɶɶobb,paradox,逆説,kyaku,bb,noun,3
eigingirni,is,/eijɪncɪtnɪ/,øyʏmʏbʏ,selfish,自己中,demütiger,de,/ˈdeːmytɪgɐ̯/,øyʏɐ,humble,謙虚,to,yʏ,adjective,4
itsekäs,fi,/ˈitsekæs/,ybøæb,selfish,自己中,ironclad,en,/ˈaɪɝnˌkɫæd/,ɶʏəmbæb,ironclad,アイアンクラッド,kyaku,æb,adjective,3
自己中,ja,/dʑikotɕɯɯ/,byobuu,selfish,自己中,كسنونو,ar,/kasunuːnuː/,ɶuuu,Knono,knono,kyaku,uu,noun,4
vetoomus,fi,/ˈvetoomus/,øooub,plea,嘆願,tourneboulent,fr,/tuʁnəbul/,ubəub,rotate,回転します,kyaku,ub,verb,3
apelación,es,/apelaˈθjon/,ɶøɶbom,appeal,訴える,가사 노동,ko,/ka̠sʰa̠ no̞do̞ŋ/,ɶbɶoom,Lyrics,歌詞,kyaku,om,noun,4
réservoir,fr,/ʁezɛʁvwaʁ/,øœbbɶb,tank,タンク,발사각,ko,/pa̠ɭsʰa̠ɡa̠k̚/,ɶbɶɶb,Firing angle,発射角,kyaku,ɶb,noun,3
貯水池,ja,/tɕosɯitɕi/,bouyby,reservoir,貯水池,komercni,en,/ˌkoʊˈmɝtʃni/,oʊəby,komercni,Komercni,kyaku,by,noun,3
säiliö,fi,/ˈsæiliø/,æyyø,tank,タンク,stihuire,ro,/stihuire/,byuyø,Stihire,stihire,kyaku,yø,noun,3
overdo,en,/ˈoʊvɝˈdu/,oʊəu,overdo,無理,历史书,zh-cn,/li˥˩ ʂɚ˨˩˦ ʂu˥˥/,yəu,history book,歴史の本,kyaku,əu,noun,3
übertreiben,de,/ˌyːbəʁˈtʁaɪ̯bən/,yəbbɶʏəm,exaggerate,誇張します,copernican,en,/kəˈpɝnəkən/,əəəəm,copernican,コペルニカン,kyaku,əm,verb,4
تطرف,ar,/tatˤarrafa/,ɶbɶɶɶ,overdo,無理,stórmeistarar,is,/stourmeistarar/,bouøybɶɶ,Grand Masters,グランドマスター,kyaku,ɶɶ,noun,4
motiver,fr,/mɔtive/,ɔyø,motivate,動機付ける,estibe,es,/estiβe/,øbyø,Estibe,estibe,kyaku,yø,verb,3
motivate,en,/ˈmoʊtəˌveɪt/,oʊəøʏb,motivate,動機付ける,flutningsstyrk,is,/flʏhtniŋkstɪr̥k/,bʏbymbbʏb,grant,許す,kyaku,ʏb,verb,3
motivasi,id,/motivasi/,oyɶy,motivation,動機,codierbaren,de,/kodiːɾˈbaɽən/,oyɶəm,codable,コード可能,to,yɶ,verb,4
motivar,es,/motiβaɾ/,oyɶ,to motivate,やる気を起こさせる,indæla,is,/ɪntaila/,ʏmɶyɶ,love,愛,kyaku,yɶ,verb,3
baletti,fi,/ˈbɑletti/,ɑøby,ballet,バレエ,سنخني,ar,/sanuxniː/,ɶuby,We will be me,私たちは私になります,kyaku,by,noun,3
الباليه,ar,/aːlbaːliːh/,ɶbɶy,Ballet,バレエ,問題,ja,/moɴdai/,omɶy,problem,問題,kyaku,ɶy,noun,3
バレエ,ja,/baɾee/,ɶøø,ballet,バレエ,temere,ro,/temere/,øøø,fear,恐れ,kyaku,øø,noun,3
竞技场,zh-cn,/tɕɪŋ˥˩ tɕi˥˩ ʈʂʰɑŋ˨˩˦/,bʏmbyɑm,arena,アリーナ,congleton,en,/ˈkɑŋɡəɫtɑn/,ɑməɑm,congleton,コングルトン,kyaku,ɑm,noun,3
hippodromi,fi,/ˈhippoˌdromi/,yboboy,hippodrome,ヒッポドローム,xuy mao cầu tì,vi,/swi˧˥ maw˧˥ kɤ̆w˦˨ ti˦˨/,byɶoy,Xuy Mao Cau Ti,xuy mao cau ti,kyaku,oy,noun,4
Hippodrom,de,/ˈhɪppɔdɾom/,ʏbɔbom,hippodrome,ヒッポドローム,muodoton,fi,/ˈmuodoton/,uooom,formless,無形,kyaku,om,noun,3
hippodrome,fr,/ipɔdʁom/,yɔbom,hippodrome,ヒッポドローム,đèn bán dẫn,vi,/dɛŋ˦˨ baŋ˩˧ jɤ̆ŋ˧˩˨/,œmɶmom,semiconductor,半導体,kyaku,om,noun,3
armario,es,/aɾmaɾjo/,ɶɶo,wardrobe,ワードローブ,평활도,ko,/pʰjʌ̹ŋβwa̠ɭdo̞/,bɔmbɶo,Smooth,スムーズ,kyaku,ɶo,adjective,3
painike,fi,/ˈpɑinike/,ɑyyø,handle,扱う,pardini,en,/pɑɹˈdini/,ɑyy,pardini,パルディーニ,to,yy,noun,3
butono,eo,/butono/,uoo,button,ボタン,sạch lầu lầu,vi,/ʂak˨ˀ˩ʔ lɤ̆w˦˨ lɤ̆w˦˨/,ɶbboo,Clean the floor,床を掃除して,kyaku,oo,noun,3
按钮,zh-cn,/an˥˩ njoʊ˨˩˦/,ɶmmoʊ,Button,ボタン,reno,en,/ˈɹinoʊ/,yoʊ,reno,リノ,kyaku,oʊ,noun,3
membrillo,es,/membɾiʎo/,ømbyo,quince,マンコ,Wohnsilo,de,/ˈvonzilo/,omyo,Silver silo,シルバーサイロ,kyaku,yo,noun,3
kvitteni,fi,/ˈkvitteni/,bybøy,quince,マンコ,beșteli,ro,/beʃteli/,øøy,scold,叱る,kyaku,øy,noun,3
gutui,ro,/ɡutui/,uuy,quince,マンコ,recourut,fr,/ʁəkuʁy/,əuy,resorted,頼りました,kyaku,uy,verb,3
assurance,en,/əˈʃʊɹəns/,əʊəmb,assurance,保証,microfilms,es,/mikɾofilms/,yboybmb,Microfilms,マイクロフィルム,kyaku,mb,noun,3
保証,ja,/hoɕoɯ/,oou,guarantee,保証,puusolu,fi,/ˈpuusolu/,uuou,wooden cell,木製のセル,kyaku,ou,noun,3
assurance,fr,/asyʁɑ̃s/,ɶyɑb,insurance,保険,Gründungstag,de,/ˈgɾʏndʊŋstɑk/,bʏmʊmbɑb,Founding day,設立日,kyaku,ɑb,noun,3
ataviar,es,/ataβjaɾ/,ɶɶbɶ,ATAVIAR,ataviar,فكصنق,ar,/fakasˤanq/,ɶɶbɶmb,Faksak,faksak,to,ɶbɶ,verb,3
excelente,es,/eksθelente/,øbbøømø,Excellent,優秀な,quân chủ chuyên chế,vi,/wɤ̆ŋ˧˥ cu˧˩˨ cwiəŋ˧˥ ce˩˧/,omuyəmø,monarchy,君主制,kyaku,mø,adjective,4
excellent,en,/ˈɛksəɫənt/,œbəəmb,excellent,優れた,propulsant,ro,/propulsant/,boubɶmb,propulsion,推進,kyaku,mb,adjective,3
優れた,ja,/sɯgɯɾeta/,uuøɶ,outstanding,優れた,tuupertua,fi,/ˈtuuperˌtuɑ/,uuøuɑ,bait,餌,to,uø,verb,4
regulator,ro,/reɡulator/,øuɶo,regulator,レギュレータ,édukatif,id,/edukatif/,øuɶyb,educative,教育的,to,uɶ,adjective,4
منظم,ar,/munaðˤˤim/,uɶbym,Organizer,オーガナイザー,不可知,ja,/ɸɯkatɕi/,uɶby,Unknown,不可知,to,ɶby,noun,3
يتكيف,ar,/jatakajjaf/,ɶɶɶɶb,Adapt,適応,desmamonad,es,/dezmamonað/,øbɶoɶb,Smamonad,スマモナド,kyaku,ɶb,verb,4
adaptar,es,/aðaptaɾ/,ɶɶbɶ,fit,フィット,燕尾夹,zh-cn,/jɛn˥˩ weɪ˨˩˦ tɕja˥˥/,œmøʏbbɶ,Taltail,タルテール,kyaku,bɶ,verb,3
adapter,fr,/adapte/,ɶɶbø,adapt,適応する,cadavru,ro,/kadavru/,ɶɶbu,corpse,死体,to,ɶb,verb,3
adapta,ro,/adapta/,ɶɶbɶ,adapt,適応する,vòng tránh thai,vi,/jɔŋ͡m˦˨ ʈan˩˧ tʰaj˧˥/,ɔmmɶmbɶ,IUD,iud,kyaku,bɶ,noun,3
sopeutua,fi,/ˈsopeuˌtuɑ/,oøuuɑ,integrate,統合,déverrouillant,fr,/devɛʁujɑ̃/,øœuɑ,unlocking,ロック解除,kyaku,uɑ,verb,4
adapti,eo,/adapti/,ɶɶby,adapt,適応する,salatblöð,is,/saːlatplœːð/,ɶɶbbœb,lettuce,レタス,to,ɶb,verb,3
avere,ro,/avere/,ɶøø,wealth,富,sân quế hoè,vi,/ʂɤ̆ŋ˧˥ we˩˧ hwe˦˨/,omøø,Que Hoè yard,QueHoèYard,kyaku,øø,noun,3
fortuna,es,/foɾtuna/,ouɶ,fortune,運,ibunya,id,/ibuɲa/,yuɶ,her mother,彼女の母親,kyaku,uɶ,noun,3
amazone,fr,/amazon/,ɶɶom,Amazon,アマゾン,parraton,fi,/ˈpɑrrɑton/,ɑɑom,beardless,ひげのない,kyaku,om,noun,3
アマゾン,ja,/amazoɴ/,ɶɶom,Amazon,アマゾン,banasótt,is,/paːnasouht/,ɶɶoub,fatigue,倦怠感,to,ɶo,noun,3
amazon,en,/ˈæməˌzɑn/,æəɑm,amazon,アマゾン,monogam,de,/ˈmoːnogɑm/,ooɑm,monogamous,一夫一婦制,kyaku,ɑm,noun,3
ammunition,en,/ˌæmjəˈnɪʃən/,æməʏəm,ammunition,弾薬,pérubalsem,id,/perubalsəm/,øuɶbəm,Pérubalsem,Pérubalsem,kyaku,əm,noun,4
munición,es,/muniˈθjon/,uybom,ammunition,弾薬,太阳能,zh-cn,/tʰaɪ˥˩ jɑŋ˧˥ nɤŋ˧˥/,bɶʏɑmom,Solar,太陽,kyaku,om,noun,3
pemburu,id,/pəmburu/,əmuu,hunter,猟師,fosfórsúr,is,/fɔːsfoursuːr/,ɔbouu,phosphorus,リン,kyaku,uu,noun,3
metsästäjä,fi,/ˈmetsæsˌtæjæ/,øbæbææ,hunter,猟師,diasonic,en,/ˌdaɪəˈsɑnɪk/,ɶʏəɑʏb,diasonic,ディアゾニック,,,noun,4
veiðimaður,is,/veiːðɪmaːðʏr/,øyʏɶʏ,fisherman,漁師,dreierlei,de,/ˈdʀaɪ̯.ɐ.laɪ̯/,bɶʏɐɶʏ,threesome,三人組,kyaku,ɶʏ,noun,4
グラジオラス,ja,/gɯɾadʑioɾasɯ/,uɶbyoɶu,Groadiolus,グラジオラス,sudafricanos,es,/suðafɾikanos/,uɶbyɶob,South Africans,南アフリカ人,to,ɶby,noun,5
cobertura,es,/koβeɾtuɾa/,oøuɶ,coverage,カバレッジ,夜郎自大,zh-cn,/jɛ˥˩ lɑŋ˧˥ tsɯ˥˩ ta˥˩/,œɑmbuɶ,Yelang Zi Da,Yelang Zi Da,kyaku,uɶ,noun,4
カバレッジ,ja,/kabaɾedʑːi/,ɶɶøbby,coverage,カバレッジ,省委书记,zh-cn,/ʂɤŋ˨˩˦ weɪ˨˩˦ ʂu˥˥ tɕi˧/,omøʏuby,Provincial Party Secretary,地方党の秘書,kyaku,by,noun,4
volleyball,en,/ˈvɑɫiˌbɔɫ/,ɑyɔ,volleyball,バレーボール,处女膜,zh-cn,/ʈʂʰu˨˩˦ ny˨˩˦ mɔ˧˥/,uyɔ,Hymen,処女膜,kyaku,yɔ,noun,3
volley-ball,fr,/vɔlɛbol/,ɔœob,volleyball,バレーボール,taideteos,fi,/ˈtɑideˌteos/,ɑyøøob,work of art,芸術作品,kyaku,ob,noun,3
バレーボール,ja,/baɾeːboːɾɯ/,ɶøou,volleyball,バレーボール,categorii,ro,/kateɡorij/,ɶøoy,categories,カテゴリ,to,øo,noun,4
Mimose,de,/ˈmiːmozə/,yoə,mimosa,ミモザ,komposer,id,/komposər/,omoə,Composer,作曲,kyaku,oə,noun,3
instancia,es,/instanθja/,ymbɶmbɶ,instance,実例,bergstallar,is,/pɛrkstatlar/,œbbɶbɶ,rock,石,kyaku,bɶ,noun,3
コーンミール,ja,/koːɴmiːɾɯ/,omyu,Cornmeal,コーンミール,antirouille,fr,/ɑ̃tiʁuj/,ɑyu,rustproof,さび的,kyaku,yu,noun,3
caméra,fr,/kameʁa/,ɶøɶ,camera,カメラ,Meineides,de,/ˈmaenaedəs/,ɶøɶøəb,Mone,さあ,to,øɶ,noun,3
카메라,ko,/kʰa̠me̞ɾa̠/,bɶøɶ,camera,カメラ,consterna,ro,/konsterna/,ombøɶ,upset,動揺,kyaku,øɶ,noun,3
kamera,fi,/ˈkɑmerɑ/,ɑøɑ,camera,カメラ,tempérance,fr,/tɑ̃peʁɑ̃s/,ɑøɑb,temperance,禁酒,to,øɑ,noun,3
rekaman,id,/rəkaman/,əɶɶm,recording,録音,فكالأمر,ar,/fakaaːlʔamr/,ɶɶɶbɶm,So the matter,だから問題,kyaku,ɶm,noun,3
imágenes,es,/iˈmaxenes/,yɶøøb,images,画像,membayonét,id,/məmbajonet/,əmɶoøb,Bayonét,バヨネット,kyaku,øb,noun,4
filmare,ro,/filmare/,ybɶø,shooting,撮影,地下铁,zh-cn,/ti˥˩ ɕja˥˩ tʰjɛ˨˩˦/,ybɶbœ,subway,地下鉄,to,bɶ,noun,3
áburður,is,/auːpʏrðʏr/,ɶuʏʏ,fertilizer,肥料,abtrünnig,de,/ˈʔapˌtʀʏnɪç/,ɶbbʏʏ,renegade,反逆者,kyaku,ʏʏ,noun,3
肥料,ja,/çiɾjoɯ/,you,fertilizer,肥料,kirjomus,fi,/ˈkirjomus/,youb,embroidery,刺繍,to,ou,noun,3
肥料,zh-cn,/feɪ˧˥ ljɑʊ˥˩/,øʏbɑʊ,fertilizer,肥料,فيصلي,ar,/feɪsˤalijj/,øʏbɶy,Pray,祈る,to,ʏb,verb,3
fertilizante,es,/feɾtiliθante/,øyyɶmø,fertilizer,肥料,精神感応,ja,/seiɕiɴkaɴnoɯ/,øyymɶmou,Mental response,精神感応,to,yy,noun,5
フライト,ja,/ɸɯɾaito/,uɶyo,Flight,フライト,úrræði,is,/uraiðɪ/,uɶyʏ,remedy,療法,to,ɶy,noun,3
penerbangan,id,/pənərbaŋan/,əəɶɶm,flight,フライト,天理循环,zh-cn,/tʰjɛn˥˥ li˨˩˦ ɕyn˧˥ xwan˧˥/,bœmyymbɶm,Heavenly cycle,天国のサイクル,kyaku,ɶm,noun,4
kaupallinen,fi,/ˈkɑupɑlˌlinen/,ɑuɑbyøm,commercial,商業,manajemén,id,/manadʒəmen/,ɶɶbəøm,Managemén,Managemén,kyaku,øm,adjective,4
comercial,es,/komeɾθjal/,oøbɶb,commercial,商業,동양학,ko,/to̞ŋja̠ŋɦa̠k̚/,omɶmɶb,Oriental,オリエンタル,kyaku,ɶb,adjective,3
îndrumare,ro,/ɨndrumare/,ʉmbuɶø,guidance,ガイダンス,almamatér,id,/almamater/,ɶbɶɶø,Almamatér,母校,kyaku,ɶø,noun,4
gemuruh,id,/gəmuruh/,əuu,Rumble,ランブル,răuruscă,ro,/rəuruskə/,əuubə,leave,離れる,to,uu,verb,3
chalet,en,/ˈʃæˌɫeɪ/,æøʏ,chalet,シャレー,Árnesi,is,/aurnesɪ/,ɶuøʏ,Arnes,アルンズ,kyaku,øʏ,noun,3
merpati,id,/mərpati/,əɶy,dove,鳩,affadît,fr,/afadi/,ɶɶy,sagging,たるみ,kyaku,ɶy,verb,3
paloma,es,/paloma/,ɶoɶ,dove,鳩,cam tẩu mã,vi,/kam˧˥ tɤ̆w˧˩˨ ma˧˩˨/,ɶmoɶ,Cam Cam,カムカム,kyaku,oɶ,noun,3
