word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
artichaut,fr,/aʁtiʃo/,ɶbyo,artichoke,アーティチョーク,salpicó,es,/salpiˈko/,ɶbyo,splashed,スプラッシュ,to,byo,verb,3
사무원,ko,/sʰa̠muwʌ̹n/,bɶuɔm,clerk,店員,skápunum,is,/skauːpɔnʏm/,bɶuɔʏm,cupboards,食器棚,to,ɶuɔ,noun,3
virkailija,fi,/ˈvirkɑiˌlijɑ/,yɑyyɑ,official,正式,rivalisierst,de,/ɾivɑliˈziːɾst/,yɑyybb,rival,ライバル,to,ɑyy,noun,4
auriculaire,fr,/oʁikylɛʁ/,oyyœb,atrial,心房,motiviertest,de,/ˈmoːtiviːɾtɛst/,oyyœbb,motivated,やる気,to,yyœb,noun,4
kelingking,id,/kəliŋkiŋ/,əymym,pinky,ピンキー,gondolions,fr,/gɔ̃dɔljɔ̃/,ɔɔbɔ,curl,カール,to,,noun,3
اشتراك,ar,/iʃtiraːk/,yyɶb,Participation,参加,digital,de,/digiˈtaːl/,yyɶb,digital,デジタル,to,yɶb,noun,3
inscribirse,es,/inskɾiβiɾse/,ymbbyyø,register,登録,晕厥过去,zh-cn,/yn˥˥ tɕɥœ˧˥ kuɔ˥˩ tɕʰy˥˩/,ymbbœuɔbby,Faint,かすか,to,mbb,verb,4
entrada,es,/entɾaða/,ømbɶɶ,entry,エントリ,bệnh mãn tính,vi,/ben˨ˀ˩ʔ maŋ˧˩˨ tin˩˧/,ømbɶmym,Chronic diseases,慢性疾患,to,mbɶ,noun,3
Mitbewohner,de,/ˈmɪtbəvoːnɐ/,ʏbəoɐ,roommate,ルームメイト,tvingar,sv,/²tv'ɪŋːar/,bɶmʏɶyb,forces,力,to,,noun,4
룸메이트,ko,/ɾumme̞itʰɯ/,umøybu,roommate,ルームメイト,tunteilla,fi,/ˈtunteillɑ/,umøybɑ,sentimentalize,感傷的,to,møyb,verb,3
huonetoveri,fi,/ˈhuoneˌtoveri/,uoøoøy,roommate,ルームメイト,menyurutkan,id,/məɲurutkan/,ɶuuɶo,Sound,音,to,,verb,5
室友,zh-cn,/ʂɚ˥˩ joʊ˨˩˦/,əoʊ,roommate,ルームメイト,kitaransoitto,fi,/ˈkitɑrɑnˌsoitto/,uoyuøøm,playing guitar,ギターを弾いてる,,,noun,3
رمش,ar,/ramaʃa/,ɶɶɶ,eyelash,まつげ,악역,ko,/a̠ɡjʌ̹k̚/,ɶbubɔb,Villain,悪党,,,noun,3
berkedip,id,/bərkədip/,əəyb,blinking,点滅,tăvălit,ro,/təvəlit/,əəyb,besmirch,besmirch,to,əyb,noun,3
