word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
ハイエナ,ja,/haiena/,ɶyøɶ,hyena,ハイエナ,ajgena,eo,/aigena/,ɶyøɶ,eagle,鷲,to,yøɶ,noun,3
remarquer,fr,/ʁəmaʁke/,əɶbø,to remark,発言する,beargwöhnt,de,/bəˈʔaɾkvønt/,əɶbømb,bear,くま,to,ɶbø,verb,3
aviso,es,/aβiso/,ɶyo,warning,警告,쌍십절,ko,/s͈a̠ŋɕʰip̚t͡ɕ͈ʌ̹ɭ/,umbøbɶ,Twin,ツイン,,,noun,3
Verpflichtung,de,/fɛːɐ̯ˈpflɪçtʊŋ/,œɐbbʏʊm,Obligation,義務,sokkosille,fi,/ˈsokkoˌsille/,uuɑ,for blinds,ブラインド用,,,noun,3
kewajiban,id,/kəwadʒiban/,əɶbyɶm,obligation,義務,răsadniță,ro,/rəsadnitsə/,əɶbybə,shelter,シェルター,to,ɶby,noun,4
règlement,fr,/ʁɛgləmɑ̃/,œbəɑ,settlement,決済,escobar,en,/ˈɛskəˌbɑɹ/,œbəɑ,escobar,エスコバル,to,bəɑ,noun,3
決済,ja,/kesːai/,øbɶy,settlement,決済,médiatises,fr,/medjatiz/,øbɶyb,media covenants,メディア契約,to,bɶy,noun,3
settlement,en,/ˈsɛtəɫmənt/,œəəmb,settlement,決済,jetteten,de,/ˈjkɛtətən/,œəəm,jetted,噴射,to,əəm,noun,3
asentamiento,es,/asentamjento/,ɶømɶmømo,settlement,決済,下限価格,ja,/kageɴkakakɯ/,ɶømɶɶu,Lower price,下限価格,to,ømɶ,noun,5
소화전,ko,/sʰo̞βwa̠d͡ʑʌ̹n/,bobɶbɔm,fireplug,fireplug,chospases,es,/tʃospases/,bobɶøb,Chospas,chospas,to,obɶ,adjective,3
vihainen,fi,/ˈvihɑinen/,yɑyøm,mad,狂った,balizaj,ro,/balizaʒ/,ɶyɶ,beaconing,ビーコン,,,adjective,3
怒り,ja,/ikaɾi/,yɶy,anger,怒り,rapurutto,fi,/ˈrɑpuˌrutto/,uoom,crab,カニ,,,noun,3
menatap,id,/mənatap/,əɶɶb,staring,見つめている,beratschlagst,de,/bəˈɾaʧlakst/,əɶɶbbb,advisory,アドバイザリー,to,ɶɶb,noun,3
