word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
moretón,es,/moɾeˈton/,oøom,bruise,あざ,coregon,ro,/koreɡon/,oøom,whitefish,ホワイトフィッシュ,to,øom,noun,3
包む,ja,/kɯɾɯmɯ/,uuu,Wrap,包む,Grabungsberichte,de,/ˈgɾɑːbʊŋsbeɾɪçtə/,ɶmyœmb,Excavation reports,発掘レポート,,,noun,3
înveliș,ro,/ɨnveliʃ/,ʉmøy,COVER,カバー,soifa,eo,/soifa/,yyo,thirsty,喉が渇いた,,,noun,3
envolvi,eo,/envolvi/,ømoby,wrap up,要約,仙骨,ja,/seɴkotsɯ/,ømobu,sacrum,仙骨,to,mob,noun,3
envolver,es,/embolβeɾ/,ømobø,to wrap,ラップします,ensorĉi,eo,/ensort͡ʃi/,ømoby,to enchant,魅惑的に,to,mob,verb,3
membungkus,id,/məmbuŋkus/,əmumub,wrap,包む,communion,en,/kəmˈjunjən/,əmuməm,communion,聖体拝領,to,mum,noun,3
المفضل,ar,/aːlmifdˤal/,ɶbybbɶb,the favorite,お気に入り,margvísleg,is,/markvistlɛɣ/,ɶbybbœ,diverse,多様,to,bybb,adjective,3
favorit,ro,/favorit/,ɶoyb,favorite,お気に入り,taoísmos,es,/taoˈizmos/,ɶoybob,Taoism,道教,to,oyb,verb,3
ストッキング,ja,/sɯtokːiɴgɯ/,uobymu,stockings,ストッキング,punospisto,fi,/ˈpunosˌpisto/,uobybo,braid,三つ編み,to,oby,noun,4
جوارب,ar,/dʒaʊaːrib/,bɶʊɶyb,stockings,ストッキング,pomado,eo,/pomado/,oɶo,ointment,軟膏,,,noun,3
sopimus,fi,/ˈsopimus/,oyub,agreement,合意,kosinus,id,/kosinus/,oyub,cosine,余弦,to,yub,noun,3
perjanjian,id,/pərdʒandʒian/,əbɶmbyɶm,agreement,合意,Bergmannsglück,de,/bəˈɾkmannzglʏk/,əbɶmmbbʏb,Mining happiness,幸福を採掘します,to,bɶm,noun,3
tratado,es,/tɾataðo/,bɶɶo,treaty,条約,plataĵo,eo,/plataʒo/,bɶɶo,flat,平らな,to,ɶɶo,adjective,3
원주민,ko,/wʌ̹nd͡ʑumin/,ɔmbuym,Native,ネイティブ,konfluentem,de,/kɔnfluɛntəm/,ɔmbuœməm,confluent,コンフルエント,to,mbu,adjective,3
aboriginal,en,/ˌæbɝˈɪdʒənəɫ/,æəʏbəə,aboriginal,アボリジニ,tvivel,sv,/tv'iːvɛl/,bɶmʏɶyb,doubt,疑問に思う,,,adjective,4
aborigen,es,/aβoɾixen/,ɶoyøm,aboriginal,アボリジニ,harmonieren,de,/haɾˈmoːniːɾen/,ɶoyøm,harmonize,調和します,to,oyøm,adjective,4
aborigen,ro,/aboridʒen/,ɶoybøm,aboriginal,アボリジニ,laconismo,es,/lakonizmo/,ɶoybo,Laconism,ラコニズム,to,oyb,noun,4
vastaanotto,fi,/ˈvɑstɑɑˌnotto/,ɑbɑɑobo,reception,受信,手前の方,ja,/temaenohoɯ/,ømyøyym,In front of you,手前の方,,,noun,4
parantaa,fi,/ˈpɑrɑntɑɑ/,ɑɑmɑɑ,improve,向上,alcantara,en,/ɑɫkɑnˈtɑɹə/,ɑɑmɑə,alcantara,アルカンタラ,to,ɑmɑ,verb,4
向上,ja,/koɯdʑoɯ/,oubou,Improvement,向上,koruptor,id,/koruptor/,oubo,corruptor,腐敗者,to,ubo,noun,3
mejorar,es,/mexoɾaɾ/,øoɶ,to improve,改善する,وابعثر,ar,/waʔubaʕθir/,yybyɶ,And scatter,と散乱,,,verb,3
개선하다,ko,/kɛ̝sʰʌ̹nɦa̠da̠/,œbɔmɶɶ,improve,向上,wegkommenden,de,/ˈvɛkˌkɔmmɛndən/,œbɔmœməm,come away,離れていく,to,bɔm,verb,4
améliorer,fr,/ameljɔʁe/,ɶøbɔø,to improve,改善する,weitläufigen,de,/ˈvaetlɔøfɪgən/,ɶøbɔøʏəm,extensive,広範囲,to,øbɔø,verb,4
aplauze,ro,/aplauze/,ɶbɶuø,applause,拍手,đái tháo đường,vi,/daj˩˧ tʰaw˩˧ dɯəŋ˦˨/,ɶbɶuəm,diabetes,糖尿病,to,bɶu,noun,3
aplausos,es,/aplausos/,ɶbɶuob,applause,拍手,aplauze,ro,/aplauze/,ɶbɶuø,applause,拍手,to,bɶu,noun,3
applaudissements,fr,/aplodismɑ̃/,ɶboybɑ,applause,拍手,atropino,eo,/atropino/,ɶboyo,atropin,アトロピン,to,boy,noun,4
インターフェース,ja,/iɴtaːɸɯeːsɯ/,ymɶuøu,interface,インターフェース,đinh tai nhức óc,vi,/din˧˥ taj˧˥ ɲɯk˦˥ ɔk͡p˦˥/,ymɶubɔbb,Early ears,初期の耳,to,mɶu,noun,4
interface,fr,/ɛ̃tɛʁfas/,œœbɶb,interface,インターフェース,berserksgang,is,/pɛr̥sɛskauŋk/,œœbɶumb,berserk,バーセルク,to,œbɶ,noun,3
antarmuka,id,/antarmuka/,ɶmɶuɶ,interface,インターフェース,كمهن,ar,/kammahunna/,ɶmɶumɶ,As a profession,職業として,to,mɶu,noun,4
interface,en,/ˈɪnɝˌfeɪs/,ʏəøʏb,interface,インターフェース,stækkunina,is,/staihkʏnɪna/,boumʏʏm,the expansion,拡張,,,noun,3
الطلاء,ar,/aːltˤilaːʔ/,ɶbbyɶb,Paint,ペイント,打七折,zh-cn,/ta˨˩˦ tɕʰi˥˥ ʈʂɤ˧˥/,ɶbbyo,70 % off,70％オフ,to,bby,noun,3
paradis,ro,/paradis/,ɶɶyb,paradise,パラダイス,كشامل,ar,/kaʃaːmil/,ɶɶyb,As a comprehensive,包括的として,to,ɶyb,adjective,3
파라다이스,ko,/pʰa̠ɾa̠da̠isʰɯ/,bɶɶɶybu,Paradise,パラダイス,trabajabas,es,/tɾaβaxaβas/,bɶɶɶɶb,You worked,あなたは働いた,to,ɶɶɶ,noun,4
パラダイス,ja,/paɾadaisɯ/,ɶɶɶyu,Paradise,パラダイス,makadami,eo,/makadami/,ɶɶɶy,makadami,マカダミ,to,ɶɶy,noun,4
paradise,en,/ˈpɛɹəˌdaɪs/,œəɶʏb,paradise,パラダイス,ruuvipihti,fi,/ˈruuviˌpihti/,ɑyuom,screwdriver,ドライバー,,,noun,3
paraíso,es,/paɾaˈiso/,ɶɶyo,paradise,パラダイス,balailo,eo,/balailo/,ɶɶyo,sweep,掃く,to,ɶyo,verb,3
내보내다,ko,/nɛ̝bo̞nɛ̝da̠/,œoœɶ,Export,書き出す,Dämonenhand,de,/ˈdɛːmonɛnant/,œoœɶmb,Demon hand,悪魔の手,to,oœɶ,noun,4
exporter,fr,/ɛkspɔʁte/,œbbɔbø,export,書き出す,exporters',en,/ˌɛkˈspɔɹtɝz/,œbbɔəb,exporters',輸出業者,to,bbɔ,noun,3
amenințare,ro,/amenintsare/,ɶøymbɶø,threat,脅威,avecindadas,es,/aβeθindaðas/,ɶøymɶɶb,Several,いくつかの,to,øym,adjective,5
エリート,ja,/eɾiːto/,øyo,elite,エリート,foisonnants,fr,/fwazɔnɑ̃/,bɶɔɑ,abundant,豊富です,,,noun,3
elită,ro,/elitə/,øyə,elite,エリート,민화,ko,/minβwa̠/,ɶmbɔmbɔm,Folklore,民間伝承,,,verb,3
vähennys,fi,/ˈvæhennys/,æømyb,reduction,割引,Frey,is,/freiː/,ɔʏmœ,Frey,フレイ,,,noun,3
reducción,es,/reðuˈkθjon/,øubbom,reduction,割引,lễ phục sinh,vi,/le˧˩˨ fuk͡p˨ˀ˩ʔ ʂin˧˥/,øubbbym,Easter,イースター,to,ubb,noun,3
reduction,en,/ɹəˈdəkʃən/,əəbəm,reduction,割引,begegne,de,/bəgəˈgnə/,əəbə,meet,会う,to,əbə,noun,3
减少,zh-cn,/tɕjɛn˨˩˦ ʂɑʊ˨˩˦/,bbœmɑʊ,reduce,減らす,straumflugur,is,/strœjmflʏɣʏr/,bbœmbʏʏ,fly,飛ぶ,to,bœm,verb,3
heillandi,is,/heitlantɪ/,øybɶmʏ,charming,魅力的,legisla,es,/lexizla/,øybɶ,legislation,法律,to,ybɶ,adjective,3
魅力的,ja,/miɾjokɯteki/,youøy,attractive,魅力的,irtonumero,fi,/ˈirtoˌnumero/,youøo,detachment number,剥離番号,to,ouø,noun,5
マカロニ,ja,/makaɾoni/,ɶɶoy,macaroni,マカロニ,anaforic,ro,/anaforik/,ɶɶoyb,anaphoric,麻薬,to,ɶoy,adjective,4
macarrones,es,/makarones/,ɶɶoøb,macaroni,マカロニ,倭絵,ja,/jamatoe/,ɶɶoø,Japanese picture,倭絵,to,ɶoø,noun,4
macaroni,en,/ˌmækɝˈoʊni/,æəoʊy,macaroni,マカロニ,日本中,ja,/nipːoɴdʑɯɯ/,ybombuu,Throughout Japan,日本中,,,noun,4
estomac,fr,/ɛstɔma/,œbɔɶ,stomach,お腹,regnbogans,is,/rɛkpɔɣans/,œbɔɶmb,the rainbow,虹,to,bɔɶ,noun,3
stomako,eo,/stomako/,boɶo,stomach,お腹,plomazos,es,/plomaθos/,boɶob,Ploms,プローム,to,oɶo,noun,3
sepală,ro,/sepalə/,øɶə,sepal,sepal,décimerez,fr,/desiməʁe/,ɔøyb,will decimate,破壊します,,,adjective,3
sépalo,es,/ˈsepalo/,øɶo,sepal,sepal,calotta,fr,/kalɔta/,ɶɔɶ,Calotta,カロッタ,,,noun,3
سيبال,ar,/seɪubaːl/,øʏuɶb,Sibal,シバル,水浒传,zh-cn,/ʂweɪ˨˩˦ xu˨˩˦ ʈʂwan˥˩/,øʏuɶm,Waters,,to,ʏuɶ,noun,3
