word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
bergerak,id,/bərgəraʔ/,əəɶb,move,動く,relevasses,fr,/ʁələvas/,əəɶb,lift,リフト,to,əɶb,verb,3
Bewegung,de,/bəˈvɛkˈʔʊnˌk/,əœbʊmb,movement,動き,トラスト,ja,/toɾasɯto/,yɶy,trust,トラスト,,,noun,3
liikkua,fi,/ˈliikkuɑ/,yybuɑ,move,動く,truy tích ngược,vi,/ʈwi˧˥ tit˦˥ ŋɯək˨ˀ˩ʔ/,yybuəbb,reverse,逆行する,to,ybu,verb,3
支払い,ja,/ɕihaɾai/,yɶɶy,payment,支払い,inhalarías,es,/inalaˈɾias/,yɶɶyɶb,inhale,吸い込む,to,ɶɶy,noun,4
دفع,ar,/dafaʕa/,ɶɶɶ,Pay,支払い,geógrafa,es,/xeˈoɣɾafa/,øoɶɶ,Geographer,地理学者,,,noun,3
thợ kim hoàn,vi,/tʰɤ˨ˀ˩ʔ kim˧˥ hwaŋ˦˨/,bobymɶm,jeweler,宝石商,krozŝipo,eo,/krozʃipo/,bobyo,cruiser,クルーザー,to,oby,noun,3
piedfingro,eo,/piedfingro/,yøbymbo,toe,つま先,diréksi,id,/direʔsi/,yøby,Diréksi,ディレクシ,to,øby,noun,3
つま先,ja,/tsɯmasaki/,buɶɶy,Toes,つま先,piuláramos,es,/pjuˈlaɾamos/,buɶɶob,We piulated,私たちはピピードしました,to,uɶɶ,verb,4
tavanomainen,fi,/ˈtɑvɑnoˌmɑinen/,ɑɑoɑyøm,ordinary,普通,오무작오무작,ko,/o̞mud͡ʑa̠ɡo̞mud͡ʑa̠k̚/,ubbœymɶɶ,Ohmujak Omujak,Ohmujak Omujak,,,adjective,5
Möchtegern,de,/ˈmœçtegɛɾn/,œøœm,Wannabe,志望,Sainte-Hélène,fr,/sɛ̃telɛn/,œøœm,Sainte-Hélène,セントヘレン,to,øœm,noun,3
Kapuze,de,/ˈkɑːputsə/,ɑubə,Hood,フード,farrugia,en,/fɑˈɹudʒə/,ɑubə,farrugia,ファルージア,to,ubə,noun,3
capucha,es,/kaputʃa/,ɶubɶ,hood,フード,fakultas,id,/fakultas/,ɶubɶb,faculty,学部,to,ubɶ,noun,3
ethnicity,en,/ɛθˈnɪsɪti/,œbʏʏy,ethnicity,民族,efniviðinn,is,/ɛpnɪvɪːðɪn/,œbʏʏʏm,chemical,化学,to,bʏʏ,noun,4
