word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
unsuitable,en,/ənˈsutəbəɫ/,əmuəə,unsuitable,不適切です,吾亦紅,ja,/ɰᵝaɾemokoɯ/,yubuɶ,Agoro,吾亦紅,to,,adjective,4
pisică,ro,/pisikə/,yyə,the cat,猫,lọc ọc,vi,/lɔk͡p˨ˀ˩ʔ ɔk͡p˨ˀ˩ʔ/,œobɶ,filter,フィルター,,,adjective,3
고양이,ko,/ko̞ja̠ŋi/,oɶy,cat,猫,ärinä,fi,/ˈærinæ/,æyæ,grate,すりおろします,,,noun,3
ironía,es,/iɾoˈnia/,yoyɶ,irony,アイロニー,ironizat,ro,/ironizat/,yoyɶb,derided,ridedされた,to,oyɶ,verb,4
アイロニー,ja,/aiɾoniː/,ɶyoy,irony,アイロニー,anișori,ro,/aniʃorʲ/,ɶyoy,years old,年齢,to,yoy,noun,3
ironie,fr,/iʁɔni/,yɔy,irony,アイロニー,刨去,zh-cn,/pʰɑʊ˧˥ tɕʰy˥˩/,uɶʏbœm,Shave,剃る,,,noun,3
ironia,fi,/ˈiroˌniɑ/,yoyɑ,irony,アイロニー,aufzutragend,de,/ʔaofˈtsuːˌtɾɑːgɛnt/,ɶobbubɑœmb,up -to -date,最新の,to,,noun,4
Ironie,de,/ʔiˈɾoːniː/jə/,yoyə,irony,アイロニー,lipoliză,ro,/lipolizə/,yoyə,lipolysis,脂肪分解,to,oyə,noun,4
estilete,es,/estilete/,øbyøø,stylet,スタイレット,deținere,ro,/detsinere/,øbyøø,holding,ホールディング,to,byøø,noun,4
almanac,en,/ˈɑɫməˌnæk/,ɑəæb,almanac,アルマナック,trăm dâu đổ đầu tằm,vi,/ʈăm˧˥ jɤ̆w˧˥ do˧˩˨ dɤ̆w˦˨ tăm˦˨/,uəmbobɶ,Hundreds of strawberries poured silkworm heads,何百ものイチゴがカイコの頭を注ぎました,,,verb,3
almanaque,es,/almanake/,ɶbɶɶø,almanac,アルマナック,alpaguassions,fr,/alpagasjɔ̃/,ɶbɶɶbɔ,Alpaguassions,アルパガシオン,to,bɶɶ,noun,4
almanak,id,/almanaʔ/,ɶbɶɶb,almanac,アルマナック,やったら,ja,/jatːaɾa/,ɶbɶɶ,After doing,やったら,to,bɶɶ,verb,3
almanach,fr,/almana/,ɶbɶɶ,almanac,アルマナック,waspada,id,/waspada/,ɶbɶɶ,alert,アラート,to,bɶɶ,verb,3
rangaistus,fi,/ˈrɑngɑistus/,ɑmɑybub,penalty,ペナルティ,mondavi,en,/mɑnˈdɑvi/,ɑmɑy,mondavi,モンダヴィ,to,mɑy,noun,3
デザート,ja,/dezaːto/,øɶo,dessert,デザート,alfabet,ro,/alfabet/,ɶbɶøb,alphabet,アルファベット,,,noun,3
jälkiruoka,fi,/ˈjælkiˌruokɑ/,æbyuoɑ,dessert,デザート,tarauderas,fr,/taʁodəʁa/,ɶoəɶ,Tarauderas,タラウダス,,,noun,4
