word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
始まり,ja,/hadʑimaɾi/,ɶbyɶy,Beginning,始まり,mencacati,id,/məntʃatʃati/,əmbɶbɶy,truncate,切り捨てます,kyaku,ɶy,verb,4
început,ro,/ɨntʃeput/,ʉmbøub,beginning,始まり,dazutut,de,/daˈtsuːˌtuːt/,ɶbuub,dazzut,dazzut,kyaku,ub,verb,3
vallihauta,fi,/ˈvɑlliˌhɑutɑ/,ɑbyɑuɑ,moat,堀,pazifischen,de,/ˈpɑːtsifɪʃən/,ɑbyʏəm,Pacific,パシフィック,to,by,verb,4
خندق,ar,/xandaqa/,ɶmɶɶ,trench,溝,borðaðar,is,/pɔrðaðar/,ɔɶɶ,eat,食べる,kyaku,ɶɶ,verb,3
cờ vua,vi,/kɤ˦˨ juə˧˥/,ouə,chess,チェス,produser,id,/produsər/,bouə,Producer,プロデューサー,kyaku,uə,noun,3
ajedrez,es,/axeðɾeθ/,ɶøbøb,Chess,チェス,サゼッション,ja,/sazeɕːoɴ/,ɶøbom,Sustained,サゼッション,to,øb,noun,3
bendungan,id,/bənduŋan/,əmuɶm,dam,ダム,알사탕,ko,/a̠ɭsʰa̠tʰa̠ŋ/,ɶbɶbɶm,Albanist,アルバニスト,kyaku,ɶm,noun,3
cachorro,es,/katʃoro/,ɶboo,puppy,子犬,baguenaudiez,fr,/bagnodje/,ɶbobø,baggage,荷物,to,bo,noun,3
sigiliu,ro,/sidʒilju/,ybybu,seal,密閉する,niedzwiecki,en,/nidʒˈvitski/,ybybby,niedzwiecki,niedzwiecki,to,byb,noun,3
sinetti,fi,/ˈsinetti/,yøby,seal,密閉する,klapparstíg,is,/kʰlahparstiːɣ/,bɶɶby,clapping,拍手,kyaku,by,noun,3
Energie,de,/eːnɛʁˈɡiː/,øœby,energy,エネルギー,細い字,ja,/hosoidʑi/,ooyby,Thin letter,細い字,kyaku,by,noun,3
kekuasaan,id,/kəkuasaʔan/,əuɶɶɶm,power,パワー,وبمقرم,ar,/wabimiqram/,ɶyybɶm,And in a makram,そしてマクラムで,kyaku,ɶm,noun,4
Beachtung,de,/bəˈʔaxtʊŋ/,əɶbʊm,Observance,遵守,氨冷冻,zh-cn,/an˥˥ lɤŋ˨˩˦ tʊŋ˥˩/,ɶmomʊm,Ammonia frozen,アンモニアフローズン,kyaku,ʊm,noun,3
samræmi,is,/samraimɪ/,ɶmɶyʏ,harmony,調和,bandaĉo,eo,/bandat͡ʃo/,ɶmɶbo,bandage,包帯,to,mɶ,noun,3
امتثال,ar,/imtiθaːl/,ymyɶb,compliance,コンプライアンス,antalas,id,/antalas/,ɶmɶɶb,Antalas,アンタラ,kyaku,ɶb,noun,3
kepatuhan,id,/kəpatuhan/,əɶuɶm,obedience,従順,근사계산,ko,/kɯnsʰa̠ɡje̞sʰa̠n/,umbɶbøbɶm,Approximation,近似,kyaku,ɶm,noun,4
قوي,ar,/qaʊiːa/,ɶʊyɶ,strong,強い,indignât,fr,/ɛ̃diɲa/,œyɶ,indignant,憤慨する,kyaku,yɶ,adjective,3
強力,ja,/kjoɯɾjokɯ/,bouou,Powerful,強力,소구치,ko,/sʰo̞ɡut͡ɕʰi/,boubby,premolar,小臼歯,to,ou,adjective,3
무화과,ko,/muβwa̠ɡwa̠/,ubɶbɶ,FIG,図,công thức hoá,vi,/koŋ͡m˧˥ tʰɯk˦˥ hwa˩˧/,ommbubɶ,formula,方式,kyaku,bɶ,noun,3
menyengat,id,/məɲəŋat/,əəɶb,stinging,刺し傷,urbanites,en,/ˈɝbəˌnaɪts/,əəɶʏbb,urbanites,都市部,to,əɶ,noun,3
العقرب,ar,/aːlʕaqrab/,ɶbɶbɶb,The scorpion,サソリ,déclenchâtes,fr,/deklɑ̃ʃat/,øbɑɶb,trigger,引き金,kyaku,ɶb,noun,3
刺し傷,ja,/saɕikizɯ/,ɶyyu,Stab wound,刺し傷,hagnýtingar,is,/haɣnitiŋkar/,ɶyymɶ,utilization,利用,to,yy,noun,4
kế toán viên,vi,/ke˩˧ twaŋ˩˧ jiəŋ˧˥/,øbɶmyəm,accountant,会計士,太空人,zh-cn,/tʰaɪ˥˩ kʰʊŋ˥˥ ʐən˧˥/,bɶʏbʊməm,astronaut,宇宙飛行士,kyaku,əm,noun,3
회계사,ko,/hø̞ɡje̞sʰa̠/,øbøbɶ,accountant,会計士,sălcuța,ro,/səlkutsa/,əbubɶ,Sălcuța,sælcuța,kyaku,bɶ,noun,3
ambianță,ro,/ambijantsə/,ɶmyɶmbə,surroundings,周囲,samningsmarkmið,is,/samniŋsmar̥kmɪð/,ɶmymbɶbʏb,negotiating goal,交渉目標,to,my,noun,4
분위기,ko,/punɥiɡi/,umyy,atmosphere,雰囲気,surprizi,eo,/surprizi/,ubyy,surprise,サプライズ,kyaku,yy,noun,3
etoso,eo,/etoso/,øoo,an atmosphere,雰囲気,rairuoho,fi,/ˈrɑiruoho/,ɑyuoo,grass,草,kyaku,oo,noun,3
suasana,id,/suasana/,uɶɶɶ,atmosphere,雰囲気,flugmanna,is,/flʏɣmana/,bʏɶɶ,pilot,パイロット,kyaku,ɶɶ,noun,3
Ambiente,de,/ʔambiɛntə/,ɶmyœmə,Ambience,雰囲気,amuïrais,fr,/amɥiʁɛ/,ɶmyœ,amuïrais,アムイライス,to,myœ,noun,3
ambiente,es,/ambjente/,ɶmbømø,ambient,アンビエント,samstarfsmenn,is,/samstarvsmɛn/,ɶmbɶbbœm,co-workers,同僚,to,mb,noun,3
방문객,ko,/pa̠ŋmunɡɛ̝k̚/,ɶmumœb,visitor,ビジター,ambula,es,/ambula/,ɶmuɶ,Ambula,アンビラ,to,mu,noun,3
visitante,es,/bisitante/,yyɶmø,visitor,ビジター,의기왕성,ko,/ɰiɡiwa̠ŋsʰʌ̹ŋ/,yyɶmbɔm,Vigor,活力,to,yɶm,noun,4
vizitator,ro,/vizitator/,yyɶo,guest,ゲスト,provokator,id,/provokator/,booɶo,provocateur,挑発者,kyaku,ɶo,noun,4
algoritmo,es,/algoɾitmo/,ɶboybo,algorithm,アルゴリズム,빙심옥호,ko,/piŋɕʰimo̞kʰo̞/,ymbyobo,Bingsimokho,Bingsimokho,kyaku,bo,noun,4
algorithme,fr,/algɔʁitm/,ɶbɔybm,algorithm,アルゴリズム,macrocosm,ro,/makrokosm/,ɶboobm,macrocosm,大宇宙,kyaku,bm,noun,3
アルゴリズム,ja,/aɾɯgoɾizɯmɯ/,ɶuoyuu,algorithm,アルゴリズム,tiedekorkeakoulu,fi,/ˈtiedeˌkorkeɑˌkoulu/,yøøoøɑouu,university of science,科学大学,kyaku,uu,noun,6
Algorithmus,de,/ˈʔalgoɾɪtmus/,ɶboʏbub,algorithm,アルゴリズム,óperuhús,is,/ouːpʰɛrʏhuːs/,oubœʏub,opera,オペラ,kyaku,ub,noun,4
poikaystävä,fi,/ˈpoikɑˌystævæ/,oyɑybææ,boyfriend,彼氏,乐以忘忧,zh-cn,/lɤ˥˩ i˨˩˦ wɑŋ˥˩ joʊ˥˥/,oyɑmoʊ,Legunfly,legunfly,to,yɑ,noun,4
kærasti,is,/cʰaiːrastɪ/,ɶyɶbʏ,boyfriend,彼氏,halima,ro,/halima/,ɶyɶ,Halim,ハリム,to,yɶ,noun,3
ébouriffer,fr,/ebuʁife/,øuyø,ride,乗る,mê như điếu đổ,vi,/me˧˥ ɲɯ˧˥ diəw˩˧ do˧˩˨/,øuyəo,mesmerize,魅惑的です,to,uy,verb,4
hermostuttaa,fi,/ˈhermosˌtuttɑɑ/,øobubɑɑ,ruffle,フリル,egozentrischen,de,/ˈʔeːgotsɛntɾɪʃən/,øobœmbʏəm,egocentric,エゴセントリック,to,ob,verb,5
スクリム,ja,/sɯkɯɾimɯ/,uuyu,Scrim,スクリム,알데히드,ko,/a̠ɭde̞ʝidɯ/,ɶøyu,Aldehyd,アルデヒド,kyaku,yu,noun,4
lavavajillas,es,/laβaβaxiʎas/,ɶɶɶyɶb,dishwasher,食器洗い機,caparaçonnée,fr,/kapaʁasɔne/,ɶɶɶɔø,capraiser,カプライザー,to,ɶɶ,noun,5
洗碗机,zh-cn,/ɕi˨˩˦ wan˨˩˦ tɕi˥˥/,yɶmby,dishwasher,食器洗い機,þýðanda,is,/θiːðanta/,yɶmɶ,translator,翻訳者,to,ɶm,noun,3
dishwasher,en,/ˈdɪʃˌwɑʃɝ/,ʏɑə,dishwasher,食器洗い機,en temps de,fr,/ɑ̃tɑ̃də/,ɑɑə,in time,やがて,kyaku,ɑə,noun,3
Geschirrspülmaschine,de,/gəˈʃɪɾɾspʏlmaʃɪnə/,əʏbʏbɶʏə,dishwasher,食器洗い機,particularity,en,/pɝˌtɪkjəˈɫæɹəti/,əʏbəæəy,particularity,特殊性,to,ʏb,noun,6
真ん中,ja,/maɴnaka/,ɶmɶɶ,middle,真ん中,mascara,fr,/maskaʁa/,ɶbɶɶ,mascara,マスカラ,kyaku,ɶɶ,noun,3
تفرخ,ar,/tufarrix/,uɶyb,Spawn,スポーン,majelis,id,/madʒəlis/,ɶbəyb,Assembly,組み立て,kyaku,yb,noun,3
Schlangenbiss,de,/ˈʃlaŋɛnbɪss/,ɶœmʏbb,Snake bite,ヘビの咬傷,وأستذك,ar,/waʔastaðk/,ɶɶbɶbb,And I am,そして、私は,kyaku,bb,noun,3
claxona,ro,/klaksona/,bɶboɶ,toot,トゥート,pergola,id,/pərgola/,əoɶ,Pergola,パーゴラ,kyaku,oɶ,noun,3
بوق,ar,/bawwaqa/,ɶɶɶ,trumpet,トランペット,agasat,ro,/aɡasat/,ɶɶɶb,annoyed,イライラしている,to,ɶɶ,verb,3
patentinhaltija,fi,/ˈpɑtenˌtinhɑlˌtijɑ/,ɑømymɑbyɑ,patentee,特許権者,démilitarisant,fr,/demilitaʁizɑ̃/,øyyɶyɑ,demilitarizing,非武装,kyaku,yɑ,verb,6
estrella,es,/estɾeʎa/,øbbøɶ,star,星,macéra,fr,/maseʁa/,ɶøɶ,Macéra,マケラ,kyaku,øɶ,noun,3
vanhemmuus,fi,/ˈvɑnhemmuus/,ɑmømuub,parenthood,親子関係,disabuse,en,/dɪsəbˈjus/,ʏəbub,disabuse,虐待,kyaku,ub,noun,3
parentalité,fr,/paʁɑ̃talite/,ɶɑɶyø,parenting,子育て,Schmirgelpapiere,de,/ʃmɪɾgɛlpɑˈpiːɾe/,ʏœbɑyø,Smirel papers,スミレルペーパー,kyaku,yø,noun,5
子育て,ja,/kosodate/,ooɶø,Raising children,子育て,răsuflare,ro,/rəsuflare/,əubɶø,breath,呼吸,kyaku,ɶø,noun,4
bénéficiaire,fr,/benefisjɛʁ/,øøybœb,beneficiary,受益者,legsteinagerð,is,/lɛkstɛjnacɛrð/,œbbœɶœb,tombstone,墓石,kyaku,œb,noun,4
Personen,de,/pɛɾˈzoːnən/,œoəm,persons,人,brookhaven,en,/ˈbɹʊkˌheɪvən/,bʊbøʏəm,brookhaven,ブルックヘブン,kyaku,əm,noun,3
해결하다,ko,/hɛ̝ɡjʌ̹ɾɦa̠da̠/,œbɔɶɶ,solve,解決する,bivuaca,ro,/bivuwaka/,yuɶɶ,bivuaca,ビブアカ,kyaku,ɶɶ,verb,4
ratkaista,fi,/ˈrɑtkɑistɑ/,ɑbɑybɑ,solve,解決する,registrar,en,/ˈɹɛdʒɪˌstɹɑɹ/,œbʏbbɑ,registrar,レジストラ,kyaku,bɑ,verb,3
