word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
고려하다,ko,/ko̞ɾjʌ̹ɦa̠da̠/,oɔɶɶ,consider,検討,malrespekta,eo,/malrespekta/,ɶbøbøbɶ,disrespectful,無礼,to,,verb,4
sijoitus,fi,/ˈsijoitus/,yoyub,investment,投資,イオニウム,ja,/ioniɯmɯ/,yoyuu,Ionium,イオニウム,to,oyu,noun,3
انفجار,ar,/infidʒaːr/,ymybɶ,Explosion,爆発,indispus,ro,/indispus/,ymybub,upset,動揺,to,myb,verb,3
eksplodo,eo,/eksplodo/,øbbboo,explosion,爆発,fehlschlagen,de,/ˈfelstslɑgən/,øbbbbɑəm,fail,不合格,to,bbb,verb,3
meletus,id,/mələtus/,əəub,erupted,噴火した,certitude,en,/ˈsɝtəˌtud/,əəub,certitude,確実性,to,əub,verb,3
räjähtää,fi,/ˈræjæhtææ/,ææææ,explode,爆発します,pryar,sv,/²pr'yːar/,bɶʏɶyb,Pryar,プライアー,,,verb,4
izbucni,ro,/izbukni/,ybuby,burst,バースト,离子键,zh-cn,/li˧˥ tsɯ˨˩˦ tɕjɛn˥˩/,ybubbœm,Ion key,イオンキー,to,bub,verb,3
sosialisti,fi,/ˈsosiɑˌlisti/,oyɑyby,socialist,社会主義者,狋,zh-cn,/ni˧˥/,ubbyʊmbœm,Bleak,暗い,,,noun,4
社会主義者,ja,/ɕakaiɕɯgiɕa/,ɶɶyuyɶ,Socialist,社会主義者,malasidua,eo,/malasidua/,ɶɶyuɶ,Malaysidua,マレーシドゥア,to,ɶyu,noun,5
socialista,es,/soθjalista/,obɶybɶ,socialist,社会主義者,costarican,ro,/kostarikan/,obɶyɶm,Costa Rican,コスタリカの,to,bɶy,adjective,4
socialist,en,/ˈsoʊʃəɫəst/,oʊəəbb,socialist,社会主義者,chế độ hai viện,vi,/ce˩˧ do˨ˀ˩ʔ haj˧˥ jiəŋ˨ˀ˩ʔ/,uəmoɔ,two hospital mode,2つの病院モード,,,noun,3
socialiste,fr,/sɔsjalist/,ɔbɶybb,socialist,社会主義者,Jordanien,de,/jɔʁˈdaːniən/,ɔbɶyəm,Jordan,ヨルダン,to,bɶy,noun,3
