word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
glæsilegt,is,/klaiːsɪlɛxt/,bɶyʏœbb,elegant,エレガント,orthodoxes,fr,/ɔʁtɔdɔks/,ɔbɔɔbb,orthodox,正統派,kyaku,bb,adjective,3
グラマラス,ja,/gɯɾamaɾasɯ/,uɶɶɶu,glamorous,グラマラス,一推六二五,zh-cn,/i˥˩ tʰweɪ˥˥ ljoʊ˥˩ aɻ˥˩ u˨˩˦/,ybøʏboʊɶu,One push 625,1つのプッシュ625,kyaku,ɶu,noun,5
käyttöönotto,fi,/ˈkæytˌtøønotto/,æybøøobo,introduction,前書き,imprésario,fr,/ɛ̃pʁesaʁjo/,œbøɶbo,impresario,インプレッサリオ,kyaku,bo,noun,4
despliegue,es,/despljeɣe/,øbbbøø,deployment,展開,asésé,id,/asese/,ɶøø,agree,同意,kyaku,øø,verb,3
vaatimus,fi,/ˈvɑɑtimus/,ɑɑyub,requirement,要件,désapprouvent,fr,/dezapʁuv/,øɶbub,disapprove of,不承認,kyaku,ub,noun,3
التزام,ar,/iltizaːm/,ybyɶm,commitment,献身,인조인간,ko,/ind͡ʑo̞inɡa̠n/,ymboymɶm,Artificial man,人工男,kyaku,ɶm,noun,3
obligación,es,/oβliɣaˈθjon/,obyɶbom,obligation,義務,loĝistiko,eo,/lod͡ʒistiko/,obybyo,logistics,ロジスティクス,to,by,noun,4
Verpflichtung,de,/fɛːɐ̯ˈpflɪçtʊŋ/,œɐbbʏʊm,Obligation,義務,وباللون,ar,/wabiaːllaʊn/,ɶyɶbɶʊm,Color,色,kyaku,ʊm,noun,3
obligation,fr,/ɔbligasjɔ̃/,ɔbyɶbɔ,obligation,義務,như pháo tịt ngòi,vi,/ɲɯ˧˥ faw˩˧ tit˨ˀ˩ʔ ŋɔj˦˨/,uɶybbɔ,like a cannon,大砲のように,kyaku,bɔ,noun,4
turelă,ro,/turelə/,uøə,turret,タレット,Goldkäufe,de,/ˈgɔltkɔøfə/,ɔbbɔøə,Gold purchases,金の購入,kyaku,øə,noun,3
