word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
elinvoimaisuus,fi,/ˈelinˌvoimɑisuus/,øymoyɑyuub,vitality,活力,acoperișul,ro,/akoperiʃul/,ɶoøyub,the roof,屋根,kyaku,ub,noun,5
vitalidad,es,/bitaliðað/,yɶyɶb,vitality,活力,담보계약,ko,/ta̠mbo̞ɡje̞ja̠k̚/,ɶmobøɶb,Collateral contract,担保契約,kyaku,ɶb,noun,4
Vitalität,de,/vitɑliˈtɛːt/,yɑyœb,vitality,活力,contusionnèrent,fr,/kɔ̃tyzjɔnɛʁ/,ɔybɔœb,contION,伝染,kyaku,œb,noun,4
ドラマ,ja,/doɾama/,oɶɶ,Drama,ドラマ,كصدآ,ar,/kasˤadaː/,ɶbɶɶ,As a rush,急いで,kyaku,ɶɶ,noun,3
دراما,ar,/diraːmaː/,yɶɶ,drama,ドラマ,プロアマ,ja,/pɯɾoama/,uoɶɶ,Professional ama,プロアマ,kyaku,ɶɶ,noun,3
Lackierung,de,/lakiːɐ̯ʊŋ/,ɶyɐʊm,Paint,ペイント,十一点钟,zh-cn,/ʂɚ˧˥ i˥˩ tjɛn˨˩˦ ʈʂʊŋ˥˥/,əybœmʊm,eleven o 'clock,,kyaku,ʊm,noun,3
الطلاء,ar,/aːltˤilaːʔ/,ɶbbyɶb,Paint,ペイント,ÍBV,is,/iː pjɛː vaf/,ybœɶb,IBB,IBB,kyaku,ɶb,noun,3
المستثمر,ar,/aːlmustaθmir/,ɶbubɶby,Investor,投資家,asymétries,fr,/asimetʁi/,ɶyøby,asymmetries,非対称,kyaku,by,noun,4
investitor,ro,/investitor/,ymøbyo,investor,投資家,intéléktual,id,/inteleʔtual/,ymøøbuɶb,Intéléktual,intéléktual,to,mø,adjective,4
karkea,fi,/ˈkɑrkeɑ/,ɑøɑ,coarse,粗い,générât,fr,/ʒeneʁɑ/,øøɑ,generous,優しい,kyaku,øɑ,adjective,3
粗い,ja,/aɾai/,ɶɶy,rough,粗い,마에가리,ko,/ma̠e̞ɡa̠ɾi/,ɶøɶy,Maedari,メーダリ,kyaku,ɶy,noun,3
malglata,eo,/malglata/,ɶbbɶɶ,rough,粗い,halbdunkles,de,/ˈhalpdʊŋkləs/,ɶbbʊmbəb,half -dark,ハーフダーク,to,bb,adjective,3
derrotar,es,/derotaɾ/,øoɶ,defeat,敗北,不合法,zh-cn,/pu˥˩ xɤ˧˥ fa˨˩˦/,uoɶ,illegal,違法,kyaku,oɶ,verb,3
تغلب,ar,/taɣallaba/,ɶɶbɶɶ,get over,乗り越える,anacruză,ro,/anakruzə/,ɶɶbuə,anacruise,アナクルズ,to,ɶb,verb,4
이기다,ko,/iɡida̠/,yyɶ,win,勝つ,bifilar,de,/biˈfiːlaɽ/,yyɶ,bifilar,バイラー,kyaku,yɶ,verb,3
쇠고기,ko,/sʰø̞ɡo̞ɡi/,bøoy,beef,牛肉,沼泽地,zh-cn,/ʈʂɑʊ˨˩˦ tsɤ˧˥ ti˥˩/,ɑʊboy,wetlands,湿地,kyaku,oy,noun,3
牛肉,zh-cn,/njoʊ˧˥ ʐoʊ˥˩/,moʊoʊ,beef,牛肉,davao,en,/ˈdeɪvoʊ/,øʏoʊ,davao,ダバオ,kyaku,oʊ,noun,3
naudanliha,fi,/ˈnɑudɑnˌlihɑ/,ɑuɑmyɑ,beef,牛肉,Betriebsklima,de,/bəˈtɾiːpsklimɑ/,əbybbbyɑ,work atmosphere,職場の雰囲気,kyaku,yɑ,noun,4
냉장고,ko,/nɛ̝ŋd͡ʑa̠ŋɡo̞/,œmbɶmo,refrigerator,冷蔵庫,renfrow,en,/ˈɹɛnfɹaʊ/,œmbɶʊ,renfrow,レンフロー,to,mbɶ,verb,3
frigider,ro,/fridʒider/,bybyø,refrigerator,冷蔵庫,Zielbandes,de,/ˈtsiːlbandəs/,bybɶməb,Target tape,ターゲットテープ,to,yb,noun,3
fridujo,eo,/friduio/,byuyo,refrigerator,冷蔵庫,tvípunktur,is,/tʰviːpuŋ̊tʏr/,byumʏ,dispute,紛争,to,yu,verb,3
インテリア,ja,/iɴteɾia/,ymøyɶ,interior,インテリア,불가리아,ko,/puɭɡa̠ɾia̠/,uɶyɶ,Bulgaria,ブルガリア,kyaku,yɶ,noun,4
interior,es,/inteɾjoɾ/,ymøo,inside,中身,norvego,eo,/norvego/,oøo,Norwegian,ノルウェー語,kyaku,øo,adjective,3
interior,en,/ˌɪnˈtɪɹiɝ/,ʏmʏyə,interior,インテリア,cha già mẹ yếu,vi,/ca˧˥ ja˦˨ mɛ˨ˀ˩ʔ iəw˩˧/,ɶɶœbyə,The old father is weak,古い父親は弱いです,kyaku,yə,adjective,4
einkarétt,is,/eiŋ̊karjɛht/,øymɶœb,private law,私法,désigniez,fr,/deziɲje/,øymø,designate,指定,to,ym,adjective,3
seperempat,id,/səpərəmpat/,əəəmɶb,a quarter,四半期,vid-al-vide al,eo,/vidalvide al/,yɶbyøɶb,vis-to-face to,顔に向かう,kyaku,ɶb,noun,4
入力,ja,/njɯɯɾjokɯ/,muuou,input,入力,bolotu,id,/bolotu/,oou,Bolotu,ボロツ,kyaku,ou,noun,3
أدخل,ar,/ʔadxala/,ɶbɶɶ,Enter,入る,arpacaș,ro,/arpakaʃ/,ɶɶɶ,pearl barley,パール大麦,kyaku,ɶɶ,verb,3
înscriere,ro,/ɨnskrijere/,ʉmbbyøø,sign up,サインアップ,Probegewehr,de,/ˈpɾoːbegeveɾ/,boøøø,Trial,トライアル,kyaku,øø,noun,4
入隊,ja,/njɯɯtai/,muuɶy,Enlistment,入隊,Havarie,de,/ˌhavaˈʁiː/,ɶɶy,Accident,事件,kyaku,ɶy,noun,3
conseguir,es,/konseɣiɾ/,omøy,get,得る,成为,zh-cn,/ʈʂʰɤŋ˧˥ weɪ˧˥/,omøʏ,become,なる,to,mø,verb,3
pistolet,fr,/pistɔlɛ/,ybɔœ,gun,銃,ong bò vẽ,vi,/ɔŋ͡m˧˥ bɔ˦˨ jɛ˧˩˨/,ɔmmɔœ,Beef Draw,ビーフドロー,kyaku,ɔœ,noun,3
Pistole,de,/ˈpɪstolə/,ʏboə,pistol,ピストル,hugljómun,is,/hʏɣljoumʏn/,ʏbouʏm,contemplation,熟考,to,bo,noun,3
somersault,en,/ˈsəmɝˌsɔɫt/,əəɔb,somersault,宙返り,Mýkonos,is,/miːkɔnɔs/,yɔɔb,Myriad,無数,kyaku,ɔb,verb,3
kuperkeikka,fi,/ˈkuperˌkeikkɑ/,uøøybɑ,somersault,宙返り,脱け出る,ja,/nɯkedeɾɯ/,uøøu,Leave out,脱け出る,to,øø,verb,4
keranjang,id,/kərandʒaŋ/,əɶmbɶm,basket,バスケット,색채감,ko,/sʰɛ̝k̚t͡ɕʰɛ̝ɡa̠m/,bœbbbœɶm,Color,色,kyaku,ɶm,noun,3
止まり木,ja,/tomaɾigi/,oɶyy,Stopping tree,止まり木,onaniere,de,/oːnaniːɾe/,oɶyø,masturbation,オナニー,to,ɶy,adjective,4
kekacauan,id,/kəkatʃauan/,əɶbɶuɶm,chaos,混沌,apostrofan,es,/apostɾofan/,ɶobboɶm,APOSTROFAN,アポストロファン,kyaku,ɶm,noun,4
representar,es,/repɾesentaɾ/,øbøømɶ,represent,代表する,antimuntah,id,/antimuntah/,ɶmyumɶ,anti -vomiting,反voMITING,kyaku,mɶ,verb,4
대표하다,ko,/tɛ̝pʰjoɦa̠da̠/,œboɶɶ,to represent,表現します,venerará,es,/beneɾaˈɾa/,øøɶɶ,will venerate,崇拝します,kyaku,ɶɶ,verb,4
mewakili,id,/məwakili/,əɶyy,represent,代表する,redefinir,es,/reðefiniɾ/,øøyy,redefine,再定義します,kyaku,yy,verb,4
