word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
invasion,en,/ˌɪnˈveɪʒən/,ʏmøʏəm,invasion,侵入,辛未年,zh-cn,/ɕɪn˥˥ weɪ˥˩ njɛn˧˥/,ʏmøʏmœm,Xin Wei Nian,Xin Wei Nian,to,møʏ,noun,3
maahantunkeutuminen,fi,/ˈmɑɑhɑntunˌkeutuˌminen/,ɑɑɑmumøuuyøm,invasion,侵入,expozant,ro,/ekspozant/,oøbyboɶyø,exhibitor,出展者,,,noun,7
invasi,id,/invasi/,ymɶy,invasion,侵入,timpanism,ro,/timpanism/,ymɶybm,eardrum,鼓膜,to,mɶy,noun,3
كيس,ar,/kajjasa/,ɶɶɶ,bag,バッグ,consideraran,es,/konsiðeɾaɾan/,bɶɶɶb,They will consider,彼らは考慮します,,,noun,3
yksinäisyys,fi,/ˈyksiˌnæisyys/,ybyæyyyb,loneliness,孤独,ciferplato,eo,/t͡siferplato/,byøbɶo,a digit plate,数字プレート,,,noun,4
Zunahme,de,/ˈtsuːnaːmə/,buɶə,increase,増加,crupadă,ro,/krupadə/,buɶə,Crupend,クルペンド,to,uɶə,noun,3
증가하다,ko,/t͡ɕɯŋɡa̠ɦa̠da̠/,bumɶɶɶ,Increase,増加,truncándole,es,/tɾuˈŋkandole/,bumɶmoø,truncating him,彼を切り捨てる,to,umɶ,verb,4
augmenter,fr,/ogmɑ̃te/,obɑø,increase,増加,otsake,fi,/ˈotsɑke/,obɑø,heading,見出し,to,bɑø,verb,3
lisääntyä,fi,/ˈlisæænˌtyæ/,yææmyæ,increase,増加,senfara,eo,/senfara/,uoøo,Unsurprisingly,当然のことながら,,,verb,4
混ぜる,ja,/mazeɾɯ/,ɶøu,mix,混ぜる,zawislak,en,/zɑˈvɪsɫək/,ɑʏbəb,zawislak,ザウィスラック,,,adjective,3
remover,es,/remoβeɾ/,øoø,remove,削除する,エージェント,ja,/eːdʑieɴto/,øbyømo,Agent,エージェント,,,verb,3
skanneri,fi,/ˈskɑnneri/,bɑmøy,scanner,スキャナー,想睡,zh-cn,/ɕjɑŋ˨˩˦ ʂweɪ˥˩/,bɑmøʏ,sleepy,眠いです,to,ɑmø,verb,3
ambition,fr,/ɑ̃bisjɔ̃/,ɑybɔ,ambition,野心,davignon,en,/dɑviɡˈnɔn/,ɑybɔm,davignon,デイヴィニヨン,to,ybɔ,noun,3
ambition,en,/æmˈbɪʃən/,æmʏəm,ambition,野心,hópferð,is,/houːpfɛrð/,yɔʏm,tour,旅行,,,noun,3
metnaður,is,/mɛhtnaðʏr/,œbɶʏ,ambition,野心,excises,en,/ˈɛkˌsaɪzɪz/,œbɶʏʏb,excises,物品,to,bɶʏ,noun,3
ilmaista,fi,/ˈilmɑistɑ/,ybɑybɑ,express,特急,distendue,fr,/distɑ̃dy/,ybɑy,distended,膨らみました,to,bɑy,verb,3
표현하다,ko,/pʰjoʝjʌ̹nɦa̠da̠/,boɔmɶɶ,Express,特急,một đời kiện chín đời thù,vi,/mok͡p˨ˀ˩ʔ dɤj˦˨ kiəŋ˨ˀ˩ʔ cin˩˧ dɤj˦˨ tʰu˦˨/,uyuy,A lifetime of a nine -life hatred,9人の生物の憎しみの生涯,,,verb,4
特急,ja,/tokːjɯɯ/,obuu,Limited express,特急,obtuzunghi,ro,/obtuzungʲ̩ʲ/,obuumyy,obtuse,鈍角,to,buu,noun,3
عرش,ar,/ʕaraʃa/,ɶɶɶ,throne,王位,biomédicas,es,/bjoˈmeðikas/,ɶyɶb,Biomedical,生物医学,,,noun,3
kallistaa,fi,/ˈkɑllistɑɑ/,ɑbybɑɑ,tilt,傾き,amplifieras,fr,/ɑ̃plifjəʁa/,ɑbybəɶ,amplifies,増幅します,to,byb,noun,4
comunidad,es,/komuniðað/,ouyɶb,community,コミュニティ,comunitari,ro,/komunitarʲ/,ouyɶy,Community,コミュニティ,to,uyɶ,noun,4
Gemeinschaft,de,/ɡəˈmaɪ̯nʃaft/,əɶʏmɶbb,Community,コミュニティ,assignments,en,/əˈsaɪnmənts/,əɶʏməmbb,assignments,割り当て,to,ɶʏm,noun,3
masyarakat,id,/masjarakat/,ɶbɶɶɶb,Public,公衆,safnaðarstarf,is,/sapnaðarstarv/,ɶbɶɶbɶb,congregation,会衆,to,bɶɶ,noun,4
comunitate,ro,/komunitate/,ouyɶø,community,コミュニティ,comunicarlas,es,/komunikaɾlas/,ouyɶɶb,communicate them,それらを伝えます,to,uyɶ,noun,5
komunumo,eo,/komunumo/,ouuo,community,コミュニティ,nousujohto,fi,/ˈnousuˌjohto/,ouuoo,riser,ライザー,to,uuo,noun,4
