word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
persalinan,id,/pərsalinan/,əɶyɶm,labor,労働,Gewinnrückgang,de,/gəˈvɪnnɾʏkgaŋ/,əʏmmʏbɶm,Decline in profits,利益の減少,kyaku,ɶm,noun,4
バックパック,ja,/bakːɯpakːɯ/,ɶbuɶbu,Backpack,バックパック,norimatsu,en,/ˌnɔɹiˈmɑtsu/,ɔyɑbu,norimatsu,ノリマツ,kyaku,bu,noun,4
背包,zh-cn,/peɪ˥˩ pɑʊ˥˥/,øʏɑʊ,Backpack,バックパック,mesaros,en,/meɪˈsɑɹoʊz/,øʏɑoʊb,mesaros,メサロス,to,ʏɑ,noun,3
havainnollistaa,fi,/ˈhɑvɑinˌnollistɑɑ/,ɑɑymobybɑɑ,visualize,視覚化します,amalfitano,en,/ɑmɑɫfiˈtɑnoʊ/,ɑɑyɑoʊ,amalfitano,アマルフィタノ,to,ɑy,verb,6
ilustri,eo,/ilustri/,yubby,illustrate,説明します,diluviad,es,/diluβjað/,yubɶb,Flood,洪水,to,ub,verb,3
komento,fi,/ˈkomento/,oømo,command,指図,饂飩粉,ja,/ɯdoɴko/,uomo,Noodles,饂飩粉,kyaku,mo,noun,3
cáscara,es,/ˈkaskaɾa/,ɶbɶɶ,peel,皮,albatros,ro,/albatros/,ɶbɶbob,albatross,アルバトロス,to,bɶ,verb,3
بدن,ar,/baduna/,ɶuɶ,body,体,bayuca,es,/baʝuka/,ɶuɶ,Bayuca,バイカ,kyaku,uɶ,noun,3
prăpastie,ro,/prəpastije/,bəɶbyø,gulf,湾,kunalie,eo,/kunalie/,uɶyø,with a fellow,仲間と,kyaku,yø,noun,4
ロイヤリティ,ja,/ɾoijaɾitei/,oyɶyøy,royalty,ロイヤリティ,solidaritas,id,/solidaritas/,oyɶyɶb,solidarity,連帯,to,yɶy,noun,5
hollusta,is,/hɔtlʏsta/,ɔbʏbɶ,allegiance,忠誠,confortas,fr,/kɔ̃fɔʁta/,ɔɔbɶ,comfort,快適,kyaku,bɶ,noun,3
combinaison,fr,/kɔ̃binɛzɔ̃/,ɔyœɔ,combination,組み合わせ,torsiello,en,/tɔɹsiˈɛɫoʊ/,ɔyœoʊ,torsiello,トルシエロ,to,yœ,noun,4
Hosenanzug,de,/ˈhoːzenantsuk/,oøɶmbub,Pants suit,パンツスーツ,aeroperu's,en,/ˌɛɹoʊpeɪˈɹuz/,œoʊøʏub,aeroperu's,Aeroperu's,kyaku,ub,noun,4
normaali,fi,/ˈnormɑɑli/,oɑɑy,normal,正常,invendu,fr,/ɛ̃vɑ̃dy/,œɑy,unsold,売れ残り,kyaku,ɑy,adjective,3
正常,ja,/seidʑoɯ/,øybou,normal,正常,fenica,eo,/fenit͡sa/,øybɶ,Phoenica,フェニカ,to,yb,noun,3
asesinato,es,/asesinato/,ɶøyɶo,murder,殺人,가메기빈독,ko,/ka̠me̞ɡibindo̞k̚/,ɶøyymob,Gamegi Poor,Gamegi貧しい,to,øy,noun,5
قتل,ar,/qatala/,ɶɶɶ,killing,殺します,ハラアカ,ja,/haɾaaka/,ɶɶɶɶ,Haruka,ハラアカ,kyaku,ɶɶ,noun,3
殺人,ja,/satsɯdʑiɴ/,ɶbubym,murder,殺人,큰살림,ko,/kxɯnsʰa̠ɭʎim/,bumbɶym,Liveliness,活気,kyaku,ym,noun,3
