word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
防ぐ,ja,/ɸɯsegɯ/,uøu,prevent,防ぐ,견제구,ko,/kjʌ̹nd͡ʑe̞ɡu/,bɔmbøu,Check,小切手,kyaku,øu,verb,3
estää,fi,/ˈestææ/,øbææ,prevent,防ぐ,smooth,en,/ˈsmuð/,ɑəəm,smooth,スムーズ,,,verb,3
예방하다,ko,/je̞ba̠ŋɦa̠da̠/,øɶmɶɶ,prevent,防ぐ,抽抽搭搭,zh-cn,/ʈʂʰoʊ˥˥ ʈʂʰoʊ˥˥ ta˥˥ ta˥˥/,oʊoʊɶɶ,Pump,ポンプ,kyaku,ɶɶ,verb,4
empêcher,fr,/ɑ̃pɛʃe/,ɑœø,to prevent,防ぐため,averell,en,/ɑvɛˈɹeɪɫ/,ɑœøʏ,averell,アベレル,to,œø,verb,3
pergament,ro,/perɡament/,øɶømb,parchment,羊皮紙,insolvent,en,/ˌɪnˈsɑɫvənt/,ʏmɑəmb,insolvent,支払不能,kyaku,mb,adjective,3
ベラム,ja,/beɾamɯ/,øɶu,Bellam,ベラム,氯化物,zh-cn,/ly˥˩ xwa˥˩ u˥˩/,ybɶu,chloride,塩化,kyaku,ɶu,noun,3
牛皮纸,zh-cn,/njoʊ˧˥ pʰi˧˥ ʈʂɚ˨˩˦/,moʊbyə,Cowhide,カウハイド,strafidă,ro,/strafidə/,bbɶyə,Strafid,strafid,kyaku,yə,noun,3
石英,ja,/sekiei/,øyøy,quartz,石英,herirles,es,/eɾiɾles/,øyøb,hurt them,それらを傷つけます,to,yø,noun,3
accessible,en,/ækˈsɛsəbəɫ/,æbœəə,accessible,アクセス可能,ascultămă,ro,/askultəmə/,ɶbubəə,hear me out,聞いてください,kyaku,əə,adjective,4
accesibil,ro,/aktʃesibil/,ɶbbøyyb,accessible,アクセス可能,inoffensives,fr,/inɔfɑ̃siv/,yɔɑyb,harmless,無害,kyaku,yb,adjective,4
saatavilla,fi,/ˈsɑɑtɑˌvillɑ/,ɑɑɑybɑ,at hand,手元に,apparentement,fr,/apaʁɑ̃tmɑ̃/,ɶɶɑbɑ,apparent,見かけ上,kyaku,bɑ,adjective,4
aðgengilegt,is,/aðceiɲcɪlɛxt/,ɶbøymʏœbb,accessible,アクセス可能,لاتخف,ar,/liʔataxaff/,yɶɶɶbb,Do not be afraid,恐れることはありません,kyaku,bb,adjective,4
päärynä,fi,/ˈpæærynæ/,ææyæ,pear,梨,rezistare,ro,/rezistare/,umuɶb,resisted,抵抗した,kyaku,,verb,3
كمثرى,ar,/kummaθraː/,umɶbɶ,pears,洋ナシ,供鲜花,zh-cn,/kʊŋ˥˩ ɕjɛn˥˥ xwa˥˥/,ʊmbœmbɶ,Bloom,咲く,kyaku,bɶ,verb,3
nemandi,is,/nɛːmantɪ/,œɶmʏ,student,学生,lukenbill,en,/ˈɫukɪnbɪɫ/,uʏmʏ,lukenbill,ルケンビル,kyaku,mʏ,noun,3
ストレッチ,ja,/sɯtoɾetɕːi/,uoøbby,stretch,ストレッチ,Lagerhaustür,de,/ˈlɑːgɛɾaostyɾ/,ɑœɶoby,Warehouse door,倉庫のドア,kyaku,by,noun,4
venyttää,fi,/ˈvenyttææ/,øybææ,stretch,ストレッチ,revigliĝi,eo,/reviglid͡ʒi/,øybyby,to recover,回復する,to,yb,verb,4
claridad,es,/klaɾiðað/,bɶyɶb,clarity,明快さ,hidrograd,ro,/hidroɡrad/,ybobɶb,hydrograde,ハイドログレード,kyaku,ɶb,noun,3
trong trẻo,vi,/ʈɔŋ͡m˧˥ ʈeo˧˩˨/,ɔmmøo,clarity,明快さ,가계도,ko,/ka̠ɡje̞do̞/,ɶbøo,family tree,家系図,kyaku,øo,noun,3
útblástur,is,/uːtplaustʏr/,ubbɶubʏ,exhaust,排気,くっ付く,ja,/kɯtsːɯkɯ/,ubbuu,Stick to,くっ付く,to,bb,noun,3
pakokaasu,fi,/ˈpɑkoˌkɑɑsu/,ɑoɑɑu,exhaust,排気,toshiharu,en,/ˌtoʊʃɪˈhɑɹu/,oʊʏɑu,toshiharu,トシハル,kyaku,ɑu,noun,4
escape,es,/eskape/,øbɶø,,,외삼촌,ko,/ø̞sʰa̠mt͡ɕʰo̞n/,øbɶmbbom,uncle,おじさん,to,bɶ,noun,3
王国,ja,/oɯkokɯ/,ouou,Kingdom,王国,堰塞湖,zh-cn,/jɛn˥˩ sɤ˥˩ xu˧˥/,œmou,Damper lake,ダンパー湖,kyaku,ou,noun,3
Königreich,de,/ˈkøːnɪkˌʁai̯ç/,øʏbɶy,kingdom,王国,Tout-Paris,fr,/tupaʁi/,uɶy,All-Paris,オールパリ,kyaku,ɶy,noun,3
kerajaan,id,/kəradʒaʔan/,əɶbɶɶm,kingdom,王国,Vierjahresplan,de,/viːɾjɑɾɛspˈlan/,yɑœbbɶm,Four -year plan,4年計画,kyaku,ɶm,noun,4
たとえ話,ja,/tatoebanaɕi/,ɶoøɶɶy,Parable,たとえ話,Taucherausrüstung,de,/ˈtaoxeɾaosɾʏstʊŋ/,ɶoøɶobʏbʊm,Diving equipment,ダイビング機器,to,oøɶ,noun,5
perumpamaan,id,/pərumpamaʔan/,əumɶɶɶm,parable,たとえ話,대기대순환,ko,/tɛ̝ɡidɛ̝sʰunβwa̠n/,œyœbumbɶm,Atmospheric,大気,kyaku,ɶm,adjective,5
parable,en,/ˈpɛɹəbəɫ/,œəə,parable,たとえ話,keseser,id,/kəsəsər/,əəə,kesser,ケサー,kyaku,əə,adjective,3
アプライアンス,ja,/apɯɾaiaɴsɯ/,ɶuɶyɶmu,Appliance,アプライアンス,경제장성률,ko,/kjʌ̹ŋd͡ʑe̞d͡ʑa̠ŋsʰʌ̹ŋɲjuɭ/,bɔmbøbɶmbɔmmu,Economic Jangseong Rate,経済的なジャンソングレート,kyaku,mu,noun,5
appareil,fr,/apaʁɛj/,ɶɶœ,device,デバイス,선발대,ko,/sʰʌ̹nba̠ɭdɛ̝/,bɔmɶœ,Starter,スターター,kyaku,ɶœ,noun,3
appliance,en,/əˈpɫaɪəns/,əbɶʏəmb,appliance,アプライアンス,thuyết định mệnh,vi,/tʰwiək˦˥ din˨ˀ˩ʔ men˨ˀ˩ʔ/,byəbymbømb,fate theory,運命理論,kyaku,mb,noun,3
callejón,es,/kaʎeˈxon/,ɶøom,alley,路地,terowong,id,/tərowoŋ/,əoom,tunnel,トンネル,kyaku,om,noun,3
markaður,is,/mar̥kaðʏr/,ɶɶʏ,market,市場,daranging,de,/daˈɾaŋɪŋ/,ɶɶʏm,in this,これで,to,ɶʏ,noun,3
pemasar,id,/pəmasar/,əɶɶ,marketer,マーケティング担当者,バーサーカ,ja,/baːsaːka/,ɶɶɶ,Berserker,バーサーカー,kyaku,ɶɶ,noun,3
شيطاني,ar,/ʃeɪtˤaːnijj/,øʏbɶy,demonic,悪魔,sómakær,is,/souːmacaiːr/,ouɶɶy,reasonable,適正,kyaku,ɶy,adjective,3
gjaldkeri,is,/caltcɛrɪ/,ɶbbœʏ,cashier,レジ,ザッツオーケー,ja,/zatsːɯoːkeː/,ɶbbuoø,Zets OK,ザッツオーケー,to,bb,noun,3
teatteri,fi,/ˈteɑtˌteri/,øɑbøy,theater,シアター,aveulie,fr,/avøli/,ɶøy,convenience,快適,kyaku,øy,noun,3
delikata,eo,/delikata/,øyɶɶ,delicate,繊細,良かったら,ja,/jokatːaɾa/,oɶbɶɶ,If you'd like,良かったら,kyaku,ɶɶ,adjective,4
keengganan,id,/kəʔəŋganan/,əəmɶɶm,reluctance,不本意,annunzio,en,/əˈnənzioʊ/,əəmyoʊ,annunzio,Annunzio,to,əm,noun,4
reluctance,en,/ɹiˈɫəktəns/,yəbəmb,reluctance,不本意,parament,ro,/parament/,ɶɶømb,facing,顔に,kyaku,mb,noun,3
不本意,ja,/ɸɯhoɴi/,uoy,Unwilling,不本意,escomí,es,/eskoˈmi/,øboy,I escomí,私はエスコンです,kyaku,oy,noun,3
omega,en,/oʊˈmeɪɡə/,oʊøʏə,omega,オメガ,nachdrücke,de,/ˈnaxˌdɾʏkə/,ɶbbʏə,follow -up,ファローアップ,kyaku,ʏə,noun,3
omega,es,/omeɣa/,oøɶ,omega,オメガ,잘되다,ko,/t͡ɕa̠ɭdø̞da̠/,bɶøɶ,go well,うまく行きます,kyaku,øɶ,verb,3
오메가,ko,/o̞me̞ɡa̠/,oøɶ,omega,オメガ,affrétas,fr,/afʁeta/,ɶbøɶ,charter,チャーター,kyaku,øɶ,noun,3
チンチラ,ja,/tɕiɴtɕiɾa/,bymbyɶ,Chinchilla,チンチラ,berlidah,id,/bərlidah/,əyɶ,tongue,舌,kyaku,yɶ,noun,3
친칠라,ko,/t͡ɕʰint͡ɕʰiɭɭa̠/,bbymbbyɶ,chinchilla,チンチラ,bibirnya,id,/bibirɲa/,yyɶ,His lips,彼の唇,kyaku,yɶ,noun,3
サスペンド,ja,/sasɯpeɴdo/,ɶuømo,suspend,サスペンド,nosocomiaux,fr,/nɔzɔkɔmjo/,ɔɔɔmo,nosocomia,Nosocomia,kyaku,mo,noun,4
interrompi,eo,/interrompi/,ymøomy,to interrupt,邪魔をして,nilakandi,id,/nilakandi/,yɶɶmy,azure,azure,kyaku,my,verb,4
aussetzen,de,/ˈʔaosˌzɛtsən/,ɶobœbəm,expose,公開,保つ,ja,/tamotsɯ/,ɶobu,keep,保つ,to,ob,verb,3
osteri,fi,/ˈosteri/,obøy,oyster,カキ,potreemos,es,/potɾeemos/,obøøob,Let's plead,嘆願しましょう,to,bø,verb,3
stridie,ro,/stridije/,bbyyø,oyster,カキ,squeamishness,en,/ˈskwimɪʃnəs/,bbyʏəb,squeamishness,きしむ,to,by,noun,3
Personal,de,/pɛɾˈzoːnal/,œoɶb,staff,スタッフ,فالبشمق,ar,/faaːlbaʃmaq/,ɶɶbɶɶb,Pscroch,pscroch,kyaku,ɶb,noun,3
personnel,fr,/pɛʁsɔnɛl/,œbɔœb,personal,個人的,개평방,ko,/kɛ̝pʰjʌ̹ŋba̠ŋ/,œbɔmɶm,Dog,犬,to,bɔ,noun,3
tiimalasi,fi,/ˈtiimɑˌlɑsi/,yyɑɑy,hourglass,砂時計,mastronardi,en,/mæstɹoʊˈnɑɹdi/,æbboʊɑy,mastronardi,マストロナルディ,kyaku,ɑy,verb,4
melestarikan,id,/mələstarikan/,əəbɶyɶm,conserve,保存します,novelizaran,es,/noβeliθaɾan/,oøyɶɶm,novelized,新規,kyaku,ɶm,verb,5
bewahren,de,/bəˈvaːʁən/,əɶəm,maintain,維持,gối đầu giường,vi,/ɣoj˩˧ dɤ̆w˦˨ jɯəŋ˦˨/,oouəm,pillow,まくら,kyaku,əm,verb,3
conservare,ro,/konservare/,omøɶø,conservation,保全,ĉiaokaze,eo,/t͡ʃiaokaze/,byɶoɶø,just in case,念のため,kyaku,ɶø,noun,4
Analogie,de,/ˈʔanʔɑloˈgiː/jə/,ɶmɑoyə,analogy,類推,ốm liệt giường liệt chiếu,vi,/om˩˧ liək˨ˀ˩ʔ jɯəŋ˦˨ liək˨ˀ˩ʔ ciəw˩˧/,omyəbbuəmyəbbyə,bedridden bed,寝たきりベッド,kyaku,yə,noun,5
類推,ja,/ɾɯisɯi/,uyuy,analogy,類推,Musikus,de,/ˈmuːzikus/,uyub,Music,音楽,to,yu,noun,3
analogía,es,/analoˈxia/,ɶɶoyɶ,analogy,類推,阿爾及,ja,/aɾɯdʑieɾia/,ɶubyøyɶ,Aji and,阿爾及,kyaku,yɶ,verb,5
analogie,fr,/analɔʒi/,ɶɶɔy,analogy,類推,Paradoxon,de,/paˈʁaːdɔksɔn/,ɶɶɔbɔm,Paradox,逆説,to,ɶɔ,noun,4
sköpunargáfu,is,/skœːpʏnarkauːvʏ/,bœʏɶɶuʏ,creativity,創造性,specification,en,/ˌspɛsɪfɪˈkeɪʃən/,bœʏʏøʏəm,specification,仕様,to,œʏ,noun,5
creativity,en,/ˌkɹieɪˈtɪvəti/,byøʏʏəy,creativity,創造性,慈善事業,ja,/dʑizeɴdʑigjoɯ/,byømbybou,Charity business,慈善事業,to,yø,noun,5
aldea,es,/aldea/,ɶbøɶ,village,村,pikema,eo,/pikema/,yøɶ,stinging,刺し傷,kyaku,øɶ,verb,3
senaatti,fi,/ˈsenɑɑtti/,øɑɑby,senate,上院,hafnarfrí,is,/hapnarfriː/,ɶbɶby,port holiday,ポートホリデー,kyaku,by,noun,3
参议院,zh-cn,/tsʰan˥˥ i˥˩ ɥœn˥˩/,bbɶmyœm,Senate,上院,stratosfér,id,/stratosfer/,bbɶobø,Stratosfér,stratosfér,to,bɶ,noun,3
senado,es,/senaðo/,øɶo,senate,上院,miogalo,eo,/miogalo/,yoɶo,myogal,myogal,kyaku,ɶo,adjective,3
tuomio,fi,/ˈtuomio/,uoyo,judgment,判定,chữ gô tích,vi,/cɯ˧˩˨ ɣo˧˥ tit˦˥/,uoyb,The word Gho,ghoという言葉,to,oy,noun,3
判定,ja,/haɴtei/,ɶmøy,judgement,判定,泔水,zh-cn,/kan˥˥ ʂweɪ˨˩˦/,ɶmøʏ,swill,すすります,to,mø,noun,3
Beurteilung,de,/bəʔʊɾˈtəiːlʊŋ/,əʊəyʊm,judgement,判定,executone,en,/ˌɛɡˈzɛkjuˌtoʊn/,œbœbuoʊm,executone,executone,kyaku,ʊm,noun,4
حكم,ar,/ħakama/,ɶɶɶ,Rule,ルール,wawasan,id,/wawasan/,ɶɶɶm,outlook,見通し,to,ɶɶ,noun,3
inglenook,en,/ˈɪŋɡəɫˌnʊk/,ʏməʊb,inglenook,Inglenook,丙申年,zh-cn,/pɪŋ˨˩˦ ʂən˥˥ njɛn˧˥/,ʏməmmœm,Bingshen Year,ビンシェンの年,to,mə,noun,3
