word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
perbintangan,id,/pərbintaŋan/,əymɶɶm,astrology,占星術,Zukunftsroman,de,/ˈtsuːkʊnftsɾoˈman/,buʊmbbboɶm,Future novel,未来の小説,kyaku,ɶm,noun,4
deseo,es,/deseo/,øøo,desire,欲望,만세보,ko,/ma̠nsʰe̞bo̞/,ɶmbøo,Long live,ロングライブ,kyaku,øo,verb,3
gémissement,fr,/ʒemismɑ̃/,øybɑ,groan,うめき声,定休,ja,/teikjɯɯ/,øybuu,Regular leave,定休,to,yb,verb,3
kitistä,fi,/ˈkitistæ/,yybæ,whine,泣き声,لغطريس,ar,/liɣitˤriːs/,yybyb,To cover,カバーするために,to,yb,verb,3
タンブール,ja,/taɴbɯːɾɯ/,ɶmuu,Tumbul,タンブール,한문식,ko,/ha̠nmunɕʰik̚/,ɶmumbyb,Korean -style,韓国スタイル,to,mu,noun,3
adaptor,id,/adaptor/,ɶɶbo,adapter,アダプタ,laquassions,fr,/lakasjɔ̃/,ɶɶbɔ,laquassion,ラコシオン,to,ɶb,noun,3
adapter,en,/əˈdæptɝ/,əæbə,adapter,アダプタ,Staubwolke,de,/ˈʃtaopvɔlkə/,ɶobɔbə,Dust cloud,ダストクラウド,kyaku,bə,noun,3
adaptador,es,/aðaptaðoɾ/,ɶɶbɶo,adapter,アダプタ,図書カード,ja,/toɕokaːdo/,ooɶo,Library card,図書カード,kyaku,ɶo,noun,4
refugio,es,/refuxjo/,øubo,shelter,シェルター,アヒージョ,ja,/açiːdʑo/,ɶybo,Ahijo,アヒージョ,kyaku,bo,noun,3
لجأ,ar,/ladʒaʔa/,ɶbɶɶ,Refuge,避難,abweisen,de,/ˈapˌvaɪ̯zən/,ɶbɶʏəm,reject,拒絶,to,bɶ,verb,3
dinosaur,en,/ˈdaɪnəˌsɔɹ/,ɶʏəɔ,dinosaur,恐竜,matschigen,de,/ˈmaʧɪgən/,ɶʏəm,mushy,どろどろ,to,ʏə,verb,3
dinosaŭro,eo,/dinosauro/,yoɶuo,dinosaur,恐竜,biseautassions,fr,/bizotasjɔ̃/,yoɶbɔ,bevels,ベベル,to,oɶ,verb,4
Dinosaurier,de,/dinozɑuːɐiːɐ̯/,yoɑuɐyɐ,dinosaur,恐竜,isolaatio,fi,/ˈisoˌlɑɑtio/,yoɑɑyo,isolation,隔離,to,oɑ,noun,5
dinosaure,fr,/dinozɔʁ/,yoɔb,dinosaur,恐竜,fiberboard,en,/ˈfaɪbɝˌbɔɹd/,ɶʏəɔb,fiberboard,ファイバーボード,kyaku,ɔb,verb,3
dinosaurio,es,/dinosauɾjo/,yoɶuo,dinosaur,恐竜,密やか,ja,/çisojaka/,yoɶɶ,Dignified,密やか,to,oɶ,adjective,4
dinosaurus,fi,/ˈdinoˌsɑurus/,yoɑuub,dinosaur,恐竜,hinunterfuhrt,de,/hɪˈnʊnˌtɛɾfuɾt/,ʏʊmœub,drives down,ドライブします,kyaku,ub,verb,4
baladí,es,/balaˈði/,ɶɶy,trivial,些細な,kekasih,id,/kəkasih/,əɶy,beloved,愛されし者,kyaku,ɶy,adjective,3
volatil,ro,/volatil/,oɶyb,volatile,揮発性,Finalspiel,de,/ˈfiːnalspiːl/,yɶbbyb,Final game,最終ゲーム,kyaku,yb,noun,3
Motor,de,/ˈmoːtoːɐ̯/,ooɐ,engine,エンジン,辛夷,zh-cn,/ɕɪn˥˥ i˧˥/,oʊmoʊə,Ecstatic,夢中の,,,noun,3
likakaivo,fi,/ˈlikɑˌkɑivo/,yɑɑyo,dirt,泥,Buchungsbüro,de,/ˈbʊxʊŋsbyɾo/,ʊʊmbyo,Booking office,予約オフィス,kyaku,yo,noun,4
alcantarilla,es,/alkantaɾiʎa/,ɶbɶmɶyɶ,sewer,下水道,búng một cái thì ngã,vi,/buŋ͡m˩˧ mok͡p˨ˀ˩ʔ kaj˩˧ tʰi˦˨ ŋa˧˩˨/,ummobbbɶbyɶ,Falling one then falling,それから落ちる1つ,kyaku,yɶ,verb,5
madrastra,es,/maðɾastɾa/,ɶbɶbbɶ,stepmother,継母,空茶,ja,/kaɾatɕa/,ɶɶbɶ,Empty tea,空茶,kyaku,bɶ,verb,3
pesisir,id,/pəsisir/,əyy,coast,海岸,损益比,zh-cn,/suən˨˩˦ i˥˩ pi˨˩˦/,uəmyy,Profit -orc,,kyaku,yy,noun,3
rannikko,fi,/ˈrɑnnikko/,ɑmybo,coastal,沿岸,着御,ja,/tɕakɯgjo/,bɶubo,Attachment,着御,kyaku,bo,noun,3
优美,zh-cn,/joʊ˥˥ meɪ˨˩˦/,oʊøʏ,beautiful,美しい,delay,en,/dɪˈɫeɪ/,ʏøʏ,delay,遅れ,kyaku,øʏ,verb,3
gracia,eo,/grat͡sia/,bɶbyɶ,grace,恵み,betina.,id,/bətina./,əyɶ,female.,女性。,kyaku,yɶ,adjective,3
caribú,es,/kaɾiˈβu/,ɶyu,Caribú,カリブ,등기부,ko,/tɯŋɡibu/,umyu,register,登録,kyaku,yu,verb,3
بلد,ar,/baluda/,ɶuɶ,country,国,ebura,eo,/ebura/,øuɶ,ivory,象牙,kyaku,uɶ,noun,3
negara,id,/nəgara/,əɶɶ,country,国,etaja,ro,/etaʒa/,øɶɶ,Elea,エレア,kyaku,ɶɶ,noun,3
شعر,ar,/ʃaʕara/,ɶɶɶ,Poetry,詩,lazabais,es,/laθaβais/,ɶɶɶyb,lazabais,ラザバイ,to,ɶɶ,noun,3
木材,zh-cn,/mu˥˩ tsʰaɪ˧˥/,ubbɶʏ,wood,木材,mulgere,ro,/muldʒere/,ubbøø,parlor,パーラー,to,bb,noun,3
الخشب,ar,/aːlxaʃab/,ɶbɶɶb,the wood,木材,轧花机,zh-cn,/ja˥˩ xwa˥˥ tɕi˥˥/,ɶbɶby,Blooming machine,ブルーミングマシン,to,bɶ,noun,3
alcohol,en,/ˈæɫkəˌhɑɫ/,æəɑ,alcohol,アルコール,gangrenât,fr,/gɑ̃gʁənɑ/,ɑbəɑ,gangrenât,ガンレナト,kyaku,əɑ,noun,3
alkoholi,fi,/ˈɑlkoˌholi/,ɑbooy,alcohol,アルコール,luptătorii,ro,/luptətorij/,ubəoy,fighters,戦闘機,kyaku,oy,noun,4
áfengi,is,/auːfeiɲcɪ/,ɶuøymʏ,liquor,酒,가무레,ko,/ka̠muɾe̞/,ɶuø,Gamure,ギャミア,to,uø,noun,3
アルコール,ja,/aɾɯkoːɾɯ/,ɶuou,alcohol,アルコール,automobil,id,/automobil/,ɶuooyb,Automobil,自動車,to,uo,noun,4
肩をすくめる,ja,/kataosɯkɯmeɾɯ/,ɶɶouuøu,Scoop your shoulders,肩をすくめる,amatööriottelu,fi,/ˈɑmɑˌtøøriˌottelu/,ɑɑøøyobøu,amateur,アマチュア,kyaku,øu,noun,6
تجاهل,ar,/tadʒaːhala/,ɶbɶɶɶ,discard,破棄,超田舎,ja,/tɕoɯinaka/,bouyɶɶ,Super countryside,超田舎,kyaku,ɶɶ,noun,4
finalizar,es,/finaliθaɾ/,yɶyɶ,Finalize,確定します,ökutíma,is,/œːkʏtʰiːma/,œʏbyɶ,drive,ドライブ,kyaku,yɶ,verb,4
terminer,fr,/tɛʁmine/,œbyø,to end,最後まで,대진표,ko,/tɛ̝d͡ʑinpʰjo/,œbymbo,Vote,投票,to,by,verb,3
終了,ja,/ɕɯɯɾjoɯ/,uuou,end,終了,oiseau-mouche,fr,/wazomuʃ/,ɶou,Hummingbird,ハチドリ,kyaku,ou,noun,3
fasole,ro,/fasole/,ɶoø,beans,,lustlose,de,/ˈlʊstˌloːze/,ʊbboø,listless,リストレス,kyaku,oø,adjective,3
smaragdi,fi,/ˈsmɑrɑgdi/,bɑɑby,emerald,エメラルド,بزجري,ar,/bizadʒrijj/,yɶby,Dagger,短剣,kyaku,by,noun,3
زمرد,ar,/zumurrud/,uuub,emerald,エメラルド,luutuma,fi,/ˈluutumɑ/,uuuɑ,bone,骨,to,uu,noun,3
emerald,en,/ˈɛmɝɹəɫd/,œəəb,emerald,エメラルド,Ostblockes,de,/ˈʔɔstblɔkəs/,ɔbbbɔəb,Eastern Bloc,東部ブロック,kyaku,əb,noun,3
melepaskan,id,/mələpaskan/,əəɶbɶm,release,リリース,verbalizing,en,/ˈvɝbəˌɫaɪzɪŋ/,əəɶʏʏm,verbalizing,言語化,to,əɶ,verb,4
liberar,es,/liβeɾaɾ/,yøɶ,release,リリース,diaterma,eo,/diaterma/,yɶøɶ,diatermate,日中の,kyaku,øɶ,verb,3
Veröffentlichung,de,/fɛːɐ̯ʔœfˈfɛntlɪçʊŋ/,œɐœbœmbʏʊm,publication,出版,礼轻人意重,zh-cn,/li˨˩˦ tɕʰɪŋ˥˥ ʐən˧˥ i˥˩ ʈʂʊŋ˥˩/,ybbʏməmyʊm,Ritual light people's intention,儀式的な光の人々の意図,kyaku,ʊm,noun,5
diagnosticar,es,/djaɣnostikaɾ/,bɶobyɶ,to diagnose,診断する,ولانتعاش,ar,/waliintiʕaːʃ/,ɶyymyɶ,And to refresh,そしてリフレッシュする,kyaku,yɶ,verb,4
ajouter,fr,/aʒute/,ɶuø,to add,たす,فكميت,ar,/fakumeɪt/,ɶuøʏb,I got,私は手に入れました,to,uø,verb,3
يضيف,ar,/judˤajjif/,ubɶyb,Add,追加,訴え,ja,/ɯtːae/,ubɶø,Complaint,訴え,to,bɶ,verb,3
lisätä,fi,/ˈlisætæ/,yææ,add,追加,substantiv,ro,/supstantiv/,ubbɶmyb,noun,名詞,,,verb,3
mandariini,fi,/ˈmɑndɑˌriini/,ɑmɑyyy,mandarin,マンダリン,Bahntarifen,de,/ˈbɑntɑɾifən/,ɑmɑyəm,Train tariffs,列車の関税,to,mɑy,noun,4
mandarin,ro,/mandarin/,ɶmɶym,mandarin,マンダリン,panzada,es,/panθaða/,ɶmɶɶ,bellyful,むしろ,to,mɶ,adjective,3
普通话,zh-cn,/pʰu˨˩˦ tʰʊŋ˥˥ xwa˥˩/,bubʊmbɶ,mandarin,マンダリン,tiểu thuyết hóa,vi,/tiəw˧˩˨ tʰwiək˦˥ hwa˩˧/,yəbyəbɶ,novelization,新規化,kyaku,bɶ,noun,3
familio,eo,/familio/,ɶyyo,family,家族,Additive,de,/ʔaˈdiːtiːfə/,ɶyyə,Additives,添加物,to,yy,noun,4
familia,es,/familja/,ɶybɶ,family,家族,độ lệch pha,vi,/do˨ˀ˩ʔ let˨ˀ˩ʔ fa˧˥/,obøbbɶ,phase deviation,位相偏差,kyaku,bɶ,noun,3
家族,ja,/kazokɯ/,ɶou,family,家族,번호부,ko,/pʌ̹nβo̞bu/,ɔmou,Number,番号,kyaku,ou,noun,3
beichten,de,/bəˈʔɪçtən/,əʏəm,confess,告白する,hoboken,en,/ˈhoʊboʊkən/,oʊoʊəm,hoboken,ホーボーケン,kyaku,əm,verb,3
tunnustaa,fi,/ˈtunnustɑɑ/,umubɑɑ,confess,告白する,tùm lum tà la,vi,/tum˦˨ lum˧˥ ta˦˨ la˧˥/,umumɶɶ,Lumpy smiles,ゴツゴツした笑顔,to,mu,verb,4
confesar,es,/komfesaɾ/,omøɶ,to confess,告白する,mongerrus,fi,/ˈmongerrus/,omøub,lingo,言語,to,mø,verb,3
mendesah,id,/məndəsah/,əməɶ,hiss,ヒス,哈什蚂,zh-cn,/xa˥˩ ʂɚ˧ ma˨˩˦/,ɶəɶ,Hash Ma,ハッシュma,kyaku,əɶ,noun,3
suspiro,es,/suspiɾo/,ubyo,sigh,はぁ,へしこ,ja,/heɕiko/,øyo,Heshiko,へしこ,kyaku,yo,verb,3
suspiro,eo,/suspiro/,ubyo,sigh,はぁ,为之语塞,zh-cn,/weɪ˧˥ ʈʂɚ˥˥ y˨˩˦ sɤ˥˩/,øʏəyo,Stuffy,息苦しい,kyaku,yo,noun,3
